date,venue,race_no,place,horse_no,horse_name,jockey,gear,commentary
2024-04-20,沙田,1,1,10,飛騰騅 (E494),何澤堯,E-/V-/XB-/TT,出閘迅速，落後領放馬兩個馬位，走內欄。直路彎沿欄略為追近。趨近二百米處時取得領先。末段保持勁勢，勝出賽事。
2024-04-20,沙田,1,2,13,鷹勇猴王 (G415),鍾易禮,TT,與對手同步出閘，居第二位，走第二疊。入直路時挑戰領放馬。直路初取得領先。保持佳勢，但最後二百米未能抗衡頭馬，跑獲亞軍。
2024-04-20,沙田,1,3,7,亞洲力量 (E400),布文,V-/XB/PC2/TT,出閘迅速，居中間位置，走內疊。直路彎走內疊節省腳程。直路上保持佳勢，取得一席季軍，但未能威脅頭兩名馬匹。
2024-04-20,沙田,1,4,14,綠登 (E409),楊明綸,PC/TT,自第一檔出閘迅速，居中間之後位置，走內疊。直路彎略為追近。四百五十米處向外移出。接近三百五十米處時與對手互相碰撞。直路初略為追前。一百米處未能再增速。末段保持穩勢。
2024-04-20,沙田,1,5,6,美滿星雲 (G279),蔡明紹,PC/TT,自外檔出閘，留居後列，走第二疊。入直路時落後六個馬位。直路初追前甚多。最後一百五十米再無餘力。（見競賽事件報告。）
2024-04-20,沙田,1,6,9,領航傳祺 (G126),潘明輝,P/TT,自第十檔出閘，留居後列，落後約七個馬位，走外疊。直路彎位置相若。直路上超越數匹已呈疲態的對手。
2024-04-20,沙田,1,7,8,着着領先 (G304),黃智弘,B/TT,自最外檔出閘普通，居中間之後位置，走外疊。五百五十米處向外移出。直路初未能再增速。末段保持穩勢。
2024-04-20,沙田,1,8,1,魅力一心 (H195),潘頓,E/XB,出閘僅屬一般，居中間之後位置，走第二疊。直路彎前居相同位置。直路上毫無進展。（見競賽事件報告。）（患有「喘鳴症」。）
2024-04-20,沙田,1,9,12,東風壹號 (G042),希威森,B/XB/TT,與對手同步出閘，居中間之前位置，走第二疊。直路彎位置相若。直路初未能再增速。最後二百米轉弱。
2024-04-20,沙田,1,10,4,型到爆 (H011),田泰安,V-/TT,出閘迅速，居中間位置，走第二疊。直路彎前居相同位置。直路初與對手互相碰撞。三百米處未能再增速。最後二百米轉弱。（見競賽事件報告。）
2024-04-20,沙田,1,11,5,中華叻叻 (G054),艾道拿,--,出閘緩慢，居包尾位置，落後九個馬位。入直路時仍落後八個馬位。直路上衝刺乏力。
2024-04-20,沙田,1,12,11,麒麟 (E151),梁家俊,B/TT,自外檔出閘，留居後列，走內疊。沿途走內疊節省腳程。直路初對催策略有反應。二百五十米處未能再增速。最後二百米轉弱及收慢。（見競賽事件報告。）
2024-04-20,沙田,1,13,3,夏日傾情 (J048),湯普新,B1/TT,出閘普通，受催策上前領放，領先一個馬位。入直路時受對手挑戰。直路初未能再增速及被超越。最後三百米轉弱。（見競賽事件報告。）
2024-04-20,沙田,1,14,2,機械鬥士 (H309),董明朗,--,出閘普通，居中間位置，落後約四個馬位，走外疊。大部分途程沒有遮擋。接近五百米處時未能再增速。最後四百米轉弱。（見競賽事件報告。）
2024-04-20,沙田,2,1,12,新力好 (J118),董明朗,TT,出閘迅速，在毋須催策下取得領先。三百米處以勁勢加速，瞬即遙遙領先。末段持續力拼以保持領先距離，勝出賽事。
2024-04-20,沙田,2,2,2,陸知 (G120),何澤堯,B/H/TT,出閘笨拙，保持居中間位置。四百米處至三百米處之間受困。其後衝刺不俗，接近終點時取得亞軍，但落後頗遠。
2024-04-20,沙田,2,3,5,無敵勇士 (C483),蔡明紹,B,自第二檔出閘，瞬即居前列。入直路時跟隨領放馬。其後受力策，但未能追近領放馬。最後一百米內閃，難以被力策至終點。接近終點時失去亞軍。
2024-04-20,沙田,2,4,6,天天得樂 (E294),鍾易禮,CP/TT,自外檔出閘後佔取前列位置，跟隨領放馬。直路上沿途以頑強鬥志力拼，僅失季席，但未能威脅遙遙領先的頭馬。
2024-04-20,沙田,2,5,8,勁好運 (H481),梁家俊,H1/TT,躍出後受約束，居中間之後位置，過了一千米處後搶口。三百米處收慢，其後向外移至跑道中央以展開挑戰。略為衝刺，負於位置馬匹不遠。
2024-04-20,沙田,2,6,10,旺旺快駒 (J119),潘頓,B,出閘笨拙，居中間位置。入直路時走外疊，但未能加速以構成真正威脅。（氣管內有痰，賽後翌日不良於行。）
2024-04-20,沙田,2,7,13,星火燎原 (J150),希威森,CP-,出閘僅屬一般，轉直路彎時居啣接位置，但最後二百米無以為繼。
2024-04-20,沙田,2,8,4,糖不甩 (H394),楊明綸,CP-/H/TT,自最外檔出閘，早段墮居後列。九百米處追近，進佔中間位置。末段仍居數駒之後，但未能加速。
2024-04-20,沙田,2,9,11,連捷 (J177),田泰安,SR/XB,瞬即居後列。直路初仍落後六個馬位。末段毫無表現。
2024-04-20,沙田,2,10,14,龍城金將 (H413),周俊樂,--,早段走外疊，其後收慢留居後列以取得遮擋。直路彎走外疊。其後衝刺乏力。從未看似具爭勝機會。
2024-04-20,沙田,2,11,1,機械大師 (J107),湯普新,SR/TT,自外檔出閘後在馬群之後切入，居中間之後位置。接近四百米處時一度受困，其後衝刺僅屬一般。
2024-04-20,沙田,2,12,7,江南勇士 (H472),潘明輝,--,自外檔出閘後留居後列。最後四百米再無餘力。
2024-04-20,沙田,2,13,3,志勝時機 (E444),艾道拿,B,與對手同步出閘，保持居中間位置，走第三疊。自九百米處起沒有遮擋。入直路時再無餘力。
2024-04-20,沙田,2,14,9,自由奔騰 (J163),班德禮,--,居領先三駒之後的啣接位置。直路彎外閃。直路初再無餘力。轉弱，包尾過終點。
2024-04-20,沙田,3,1,4,昇瀧駒 (J141),田泰安,--,受催策，追趕領放馬，走勢強勁。直路上追前甚多。
2024-04-20,沙田,3,2,9,花果猴王 (H455),鍾易禮,H/TT,出閘僅屬一般，居後列。跑過八百米處時開始推進。直路上對催策反應良佳。
2024-04-20,沙田,3,3,8,福國寶 (G315),巴度,TT,受力策，取得領先。直路初略為轉弱。保持佳勢，跑獲季軍。
2024-04-20,沙田,3,4,5,凱旋時光 (H142),潘頓,SR/TT,居中間之後位置，走第二疊，走勢暢順。接近四百米處時向內移入以望空。衝刺不俗。
2024-04-20,沙田,3,5,2,明心知遇 (H256),布文,P1/TT,居後列，走第三疊。在催策下反應尚可。保持穩勢。
2024-04-20,沙田,3,6,3,怡勁力 (H141),黃智弘,V/TT,居中間之前位置，走勢一般。直路上略為追前。
2024-04-20,沙田,3,7,7,閃電 (G130),湯普新,TT,居後列，沿途走外疊。在催策下反應平平。
2024-04-20,沙田,3,8,1,好好心得 (D433),潘明輝,BO/XB,出閘笨拙，居後列。毫無表現。
2024-04-20,沙田,3,9,6,時時滿意 (G235),蔡明紹,TT,居中間位置。直路上內閃，跑過二百米處時顯著轉弱及力竭。（見競賽事件報告。）
2024-04-20,沙田,4,1,6,萬事快 (G416),希威森,B/TT,早段居中間位置。接近八百米處時一度受擠迫。接近六百米處時進佔第二位。二百米處上前取得領先。保持走勢，以四分三個馬位之先勝出。
2024-04-20,沙田,4,2,5,紅逸舍 (H241),蔡明紹,B,大部分途程居中間位置。四百米處走勢良佳，落後領放馬不逾兩個馬位。持續追前，一百二十五米處進佔第二位。過終點時帶離季軍馬匹一個半馬位。
2024-04-20,沙田,4,3,1,還看今朝 (H009),布文,CP/TT,起步後留居最後四位之內。四百米處持續居後列，落後領放馬逾四個馬位。最後二百米在馬匹之間追前甚多。最後五十米進佔第三位。
2024-04-20,沙田,4,4,3,飲杯 (J219),潘頓,TT,起步後居中間稍後位置，靠近跑道中央競跑。四百米處落後領放馬四個馬位。接近二百米處時在馬匹之間推進。末段進佔第四位。
2024-04-20,沙田,4,5,2,令才 (D350),黃智弘,V2/TT2,展現一貫前速以領放，走外欄。二百米處被頭馬追上。末段墮後數個馬位。
2024-04-20,沙田,4,6,13,勝利之皇 (E457),田泰安,SR/V/TT,缺乏前速，留居尾二位置，靠近跑道中央競跑。四百米處居包尾位置，落後領放馬五個半馬位。最後二百米超越數匹對手。末段追前數個馬位。
2024-04-20,沙田,4,7,7,時時如意 (J204),霍宏聲,H1/TT1,起步時發生碰撞，其後居中間位置。接近四百米處時向外移出橫越他駒後蹄，落後領放馬稍逾三個馬位。衝刺平穩，居中間位置奔向終點。末段保持落後相同距離。
2024-04-20,沙田,4,8,8,快樂老撾 (J115),何澤堯,TT1,出閘緩慢，其後與對手互相碰撞。早段遙居包尾位置。四百米處仍居接近包尾位置，落後領放馬約四個馬位。末段超越數匹對手，進佔中間位置。但未能真正追前。
2024-04-20,沙田,4,9,9,旋風飛颺 (J086),艾道拿,H,早段未能跟上步速，留居接近包尾位置，走外欄。跑過四百米處時居尾二位置，落後領放馬逾四個馬位，其後瞬即失蹄。末段以穩勢衝刺，居中間位置過終點。
2024-04-20,沙田,4,10,14,歡笑福星 (H428),巴度,P-/PC1/TT,起步後居中間之前位置，走外欄第二疊。中段居頭馬側旁，但最後三百米未能與頭馬一同上前。末段轉弱，負於頭馬逾五個馬位。
2024-04-20,沙田,4,11,10,良駒好友 (H454),班德禮,CP/TT,居中間位置，在距離跑道中央數疊的跑線競跑。四百米處落後領放馬近三個馬位。最後一百五十米轉弱，以第十一名過終點。
2024-04-20,沙田,4,12,11,勁力十足 (D362),楊明綸,XB-/B/TT2,早段居中間稍後位置。中段進佔中間位置，靠近跑道中央競跑。接近二百米處時未能再增速。末段轉弱，負於頭馬六個馬位。
2024-04-20,沙田,4,13,12,五福星 (J099),梁家俊,CP1,起步後落後領放馬不遠。接近八百米處時在馬匹之間受擠迫，失去一個馬位。跑過半程時受催策。四百米處落後領放馬不足三個馬位。末段轉弱，尾二過終點，所負頗遠。
2024-04-20,沙田,4,14,4,一代宗師 (H457),鍾易禮,TT,起步時受催策，居前列。早段居第二位。過了半程後即開始失地。末段嚴重轉弱，遙遙包尾而回。
2024-04-20,沙田,5,1,1,加非凡 (H147),黃智弘,TT,出閘普通，居中間稍前位置，走內疊。直路彎沿欄略為推進。入直路後固守內欄。二百五十米處取得領先。末段走勢良佳，勝出賽事。
2024-04-20,沙田,5,2,10,活力多多 (H022),何澤堯,PC/TT,留居後列，落後約七個馬位，走內疊。趨近四百五十米處時向外移出。直路上追前甚多，跑獲亞軍。過終點時最為接近。
2024-04-20,沙田,5,3,8,快快盈 (H393),周俊樂,B,自第一檔出閘迅速，落後領放馬五個馬位，走內疊。直路彎走內疊節省腳程。直路初略為追前。趨近二百五十米處時未能望空。二百米處望空。衝刺良佳，跑獲季軍。
2024-04-20,沙田,5,4,12,家樂飛駒 (D267),巴度,B,自外檔出閘，留居後列，走內疊。直路彎走內疊節省腳程。入直路後固守內疊。衝刺強勁，取得第四名。過終點時最為接近。
2024-04-20,沙田,5,5,7,大勢至富 (G060),梁家俊,CP/TT,出閘迅速，落後一個半馬位，走第二疊。直路彎位置相若。直路初保持佳勢。二百米處未能再增速。其後走勢平穩。（賽後翌晨右前腿不良於行。）
2024-04-20,沙田,5,6,6,縱橫大進 (H072),田泰安,H/P/XB/TT,與對手同步出閘，跟隨領先馬匹，走內疊。入直路時走第二疊。直路初對催策反應有限。其後保持穩勢。
2024-04-20,沙田,5,7,14,勝利同盟 (G298),賀銘年,V/TT,與對手同步出閘，居中間之後位置，走第二疊。五百米處開始上前。入直路時走大外疊。末段毫無表現。
2024-04-20,沙田,5,8,11,高明力量 (H353),董明朗,--,自外檔出閘，留居中間之後位置，走外疊。入直路時走大外疊。直路上毫無表現。
2024-04-20,沙田,5,9,9,皇者烽火 (H226),潘頓,H,自大外檔出閘普通，居中間位置，落後約五個馬位，走外疊。直路彎前位置相同。直路初未能再增速。二百米處受阻礙。其後轉弱及收慢。
