date,venue,race_no,place,horse_no,horse_name,jockey,gear,commentary
2024-10-27,跑馬地,1,1,5,辣得駕勢 (G203),蔡明紹,B-/V1/TT,躍出時急促向外斜跑，受催策上前領放，領先半個馬位。直路彎前走勢暢順。保持佳勢至終點，取得勝利。
2024-10-27,跑馬地,1,2,4,飛躍精英 (H247),田泰安,B/H/XB,出閘迅速，落後約一個馬位，走第二疊。直路彎前居相同位置。衝刺良佳，取得亞軍。（見競賽事件報告。）
2024-10-27,跑馬地,1,3,10,南區旺 (H178),鍾易禮,V-/PC1,起步後不久嚴重受擠迫，落後領放馬兩個馬位，走內疊。直路彎走內疊節省腳程。入直路後保持走內疊。以穩勢衝刺。
2024-10-27,跑馬地,1,4,3,鄉村樂韻 (H436),潘頓,PC,起步後不久大力勒避，居中間之後位置，落後約三個馬位，走內疊。直路彎走內疊節省腳程。直路初未能望空。一百五十米處望空。衝刺良佳，取得第四名，但未能構成威脅。
2024-10-27,跑馬地,1,5,11,加飯 (H271),周俊樂,TT,自外檔出閘後留居後列，落後約六個馬位，走第二疊。直路彎落後相同距離。直路上移出外疊。衝刺強勁，過終點時最為接近。
2024-10-27,跑馬地,1,6,9,友誼喜悅 (H295),梁家俊,B,起步後不久發生碰撞，居中間之後位置，走第二疊。入直路時落後五個馬位。直路上略為追前。
2024-10-27,跑馬地,1,7,12,陽光燦爛 (H484),霍宏聲,B2/TT1,起步後不久與他駒互相碰撞，居中間之後位置，走第三疊，有遮擋。直路彎前居相同位置。入直路時走大外疊。末段略為追前。
2024-10-27,跑馬地,1,8,1,星運皇爵 (H489),布文,SR,起步後不久發生碰撞，落後約兩個馬位，走第三疊，有遮擋。直路彎落後相同距離。直路初未能再增速。末段保持穩勢。
2024-10-27,跑馬地,1,9,2,三代同心 (H065),班德禮,V-/B2/TT,起步後不久發生觸碰，未能切入內疊，居中間之前位置，走第四疊。沿途沒有遮擋。入直路時走大外疊。直路初未能再增速。其後保持同速。
2024-10-27,跑馬地,1,10,6,怪獸豪俠 (G282),潘明輝,B/TT,起步後不久發生觸碰，受催策上前，居前列，走外疊。入直路時落後半個馬位。直路初未能再增速。其後轉弱。
