date,venue,race_no,finish_pos,horse_no,horse_name,finish_time,sec1_margin,sec1_running_pos,sec1_time,sec2_margin,sec2_running_pos,sec2_time,sec3_margin,sec3_running_pos,sec3_time,sec4_margin,sec4_running_pos,sec4_time,sec5_margin,sec5_running_pos,sec5_time,sec6_margin,sec6_running_pos,sec6_time
2024-02-12,沙田,1,1,10,中華威威 (D075),1:10.06,3/4,1,23.79,3/4,1,22.67 11.19    11.48,1,1,23.60 11.35    12.25,,,,,,,,,
2024-02-12,沙田,1,2,12,超勁日子 (H119),1:10.22,1-3/4,4,24.07,1-1/4,3,22.59 11.19    11.40,1,2,23.56 11.47    12.09,,,,,,,,,
2024-02-12,沙田,1,3,4,世界籐王 (G384),1:10.30,5,9,24.59,5-1/4,9,22.71 11.31    11.40,1-1/2,3,23.00 11.07    11.93,,,,,,,,,
2024-02-12,沙田,1,4,1,電子精彩 (H304),1:10.33,3-1/4,6,24.31,2,4,22.47 11.19    11.28,1-3/4,4,23.55 11.31    12.24,,,,,,,,,
2024-02-12,沙田,1,5,13,星際精英 (D281),1:10.41,2-3/4,5,24.23,3,6,22.71 11.31    11.40,2-1/4,5,23.47 11.31    12.16,,,,,,,,,
2024-02-12,沙田,1,6,9,超醒神 (G168),1:10.47,5-1/4,10,24.63,4,7,22.47 11.15    11.32,2-1/2,6,23.37 11.23    12.14,,,,,,,,,
2024-02-12,沙田,1,7,14,神魔金剛 (G443),1:10.49,6-1/2,13,24.83,6,11,22.59 11.15    11.44,2-3/4,7,23.07 11.19    11.88,,,,,,,,,
2024-02-12,沙田,1,8,7,鑽石寶寶 (G063),1:10.49,3/4,2,23.91,3/4,2,22.67 11.19    11.48,2-3/4,8,23.91 11.43    12.48,,,,,,,,,
2024-02-12,沙田,1,9,8,日新月著 (G109),1:10.57,4,7,24.43,4-1/2,8,22.75 11.27    11.48,3-1/4,9,23.39 11.23    12.16,,,,,,,,,
2024-02-12,沙田,1,10,3,投資有利 (G025),1:10.70,1-1/4,3,23.99,2,5,22.79 11.35    11.44,4,10,23.92 11.43    12.49,,,,,,,,,
2024-02-12,沙田,1,11,11,錢途光明 (G423),1:10.82,4-1/2,8,24.51,5-1/2,10,22.83 11.23    11.60,4-3/4,11,23.48 11.27    12.21,,,,,,,,,
2024-02-12,沙田,1,12,6,醒目勇駒 (B456),1:10.85,6-1/2,12,24.83,6-1/2,13,22.67 11.27    11.40,5,12,23.35 11.23    12.12,,,,,,,,,
2024-02-12,沙田,1,13,2,百威星 (G411),1:11.72,7-1/2,14,24.99,7-1/4,14,22.63 11.31    11.32,10-1/2,13,24.10 11.43    12.67,,,,,,,,,
2024-02-12,沙田,1,14,5,喜駿風采 (G422),1:11.96,6-1/4,11,24.79,6,12,22.63 11.27    11.36,12,14,24.54 11.55    12.99,,,,,,,,,
2024-02-12,沙田,2,1,13,荃程路通 (E403),1:22.51,1-1/2,4,13.61,1-3/4,3,21.40,1-1/4,3,23.59 11.88    11.71,N,1,23.91 11.64    12.27,,,,,,
2024-02-12,沙田,2,2,1,綠族威 (H306),1:22.59,SH,2,13.37,3/4,2,21.48,3/4,2,23.67 11.88    11.79,N,2,24.07 11.56    12.51,,,,,,
2024-02-12,沙田,2,3,12,美麗多盈 (G477),1:22.79,6-1/2,13,14.41,9-1/4,13,21.80,5-1/4,10,23.03 11.44    11.59,1-3/4,3,23.55 11.40    12.15,,,,,,
2024-02-12,沙田,2,4,2,洪運派彩 (G414),1:23.03,N,3,13.41,3/4,1,21.32,3/4,1,23.67 11.92    11.75,3-1/4,4,24.63 11.64    12.99,,,,,,
2024-02-12,沙田,2,5,11,馬上旺 (G276),1:23.10,2-1/2,6,13.77,3-1/2,6,21.52,3-1/4,4,23.63 11.80    11.83,3-3/4,5,24.18 11.60    12.58,,,,,,
2024-02-12,沙田,2,6,7,快馬加鞭 (H144),1:23.12,4-3/4,11,14.13,5-1/2,10,21.48,4-1/4,6,23.47 11.76    11.71,3-3/4,6,24.04 11.36    12.68,,,,,,
2024-02-12,沙田,2,7,14,金牌實力 (E328),1:23.22,5,12,14.17,7-3/4,12,21.80,5-3/4,12,23.35 11.56    11.79,4-1/2,7,23.90 11.48    12.42,,,,,,
2024-02-12,沙田,2,8,3,一舖縱橫 (B385),1:23.36,3,8,13.85,4,7,21.52,4-3/4,7,23.79 11.88    11.91,5-1/4,8,24.20 11.60    12.60,,,,,,
2024-02-12,沙田,2,9,4,極速之星 (G181),1:23.47,1-1/2,5,13.61,3,5,21.60,3-1/2,5,23.75 11.80    11.95,6,9,24.51 11.68    12.83,,,,,,
2024-02-12,沙田,2,10,9,喜勝威龍 (G395),1:23.66,3,7,13.85,4-3/4,8,21.64,5,8,23.71 11.68    12.03,7-1/4,10,24.46 11.68    12.78,,,,,,
2024-02-12,沙田,2,11,8,領航神駒 (G015),1:24.02,7-3/4,14,14.61,10-3/4,14,21.84,7-1/4,14,23.11 11.28    11.83,9-1/2,11,24.46 11.52    12.94,,,,,,
2024-02-12,沙田,2,12,5,閃耀將神 (H189),1:24.34,4-1/2,10,14.09,5-1/2,9,21.52,5-3/4,11,23.71 11.84    11.87,11-1/2,12,25.02 11.68    13.34,,,,,,
2024-02-12,沙田,2,13,6,勝出風采 (H145),1:25.44,4,9,14.01,6-1/2,11,21.76,6-1/2,13,23.67 11.64    12.03,18-1/4,13,26.00 12.16    13.84,,,,,,
2024-02-12,沙田,2,14,10,創高峰 (D136),1:29.45,SH,1,13.37,2-1/4,4,21.72,5-1/4,9,24.15 11.88    12.27,43-1/4,14,30.21 13.24    16.97,,,,,,
2024-02-12,沙田,3,1,1,拍馬難追 (E234),1:09.89,1,1,23.89,1/2,1,22.66 11.28    11.38,1,1,23.34 10.99    12.35,,,,,,,,,
2024-02-12,沙田,3,2,3,手機錶霸 (H485),1:10.05,6-1/2,12,24.93,5,10,22.42 11.08    11.34,1,2,22.70 10.63    12.07,,,,,,,,,
2024-02-12,沙田,3,3,10,椒椒醒 (H440),1:10.15,1,2,24.05,1/2,2,22.58 11.28    11.30,1-1/2,3,23.52 10.87    12.65,,,,,,,,,
2024-02-12,沙田,3,4,14,智勁駒 (G285),1:10.19,3,6,24.37,3,6,22.66 11.24    11.42,2,4,23.16 10.99    12.17,,,,,,,,,
2024-02-12,沙田,3,5,12,贏眼光 (H378),1:10.35,3,5,24.37,2-1/4,4,22.54 11.20    11.34,3,5,23.44 11.03    12.41,,,,,,,,,
2024-02-12,沙田,3,6,8,真好運 (J025),1:10.53,1-1/4,3,24.09,1-3/4,3,22.74 11.36    11.38,4,6,23.70 11.11    12.59,,,,,,,,,
2024-02-12,沙田,3,7,2,多多配合 (G211),1:10.55,6-1/2,13,24.93,5-1/2,11,22.50 11.12    11.38,4-1/4,7,23.12 10.95    12.17,,,,,,,,,
2024-02-12,沙田,3,8,6,智智多寶 (J024),1:10.60,5,9,24.69,4-3/4,9,22.62 11.16    11.46,4-1/2,8,23.29 10.95    12.34,,,,,,,,,
2024-02-12,沙田,3,9,5,馬利奧 (J100),1:10.62,4-1/2,8,24.61,3-3/4,7,22.54 11.20    11.34,4-1/2,9,23.47 11.15    12.32,,,,,,,,,
2024-02-12,沙田,3,10,7,包裝至善 (H448),1:10.80,6-1/2,11,24.93,6-1/2,12,22.66 11.16    11.50,5-3/4,10,23.21 11.15    12.06,,,,,,,,,
2024-02-12,沙田,3,11,9,金莊令 (D222),1:10.94,3-1/2,7,24.45,4,8,22.74 11.32    11.42,6-1/2,11,23.75 10.99    12.76,,,,,,,,,
2024-02-12,沙田,3,12,11,錶之多多 (H476),1:11.08,3,4,24.37,3,5,22.66 11.20    11.46,7-1/2,12,24.05 11.19    12.86,,,,,,,,,
2024-02-12,沙田,3,13,13,全城帶勝 (H200),1:11.14,5-3/4,10,24.81,9,13,23.18 11.64    11.54,7-3/4,13,23.15 10.95    12.20,,,,,,,,,
2024-02-12,沙田,3,14,4,鋒王 (J101),1:11.16,6-1/2,14,24.93,9,14,23.06 11.44    11.62,8,14,23.17 10.91    12.26,,,,,,,,,
2024-02-12,沙田,4,1,10,譽友翔駒 (J122),1:09.71,1-1/4,4,23.87,1-1/4,3,22.82 11.28    11.54,1-1/4,1,23.02 11.31    11.71,,,,,,,,,
2024-02-12,沙田,4,2,4,德心知遇 (J133),1:09.91,2-1/2,6,24.07,1-1/4,4,22.62 11.16    11.46,1-1/4,2,23.22 11.23    11.99,,,,,,,,,
2024-02-12,沙田,4,3,3,福星 (H239),1:09.91,5-3/4,12,24.59,4-1/4,11,22.58 11.12    11.46,1-1/4,3,22.74 11.31    11.43,,,,,,,,,
2024-02-12,沙田,4,4,7,金鼓齊昇 (H019),1:09.98,1,3,23.83,N,2,22.70 11.16    11.54,1-3/4,4,23.45 11.31    12.14,,,,,,,,,
2024-02-12,沙田,4,5,6,輝煌精英 (H311),1:10.20,4-1/2,10,24.39,3-1/4,10,22.62 11.24    11.38,3,5,23.19 11.11    12.08,,,,,,,,,
2024-02-12,沙田,4,6,11,常常感恩 (J065),1:10.27,2-1/2,7,24.07,2-1/2,7,22.82 11.36    11.46,3-1/2,6,23.38 11.43    11.95,,,,,,,,,
2024-02-12,沙田,4,7,2,誠好運 (H477),1:10.28,2-1/4,5,24.03,1-1/2,5,22.70 11.20    11.50,3-1/2,7,23.55 11.27    12.28,,,,,,,,,
2024-02-12,沙田,4,8,1,時間寶 (H403),1:10.54,1,1,23.67,N,1,22.82 11.24    11.58,5-1/4,8,24.05 11.51    12.54,,,,,,,,,
2024-02-12,沙田,4,9,14,誠心所願 (E343),1:10.56,7,13,24.79,5-1/2,13,22.58 11.12    11.46,5-1/4,9,23.19 11.11    12.08,,,,,,,,,
2024-02-12,沙田,4,10,13,加州代表 (H404),1:10.82,3-3/4,8,24.27,3-1/4,9,22.74 11.16    11.58,7,10,23.81 11.39    12.42,,,,,,,,,
