date,venue,race_no,place,horse_no,horse_name,jockey,gear,commentary
2024-07-10,跑馬地,1,1,10,友誼至佳 (E208),田泰安,B/TT,出閘普通，居中間稍後位置，走內疊。直路彎沿欄略為追近。衝刺凌厲，勝出賽事。
2024-07-10,跑馬地,1,2,1,中華威威 (D075),黃智弘,B,自第一檔出閘迅速，居中間之前位置，走內疊。直路彎走內疊節省腳程。以佳勢衝刺，取得亞軍。
2024-07-10,跑馬地,1,3,5,威武良駒 (H434),蔡明紹,--,起步時向內斜跑，被碰撞，居中間之後位置，走內疊。直路彎走內疊節省腳程。衝刺良佳，取得一席季軍，但未能威脅頭兩名馬匹。
2024-07-10,跑馬地,1,4,3,同滿滿 (G400),霍宏聲,CP/H/XB,自外檔出閘迅速，展現甚快前速，取得領先。直路彎領先三個半馬位。直路初保持佳勢。一百米處未能再增速。五十米處被超越，其後轉弱。（賽後翌晨右前腿不良於行。）
2024-07-10,跑馬地,1,5,7,魅力一丁 (G278),何澤堯,B,出閘笨拙，繼而受擠迫，居包尾位置，走外疊。入直路時落後九個馬位。直路上追前甚多，過終點時最為接近。
2024-07-10,跑馬地,1,6,9,威望 (H314),賀銘年,TT,起步時被碰撞，居後列，走內疊。直路彎落後八至九個馬位。直路上追前甚多，過終點時最為接近。
2024-07-10,跑馬地,1,7,8,萬事有 (D443),潘頓,TT,出閘迅速，居中間稍前位置，走第二疊。入直路時落後五個馬位。直路上保持同速。
2024-07-10,跑馬地,1,8,11,月球 (D409),湯普新,BO/TT,自最外檔出閘普通，早段未能切入內欄，留居後列，走第二疊。入直路時落後八個馬位。以穩勢衝刺。
2024-07-10,跑馬地,1,9,12,錢途光明 (G423),潘明輝,V/TT,出閘普通，居中間之後位置，走第二疊。入直路時落後七個馬位。末段保持同速。（見競賽事件報告。）（氣管內有痰。）
2024-07-10,跑馬地,1,10,4,會展二號 (H371),鍾易禮,H/TT,出閘迅速，居第二位，走第二疊。直路彎落後約三個馬位。直路初未能再增速。最後二百米逐漸轉弱。
2024-07-10,跑馬地,1,11,2,勁無敵 (H199),梁家俊,B/TT,起步時發生碰撞，居中間位置，走外疊。沿途沒有遮擋。沿途走外疊耗力太多，直路初轉弱。（患有「喘鳴症」。）
2024-07-10,跑馬地,1,12,6,智勁駒 (G285),班德禮,--,起步時向外斜跑，被碰撞，居中間位置，走第三疊。跑過六百米處後墮居後列。入直路時落後八個馬位。直路上毫無表現。（見競賽事件報告。）
2024-07-10,跑馬地,2,1,12,瀧澤飛駒 (H339),蔡明紹,H/TT,早段取得領先，跑過千四米處時留居領先馬匹之後。直路彎前居相若位置。二百米處加速超越正在轉弱的領放馬。末段保持佳勢，取得在港首場頭馬。
2024-07-10,跑馬地,2,2,7,上市魅力 (H196),潘頓,P/TT,居中間之前位置。直路彎落後領先馬匹不遠。入直路時走外疊。末段以佳勢力拼，但一直未能追及頭馬。
2024-07-10,跑馬地,2,3,6,滿載歸來 (H083),周俊樂,B/TT,留居中間位置，走內疊。接近四百米處時移離內欄。力追，接近一百米處時進佔第三位。末段未能追及首兩名馬匹。
2024-07-10,跑馬地,2,4,3,果然得 (J035),布文,TT,追趕領先馬匹。過了一千米處後移出外疊，在沒有遮擋下走外疊。直路初爭奪領先，但於一百五十米處無以為繼，末段力竭。
2024-07-10,跑馬地,2,5,10,樂天派 (E166),湯普新,CP,瞬即切入內欄，佔取中間位置。轉直路彎時跟上領先馬匹，但未能加速上前展開挑戰。
2024-07-10,跑馬地,2,6,4,極速之子 (H332),黃智弘,E,留居中間之後位置，落後領放馬五至六個馬位，走第二疊。入直路時走外疊。最後三百米僅能保持一般走勢。
2024-07-10,跑馬地,2,7,9,勝利同盟 (G298),田泰安,V/TT,居後列。跑過五百米處時受催策。末段走勢一般。從未看似具勝望。（騎師表示，坐騎走勢平平。右後蹄系部有一個細小的傷口。）
2024-07-10,跑馬地,2,8,11,領航傳祺 (G126),潘明輝,P/TT,自第十二檔出閘，留居後列，落後領放馬九個馬位。四百五十米處在推進至尚未完全出現的空位之際受擠迫。直路上加速不足。
2024-07-10,跑馬地,2,9,8,揚威四方 (G026),楊明綸,TT-,自外檔出閘一般，留居後列，留力候上。五百米處受推策。入直路時對催策反應平平。
2024-07-10,跑馬地,2,10,5,星火燎原 (J150),陳嘉熙,B,上前取得領先。中段受對手追迫。接近二百米處時被超越。末段再無餘力，迅速轉弱。
2024-07-10,跑馬地,2,11,2,神虎金剛 (J064),鍾易禮,B,居後列，落後領放馬七個馬位。轉直路彎時再無餘力。從未參與競逐。
2024-07-10,跑馬地,2,12,1,好戰小子 (J041),何澤堯,XB/B1,上前追迫領放馬，走外疊。五百米處受催策。直路初迅速墮退。（賽後接受獸醫檢查，並無發現任何明顯異常之處。）
2024-07-10,跑馬地,3,1,11,勇晉當銳 (H425),田泰安,CP/TT,居前列，走勢良佳。保持佳勢，勝出賽事。（氣管內有很多血。）
2024-07-10,跑馬地,3,2,12,江南勇士 (H472),潘頓,B,居中間位置，走勢暢順。接近三百五十米處時被碰撞。入直路時向外移出。衝刺良佳。
2024-07-10,跑馬地,3,3,7,逐步贏 (G420),賀銘年,H/PC,居中間之後位置，走勢尚可。二百五十米處對催策反應良佳。
2024-07-10,跑馬地,3,4,9,冠寶駒 (D359),艾兆禮,B/TT,躍出時被碰撞，居前列。二百米處略為追前。保持穩勢。
2024-07-10,跑馬地,3,5,8,超勁寶寶 (G364),霍宏聲,B/TT,受催策，取得領先。轉直路彎時略為轉弱，其後保持同速。
2024-07-10,跑馬地,3,6,6,美麗歡聲 (H066),艾道拿,V/TT,居中間之前位置，走勢暢順。衝刺尚可。
2024-07-10,跑馬地,3,7,3,對衡之星 (E082),蔡明紹,SR/XB,居中間之後位置。直路上略為追前。走勢普通。
2024-07-10,跑馬地,3,8,4,太陽高高 (H390),周俊樂,B-,出閘僅屬一般，居中間位置。直路上內閃。未能受力策。
2024-07-10,跑馬地,3,9,2,蟲草之凰 (E107),黃智弘,--,出閘僅屬一般，居中間之後位置。轉直路彎時墮退。（見競賽事件報告。）
2024-07-10,跑馬地,3,10,10,神舟皓祥 (G373),何澤堯,TT,居包尾位置直至五百米處。對催策反應平平。
2024-07-10,跑馬地,3,11,5,都靈勇士 (G150),梁家俊,B/XB,出閘緩慢，居後列。接近六百米處時開始上前，走外疊，沒有遮擋。直路上毫無表現。（見競賽事件報告。）
2024-07-10,跑馬地,3,12,1,衝上雲霄 (J173),班德禮,TT,居中間之後位置。跑過六百米處時顯著轉弱。末段力竭。（心律不正常。必須試閘及格後，才可再次出賽。）
2024-07-10,跑馬地,4,1,12,幸運星球 (H235),蔡明紹,B/TT,自第一檔出閘迅速。進入首個彎位時取得領先。跑離對面直路時進一步帶離。直路上領先四個馬位。保持走勢，從容勝出。
2024-07-10,跑馬地,4,2,5,勇眼光 (D487),湯普新,B/TT,與對手同步出閘，其後移入內欄，居中間位置。沿欄追前，二百米處進佔第二位，但被帶離，不敵頭馬。
2024-07-10,跑馬地,4,3,4,哈羅威 (J280),艾兆禮,B/XB,受催策上前，居於領先馬群中，其後收慢，居第四位，走第二疊。在跑道中央走勢良佳，進佔第三位，但被帶離。過終點時落後頭兩名馬匹頗遠。
2024-07-10,跑馬地,4,4,1,酷霸王 (H460),艾道拿,H1/TT,自外檔出閘後墮後，早段居包尾位置，其後追前，走內欄。自六百米處起受催策以推進。固守內疊，保持走勢，取得第四名，但所負頗遠。
2024-07-10,跑馬地,4,5,8,九秒九 (E495),何澤堯,XB/TT,出閘迅速，居領放馬外側第二位。對面直路上搶口。自五百米處起受催策以居啣接位置。最後二百米保持同速。
2024-07-10,跑馬地,4,6,7,雙天寳馬 (J212),鍾易禮,B2,前速甚快，居領放馬之後第三位。轉直路彎時受力策。最後二百米未能追前。過終點時落後入位馬匹甚遠。
