date,venue,race_no,place,horse_no,horse_name,jockey,gear,commentary
2024-03-24,沙田,1,1,7,開心寶寶 (J142),希威森,TT1,自外檔出閘普通，受催策上前領放。直路彎前走勢暢順。直路上保持甚佳走勢，從容勝出。
2024-03-24,沙田,1,2,11,四喜鳥 (H181),麥道朗,B/TT,與對手同步出閘，居中間之後位置，走第二疊。直路彎走第三疊。衝刺強勁，取得亞軍。過終點時最為接近。
2024-03-24,沙田,1,3,5,增強 (J114),布文,--,起步後不久受擠迫，居中間位置，走第三疊，有遮擋。直路彎居相若位置。直路早段追前甚多，一百米處未能再加速，保持穩勢至終點。
2024-03-24,沙田,1,4,10,獎金大少 (H259),湯普新,B/TT1,出閘迅速，落後領放馬一個半馬位，走內欄。沿途走內欄節省腳程。直路早段保持佳勢，二百米處未能再加速，保持同速至終點。
2024-03-24,沙田,1,5,3,德心知遇 (J133),潘頓,E/PC/TT,出閘普通，落後約一個馬位，走第二疊。直路彎前居相同位置。直路早段對催策略為交出反應，二百米處未能再加速，最後一百米逐漸轉弱。
2024-03-24,沙田,1,6,12,龍城金將 (H413),周俊樂,--,出閘一般，居中間位置，落後約兩個馬位，走第二疊。直路彎落後相同距離。未能望空直至趨近最後一百米，其後略為追前。（見競賽事件報告。）
2024-03-24,沙田,1,7,4,電路十號 (G429),潘明輝,H/TT,出閘迅速，居中間之前位置，走外疊。跑過九百米處後追近，入直路時落後一個馬位。直路早段未能再加速，最後一百米逐漸轉弱。
2024-03-24,沙田,1,8,14,高氣派 (H315),巫顯東,TT1,出閘僅屬一般，居中間稍後位置，落後約四個馬位，走外疊。直路彎居相若位置。直路上毫無表現。
2024-03-24,沙田,1,9,2,超悅明駒 (G003),艾兆禮,TT,與對手同步出閘，落後約兩個馬位，走第四疊。大部分途程沒有遮擋。跑過三百五十米處後受力策，但反應僅屬平平，最後二百米逐漸轉弱。
2024-03-24,沙田,1,10,8,富裕君子 (H447),薛恩,TT,自外檔出閘後留後，居後列，落後約六個馬位，走內疊。直路彎走內疊節省腳程。直路上毫無表現。
2024-03-24,沙田,1,11,6,名門望族 (E460),班德禮,SR/XB/TT,起步後不久受擠迫，落後領放馬四個馬位，走內欄。自七百米處起走第二疊，直路彎落後相同距離。直路上毫無進展。
2024-03-24,沙田,1,12,13,鼓浪飛凡 (H018),田泰安,B1/TT,出閘笨拙及失地，居中間位置，落後三個馬位，走內疊。沿途走內疊節省腳程。直路早段未能望空，一百五十米處勒避，最後一百米轉弱。（見競賽事件報告。）
2024-03-24,沙田,1,13,9,大英才 (H282),艾道拿,CP/TT,自外檔出閘後留後，居後列，走第三疊。自八百米處起走第二疊，直路彎落後五個半馬位。直路早段對催策反應平平，最後二百米轉弱。（見競賽事件報告。）
2024-03-24,沙田,1,14,1,劍山鋒 (H397),董明朗,TT,出閘稍慢，沿途居後列。從未有力一爭。
2024-03-24,沙田,2,1,2,獨步天下 (H319),希威森,--,居第三位，走內欄，走勢良佳。首半程落後帶離餘駒的領放馬三至四個馬位。自七百米處起上前，居於領先馬匹之後。二百二十五米處與對手互相挨擦。以佳勢衝刺，最後數步取得領先。
2024-03-24,沙田,2,2,14,綠族威 (H306),田泰安,TT,受催策上前，取得領先。中段帶離第二位馬匹兩個馬位。自六百五十米處起被對手追近。二百米處仍帶離一個馬位。力拼，僅於最後數步被頭馬超越。
2024-03-24,沙田,2,3,11,金勝名駒 (H461),董明朗,H/TT,起步後留後，居中間之後位置，走第三疊，有遮擋。自六百米處起再度走較外疊。入直路時走最外疊，落後領放馬約六個馬位。末段在外疊衝刺強勁。
2024-03-24,沙田,2,4,3,無敵勇士 (C483),陳嘉熙,B,起步後居第二位，跟隨帶離餘駒的領放馬。推進上前，自六百五十米處起居於領先馬匹側旁。持續居第二位，二百二十五米處與對手互相挨擦。在力拼下負於頭馬兩個馬位。
2024-03-24,沙田,2,5,9,幸運芙蓉 (J047),艾兆禮,TT,沿途居中間位置，在馬匹之間競跑。就在入直路前移出較外疊。四百米處落後領放馬四個半馬位。末段以穩勢衝刺，過終點時僅失第四名。
2024-03-24,沙田,2,6,1,仁心星 (J092),薛恩,TT,沿途居中間位置，走第三疊，有遮擋。入直路時移出較外疊，落後領放馬稍逾三個馬位。直路上衝刺平穩，居中間位置過終點。
2024-03-24,沙田,2,7,5,神駒馬靈 (J162),班德禮,--,起步後居有利的第四位，離欄競跑。自約九百米處起居第二疊第二位。入直路時大力碰撞對手。四百米處落後領放馬三個馬位。力拼，與多駒幾乎齊過終點下居中間位置衝線。
2024-03-24,沙田,2,8,7,旅遊高球 (H063),蔡明紹,TT-,過了首一百米後收慢，居中間稍後位置，在馬匹之間競跑。入直路時居後列，落後領放馬近六個馬位。末段衝刺一般，與多駒幾乎齊過終點下居中間位置衝線。
2024-03-24,沙田,2,9,6,凱旋幸運 (H409),潘明輝,B/TT,起步後前速不快，留居中間稍後位置，走內欄。中段進佔中間位置。接近六百五十米處時收慢。接近五百米處時移離內欄。末段以穩勢衝刺，居中間位置過終點。
2024-03-24,沙田,2,10,4,小飛俠 (J224),莫雅,B1,出閘緩慢，移向內欄。中段居尾三位置，走內疊。四百米處落後領放馬五個半馬位。末段靠近內疊競跑，衝刺僅屬一般。
2024-03-24,沙田,2,11,8,金獅勝將 (J004),巴度,CP,起步後留後，居尾二位置，離欄競跑。跑過六百米處時移出較外疊。入直路時落後領放馬近七個馬位。直路上僅能超越一至兩匹漸呈疲態的對手。
2024-03-24,沙田,2,12,10,翹峯 (H441),周俊樂,TT1,沿途居中間位置，在沒有遮擋下走第三疊。過了八百米處後追近領放馬，持續走外疊。入直路時被大力碰撞，僅落後領放馬兩個半馬位。二百米處力竭。末段被後上馬匹超越。
2024-03-24,沙田,2,13,13,電路九號 (G140),賀銘年,B/TT,自最外檔出閘後留後，居包尾位置。入直路時仍居包尾位置，落後領放馬七個馬位。直路上無甚表現，從未有力一爭。
2024-03-24,沙田,2,14,12,竣誠駒 (H486),湯普新,B/TT,起步後瞬即移入內欄，過了首二百米後進佔中間位置。四百米處持續走內欄，落後領放馬不足四個馬位，但最後二百五十米嚴重轉弱，包尾而回。
2024-03-24,沙田,3,1,6,健康快車 (H439),莫雅,--,居中間之前位置，走第二疊，走勢良佳。最後一百五十米追前甚多，保持佳勢，取得勝利。
2024-03-24,沙田,3,2,5,同祥和順 (J185),希威森,--,受催策上前，沿欄領放，走勢暢順。衝刺良佳。
2024-03-24,沙田,3,3,7,勝意 (J203),潘頓,B1/TT1,居中間位置，自九百米處起走外疊。最後一百米對催策反應良佳。
2024-03-24,沙田,3,4,13,幸運星球 (H235),班德禮,B/TT1,追趕領放馬，走第二疊。直路早段略為追前，但末段略為轉弱。
2024-03-24,沙田,3,5,1,知道長勝 (H366),黃智弘,B/TT,居前列，走內欄，走勢尚可。未能望空直至二百米處，以穩勢衝刺。
2024-03-24,沙田,3,6,3,奔妙星 (H401),麥道朗,CP,居後列，走第三疊。最後一百米對催策反應尚可。（流鼻血，必須試閘及格。見競賽事件報告。）
2024-03-24,沙田,3,7,12,馬利奧 (J100),艾道拿,B,居中間之後位置，走勢一般。保持同速至終點。
2024-03-24,沙田,3,8,9,星火燎原 (J150),周俊樂,CP,居後列，走內欄。直路上略為追前，末段衝刺一般。
2024-03-24,沙田,3,9,10,小小吾駒 (H406),布文,H-/TT,起步時發生碰撞，居中間位置。入直路時顯著轉弱。（流鼻血，必須試閘及格。）
2024-03-24,沙田,3,10,2,果然僥倖 (H252),布宜學,CP/H,起步時發生碰撞，居中間位置，走第二疊。直路上未能望空，未能全力施為。（見競賽事件報告。）
2024-03-24,沙田,3,11,4,快趣神舟 (H375),董明朗,TT,出閘笨拙，居後列，走第二疊。直路早段難以望空，衝刺一般。
2024-03-24,沙田,3,12,8,銀刺勇士 (J043),薛恩,SR1/TT1,居中間位置，早段搶口。對催策反應平平。
2024-03-24,沙田,3,13,14,江南盛 (H326),田泰安,P1/TT,出閘笨拙，居包尾位置。沿途包尾。從未參與競逐。
2024-03-24,沙田,3,14,11,電訊子彈 (J097),湯普新,TT1,居中間之後位置。跑過三百米處時轉弱。從未能構成威脅。
2024-03-24,沙田,4,1,12,加州動員 (H418),艾道拿,B2/TT,自約一千米處起居領先馬匹之後，走勢良佳。接近六百米處時移離內欄。趨近二百米處時上前領先。持續上前，以逾一個馬位之先勝出。
2024-03-24,沙田,4,2,1,鹿鼎記 (E245),周俊樂,B-,居中間位置，在馬匹之間競跑。入直路前受催策。四百米處落後領放馬近五個馬位。衝刺良佳，跑過一百五十米處時進佔第二位。拋離季軍馬匹過終點。
2024-03-24,沙田,4,3,10,富喜來 (H213),潘頓,--,收慢留後，居接近包尾位置，走內疊。接近五百米處時移離內欄。轉直路彎時再次移出較外疊。自四百米處起落後逾六個馬位。末段在外疊追前頗多。
2024-03-24,沙田,4,4,11,活力多多 (H022),田泰安,PC/TT,墮居包尾位置，在馬匹之間競跑。入直路時移出較外疊，居尾二位置，落後領放馬七個半馬位。末段在外疊追前頗多，取得第四名。
2024-03-24,沙田,4,5,13,皇者驕傲 (E351),湯普新,H-/TT,居中間位置，走內欄，走勢輕鬆。入直路時跟隨領放馬，僅落後兩個馬位。趨近二百五十米處時向外移出。其後轉弱，墮退一個馬位，居中間位置過終點，所負頗遠。
2024-03-24,沙田,4,6,7,佳福駒 (G230),蔡明紹,B/TT,居中間位置，離欄競跑，走勢良佳。就在入直路前移出較外疊。四百米處僅落後領放馬三個半馬位。最後二百米轉弱，居中間位置過終點，所負四個馬位。
2024-03-24,沙田,4,7,2,英駿飛駒 (H376),班德禮,H/SR/XB,沿途居中間位置，走第三疊，沒有遮擋。入直路時走更外疊。四百米處落後領放馬四個半馬位，落後相同距離至終點。
2024-03-24,沙田,4,8,3,太陽之子 (H342),希威森,B/XB/TT,居中間位置，走內欄，走勢輕鬆。入直路時落後領放馬稍逾四個馬位。直路上靠近內欄衝刺時轉弱，墮退一個馬位。從未有力一爭。
2024-03-24,沙田,4,9,5,風火恆雲 (H388),布文,B,居中間稍後位置，走第三疊，有遮擋。入直路時落後領放馬稍逾五個馬位。趨近二百五十米處時緊迫競跑。接近一百五十米處時受擠迫及收慢。本應可跑得更為接近。
2024-03-24,沙田,4,10,8,永勝金駒 (H471),潘明輝,B,起步後瞬即受擠迫，其後居中間之後位置，走內欄。入直路時落後領放馬五個半馬位。末段未能追前。所負頗遠。
