date,venue,race_no,place,horse_no,horse_name,jockey,gear,commentary
2024-02-04,沙田,1,1,5,閃耀威龍 (G427),梁家俊,B/TT,與對手同步出閘，居中間之前位置，走外疊。直路彎落後三個馬位。衝刺凌厲，勝出賽事。
2024-02-04,沙田,1,2,3,洪運派彩 (G414),鍾易禮,--,起步時向內斜跑及被碰撞，受催策上前領放，領先一個馬位。直路彎走勢暢順。直路上保持佳勢，但末段不敵頭馬。
2024-02-04,沙田,1,3,10,富存大師 (D371),潘頓,B-/XB/PC1/TT,出閘僅屬一般，落後領放馬五個馬位。直路彎落後相同距離。直路上追前甚多，跑入季席。過終點時最為接近。
2024-02-04,沙田,1,4,4,日日獎 (H283),布文,B1/TT,出閘笨拙，落後約四個馬位，走第二疊。直路彎居相同位置。衝刺良佳，取得第四名。
2024-02-04,沙田,1,5,1,精明勇駿 (G031),黃智弘,V/TT,與對手同步出閘，居前列，但走第三疊。自七百米處起走第二疊。入直路時落後一個馬位。直路初未能再增速。保持同速至終點。
2024-02-04,沙田,1,6,7,神行百變 (H102),田泰安,B/TT,起步時受擠迫，居後列，走外疊。入直路時落後六個半馬位。直路上略為追前。
2024-02-04,沙田,1,7,8,東風壹號 (G042),霍宏聲,B/TT,起步緩慢，居包尾位置，落後約八個馬位。直路彎仍遙居於後。直路上略為追前。（見競賽事件報告。）
2024-02-04,沙田,1,8,6,上浦精選 (G425),希威森,XB-/CP,出閘僅屬一般，居中間稍後位置，走內疊。直路彎走內疊節省腳程。直路上衝刺乏力。
2024-02-04,沙田,1,9,11,石師傅 (G175),巫顯東,B/TT,躍出時失蹄，居中間之後位置，走外疊。入直路時落後五個馬位。直路上毫無進展。
2024-02-04,沙田,1,10,9,順利取勝 (G403),蔡明紹,XB/TT,起步時向外斜跑，落後領放馬一又四分三個馬位，走內欄。直路彎落後相同距離。直路初未能再增速。最後二百五十米轉弱。（氣管內有血。）
2024-02-04,沙田,1,11,2,飛躍精英 (H247),楊明綸,XB-/CP/H,起步時向外斜跑，居中間之前位置，走第二疊。七百米處移入內欄。直路彎走內疊節省腳程。直路初未能再增速。二百五十米處轉弱。最後一百五十米收慢。（見競賽事件報告。）
2024-02-04,沙田,2,1,11,黑白 (H466),潘頓,B,落後領放馬約兩個馬位，靠近外欄競跑。三百米處在催策下展開挑戰。對催策反應良佳，五十米處取得領先。
2024-02-04,沙田,2,2,5,酷霸王 (H460),賀銘年,TT1,居中間之後位置，落後領放馬不逾三個馬位。三百米處受困。最後一百五十米衝刺強勁。接近終點時取得亞軍。
2024-02-04,沙田,2,3,1,精彩勇士 (D387),梁家俊,B-/CP2,居好位，落後一個馬位，走外欄。最後三百米在催策下展開挑戰。穩步上前，但未能構成威脅。
2024-02-04,沙田,2,4,3,健康快車 (H439),麥道朗,--,大多居第五位，落後領放馬不遠。跑過四百米處時加速，其後不久取得領先。最後五十米無以為繼，被後上馬群超越。
2024-02-04,沙田,2,5,14,駿先生 (H180),巴度,B1,出閘迅速，落後領放馬約兩個馬位。二百米處望空。持續上前，但未能構成威脅。
2024-02-04,沙田,2,6,7,小小吾駒 (H406),布文,TT,落後領放馬約兩個馬位。三百米處在馬匹之間受緊迫。持續力拼，但未能構成威脅。
2024-02-04,沙田,2,7,4,海豚星 (C332),希威森,--,自第一檔出閘，在催策下領放。六百米處移向外欄。最後二百米無以為繼及被超越。
2024-02-04,沙田,2,8,12,江南盛 (H326),田泰安,TT,出閘普通及被碰撞，瞬即墮退至最後數位之內。跑離分支直路時受催策。持續力拼，但未能構成威脅。
2024-02-04,沙田,2,9,2,良駒好友 (H454),周俊樂,XB,居中間位置，落後領放馬約三個馬位，靠近跑道中央競跑。保持同速，未能構成威脅。
2024-02-04,沙田,2,10,6,富裕君子 (H447),班德禮,TT1,逐漸留居後列。即將跑離分支直路時居包尾位置。最後二百米在催策下走勢良佳，超越已洩氣潰敗的對手。
2024-02-04,沙田,2,11,8,多多彩彩 (J147),艾道拿,TT1,瞬即墮退至最後數位之內，在跑道中央競跑。自三百米處起受催策。再無餘力。
2024-02-04,沙田,2,12,13,八心之威 (D285),蔡明紹,B/TT,緊隨領先馬匹。最後二百五十米逐漸墮退。
2024-02-04,沙田,2,13,10,會展二號 (H371),鍾易禮,H/TT,緊隨領先馬匹。自三百米處起墮退。洩氣，二百米處勒避。
2024-02-04,沙田,2,14,9,包裝英明 (H421),艾兆禮,--,出閘普通，瞬即墮退至最後數位之內。從未有力一爭。（氣管內有痰。）
2024-02-04,沙田,3,1,5,明亮天下 (J170),田泰安,B1,出閘緩慢，居後列，走內欄，走勢強勁。直路初略為受困。最後一百米對催策反應良佳。以佳勢衝刺。
2024-02-04,沙田,3,2,3,競駿輝煌 (J195),麥道朗,--,出閘僅屬一般，居中間之後位置，走勢暢順。最後一百五十米追前甚多。
2024-02-04,沙田,3,3,2,非凡之星 (G396),周俊樂,H/TT,居中間之前位置，走第二疊，跑來均速。末段衝刺不俗。
2024-02-04,沙田,3,4,1,我為您 (H036),艾兆禮,--,受力策，取得領先，走勢不俗。二百米處略為轉弱，其後保持穩勢。
2024-02-04,沙田,3,5,8,東方飛影 (E467),楊明綸,B/TT,居中間之後位置，走第二疊，走勢一般。直路上略為追前。
2024-02-04,沙田,3,6,10,綠色有料 (G334),董明朗,TT,出閘緩慢，居後列。直路上對催策反應平平。
2024-02-04,沙田,3,7,7,多利彩駒 (J140),希威森,--,居中間之前位置。入直路時收慢。最後一百五十米轉弱。
2024-02-04,沙田,3,8,6,嘉應獎昇 (H287),潘頓,TT,居前列，走勢尚可。跑過二百米處時收慢。（騎師對坐騎的動作有疑慮，見競賽事件報告。）
2024-02-04,沙田,3,9,4,你知我拼 (G343),巴米高,B/TT,居後列。轉直路彎時向外移出。直路上對催策毫無反應。（見競賽事件報告。）
2024-02-04,沙田,3,10,9,嘉應威風 (H169),巴度,B/H/TT,居中間位置，沿途走外疊。直路上轉弱及力竭。
2024-02-04,沙田,4,1,11,勝利神駒 (G401),鍾易禮,--,起步後居前列，走外疊。接近九百五十米處時上前，取得領先，其後瞬即切入內欄。直路半程帶離最接近的對手兩個馬位，保持走勢，以四分三馬位之先勝出。
2024-02-04,沙田,4,2,2,機緣醉夢 (J054),梁家俊,V,居中間位置，走第三疊。自約九百米處起居相同位置，但沒有遮擋。趨近直路彎時追近領放馬。四百米處落後領放馬兩個半馬位。末段追前，跑獲亞軍。
2024-02-04,沙田,4,3,4,仁心星 (J092),布文,TT,起步時被碰撞，沿途居中間位置，在沒有遮擋下走第四疊。入直路時走外疊。四百米處落後領放馬三個半馬位。其後在外疊持續穩步追前。末段取得季軍。
2024-02-04,沙田,4,4,8,加州動員 (H418),田泰安,B/TT,起步後留後，居中間之後位置，走第三疊，有遮擋。自七百米處起走第四疊，有遮擋。入直路時落後領放馬五個馬位，走最外疊。末段從後列追前甚多。
2024-02-04,沙田,4,5,3,金發銀發 (G112),蔡明紹,B,起步時發生碰撞，受催策上前，居中間位置。跑過七百五十米處時收慢及向外移出避開對手。入直路時落後領放馬三個半馬位。其後在馬匹之間以穩勢衝刺，追前約一個馬位。
2024-02-04,沙田,4,6,5,極速贏 (J040),周俊樂,--,起步後居前列，轉首個彎位時居第三位，離欄競跑。自七百米處起上前，居領放馬側旁。四百米處僅落後領放馬一個馬位，但末段墮退數個馬位，居中間位置過終點。
2024-02-04,沙田,4,7,1,我做到 (H381),潘頓,B/H/TT,居中間位置，走第三疊，有遮擋，中段走第二最外疊。跑過六百米處時走更外疊。四百米處落後領放馬近三個馬位，但再無餘力，其後轉弱，居中間位置過終點。
2024-02-04,沙田,4,8,7,金獅勝將 (J004),巴度,CP1,早段居第二疊第二位。接近九百米處時搶口，收慢避開他駒後蹄。入直路時落後領放馬三個馬位。直路上向內移回，持續靠近內欄競跑。末段墮退一個馬位。（氣管內有很多血。）
2024-02-04,沙田,4,9,14,場長勝 (E384),希威森,B,起步後留後，居尾三位置，在馬匹之間競跑。跑過七百米處時移出較外疊。入直路前受力策。四百米處落後領放馬五個馬位。末段僅能保持同速。（流鼻血。）
2024-02-04,沙田,4,10,9,金德義 (H106),董明朗,--,留居中間之後位置，走內欄。接近六百五十米處時居尾三位置，移離內欄避開對手。入直路時落後領放馬近六個馬位。末段僅能保持同速，未能構成威脅。（氣管內有痰。）
2024-02-04,沙田,4,11,10,勝多多 (H407),霍宏聲,H,過了首一百米後上前，取得領先，走外疊。接近千一米處時切入內欄，接近八百五十米處時被過頭，居領放馬之後。入直路時落後領放馬稍逾一個馬位，但轉弱，居後列過終點。
2024-02-04,沙田,4,12,6,綫路通明 (H479),艾兆禮,TT1,起步時發生碰撞，留居包尾位置。其後持續居後列，自六百米處起走較外疊。四百米處落後領放馬六個半馬位。直路上再無餘力。居後列過終點。
2024-02-04,沙田,4,13,13,誠心所願 (E343),班德禮,B/TT,自外檔起步時發生碰撞，其後留居包尾位置。自六百米處起移出較外疊。入直路時落後領放馬近七個馬位，走大外疊。直路上嚴重轉弱，所負甚遠。
2024-02-04,沙田,4,14,12,高氣派 (H315),賀銘年,H,早段居前列，走內欄。自八百五十米處起墮居中間位置。轉直路彎時外閃，自七百五十米處起迅速在馬群中墮退，其後被騎師收慢。
2024-02-04,沙田,5,1,4,嘉應傳承 (J075),艾兆禮,PC,出閘一般，居中間之前位置，走外疊。自千三米處起沒有遮擋。六百米處開始發力。二百米處取得領先。保持佳勢，力拒對手的挑戰掄元。
2024-02-04,沙田,5,2,3,精算謀略 (H237),潘頓,B,自第一檔出閘普通，居中間位置，走內疊。五百米處向外移出。衝刺良佳，跑獲亞軍，過終點時最為接近。
2024-02-04,沙田,5,3,7,多多勇駒 (G144),董明朗,B,出閘笨拙，發生觸碰，居後列，走第二疊。直路彎落後七個馬位。衝刺良佳，取得季軍。
2024-02-04,沙田,5,4,11,威武勇駒 (E480),田泰安,--,自第九檔出閘，留居後列，走內疊。直路彎走內疊節省腳程。直路上追前甚多，取得第四名。
2024-02-04,沙田,5,5,6,恩尼格 (J077),鍾易禮,TT,起步時發生觸碰，受催策上前帶頭，領先兩個馬位。直路彎前走勢良佳。直路初保持佳勢。二百米處未能再增速及被超越。最後一百米逐漸轉弱。
2024-02-04,沙田,5,6,2,非惟僥倖 (J050),班德禮,TT,自最外檔出閘，留居包尾位置，落後十三個馬位。入直路時仍落後八至九個馬位。直路上略為追前。
2024-02-04,沙田,5,7,5,波爾多 (E273),麥道朗,H,起步時發生觸碰，居第三位，落後約五個馬位。直路彎追近。直路初略為追前。最後一百五十米逐漸轉弱。
2024-02-04,沙田,5,8,9,博才 (H062),巴度,B,出閘迅速，居第二位，落後約兩個馬位。直路彎居相若位置。直路初對催策反應平平。最後二百米轉弱。（見競賽事件報告。）
2024-02-04,沙田,5,9,10,發財秘笈 (G303),巴米高,H/PC/XB,出閘笨拙，發生觸碰，居中間之後位置，走內疊。沿途走內疊節省腳程。直路初略為追前。最後二百米轉弱。（見競賽事件報告。）
2024-02-04,沙田,5,10,1,意力迪迪 (J052),布文,B1/TT,與對手同步出閘，居中間之後位置，走第二疊。五百米處向外移出。直路上衝刺乏力。（見競賽事件報告。）（氣管內有痰。）
