date,venue,race_no,place,horse_no,horse_name,jockey,gear,commentary
2024-12-26,跑馬地,1,1,5,超勁火力 (J184),潘頓,PC,與對手同步出閘，居第三位，走第二疊。直路彎居相同位置。二百米處取得領先。末段保持勁勢，以兩個馬位之先勝出。
2024-12-26,跑馬地,1,2,2,三代同心 (H065),班德禮,B/TT,起步時發生碰撞，早段居中間位置，走第三疊。自九百米處起走第二疊。入直路時落後三個馬位。衝刺良佳，取得亞軍，但未能威脅頭馬。
2024-12-26,跑馬地,1,3,3,有心意 (J179),布文,TT,自第九檔出閘後留居包尾位置，落後約六個馬位。直路彎落後相同距離。直路上追前甚多，跑入季席。過終點時最為接近。（見競賽事件報告。）
2024-12-26,跑馬地,1,4,11,神速馬車 (H193),霍宏聲,B/TT,起步時發生觸碰，居後列，落後五個馬位，走外疊。入直路時走大外疊。衝刺良佳，取得第四名，但未能構成威脅。
2024-12-26,跑馬地,1,5,1,伶俐驫駒 (H108),周俊樂,TT,自第一檔出閘迅速，落後領放馬兩個馬位，走內欄。直路彎走內欄節省腳程。三百五十米處向外移出。直路初略為追前。一百米處未能再增速。其後逐漸轉弱。
2024-12-26,跑馬地,1,6,9,電路十號 (G429),艾道拿,H-/P-/TT,與對手同步出閘，居中間稍後位置，落後約四個馬位，走第二疊。直路彎前居相同位置。直路上保持同速。（見競賽事件報告。）
2024-12-26,跑馬地,1,7,4,龍騰飛翔 (E360),貝知仁,TT1,起步時發生碰撞，居中間之後位置，走外疊。入直路時走大外疊。末段保持同速。
2024-12-26,跑馬地,1,8,6,木火同明 (C460),楊明綸,V/TT,自外檔出閘迅速，受催策上前，居前列。趨近九百米處時取得領先。入直路時領先四分三個馬位。二百米處未能再增速及被超越。最後一百米逐漸轉弱。
2024-12-26,跑馬地,1,9,10,全神貫注 (H465),潘明輝,PC/TT,起步時發生觸碰，居後列，落後約五個馬位，走內疊。直路初對催策反應平平。最後二百米轉弱。（見競賽事件報告。）
2024-12-26,跑馬地,1,10,12,電子精彩 (H304),蔡明紹,B/TT,出閘普通，居中間之後位置，落後約四個馬位，走內疊。直路彎走內疊節省腳程。直路上未能以勁勢衝刺。
2024-12-26,跑馬地,1,11,8,喜駿之星 (D033),鍾易禮,CP2/TT,展步迅速，早段取得領先。趨近九百米處時被超越。直路彎居第二位。直路初未能再增速。最後二百米轉弱及收慢。（見競賽事件報告。）
2024-12-26,跑馬地,2,1,3,皇帝英明 (G264),班德禮,B/XB,自第八檔出閘，遙居於後，走第三疊，留力待上。入直路時走最外疊。以佳勢上前，終點線上僅勝。
2024-12-26,跑馬地,2,2,12,超強六十 (J071),巴度,H/P,自最外檔出閘，受積極催策。其後居中間之前第六位。直路彎再度發力。入直路時移出最外疊。以佳勢上前，一百米處取得領先。僅於最後數步被超越。
2024-12-26,跑馬地,2,3,7,勁者 (J523),布文,--,並列第三位，落後領放馬約兩個馬位，走內欄。入直路時向外移出取位。持續力拼，但未能構成威脅。
2024-12-26,跑馬地,2,4,2,凝聚美麗 (J299),蔡明紹,CP-/TT,自第九檔出閘，留居最後數位之內。直路彎賽事步速減慢時略為追近。在馬匹之間上前，儘管於接近終點時受妨礙，但過終點時最為接近。
2024-12-26,跑馬地,2,5,4,比特星 (J362),希威森,PC,自第十一檔出閘，留居最後數位之內，走外疊，沒有遮擋。六百五十米處開始上前。直路彎早段進佔第八位，落後約五個馬位。二百米處一度發力。
2024-12-26,跑馬地,2,6,9,勝萬金 (H405),艾道拿,H/TT,出閘笨拙，受催策上前，跟隨領放馬，走第二疊。入直路時取得領先，但在內閃之際後繼無力。最後一百五十米被超越。
2024-12-26,跑馬地,2,7,11,智開心 (J351),賀銘年,B/TT,居中間位置，走內欄。儘管直路彎受催策，但入直路時仍居相若位置，走內欄節省腳程。保持同速，未能加速。
2024-12-26,跑馬地,2,8,8,中華威威 (D075),鍾易禮,B,逐漸留居最後數位之內。六百五十米處墮居包尾位置。最後一百五十米超越已洩氣潰敗的對手。
2024-12-26,跑馬地,2,9,1,精益大師 (H134),貝知仁,B/TT,並列第三位，沿途大多落後領放馬約兩個馬位，走第三疊，沒有遮擋。入直路時移出更外疊，再無餘力。
2024-12-26,跑馬地,2,10,10,大番薯 (J383),霍宏聲,TT,自第一檔出閘最快。領先，直至入直路時被超越，落後短距離。最後一百五十米自第二位迅速墮退。
2024-12-26,跑馬地,2,11,6,輕鬆大少 (J319),潘明輝,TT1,自外檔出閘時受擠迫，遙居於後，走內欄。其後上前，七百五十米處追上後列馬匹。六百米處受緊迫。入直路時走內欄節省腳程。其後再無表現。
2024-12-26,跑馬地,2,12,5,嘉應駿馬 (J439),潘頓,CP/TT,沿途大多並列第三位，落後領放馬約兩個馬位，走第二疊。入直路時乏力墮退。
2024-12-26,跑馬地,3,1,5,優才 (J536),潘頓,TT1,出閘僅屬一般，居前列，走勢暢順。保持佳勢。
2024-12-26,跑馬地,3,2,8,一支箭 (H276),潘明輝,B,居中間位置，走勢暢順。直路上追前甚多。
2024-12-26,跑馬地,3,3,9,精算謀略 (H237),巴度,H,居後列。直路上對催策反應良佳，保持佳勢。
2024-12-26,跑馬地,3,4,1,自然力量 (C461),賀銘年,V,居中間之後位置。接近一百五十米處時發生碰撞，保持穩勢。
2024-12-26,跑馬地,3,5,3,黑桃火箭 (G170),布文,XB/TT,居包尾位置，走勢不俗。二百五十米處至一百米處之間緊迫競跑。
2024-12-26,跑馬地,3,6,2,加州偟者 (H258),艾道拿,TT,居中間之前位置。接近二百米處時顯著轉弱，衝刺乏力。（見競賽事件報告。）
2024-12-26,跑馬地,3,7,10,逐步贏 (G420),艾兆禮,H/PC,居中間之後位置，走勢一般。對催策反應平平。（見競賽事件報告。）
2024-12-26,跑馬地,3,8,7,志敏將星 (J189),霍宏聲,CP1/XB1/TT1,居中間之後位置。直路上在催策下內閃，毫無表現。
2024-12-26,跑馬地,3,9,6,手到再來 (H429),希威森,TT,受催策，領放，沿途搶口。直路上迅速轉弱。（見競賽事件報告。）
2024-12-26,跑馬地,4,1,5,北地烈馬 (J488),潘頓,H,在領放下搶口，瞬即領先兩個馬位。轉入直路時一度受挑戰，其後再度加速，瞬即帶離對手。末段衝刺強勁。
2024-12-26,跑馬地,4,2,12,妙玲瓏 (H068),艾兆禮,B/TT,沿途跟隨領放馬，但最後二百米未能挑戰該駒。
