date,venue,race_no,place,horse_no,horse_name,jockey,gear,commentary
2024-12-15,沙田,1,1,12,常常感恩 (J065),艾兆禮,TT,出閘迅速，居啣接位置，走第二疊。直路彎前居相同位置。接近二百五十米處時取得領先。保持勁勢至終點，取得勝利。
2024-12-15,沙田,1,2,9,進優自在 (D258),何澤堯,B/TT,出閘普通，居中間稍前位置，走第二疊。入直路時落後二又四分三個馬位。衝刺良佳，取得亞軍，但未能威脅頭馬。
2024-12-15,沙田,1,3,6,好運寶馬 (E157),田泰安,H-/B,出閘普通，居中間之後位置，走第二疊。五百五十米處向外移出。入直路時落後五個馬位。直路上追前甚多，跑入季席，但未能威脅頭兩名馬匹。
2024-12-15,沙田,1,4,10,焦點 (H173),潘明輝,TT,起步時向內斜跑及與他駒互相觸碰，居後列，落後約七個馬位，走外疊。直路彎落後相同距離。直路上移出外疊。其後追前甚多。過終點時最為接近。
2024-12-15,沙田,1,5,2,喜報圍家 (G437),潘頓,V,躍出時發生碰撞，居中間之後位置，走外疊。入直路時落後六個馬位。直路上略為追前。
2024-12-15,沙田,1,6,3,冠寶駒 (D359),黃智弘,CP/TT,出閘迅速，居第二位，走第二疊。入直路時挑戰領放馬。直路初取得領先。二百五十米處未能再增速及被超越。最後一百米逐漸轉弱。
2024-12-15,沙田,1,7,11,飛躍凱旋 (G250),希威森,PC-/B2/TT,出閘普通，居中間之後位置，走內疊。自五百米處起走第二疊。入直路時落後四個馬位。直路初對催策反應平平。末段保持穩勢。
2024-12-15,沙田,1,8,7,勝神威 (H055),麥道朗,B/XB/TT,與對手同步出閘，居中間位置，走第三疊。直路彎居相若位置。直路初未能再增速。最後二百米逐漸轉弱。
2024-12-15,沙田,1,9,14,陽光燦爛 (H484),楊明綸,B2/TT,出閘迅速，受催策上前領放，領先半個馬位。入直路時受對手挑戰。直路初未能再增速及被超越。最後二百米轉弱。
2024-12-15,沙田,1,10,1,江南盛 (H326),巴度,XB,自外檔出閘後留居後列，落後約七個馬位，走內疊。跑過五百米處後向外移出。直路上毫無表現。
2024-12-15,沙田,1,11,8,富裕君子 (H447),布文,TT,起步時發生碰撞，居包尾位置。入直路時落後八個馬位。直路上毫無表現。
2024-12-15,沙田,1,12,13,電訊子彈 (J097),鍾易禮,CP,與對手同步出閘，落後約三個馬位，走第三疊。大部分途程沒有遮擋。直路初未能再增速。其後轉弱。
2024-12-15,沙田,1,13,4,紅旺繽紛 (J255),周俊樂,--,出閘笨拙，觸碰閘廂右側，落後領放馬三個馬位，走內疊。直路彎走內疊節省腳程。直路初未能再增速。其後轉弱。
2024-12-15,沙田,1,14,5,陽明閃耀 (J160),艾道拿,E-/B/H2/TT,出閘迅速，跟隨領先馬匹，走第三疊。接近一千米處時移入內欄。中段跟隨領放馬。直路初未能再增速。二百五十米處轉弱。最後一百五十米收慢。（氣管內有血。）
2024-12-15,沙田,2,1,11,極速之子 (H332),貝知仁,H,早段居第七位，落後領放馬約三個馬位。跑過一千米處時進一步墮居第八位，落後逾四個馬位。入直路時向外移出以望空，對催策反應良佳，最後一百五十米取得領先。
2024-12-15,沙田,2,2,7,旋風飛颺 (J086),麥道朗,H,自外檔起步時受擠迫，留居遙遙落後的位置，留力候上。趨近最後彎位時開始上前。直路早段在馬匹之間緊迫競跑，最後一百五十米衝刺良佳。
