date,venue,race_no,finish_pos,horse_no,horse_name,finish_time,sec1_margin,sec1_running_pos,sec1_time,sec2_margin,sec2_running_pos,sec2_time,sec3_margin,sec3_running_pos,sec3_time,sec4_margin,sec4_running_pos,sec4_time,sec5_margin,sec5_running_pos,sec5_time,sec6_margin,sec6_running_pos,sec6_time
2024-07-04,跑馬地,1,1,1,小神仙 (H206),1:40.33,1-1/2,6,28.13,2-3/4,7,23.37,3-1/2,7,24.56 12.34    12.22,1-1/4,1,24.27 12.05    12.22,,,,,,
2024-07-04,跑馬地,1,2,7,喜勝威龍 (G395),1:40.54,1/2,2,27.97,1-1/4,5,23.29,1-3/4,4,24.52 12.30    12.22,1-1/4,2,24.76 12.29    12.47,,,,,,
2024-07-04,跑馬地,1,3,2,馬有運 (H121),1:40.70,2-3/4,8,28.33,3-1/2,8,23.29,3-1/4,6,24.40 12.22    12.18,2-1/4,3,24.68 12.29    12.39,,,,,,
2024-07-04,跑馬地,1,4,4,星運皇爵 (H489),1:40.75,1,4,28.05,1-1/4,4,23.21,1-1/2,3,24.48 12.26    12.22,2-1/2,4,25.01 12.37    12.64,,,,,,
2024-07-04,跑馬地,1,5,10,星雲浩騰 (G372),1:40.84,1/2,1,27.89,N,1,23.17,1-1/4,1,24.44 12.14    12.30,3-1/4,5,25.34 12.57    12.77,,,,,,
2024-07-04,跑馬地,1,6,11,最佳拍檔 (H261),1:41.42,4-3/4,11,28.65,5-1/4,11,23.25,5-3/4,10,24.52 12.26    12.26,6-3/4,6,25.00 12.21    12.79,,,,,,
2024-07-04,跑馬地,1,7,9,焦點 (H173),1:41.68,1,3,28.05,N,2,23.05,1-1/4,2,24.60 12.22    12.38,8-1/2,7,25.98 12.69    13.29,,,,,,
2024-07-04,跑馬地,1,8,8,豐盛多彩 (G301),1:41.88,3,9,28.37,4,9,23.33,5-3/4,11,24.72 12.30    12.42,9-3/4,8,25.46 12.61    12.85,,,,,,
2024-07-04,跑馬地,1,9,3,星火燎原 (J150),1:41.96,3,10,28.37,4-1/4,10,23.37,5-1/4,9,24.60 12.34    12.26,10-1/4,9,25.62 12.41    13.21,,,,,,
2024-07-04,跑馬地,1,10,12,恆駿之寶 (E311),1:43.88,1-1/2,7,28.13,2-1/2,6,23.33,4-1/2,8,24.76 12.26    12.50,22-1/4,10,27.66 12.89    14.77,,,,,,
2024-07-04,跑馬地,1,11,5,俏郎中 (G389),1:44.22,1-1/2,5,28.13,1-1/4,3,23.13,3-1/4,5,24.76 12.26    12.50,24-1/4,11,28.20 13.25    14.95,,,,,,
2024-07-04,跑馬地,1,12,6,傲龍駒 (D164),1:44.31,7-3/4,12,29.13,9-1/2,12,23.45,8-1/4,12,24.24 12.02    12.22,24-3/4,12,27.49 12.53    14.96,,,,,,
2024-07-04,跑馬地,2,1,1,電氣騎士 (G258),0:56.56,3-1/2,6,13.00,3-1/4,5,20.94 10.31    10.63,N,1,22.62 11.10    11.52,,,,,,,,,
2024-07-04,跑馬地,2,2,3,狀元及第 (E392),0:56.60,1,2,12.60,1-1/4,2,21.02 10.23    10.79,N,2,22.98 11.26    11.72,,,,,,,,,
