date,venue,race_no,place,horse_no,horse_name,jockey,gear,commentary
2024-09-22,沙田,1,1,3,歡樂老撾 (H432),潘明輝,CP-/TT,出閘迅速，居中間位置，落後約三個馬位，走第二疊。趨近四百米處時開始發力。衝刺凌厲，勝出賽事。
2024-09-22,沙田,1,2,9,歡喜福星 (G354),霍宏聲,H/TT,出閘迅速，受催策上前，早段取得領先。接近千三米處時被過頭。直路彎落後四分三馬位。直路上對催策反應良佳。二百米處再次取得領先。保持佳勢，但最後五十米未能抗衡頭馬。
2024-09-22,沙田,1,3,8,年年友福 (G463),湯普新,B,出閘普通，居後列，落後約七個馬位。入直路時仍落後六個馬位。直路上移出外疊。追前甚多，過終點時最為接近。
2024-09-22,沙田,1,4,4,超旺財 (J194),何澤堯,H/P/TT,出閘俐落，居中間之前位置，落後約兩個馬位，走第二疊。中段位置相若。直路上保持佳勢，跑獲第四名，但一直落後。
2024-09-22,沙田,1,5,7,客家之光 (J105),梁家俊,XB-/CP1/TT,自大外檔出閘普通，受催策上前，居前列，走外疊。跑過千三米處後取得領先。直路彎領先四分三馬位。直路初保持佳勢。二百米處未能再增速及被超越。接近終點時轉弱。
2024-09-22,沙田,1,6,2,怪獸奇兵 (E369),黃寶妮,TT,出閘僅屬一般，居中間稍前位置，但走外疊。中段略為追近。入直路時落後約一個馬位。直路初未能再增速。最後二百米逐漸轉弱。
2024-09-22,沙田,1,7,1,發財秘笈 (G303),田泰安,H/PC/XB/TT2,自第一檔出閘普通，居中間位置，落後約三個馬位，走內疊。直路彎走內疊節省腳程。四百米處向外移出。直路上衝刺乏力。（見競賽事件報告。）
2024-09-22,沙田,1,8,10,電玩勇士 (J178),蔡明紹,SR-/XB/B1/TT,出閘笨拙，落後領放馬五個馬位，走內疊。沿途走內疊節省腳程。直路上毫無進展。
2024-09-22,沙田,1,9,5,太陽高高 (H390),周俊樂,--,出閘僅屬一般，居中間之後位置，走外疊。入直路時落後約四個馬位。直路上衝刺乏力。（見競賽事件報告。）
2024-09-22,沙田,1,10,6,運來伍寶 (J153),巫顯東,H/P,與對手同步出閘，居後列，落後七個馬位，走外疊。直路彎未能再增速。直路初轉弱，包尾大敗而回。表現難以接受。
2024-09-22,沙田,2,1,4,堅有利 (G462),布文,B-/P1/TT,自大外檔出閘迅速，逐步留居後列，持續走第三疊，沒有遮擋。直路彎開始發力。入直路時保持走勢，居第四位，落後一個馬位，走第四疊。二百米處控制大局。
2024-09-22,沙田,2,2,1,上市魅力 (H196),潘頓,PC/TT,出閘迅速，居第四位，落後領放馬稍逾兩個馬位，走內欄。直路彎開始發力，走第二疊。入直路時並排領先。最後一百五十米後繼無力。
2024-09-22,沙田,2,3,7,豐盛多彩 (G301),希威森,B/TT,居中間第五位，落後約三個馬位。直路彎開始發力，走第四疊。入直路時並排領先。最後二百五十米在催策下轉弱。
2024-09-22,沙田,2,4,10,喜悅一生 (G072),田泰安,B/TT,受催策，居中間之後位置。自趨近直路彎起受鞭策。入直路時保持同速，居第六位，落後兩個馬位。末段再無餘力。
2024-09-22,沙田,2,5,6,天時明駒 (H016),周俊樂,CP1/TT,早段居有利的第三位，落後一個馬位，走內欄。入直路後再無餘力。
2024-09-22,沙田,2,6,8,無敵精英 (G129),潘明輝,PC/TT,遙居於後。跑過九百米處時追近，居第六位，落後四個馬位，走內欄。轉直路彎時受困。再無表現。
2024-09-22,沙田,2,7,3,極速之子 (H332),班德禮,H2,對面直路上居後列，走第三疊。直路彎受催策。入直路時力竭。
2024-09-22,沙田,2,8,2,怪獸豪俠 (G282),黃寶妮,B/TT,以快步速領放。進入對面直路時移入內欄。保持領先，轉直路彎後不久再無餘力。
2024-09-22,沙田,2,9,5,亞洲力量 (E400),艾兆禮,B-/XB/PC2/TT,瞬即墮居遙遙落後的位置。從未見具爭勝機會。
2024-09-22,沙田,2,10,9,錶之多多 (H476),艾道拿,SR-/B/TT,出閘普通，瞬即恢復走勢，居首數位之內。對面直路上與領放馬並跑。四百米處在受緊迫時轉弱。
2024-09-22,沙田,3,1,7,糖不甩 (H394),梁家俊,H/TT,居中間位置，走內欄，走勢暢順。在催策下追前甚多。
2024-09-22,沙田,3,2,2,紫荊歡呼 (J139),艾兆禮,CP/TT,居中間之後位置。進入直路時向外移出以望空。對催策反應良佳。
2024-09-22,沙田,3,3,5,勇霸龍 (J237),潘頓,B/TT,居前列，走勢不俗。最後一百五十米略為轉弱。保持不俗走勢，跑獲季軍。
2024-09-22,沙田,3,4,4,天天耍樂 (J232),何澤堯,--,受力策，取得領先，跑來搶口。末段保持穩勢。
2024-09-22,沙田,3,5,1,時間寶 (H403),黃寶妮,TT,居中間之前位置，沿途在沒有遮擋下走外疊。略為追前。（見競賽事件報告。）
2024-09-22,沙田,3,6,6,彭玥 (J447),蔡明紹,--,居前列，走勢一般。對催策反應平平。
2024-09-22,沙田,3,7,10,電路豪傑 (J347),希威森,CP-/TT,出閘笨拙，居後列。轉直路彎時推進上前。末段衝刺一般。
2024-09-22,沙田,3,8,8,寶成智星 (J135),湯普新,B2/TT,居後列，走勢僅屬一般。無甚表現。
2024-09-22,沙田,3,9,3,燈胆皇 (J241),潘明輝,B/TT,居中間之後位置，走勢尚可。轉直路彎時向外移出。直路上對催策毫無反應。（見競賽事件報告。）
2024-09-22,沙田,3,10,11,自由奔騰 (J163),班德禮,CP-/B1/TT,居中間之前位置。進入直路時顯著墮退。（見競賽事件報告。）
2024-09-22,沙田,3,11,9,金聚星 (J287),董明朗,--,出閘僅屬一般。直路上在催策下失蹄。從未參與競逐。（表現難以接受，必須試閘及格後才可再次出賽。）
2024-09-22,沙田,4,1,4,錶之宇宙 (J357),霍宏聲,B1,自第十二檔出閘時以後足豎立，起步緩慢，居後列。轉入直路時仍居後列，但在外疊持續追前。接近終點時取得領先。表現出色。
2024-09-22,沙田,4,2,8,準輝煌 (J273),巴度,B1,自第十一檔出閘後墮後，切入內疊。其後走內欄。三百米處一度須等待空位出現。其後衝刺良佳，僅敗。
2024-09-22,沙田,4,3,3,北地烈馬 (J488),鍾易禮,H1,跑了二百米後領放，切入內欄。保持領先，五十米處被頭兩名馬匹超越。
2024-09-22,沙田,4,4,6,天使之聲 (J336),希威森,CP-/XB/TT,起步時一度受擠迫，其後居中間位置。三百米處須等待空位出現。望空後保持走勢。
2024-09-22,沙田,4,5,2,東昇鉞 (J264),黃智弘,CP,自第一檔出閘緩慢，在催策下恢復走勢，居領先馬匹之後的前列位置。最後一百米再無餘力。
