date,venue,race_no,finish_pos,horse_no,horse_name,finish_time,sec1_margin,sec1_running_pos,sec1_time,sec2_margin,sec2_running_pos,sec2_time,sec3_margin,sec3_running_pos,sec3_time,sec4_margin,sec4_running_pos,sec4_time,sec5_margin,sec5_running_pos,sec5_time,sec6_margin,sec6_running_pos,sec6_time
2024-03-06,跑馬地,1,1,3,上校 (D090),1:10.68,1-1/4,1,24.00,1-1/2,1,23.29 11.75    11.54,SH,1,23.39 11.38    12.01,,,,,,,,,
2024-03-06,跑馬地,1,2,7,競駿天下 (G272),1:10.70,3-1/4,4,24.52,3,4,23.25 11.71    11.54,SH,2,22.93 11.30    11.63,,,,,,,,,
2024-03-06,跑馬地,1,3,10,怪獸豪俠 (G282),1:10.79,1-1/4,2,24.20,1-1/2,2,23.33 11.75    11.58,1/2,3,23.26 11.42    11.84,,,,,,,,,
2024-03-06,跑馬地,1,4,2,前風 (E281),1:10.86,4-3/4,5,24.76,4-1/4,5,23.21 11.67    11.54,1,4,22.89 11.30    11.59,,,,,,,,,
2024-03-06,跑馬地,1,5,12,蒲俠超得 (E138),1:11.26,2-3/4,3,24.44,3,3,23.33 11.71    11.62,3-1/2,5,23.49 11.38    12.11,,,,,,,,,
2024-03-06,跑馬地,1,6,1,世界籐王 (G384),1:11.56,6-1/2,6,25.04,7-1/4,7,23.41 11.75    11.66,5-1/2,6,23.11 11.34    11.77,,,,,,,,,
2024-03-06,跑馬地,1,7,9,杭州飛輪 (E149),1:11.58,11,12,25.76,11-3/4,12,23.41 11.75    11.66,5-1/2,7,22.41 11.10    11.31,,,,,,,,,
2024-03-06,跑馬地,1,8,6,領航神駒 (G015),1:11.79,9-1/2,10,25.52,10-1/2,11,23.45 11.75    11.70,7,8,22.82 11.30    11.52,,,,,,,,,
2024-03-06,跑馬地,1,9,11,神魔金剛 (G443),1:11.82,8,8,25.28,9-1/4,9,23.49 11.75    11.74,7,9,23.05 11.50    11.55,,,,,,,,,
2024-03-06,跑馬地,1,10,5,日日獎 (H283),1:11.89,6-1/2,7,25.04,7,6,23.37 11.67    11.70,7-1/2,10,23.48 11.50    11.98,,,,,,,,,
2024-03-06,跑馬地,1,11,4,快馬加鞭 (H144),1:12.13,8-3/4,9,25.40,8-1/2,8,23.25 11.63    11.62,9,11,23.48 11.42    12.06,,,,,,,,,
2024-03-06,跑馬地,1,12,8,上浦精選 (G425),1:12.31,10-1/4,11,25.64,10-1/4,10,23.29 11.59    11.70,10-1/4,12,23.38 11.42    11.96,,,,,,,,,
2024-03-06,跑馬地,2,1,5,魔法速遞 (H290),1:40.91,4-3/4,5,28.77,4,4,22.80,2-1/4,3,24.31 12.09    12.22,1-1/2,1,25.03 12.46    12.57,,,,,,
2024-03-06,跑馬地,2,2,6,馬上旺 (G276),1:41.13,11-1/4,12,29.81,13,12,23.20,9-3/4,11,24.07 11.85    12.22,1-1/2,2,24.05 11.94    12.11,,,,,,
2024-03-06,跑馬地,2,3,4,贏盡天下 (E310),1:41.19,2-1/4,3,28.37,2,2,22.88,1,2,24.43 12.13    12.30,1-3/4,3,25.51 12.54    12.97,,,,,,
2024-03-06,跑馬地,2,4,7,帝豪歡星 (H248),1:41.25,5-1/4,6,28.85,6-1/4,6,23.08,6-3/4,8,24.67 12.21    12.46,2-1/4,4,24.65 12.02    12.63,,,,,,
2024-03-06,跑馬地,2,5,3,無敵精英 (G129),1:41.43,7,8,29.13,7,7,22.92,3-1/4,4,23.99 11.93    12.06,3-1/4,5,25.39 12.50    12.89,,,,,,
2024-03-06,跑馬地,2,6,8,飛騰騅 (E494),1:41.72,1-3/4,1,28.01,2,1,22.92,1,1,24.59 12.21    12.38,5,6,26.20 12.78    13.42,,,,,,
2024-03-06,跑馬地,2,7,11,恆駿之寶 (E311),1:41.96,8-1/2,9,29.37,8-3/4,9,22.96,5,5,23.99 11.97    12.02,6-1/2,7,25.64 12.46    13.18,,,,,,
2024-03-06,跑馬地,2,8,2,友心友型 (E100),1:41.97,10-1/2,11,29.69,11-1/4,10,23.04,8-1/2,9,24.15 11.97    12.18,6-3/4,8,25.09 12.10    12.99,,,,,,
2024-03-06,跑馬地,2,9,12,謎語 (D491),1:43.21,7,7,29.13,8,8,23.08,9,10,24.75 12.17    12.58,14-1/2,9,26.25 12.62    13.63,,,,,,
2024-03-06,跑馬地,2,10,1,智勁駒 (G285),1:43.85,1-3/4,2,28.29,3-1/4,3,23.16,5-1/4,6,24.91 12.29    12.62,18-1/2,10,27.49 13.02    14.47,,,,,,
2024-03-06,跑馬地,2,11,10,光明先驅 (G255),1:44.23,3-3/4,4,28.61,4-3/4,5,23.08,6-1/2,7,24.87 12.25    12.62,20-3/4,11,27.67 13.22    14.45,,,,,,
2024-03-06,跑馬地,2,12,9,百威星 (G411),1:51.96,9-1/2,10,29.53,11-1/2,11,23.24,15-1/4,12,25.19 12.17    13.02,69,12,34.00 15.42    18.58,,,,,,
2024-03-06,跑馬地,3,1,4,華卓晴 (E449),1:51.02,N,2,13.90,3/4,2,23.61,N,2,24.39,1,1,23.96 11.82    12.14,3/4,1,25.16 12.24    12.92,,,
2024-03-06,跑馬地,3,2,3,八駿笑昇 (H296),1:51.16,6-1/4,12,14.86,8,12,23.81,7,12,24.31,6-1/2,11,23.92 11.94    11.98,3/4,2,24.26 11.96    12.30,,,
2024-03-06,跑馬地,3,3,5,飛馬將軍 (G189),1:51.20,2,6,14.18,5-1/2,8,24.09,5-3/4,8,24.51,4-1/2,8,23.80 11.90    11.90,1,3,24.62 12.16    12.46,,,
