date,venue,race_no,place,horse_no,horse_name,jockey,gear,commentary
2016-01-09,沙田,1,1,11,精算追擊 (S370),何澤堯,B-/H/P1,自中檔出閘迅速，落後領放馬不遠，走第二疊。持續上前，一百五十米處取得領先，瞬即帶離勝出。
2016-01-09,沙田,1,2,4,雷神 (T133),蘇兆輝,XB1,自外檔出閘迅速，瞬即居後列。直路上在內疊逐漸上前，末段進佔第二位。
2016-01-09,沙田,1,3,3,明多多 (S305),梁家俊,B,出閘迅速，居領放馬外側的第二位。三百米處一度取得領先，但瞬即被超越。最後數步失去亞軍。
2016-01-09,沙田,1,4,9,出奇制勝 (T276),柏寶,--,出閘一般，沿欄居中間位置。入直路時移出外疊取位。持續力拼，但未能加速。
2016-01-09,沙田,1,5,1,華麗傳奇 (T122),黎海榮,H/TT,瞬即墮居後列。入直路時走內欄節省腳程。直路上保持同速。
2016-01-09,沙田,1,6,5,喜得龍 (V009),郭能,TT,出閘普通，逐漸上前，居領放馬稍後位置，走內欄。入直路後仍緊隨領放馬，但最後二百米後勁不繼。
2016-01-09,沙田,1,7,10,超凡入聖 (V006),韋達,CP/TT,自第一檔出閘稍慢，瞬即帶頭，領先至三百米處被超越。再無餘力。
2016-01-09,沙田,1,8,12,千杯晴 (T240),霍勵賢,--,尾隨馬群至直路。僅能超越洩氣潰敗的對手。
2016-01-09,沙田,1,9,6,金錢炮 (T022),鄭雨滇,H/XB,自外檔出閘後居中間之後位置。入直路時轉換跑線以取位。直路上保持同速。
2016-01-09,沙田,1,10,2,超甜橙 (V058),史卓豐,B-/SR-/TT,自最外檔出閘，持續走外疊，遙居於後。直路上保持同速。
2016-01-09,沙田,1,11,7,金剛秀 (T436),湛明諾,B1,出閘稍慢，瞬即恢復走勢，居中間之前位置。直路上再無餘力。
2016-01-09,沙田,1,12,8,世界紀錄 (V040),田泰安,XB1,自外檔出閘，早段受催策，居前列，在沒遮擋下走第三疊。入直路後瞬即力竭。
2016-01-09,沙田,2,1,8,赤驥 (P237),蘇兆輝,PC/XB,居中間位置。步速甚快，適合發揮。三百米處穩步上前，取得勝利。
2016-01-09,沙田,2,2,14,歡欣滿載 (CM152),鄭雨滇,B/XB,收慢留居後列，移入內欄。步速甚快，有利發揮。二百米處衝刺強勁。
2016-01-09,沙田,2,3,5,帶運伯樂 (P075),羅理雅,B/H2/TT1,未能加速，居中間位置，走第二至第三疊。步速甚快，有利發揮。四百米處追前，一百米處無以為繼。
2016-01-09,沙田,2,4,7,晨采 (N146),霍勵賢,B/TT,居後列，走第二疊。步速甚快，有利發揮。三百米處穩步上前。
2016-01-09,沙田,2,5,2,快快贏 (N218),貝諾華,TT,居包廂位置。步速甚快，不合發揮。直路上保持位置，一百米處勒避。
2016-01-09,沙田,2,6,6,齊飛 (P082),潘頓,B/TT,受推策上前，走第二疊。步速甚快，不合發揮。持續上前，二百米處洩氣。
2016-01-09,沙田,2,7,11,天狼星 (P269),黎海榮,H-/SR-/P2/TT,受催策上前，以快步速並排領先，走第二疊。保持佳勢，二百米處力竭。
2016-01-09,沙田,2,8,9,兄弟醒 (S035),楊明綸,B,出閘十分緩慢，居後列，走第三疊。千一米處上前。二百五十米處洩氣。
2016-01-09,沙田,2,9,13,彩利 (N192),史卓豐,B,受力策固守內欄，居中間位置。步速甚快，適合發揮，但直路上大部分途程受困，未能全力施為。
2016-01-09,沙田,2,10,12,皇龍動力 (S186),梁家俊,P1,受催策上前。步速甚快，不合發揮。直路上大部分途程受困，衝刺尚可，五十米處靠近他駒後蹄。
2016-01-09,沙田,2,11,10,好爽趣 (P132),湯智傑,B,居後列，走第二至第三疊。步速甚快，有利發揮。衝刺乏力。
2016-01-09,沙田,2,12,4,友歡笑 (S074),湛明諾,--,早段受推策移入內欄，居後列。步速甚快，有利發揮。直路上缺乏空位，衝刺普通。
2016-01-09,沙田,2,13,1,威德將軍 (S286),田泰安,B,居後列，從未有力一爭。
2016-01-09,沙田,2,14,3,超現實 (S400),郭能,B/TT,受推策上前移入內欄，以快步速並排領先。四百米處迅速墮退。
2016-01-09,沙田,3,1,11,保羅威威 (T027),史卓豐,SR,自大外檔出閘後留後，落後領放馬六個馬位，走內欄。儘管慢步速不利發揮，三百米處望空後衝刺良佳，勝出賽事。
2016-01-09,沙田,3,2,8,好人好事 (V030),潘頓,--,受催策上前，移入內欄，以慢步速領先一個馬位。保持勁勢，最後數步被頭馬超越。
2016-01-09,沙田,3,3,10,星光大師 (T405),韋達,--,受催策上前，居慢步速的領放馬外側，保持同速至終點，跑獲季軍。
2016-01-09,沙田,3,4,7,風雷 (P239),羅理雅,B/TT,受推策上前，佔取包廂位置。慢步速有利發揮，保持穩勢至終點，跑獲殿軍。
2016-01-09,沙田,3,5,6,炸魚薯條 (T099),楊明綸,--,居中間位置，落後領放馬三個馬位，走內欄。慢步速不合發揮，直路上稍為追前。
2016-01-09,沙田,3,6,12,掌握時機 (T019),鄭雨滇,B-,居後列，落後領放馬八個馬位，走內欄。儘管步速緩慢，末段衝刺良佳。
2016-01-09,沙田,3,7,3,時裝精英 (S297),黎海榮,B/TT1,居中間之後位置，落後領放馬約五個馬位，走第二疊，有遮擋。儘管步速緩慢，直路上略為追前。
2016-01-09,沙田,3,8,2,星際武士 (S104),柏寶,H/TT,受推策上前，居前列，但沿途走第三疊，沒有遮擋。末段保持同速。一百五十米處轉弱。
2016-01-09,沙田,3,9,5,卡達鷹 (S122),蘇兆輝,B/TT,居中間位置，落後領放馬三個馬位，走第三疊，有遮擋。慢步速不合發揮，從未能上前。三百米處轉弱。
2016-01-09,沙田,3,10,9,新疆紡 (V035),梁家俊,--,居中間之後位置，落後領放馬約五個馬位，走第三疊，有遮擋。從未能上前。
2016-01-09,沙田,3,11,4,馬上威威 (T231),何澤堯,H,一直居後列，從未有力一爭。
2016-01-09,沙田,3,PU,1,寶貝王 (P351),郭能,SR/TT,居前列，落後領放馬兩個馬位，走第二疊，有遮擋。二百米處跛腳。
2016-01-09,沙田,4,1,9,花月流星 (T171),梁家俊,B/H,出閘迅速，向外移出，居領放馬內側，落後半個馬位。三百五十米處受催策。二百五十米處領先。保持勁勢，力壓對手取勝。
2016-01-09,沙田,4,2,14,野孩子 (S028),楊明綸,B,與對手同步躍出，獲許展步上前，落後領放馬一個半馬位，走外欄。四百米處向內移入以望空，以勁勢衝刺。
2016-01-09,沙田,4,3,11,勁優秀 (S200),貝諾華,TT,出閘迅速，未受推策，居中間位置，走外欄第三疊。四百米處緊迫競跑。二百米處在催策下外閃，保持勁勢。
2016-01-09,沙田,4,4,4,旺財生暉 (S418),潘頓,--,出閘尚可，向外移出，居後列，在馬匹之間競跑。五百米處向內移入以取位。在跑道中央以勁勢衝刺。
2016-01-09,沙田,4,5,3,寶成福星 (S196),羅理雅,--,出閘一般。八百米處移近外欄。穩步上前，過終點時最為接近。
2016-01-09,沙田,4,6,7,天心星 (S091),史卓豐,--,受催策上前，早段並排領先，其後落後領放馬兩個馬位，走外欄第三疊。最後四百米在催策下保持同速。
2016-01-09,沙田,4,7,8,金獅福將 (S223),田泰安,--,出閘時與對手互相碰撞，受催策上前，居領放馬稍後位置。四百米處受催策，但僅能保持同速。
2016-01-09,沙田,4,8,5,美麗皇牌 (V135),郭能,TT1,展步迅速，取得領先。以平穩步速領放，二百五十米處被超越，逐漸墮退。
2016-01-09,沙田,4,9,12,大將風馳 (P223),黎海榮,B,出閘迅速，受催策，接近領放馬。三百米處受阻礙。向內移入以取位，但保持同速。
2016-01-09,沙田,4,10,1,翡翠福星 (V020),蘇兆輝,--,出閘時與對手互相碰撞，受催策上前，落後領放馬不足四個馬位，走外欄。最後四百米保持同速。
2016-01-09,沙田,4,11,6,勇晉神駒 (T233),霍勵賢,--,早段被拋離，切出外欄，居後列。從未參與競逐。
2016-01-09,沙田,4,12,13,金武士 (T418),何澤堯,--,被拋離，瞬即遙居包尾。尾隨馬群，二百米處超越已洩氣的對手。
2016-01-09,沙田,4,13,2,百戰百勝 (N423),鄭雨滇,--,出閘尚可，受催策，但未能加速。在跑道中央逐漸墮居後列。保持一般走勢，四百米處洩氣及力竭。
2016-01-09,沙田,4,14,10,榮達之寶 (T221),湯智傑,--,受力策，但未能加速。居後列，在跑道中央競跑。五百米處受催策，但力竭。
2016-01-09,沙田,5,1,10,相中有你 (S300),郭能,B/TT,在催策下保持前列位置，落後領放馬一個馬位，走第二疊。直路彎受催策上前，二百五十米處領先，帶離勝出。
2016-01-09,沙田,5,2,14,超順暢 (S365),韋達,P/TT,自最外檔出閘，在馬群之後切入，居後列，走外疊。直路上移至跑道中央競跑，衝刺凌厲。
