date,venue,race_no,place,horse_no,horse_name,jockey,gear,commentary
2016-10-19,跑馬地,1,1,3,聖驛善 (N409),韋達,TT,出閘一般，居中間位置，走內欄。轉直路彎時開始上前，入直路時進佔第三位，落後三個馬位。奮起力拼，於終點線上取勝。
2016-10-19,跑馬地,1,2,4,飛霞 (S367),莫雷拉,B/H/TT,自最外檔出閘迅速，取得領先。大石鼓處沿欄領放。轉直路彎時帶離近兩個馬位，後勁不繼，接近終點時被頭馬超越。
2016-10-19,跑馬地,1,3,9,你同我定 (S413),杜利萊,B/H,早段受催策爭奪領先，其後留居領放馬稍逾一個馬位之後的位置，走內欄。受催策，但未能加速，無法構成威脅。
2016-10-19,跑馬地,1,4,12,衝鋒友 (T356),田泰安,B/XB/TT,出閘緩慢，瞬即恢復走勢，居中間稍後位置，走內欄。轉直路彎時走內欄節省腳程。入直路時居第四位，落後約三個馬位，持續力拼。
2016-10-19,跑馬地,1,5,2,金飯碗 (T289),柏寶,B-,自外檔出閘後居後列。轉直路彎時進佔稍前位置。入直路後一度受妨礙。力拼，過終點時最為接近。
2016-10-19,跑馬地,1,6,1,野外桃源 (N166),羅理雅,CP/XB/TT,未能增速，瞬即墮居尾列。轉直路彎時居馬群後列，受鞭策。末段持續上前，超越已洩氣的對手。
2016-10-19,跑馬地,1,7,6,東韻威威 (T060),史卓豐,B/TT,出閘稍慢，居後列。最後二百米追前甚多，超越已洩氣的對手。末段走勢最佳。
2016-10-19,跑馬地,1,8,5,喜威威 (S032),蔣嘉琦,PC/TT,出閘普通，瞬即加速進佔前列位置，在沒遮擋下走第三疊。轉直路彎時稍微墮後。末段受催策，但僅能保持同速。
2016-10-19,跑馬地,1,9,10,寶成駿星 (T319),黎海榮,V-/B2/H2,自外檔出閘一般。對面直路上居中間之前位置，沒遮擋。轉直路彎時走相若的外疊。末段略為上前。
2016-10-19,跑馬地,1,10,8,有關係 (V067),潘頓,XB-/CP1,居中間位置。轉直路彎時走第三疊。直路上毫無表現。
2016-10-19,跑馬地,1,11,7,合一 (T420),楊明綸,B/H/TT,出閘一般，早段在催策下居前列位置，落後領放馬不逾兩個馬位。自趨近直路彎起力竭，再無爭勝機會。
2016-10-19,跑馬地,1,12,11,佳景名駒 (T166),何澤堯,--,出閘迅速，但瞬即留居中間位置。自直路彎起力竭，再無爭勝機會。
2016-10-19,跑馬地,2,1,6,識飛 (T413),莫雷拉,SR/TT,居領放馬三個馬位之後的位置，走內欄。二百五十米處衝刺強勁，勝出賽事。
2016-10-19,跑馬地,2,2,5,大寶庫 (P088),史卓豐,XB/TT,收慢以佔取包廂位置。走勢甚佳，跑獲亞軍。
2016-10-19,跑馬地,2,3,10,永常勝 (P415),楊明綸,B/TT,在推策下佔取中間位置，走內欄。二百米處略為上前。
2016-10-19,跑馬地,2,4,2,鼓浪飛星 (S423),寶遜,B-/XB/V1,在力策下居中間之前位置，走第二疊。保持走勢，一百五十米處洩氣。
2016-10-19,跑馬地,2,5,3,法國將軍 (S408),祈普敦,B,出閘十分緩慢，切入內欄，居後列。二百米處略為上前。
2016-10-19,跑馬地,2,6,9,我是高手 (T261),梁家俊,CP/TT,居中間位置，走第二至第三疊。末段僅能保持位置。
2016-10-19,跑馬地,2,7,7,糖黐豆 (S205),何澤堯,B,起步後收慢，移入內欄。二百米處追前。
2016-10-19,跑馬地,2,8,12,董事長 (P407),田泰安,B-/V2/TT,受力策上前，走第二疊。二百五十米處力竭。
2016-10-19,跑馬地,2,9,4,大道至公 (T329),杜利萊,TT,收慢留後，走第二疊。直路上走勢尚可。
2016-10-19,跑馬地,2,10,8,彩利 (N192),韋達,B,起步後收慢，居後列，走第二疊。從未能上前。
2016-10-19,跑馬地,2,11,1,皇龍大師 (P128),潘頓,P,受力策上前領放。三百米處迅速墮退。
2016-10-19,跑馬地,2,12,11,威旺財 (S050),蔣嘉琦,P-,出閘十分緩慢。居後列，全無競爭力。
2016-10-19,跑馬地,3,1,4,勁有波幅 (V081),潘頓,CP/TT-,受催策上前，居領放馬外側。以佳勢加速，以一個半馬位之先勝出賽事。
2016-10-19,跑馬地,3,2,2,野孩子 (S028),莫雷拉,B,出閘緩慢，切入內欄，落後領放馬七個馬位。一百五十米處望空，以佳勢衝前，取得亞軍。
2016-10-19,跑馬地,3,3,1,特務飛龍 (P388),黎海榮,B,在推策下佔取包廂位置，保持穩定走勢。跑獲季軍。
2016-10-19,跑馬地,3,4,10,星際武士 (S104),田泰安,H-/V1/TT,居中間位置，落後領放馬三個馬位，走第二疊，有遮擋。入直路時移向外疊，逐漸上前，取得殿軍。
2016-10-19,跑馬地,3,5,3,無限欣賞 (V072),韋達,B/TT,居中間之前位置，落後領放馬約兩個馬位，走第二疊，有遮擋。末段保持同速，未能構成威脅。
2016-10-19,跑馬地,3,6,7,銀城福星 (V088),祈普敦,H/XB/TT,居中間位置，落後領放馬三個馬位，走內欄。末段保持同速。
2016-10-19,跑馬地,3,7,12,金威利 (S087),蔣嘉琦,XB,受推策上前領先，走內欄。保持走勢，最後二百米轉弱。
2016-10-19,跑馬地,3,8,9,明多多 (S305),史卓豐,--,居中間之後位置，落後領放馬約五個馬位，走第二疊，有遮擋。保持普通走勢。
2016-10-19,跑馬地,3,9,11,敬無極 (V117),黃皓楠,B,自外檔出閘後留後，落後領放馬八個馬位，走內欄。直路上毫無表現。
2016-10-19,跑馬地,3,10,5,現代財星 (T081),楊明綸,P-/XB,一直居後列，從未看似有力一爭。
2016-10-19,跑馬地,3,11,8,劍凌雲 (T300),梁家俊,--,居前列位置，沿途走第三疊，沒有遮擋。入直路後瞬即轉弱。
2016-10-19,跑馬地,3,12,6,魔幻神駿 (V317),杜利萊,B/TT,一直居後列，從未構成威脅。
2016-10-19,跑馬地,4,1,1,至尊飛星 (CM199),黃皓楠,B/TT,自最外檔出閘普通，受催策上前，一千零三十米處領先，瞬即切入內欄領放。四百米處領先兩個馬位及受催策。直路上受力策，全力拼鬥，僅保住冠軍。
2016-10-19,跑馬地,4,2,6,中華壹號 (T207),柏寶,H/TT,出閘後留後，切入內欄，上前居中間位置。直路彎受催策及移向外疊，在跑道中央衝前，五十米處居第二位。持續上前，僅敗。
2016-10-19,跑馬地,4,3,4,騏名燈 (T031),杜利萊,TT,出閘迅速，在催策下居第四位，落後一個馬位，走第二疊。五百米處受催策，二百五十米處再受力策，追前但未能構成威脅。
2016-10-19,跑馬地,4,4,2,越跑越好 (T140),韋達,PC,留居後列，走第二疊，有遮擋。四百米處移向外疊及受催策，入直路時走最外疊。以勁勢衝刺，僅未能跑入三甲。
2016-10-19,跑馬地,4,5,11,八運 (T205),楊明綸,TT,加速上前領先，瞬即收慢。落後一個馬位，走內欄。四百米處受催策，入直路時移向外疊，爭奪第二位。保持同速，末段被超越。
2016-10-19,跑馬地,4,6,3,電子福將 (V262),潘頓,--,出閘迅速，收慢留居中間位置，走內欄。入直路時受催策，保持穩定走勢。
2016-10-19,跑馬地,4,7,12,贏錢之道 (S256),黎海榮,B,出閘普通，居中間之後位置，走第二疊，有遮擋。四百米處受力策，直路彎走外疊及與他駒互相碰撞。保持普通走勢。
