date,venue,race_no,place,horse_no,horse_name,jockey,gear,commentary
2016-10-26,跑馬地,1,1,3,世界都市 (S019),潘頓,P/TT,早段受催策，居第四位，落後領放馬稍逾兩個馬位，走第二疊。二百米處受催策展開挑戰，一百米處控制大局。
2016-10-26,跑馬地,1,2,5,永恆光輝 (V141),杜利萊,H,自第一檔出閘良佳，居第三位，落後一個馬位，走內欄。受催策上前，直路上有望爭勝，僅於接近終點時被超越。
2016-10-26,跑馬地,1,3,2,銘記心中 (T258),韋達,--,出閘普通，逐漸恢復走勢，居中間位置，落後領放馬約四個馬位。入直路時居相若位置，二百米處內閃但逐漸上前。
2016-10-26,跑馬地,1,4,1,盈喜悅 (S130),黃皓楠,B/TT,自外檔出閘，受催策上前，居第二位，落後一個馬位，走第二疊。入直路後在催策下有望爭勝，最後一百米未能保持走勢。
2016-10-26,跑馬地,1,5,7,樂趣 (S150),羅理雅,B/TT,居中間位置，走內欄。直路上穩步上前，未能構成威脅。
2016-10-26,跑馬地,1,6,10,大將風速 (S251),莫雷拉,B/H/XB,受催策，居第五位，落後三個馬位，走內欄。直路初穩步上前，最後二百米空位不足。（未能施為。）
2016-10-26,跑馬地,1,7,9,合一 (T420),田泰安,B/H/TT,出閘普通，自一千米處轉彎時取得領先，走內欄。保持領先一個馬位，直路上未能保持走勢，最後一百五十米被超越。
2016-10-26,跑馬地,1,8,11,喜寶天龍 (S446),黎海榮,H,自大外檔出閘，居後列位置。直路上受催策，保持穩勢，未能加速。
2016-10-26,跑馬地,1,9,4,幸運贏贏 (V091),史卓豐,H,加速緩慢，瞬即大幅墮後，跑離大石鼓處時追前。直路上毫無表現。
2016-10-26,跑馬地,1,10,6,任飛馳 (T086),何澤堯,--,早段受擠迫，大幅墮後，毫無表現。
2016-10-26,跑馬地,1,11,8,齊齊歡欣 (P420),郭能,H/XB,出閘最快，一度領先，其後作老虎跳，急促墮退，從未能恢復走勢。
2016-10-26,跑馬地,2,1,2,聚歡笑 (T282),蘇兆輝,H,居包廂位置，慢步速有利發揮，以佳勢上前至終點，取得勝利。
2016-10-26,跑馬地,2,2,9,通勝 (S246),莫雷拉,V,受力策以保持在中間位置，走第二疊。慢步速不合發揮，三百米處以勁勢衝刺，跑獲亞軍。
2016-10-26,跑馬地,2,3,10,我是高手 (T261),黃皓楠,CP/TT,出閘緩慢，受力策固守內欄，居中間位置。慢步速不合發揮，自四百米處至二百米處受困，望空後展開強勁衝刺，僅敗。
2016-10-26,跑馬地,2,4,4,公証揚聖 (P001),田泰安,CP,居後列，走第二至第三疊。六百米處略為上前。儘管慢步速不合發揮，三百米處展開強勁衝刺。
2016-10-26,跑馬地,2,5,1,哈哈笑 (T071),郭能,B2/TT,受推策上前，走第二至第三疊。慢步速有利發揮，走勢良佳，一百五十米處洩氣。
2016-10-26,跑馬地,2,6,12,勝捷勝 (N156),蔣嘉琦,H/V/TT,居後列，走第二至第三疊。慢步速不利發揮，二百五十米處雖然內閃，但衝刺強勁。
2016-10-26,跑馬地,2,7,8,金剛秀 (T436),韋達,B,受力策移入內欄，以慢步速領放，保持位置至二百米處洩氣。
2016-10-26,跑馬地,2,8,3,辣得寶 (T393),潘頓,B,收慢留居中間位置，走內欄，搶口。慢步速不合發揮，三百米處缺乏空位，望空後僅能保持位置。
2016-10-26,跑馬地,2,9,7,吉利高 (P046),寶遜,B/TT,出閘後不久嚴重受阻，居後列。慢步速不利發揮，二百米處略為上前。
2016-10-26,跑馬地,2,10,11,掌握時機 (T019),祈普敦,B,出閘後不久走勢欠順。八百米處前被馬群拋離。慢步速不利發揮，二百米處展開強勁衝刺。
2016-10-26,跑馬地,2,11,6,萬醒仔 (S381),史卓豐,B/E,受推策上前，走第二疊。慢步速有利發揮，四百米處力竭。三百五十米處勒避。
2016-10-26,跑馬地,2,12,5,頂級大師 (S351),黎海榮,H/PC/TT,居後列，早段勒避。從未有力一爭。
2016-10-26,跑馬地,3,1,12,實在威 (S407),莫雷拉,B,居中間位置，落後領放馬五個半馬位，走內欄。轉直路彎時受催策，以勁勢衝前，以一馬頭位之先勝出賽事。
2016-10-26,跑馬地,3,2,9,紫電明珠 (P256),蔣嘉琦,H/TT,受推策上前，切入內欄領先。六百米處加速，保持勁勢。最後數步被頭馬超越。
2016-10-26,跑馬地,3,3,6,馬飛龍 (S121),祈普敦,B/TT,居中間之前位置，落後領放馬約三個馬位，走內欄。以穩定走勢上前，取得季軍。
2016-10-26,跑馬地,3,4,1,肇慶威威 (S379),羅理雅,B,居中間之前位置，落後領放馬三個馬位，走第二疊，有遮擋。轉直路彎時受阻及失位，略為上前。未能威脅三甲馬位，跑獲殿軍。
2016-10-26,跑馬地,3,5,10,神電金剛 (P354),黃皓楠,B-/TT,居中間位置，落後領放馬四個半馬位，走第二疊，有遮擋。轉直路彎時移向外疊，保持普通走勢。
2016-10-26,跑馬地,3,6,5,勝利威 (S303),潘頓,E-/P-,上前佔取包廂位置，保持同速。最後一百五十米轉弱。
2016-10-26,跑馬地,3,7,8,珍珠有利 (P085),蘇兆輝,SR,出閘後上前，沿途走第三疊，沒有遮擋。轉直路彎步速加快時墮退。
2016-10-26,跑馬地,3,8,11,勁勇威龍 (S078),韋達,CP,居中間之後位置，落後領放馬約六個馬位，走第二疊，有遮擋。四百米處大力勒避，其後從未能上前。
2016-10-26,跑馬地,3,9,7,財政大臣 (V227),杜利萊,B/H/TT,留居後列位置，落後領放馬八個馬位，走第二疊，有遮擋。直路上毫無表現。
2016-10-26,跑馬地,3,10,3,數碼先鋒 (V177),郭能,B-,一直居後列，從未看似有力一爭。
2016-10-26,跑馬地,3,11,4,感恩 (CM350),何澤堯,B/XB,受力策上前，居領放馬外側。自六百米處起墮退，尾隨而回。
2016-10-26,跑馬地,3,12,2,千金一諾 (V149),寶遜,--,沿途居後列，從未有力一爭。包尾而回。
2016-10-26,跑馬地,5,1,5,馬狀元 (S378),祈普敦,V/TT,出閘略慢，受催策上前，走外疊。收慢留後，跑來搶口，居中間位置，走第二疊。九百米處移出第三疊以推進。八百米處取得領先。五百米處受力策。力拒其他馬匹挑戰，保持勁勢。
2016-10-26,跑馬地,5,2,7,想贏就贏 (T385),杜利萊,TT,出閘笨拙，受催策推進，居中間之後位置，走第二疊。九百米處稍微被拋離。七百五十米處繞過馬群推進。五百米處受力策，保持同速。
2016-10-26,跑馬地,5,3,4,勁豐裕 (T105),莫雷拉,B/TT,出閘普通，沿欄受催策，居前列第四位。八百米處嚴重墮退。五百米處前缺乏空位。三百五十米處大力勒避，移至跑道中央，展開衝刺，在欠運下跑獲季軍。
2016-10-26,跑馬地,5,4,1,勝風 (CM401),潘頓,B,起步後收慢，居包尾位置，走第二疊。一千米處向外移出，迅速繞過馬群推進。六百米處進佔第二位。四百五十米處與領放馬併跑，其後被拋離，力拼。
2016-10-26,跑馬地,5,5,12,肯利多 (T053),蘇兆輝,B/H/TT,出閘十分緩慢，落後馬群三個馬位。千九米處受催策。一千七百二十米處輕微勒避。沿欄居接近包尾位置，搶口。一千米處墮居包尾位置。七百米處落後尾二馬匹三個馬位。入直路時走最外疊。末段衝刺強勁。
2016-10-26,跑馬地,5,6,3,勝利雄心 (P032),郭能,CP,出閘迅速，在前領馬匹之後收慢，居中間位置，走內欄。七百五十米處空位不足。五百米處受催策。二百五十米處輕微勒避，衝刺普通。
2016-10-26,跑馬地,5,7,10,領航大師 (T160),史卓豐,B/TT,與對手同步出閘，受催策爭奪領先。首次轉彎時走外疊。一千七百五十米處受催策取得領先。千五米處領先一個馬位，以平穩步速領放。八百米處受挑戰及被超越。四百五十米處受催策，保持走勢。
2016-10-26,跑馬地,5,8,8,匯聚力量 (N252),黎海榮,B/H/XB,出閘最快，收慢。千七米處勒避。千五米處移離內欄，居中間之後位置，走第二疊，不願穩定走勢。九百米處與頭馬同時推進。七百五十米處進佔第二位，但須受催策，迅速洩氣。
2016-10-26,跑馬地,5,9,6,天工駿駒 (V036),黃皓楠,B,起步時被對手碰撞。早段居領放馬稍後位置。其後居中間之前位置，走第二疊。七百五十米處受催策。六百米處空位不足，墮退。三百米處受催策，保持穩勢。
2016-10-26,跑馬地,5,10,2,有智者 (P268),羅理雅,--,出閘迅速。早段爭奪領先。收慢留後，居中間稍後位置，走內欄。八百米處推進。五百米處受催策，衝刺短暫。
2016-10-26,跑馬地,5,11,9,超自然 (V063),韋達,CP/TT,出閘普通。首次轉彎時居領先馬群中。收慢，居第三位，走第二疊。千二米處進佔第二位。八百米處衝刺力不足。五百米處失位，反應有限。
2016-10-26,跑馬地,5,12,11,乘風 (T386),田泰安,B/XB,出閘迅速，外閃，爭奪領先。千六米處搶口及被超越，居包廂位置。七百五十米處受力策，急促墮退，收慢。
2016-10-26,跑馬地,6,1,4,活力歡騰 (S145),莫雷拉,SR,居中間位置，落後三又四分一馬位，走內欄。趨近一百米處時加速，衝刺良佳，勝出賽事。
2016-10-26,跑馬地,6,2,11,好健康 (P158),田泰安,B,受催策上前，移入內欄，領先四分三馬位。保持領先直至最後數步，以一馬鼻位之差落敗。
2016-10-26,跑馬地,6,3,6,精氣神 (V133),祈普敦,B,受催策上前，居領放馬外側，持續激烈拼鬥至終點，僅失亞席。
2016-10-26,跑馬地,6,4,1,喜蓮巨星 (S152),郭能,CP/TT,居包廂位置，落後領放馬兩個馬位。直路上受力策，但再無餘力，未能超越三甲馬匹。
2016-10-26,跑馬地,6,5,9,川河寶駒 (T375),何澤堯,H/TT,受催策上前，居第二疊第二位。趨近一百米處時收慢，但末段仍保持同速。
2016-10-26,跑馬地,6,6,10,神舟小子 (T163),蘇兆輝,--,居中間之後位置，落後五個馬位，走內欄。直路上在內疊略為追前。
2016-10-26,跑馬地,6,7,7,鈦金剛 (S332),杜利萊,--,居中間之後位置，落後四又四分三馬位，走第二疊，有遮擋。早自跑過七百米處起發力。末段保持同速。
2016-10-26,跑馬地,6,8,3,喜喜寶 (S125),潘頓,TT,出閘緩慢，居後列，落後六個半馬位，走內欄。直路上在外疊略為上前。
