date,venue,race_no,place,horse_no,horse_name,jockey,gear,commentary
2016-02-24,跑馬地,1,1,7,海之濤 (N317),楊明綸,--,自第一檔出閘，全程領放。場地看似有利發揮，保持佳勢。
2016-02-24,跑馬地,1,2,8,駿明珍寶 (V229),莫雷拉,--,出閘迅速，瞬即切入內欄。入直路前居領放馬稍後位置，追趕領放馬。保持佳勢，但未能構成威脅。
2016-02-24,跑馬地,1,3,1,氣勢如虹 (P178),莫雅,B,受催策，居前數位，走外疊，沒有遮擋。入直路時居相若位置，保持穩定走勢，過終點時最為接近。
2016-02-24,跑馬地,1,4,12,欖球鑽石 (S432),湯智傑,CP/H,出閘普通，居中間之後位置，跑來搶口。入直路時開始上前，持續力拼，但未能構成威脅。
2016-02-24,跑馬地,1,5,4,隨時候命 (T383),何澤堯,TT,自外檔出閘，居中間位置。半程前一直走外疊，轉直路彎時靠近內欄，直路上保持同速。
2016-02-24,跑馬地,1,6,2,紅旗福將 (S444),郭能,TT,出閘迅速。跑過大石鼓時失去平衡及失位，居第四位，落後兩個馬位。直路上再無餘力。（流鼻血。）
2016-02-24,跑馬地,1,7,3,金飯碗 (T289),柏寶,--,出閘時受緊迫，入直路前尾隨群駒。保持走勢，超越數匹洩氣潰敗的對手。
2016-02-24,跑馬地,1,8,9,電訊大炮 (V144),蔡明紹,B1,居包尾數位，走內欄。直路上保持走勢，但未能加速。
2016-02-24,跑馬地,1,9,11,精益旅程 (S389),吳嘉晉,CP/H,出閘緩慢，全程遙遙落後。
2016-02-24,跑馬地,1,10,5,烈風小子 (S338),黃皓楠,--,自最外檔出閘，逐漸留居後列。從未有力一爭。
2016-02-24,跑馬地,1,11,6,綠茵福將 (T332),黎海榮,B1/TT1,一度居前列位置，瞬即墮居中間位置，走內欄。六百米處一度收慢，最後四百米墮退至再無爭勝機會。
2016-02-24,跑馬地,1,12,10,一定贏 (N337),梁家俊,B/TT,出閘迅速，直路彎前居領放馬外側。入直路後迅速力竭。（流鼻血及不良於行。）
2016-02-24,跑馬地,2,1,3,多多勁驥 (S385),莫雷拉,V/TT,受推策上前，切入內欄，以中等步速從容領先。三百米處帶離對手，勝出賽事。
2016-02-24,跑馬地,2,2,8,天狼星 (P269),田泰安,H/SR/TT,在力策下佔取包廂位置，以佳勢上前至終點，取得亞軍。
2016-02-24,跑馬地,2,3,11,日月光華 (S214),史卓豐,B/E,在力策下保持中間位置，走第二疊。二百米處略為上前，跑獲季軍。
2016-02-24,跑馬地,2,4,7,盈喜悅 (S130),黎海榮,B/TT,在力策下居中間之前位置，固守內欄。直路上保持普通走勢。
2016-02-24,跑馬地,2,5,9,大將風速 (S251),梁家俊,B/H/XB,受推策上前，走第二疊。保持走勢，一百米處洩氣。
2016-02-24,跑馬地,2,6,12,領航精神 (CM366),吳嘉晉,CP,早段勒避，居後列，走第二疊。二百米處持續上前。
2016-02-24,跑馬地,2,7,10,鷹之王 (S058),楊明綸,H/P/TT,收慢留居後列，走內欄。末段僅能保持普通走勢。
2016-02-24,跑馬地,2,8,4,回鄉更好 (N182),潘頓,B/TT,早段受推策，沿途居中間位置，走第三疊。直路上保持位置。
2016-02-24,跑馬地,2,9,1,皇帝誥令 (T274),柏寶,--,居後列，固守內欄。直路上未能加速。
2016-02-24,跑馬地,2,10,2,熱刺小馬 (N428),蔡明紹,TT,受力策上前，走第二疊。二百米處力竭。
2016-02-24,跑馬地,2,11,5,樂趣 (S150),郭能,SR/TT,收慢留居後列，走第二疊。轉直路彎時嚴重外閃，從未能上前。
2016-02-24,跑馬地,2,12,6,快快贏 (N218),何澤堯,TT,受力策上前，走第三疊。四百米處迅速轉弱。
2016-02-24,跑馬地,3,1,1,紅衣醒神 (V153),田泰安,--,上前佔取包廂位置。步速緩慢，有利發揮。以勁勢加速，再次以漂亮姿態勝出。
2016-02-24,跑馬地,3,2,5,薑餅人 (N307),何澤堯,B/TT,受推策，居中間位置，落後領放馬四個馬位，走第二疊，有遮擋。儘管步速緩慢，但衝刺良佳，跑獲亞軍。
2016-02-24,跑馬地,3,3,10,鴻圖戰士 (P411),羅理雅,TT,居中間位置，落後領放馬三個半馬位，走內欄。儘管步速緩慢，但仍能以佳勢上前，跑入季席。
2016-02-24,跑馬地,3,4,12,衝鋒友 (T356),莫雷拉,B,居中間之前位置，落後領放馬兩個半馬位，走第二疊，有遮擋。步速緩慢，適合發揮。逐漸上前。
2016-02-24,跑馬地,3,5,7,星光大師 (T405),潘頓,--,受催策上前，移入內欄，以慢步速並排領先。保持走勢，最後五十米轉弱。
2016-02-24,跑馬地,3,6,8,卡達鷹 (S122),郭能,B/TT,居有利位置，落後領放馬一個馬位，走第二疊，有遮擋。步速緩慢，適合發揮。保持同速至終點。
2016-02-24,跑馬地,3,7,9,自由飛翔 (T292),蔡明紹,B,居後列，落後領放馬七個馬位，走內欄。儘管慢步速不利發揮，但仍能以佳勢上前。
2016-02-24,跑馬地,3,8,3,機緣再現 (T376),楊明綸,B/TT1,自外檔出閘後留後，落後領放馬六個半馬位，走第二疊，有遮擋。步速緩慢，不利發揮。走勢僅屬一般。
2016-02-24,跑馬地,3,9,6,馬狀元 (S378),梁家俊,CP/H/TT,沿途受催策，但未能加速。直路上毫無表現。
2016-02-24,跑馬地,3,10,4,特務飛龍 (P388),莫雅,B,出閘笨拙及失蹄，沿途居後列。從未看似有力一爭。
2016-02-24,跑馬地,3,11,11,卓越財星 (S252),黎海榮,H-,沿途居後列，從未有力一爭。
2016-02-24,跑馬地,3,12,2,旅遊一哥 (T212),黃皓楠,--,自外檔出閘後受催策上前，居領放馬外側。保持同速，最後二百米轉弱。
2016-02-24,跑馬地,4,1,7,馬上發財 (T118),田泰安,--,出閘迅速。居第四位，走第二疊，有遮擋。其後移出第三疊，四百二十米處在催策下展開挑戰。入直路時以勁勢上前。直路上在跑道中央加速，一百二十米處取得領先。從容勝出。
2016-02-24,跑馬地,4,2,6,喜喜寶 (S125),莫雷拉,B/TT,快速上前領先，瞬即移入內欄。略受催策，四百米處擴大領先優勢。入直路時帶離一個馬位，受催策。其後受力策，但一百二十米處被超越。
2016-02-24,跑馬地,4,3,9,香港興旺 (N253),黃皓楠,B/TT,出閘迅速。受催策，落後領放馬一個馬位，走內欄。二百三十米處移出第二疊，受催策。加速上前，持續力拼，僅保住季軍。
2016-02-24,跑馬地,4,4,8,勝飛 (P210),史卓豐,B/TT,出閘一般，繼而留後，走第二疊，有遮擋。四百五十米處受催策，移出第三疊。入直路時受力策，走最外疊。保持走勢，未能構成威脅。
