date,venue,race_no,place,horse_no,horse_name,jockey,gear,commentary
2026-04-08,跑馬地,1,1,1,有情有義 (K416),莫雷拉,V1/TT,自第十二檔出閘僅屬一般，居中間之後位置，走第二疊。入直路時走大外疊。直路上追前甚多，勝出賽事。
2026-04-08,跑馬地,1,2,7,千杯 (J482),鍾易禮,TT,起步時發生觸碰，受催策上前領放。直路彎前走勢良佳。直路上保持佳勢，但接近終點時未能抗衡頭馬。
2026-04-08,跑馬地,1,3,11,輕鬆大少 (J319),周俊樂,B/TT,起步後不久與對手互相觸碰，居中間稍後位置，走內疊。直路彎走內疊節省腳程。直路上追前甚多，過終點時最為接近。
2026-04-08,跑馬地,1,4,12,添喜運 (J218),田泰安,B/TT-,起步時發生觸碰，居中間之前位置，走外疊。入直路時落後三個半馬位。衝刺良佳，取得第四名。
2026-04-08,跑馬地,1,5,3,藍爵爺 (J448),希威森,CP-/XB-/TT-,出閘迅速，落後約一個馬位，走第二疊。直路彎居相若位置。直路上保持穩勢。
2026-04-08,跑馬地,1,6,9,駿馬之星 (J368),何澤堯,SR/TT,出閘稍慢及受擠迫，居後列，走外疊。入直路時走大外疊。直路上略為追前。
2026-04-08,跑馬地,1,7,8,焦點 (H173),布文,B/TT,自外檔出閘，留居包尾位置，落後約八個馬位。直路彎落後相同距離。直路上追前甚多，但未能構成威脅。
2026-04-08,跑馬地,1,8,4,歷險大將 (J344),奧爾民,B2/TT,自第一檔出閘迅速，居中間之前位置，走內疊。直路彎略為追近。直路初未能再增速。最後一百米逐漸轉弱。（見競賽事件報告。）
2026-04-08,跑馬地,1,9,6,神燦金剛 (K259),艾道拿,CP-/TT,出閘僅屬一般及發生觸碰，居中間位置，走內疊。直路彎走內疊節省腳程。直路初對催策反應平平。最後一百米逐漸轉弱。
2026-04-08,跑馬地,1,10,5,至臻完美 (K273),楊明綸,B-/XB-/TT-,留居後列，走內疊。入直路時落後七個馬位。直路初對催策反應平平。其後逐漸轉弱。（見競賽事件報告。）
2026-04-08,跑馬地,1,11,2,傳承效應 (K035),巴度,B-/CP2/TT,起步時發生觸碰，居中間位置，走第二疊。入直路時落後五個馬位。直路上衝刺乏力。
2026-04-08,跑馬地,1,12,10,喆喆友福 (J345),潘頓,B/TT,出閘一般，居中間位置，走第三疊，沿途沒有遮擋。直路初未能再增速。其後轉弱。
2026-04-08,跑馬地,2,1,7,上浦福旺 (L102),鍾易禮,CP/TT,領放。四百米處加速。直路上受亞軍馬匹的強勁挑戰。保持佳勢，保住勝局。
2026-04-08,跑馬地,2,2,12,隨緣得勝 (K223),田泰安,B/TT,出閘後受催策，追迫領放馬。直路上以佳勢上前挑戰頭馬，僅敗。
2026-04-08,跑馬地,2,3,10,耀昌勝世 (J529),巴度,--,跟隨領先馬匹，走內欄。四百米處受推策，追趕領先馬匹。保持走勢，但未能與領先馬匹抗衡。
2026-04-08,跑馬地,2,4,5,康昌之星 (K003),艾兆禮,B/TT,居中間之後位置，走內欄。轉入直路時須等待空位出現。保持穩勢，但未能威脅首兩名馬匹。
2026-04-08,跑馬地,2,5,6,佳福駒 (G230),何澤堯,B/TT,居中間位置。四百米處受催策，追趕領先馬匹。保持走勢，但速度不足以追及領先馬匹。
2026-04-08,跑馬地,2,6,11,佰勝金龍 (K458),梁家俊,CP-/BO1/TT,居中間位置。中段受催策以保持位置。直路初內閃。在催策下保持同速。
2026-04-08,跑馬地,2,7,1,爆出美麗 (K155),布文,TT,居後列。轉入直路時須等待空位出現。從未能構成威脅。
2026-04-08,跑馬地,2,8,4,唯美主義 (H289),希威森,PC1,自最外檔出閘後墮後。轉入直路時仍居最後兩位之內。速度不足以展開挑戰。
2026-04-08,跑馬地,2,9,9,準希望 (L047),班德禮,--,居後列，留力候上。入直路時受推策，走外疊。從未能追上領先馬匹。
2026-04-08,跑馬地,2,10,3,赤風驪 (L093),莫雷拉,PC1/TT,居中間之後位置，走第三疊。三百米處受催策。未能追前。
2026-04-08,跑馬地,2,11,8,金駿星 (H470),奧爾民,CP-/XB,跟隨領先馬匹。自五百米處起難以保持位置。最後三百米墮退。
2026-04-08,跑馬地,2,12,2,澳嘉輝 (K232),楊明綸,CP/TT2,居中間位置，走第三疊，沒有遮擋。直路彎受推策，但未能跟上步速。遙遙落後時收慢。
2026-04-08,跑馬地,3,1,4,財將 (L234),鍾易禮,TT1,居領放馬外側。以勁勢上前，取勝。
2026-04-08,跑馬地,3,2,3,美麗登場 (L260),潘頓,--,出閘迅速，取得領先。保持佳勢。
2026-04-08,跑馬地,3,3,1,巴閉王 (K479),奧爾民,CP/XB,居領先馬匹稍後位置。末段衝刺不俗。
2026-04-08,跑馬地,3,4,2,凝聚美麗 (J299),巴度,CP/TT,居前列，走第二疊。保持走勢，未能構成威脅。
2026-04-08,跑馬地,3,5,12,萬眾開心 (H208),艾兆禮,P/TT,居中間位置，走內欄。在催策下保持同速。
2026-04-08,跑馬地,3,6,11,友得盈 (K106),班德禮,B/TT,居中間位置﹐走第二疊。未能增速。
2026-04-08,跑馬地,3,7,8,風采人生 (J366),莫雷拉,B/TT,居後列。末段超越數匹已轉弱的對手。（見競賽事件報告。）
2026-04-08,跑馬地,3,8,5,領袖勁力 (L034),梁家俊,B-/TT2,居尾列。毫無表現。
2026-04-08,跑馬地,3,9,10,佳佳友 (L069),希威森,XB/B1,居中間之後位置，走內欄。未能追前。
2026-04-08,跑馬地,3,10,7,喜樂之星 (L235),巫顯東,TT,居中間之後位置，走第二疊。從未能構成威脅。
2026-04-08,跑馬地,3,11,9,怪獸波士 (L139),何澤堯,TT1,居後列。從未參與競逐。
2026-04-08,跑馬地,3,12,6,精算奕然 (K295),黃寶妮,P/TT,居接近中間位置，走第三疊。直路上轉弱。（見競賽事件報告。）
2026-04-08,跑馬地,4,1,7,喜馬 (K347),莫雷拉,B,出閘時與對手互相碰撞，居中間位置。直路彎以佳勢上前，但被迫走外疊。儘管在催策下走勢欠規矩，但在直路上以佳勢上前。最後一百米領先。
2026-04-08,跑馬地,4,2,2,勁進駒 (J384),潘頓,CP,沿途領先或爭奪領先。轉入直路時受催策。一百米處被超越。末段再無餘力。
2026-04-08,跑馬地,4,3,1,榮利雙收 (K382),班德禮,B,早段搶口，跟隨領放馬。自二百米處起未能抗衡頭馬，但持續力拼。
2026-04-08,跑馬地,4,4,5,奮鬥輝煌 (J236),布文,B/TT,早段走外疊，爭奪領先。一百米處仍甚具爭勝機會，但末段再無餘力。
2026-04-08,跑馬地,4,5,11,真叻仔 (K435),蔡明紹,CP,跟隨領先兩駒。三百米處在催策下展開追趕。最後一百五十米再無餘力。
2026-04-08,跑馬地,4,6,12,明亮光輝 (L005),金誠剛,CP/TT,居中間位置。在催策下保持同速。未能展開挑戰。
2026-04-08,跑馬地,4,7,9,寫我其誰 (L048),鍾易禮,TT,居最後兩位之內。直路彎仍落後甚遠。保持走勢，進佔中間位置。未能威脅領先馬匹。
2026-04-08,跑馬地,4,8,6,一風雲 (K336),梁家俊,B1/TT1,居中間位置。三百米處在催策下未能增速。毫無表現。
2026-04-08,跑馬地,4,9,8,頌星 (K343),奧爾民,B,居後列，走外疊。末段超越數匹對手。從未能構成威脅。
2026-04-08,跑馬地,4,10,4,新力飆 (K177),楊明綸,H1/TT,自外檔出閘，向內移入。在後列掙扎上前，三百五十米處勒避，其後落後頗遠。
2026-04-08,跑馬地,4,11,10,大數據 (H230),田泰安,V,居後列，留力候上。二百米處勒避。無甚表現。
2026-04-08,跑馬地,4,12,3,揀馬之皇 (K397),周俊樂,B/TT,居中間位置。直路彎難以保持位置。墮退。
2026-04-08,跑馬地,5,1,9,你知我得 (H278),潘頓,--,出閘迅速，受催策上前領放。入直路時領先四分三個馬位。末段保持佳勢，掄元。
2026-04-08,跑馬地,5,2,5,朗日自強 (J530),黃寶妮,V/TT,出閘迅速，緊隨領放馬，走內疊。直路彎走內疊節省腳程。入直路後保持走內疊。衝刺良佳，跑獲亞軍。
2026-04-08,跑馬地,5,3,6,三強 (K229),奧爾民,P,出閘普通，居中間之前位置，走第二疊。三百五十米處向外移出。直路上保持佳勢，跑獲季軍，但未能威脅首兩名馬匹。
2026-04-08,跑馬地,5,4,7,博愛先鋒 (G465),巴度,CP/TT,出閘迅速，居第二位，走第二疊。入直路時落後四分三個馬位。直路上保持同速。
2026-04-08,跑馬地,5,5,11,有你有我 (H057),希威森,H/P/TT,出閘僅屬一般，居中間之後位置，走第二疊。跑過四百米處後向外移出。入直路時走大外疊。直路上追前甚多。過終點時最為接近。
2026-04-08,跑馬地,5,6,4,紅愛舍 (H110),班德禮,B/TT,出閘僅屬一般，居中間位置，落後三個馬位，走內疊。直路彎走內疊節省腳程。直路上保持穩勢。
2026-04-08,跑馬地,5,7,2,仁仁有餘 (J421),莫雷拉,B/TT,出閘普通，居中間位置，走第二疊。四百米處開始上前。入直路時走大外疊。直路初略為追前。最後一百米再無餘力。（見競賽事件報告。）
2026-04-08,跑馬地,5,8,8,神異金剛 (K109),周俊樂,E/TT,自外檔出閘，留居後列，走內疊。四百米處向外移出。直路上移出外疊，追前甚多。過終點時最為接近。
2026-04-08,跑馬地,5,9,1,開心孖寶 (K475),艾道拿,B/TT,自第十檔出閘迅速，居中間之前位置，走第三疊。沿途沒有遮擋。入直路時被帶出更外疊。直路上保持同速。接近終點時空位不足。
2026-04-08,跑馬地,5,10,10,星光快驅 (K215),艾兆禮,B-/TT-,出閘普通，居後列，走外疊。入直路時落後六個馬位。直路上毫無表現。（見競賽事件報告。）
2026-04-08,跑馬地,5,11,3,莊家班 (L115),布文,B/TT,自大外檔出閘，留居包尾位置。入直路時落後七個馬位。直路初略為追前。最後一百米轉弱。（見競賽事件報告。）（賽後翌日右前腿不良於行。）
2026-04-08,跑馬地,5,12,12,飛越晨曦 (K483),金誠剛,PC-/H/XB/V1/TT,出閘緩慢，居中間之後位置，走內疊。入直路時走較外疊。直路上衝刺乏力。
2026-04-08,跑馬地,6,1,2,富心星 (K125),莫雷拉,TT,出閘迅速，取得領先。自五百米處起加速帶離對手，保持走勢至終點。
2026-04-08,跑馬地,6,2,11,電玩精英 (H356),班德禮,SR/TT,居中間位置，走內欄。衝刺良佳，取得亞軍。
2026-04-08,跑馬地,6,3,1,跨境駿馬 (L022),潘頓,B,居中間之後位置，走內欄。末段沿內疊追前甚多。（見競賽事件報告。）
2026-04-08,跑馬地,6,4,6,幸運愉快 (K064),潘明輝,H/TT,居中間之前位置，走第二疊。保持走勢，未能構成威脅。
