date,venue,race_no,place,horse_no,horse_name,jockey,gear,commentary
2026-03-08,沙田,1,1,8,日出東方 (K552),梁家俊,E/TT,躍出時與對手互相碰撞，居中間位置，靠近跑道中央競跑。跑過三百五十米處後開始上前。一百五十米處取得領先。保持佳勢至終點，勝出賽事。
2026-03-08,沙田,1,2,11,燊輝之星 (L067),鍾易禮,TT,起步後不久發生碰撞，落後領放馬一至兩個馬位，走外欄第四疊。跑過四百米處後受力策。保持佳勢，跑獲亞軍。
2026-03-08,沙田,1,3,13,英雄豪邁 (G394),巴度,B/TT,與對手同步出閘，居後列，靠近外欄競跑。最後四百米追前甚多，跑獲季軍。
2026-03-08,沙田,1,4,7,馬運高 (L175),潘明輝,--,出閘普通，受催策上前領先。四百米處領先四分三個馬位。一百五十米處未能再增速，被超越。保持穩勢至終點。（見競賽事件報告。）
2026-03-08,沙田,1,5,2,領航多福 (L201),金誠剛,XB1,躍出時與對手互相碰撞，居中間之後位置，在跑道中央競跑。跑過三百米處後略為追前。一百五十米處未能再增速。接近終點時逐漸轉弱。
2026-03-08,沙田,1,6,1,幸運二十 (K392),霍宏聲,XB-/B,與對手同步躍出，居前列，走外欄。三百米處受力策，但反應僅屬平平。保持同速至終點。
2026-03-08,沙田,1,7,12,天下寵兒 (J359),周俊樂,B-/TT1,起步時與對手互相碰撞，落後領放馬兩個馬位，靠近外欄競跑。自三百米處起受力策。衝刺平穩。
2026-03-08,沙田,1,8,9,佳運發 (E435),黃智弘,--,出閘迅速，早段居中間稍前位置。中段墮居後列。保持穩勢至終點。
2026-03-08,沙田,1,9,4,賀龍飛翔 (K345),奧爾民,--,自第十四檔出閘普通，居中間位置，走外欄。接近四百五十米處時受擠迫。最後四百米保持同速。
2026-03-08,沙田,1,10,6,綠茵明珠 (K460),何澤堯,TT,起步後不久與對手互相觸碰，居後列。中段落後五個馬位。最後四百米毫無表現。（見競賽事件報告。）
2026-03-08,沙田,1,11,10,幸運勝利 (L073),楊明綸,TT,出閘稍慢，被觸碰。沿途居後列。從未有力一爭。
2026-03-08,沙田,1,12,14,運籌帷幄 (K090),希威森,--,自第一檔出閘，留居中間之後位置，在跑道中央競跑。最後四百米毫無進展。
2026-03-08,沙田,1,13,3,經典多寶 (L212),艾兆禮,SR1/TT1,起步時與對手互相碰撞，居中間之前位置，走外欄第三疊。三百米處未能再增速，其後轉弱。（見競賽事件報告。）
2026-03-08,沙田,2,1,11,劍無情 (J535),艾兆禮,B/TT,跟隨領放馬。六百米處受推策以追趕領放馬。保持佳勢，在多駒幾乎齊過終點下僅勝。
2026-03-08,沙田,2,2,6,志醒大將 (K138),潘頓,CP/XB/TT,出閘緩慢及失地，居後列。直路初仍落後甚遠。最後二百米走勢強勁，但僅敗。
2026-03-08,沙田,2,3,1,全神貫注 (H465),麥文堅,B,緊隨領先馬匹。自四百米處起沿欄展開挑戰。保持佳勢，僅以短距離落敗。
2026-03-08,沙田,2,4,3,金鑽精靈 (J397),布文,--,跟隨領先馬匹。五百米處在催策下追趕領先馬匹。持續力拼。
2026-03-08,沙田,2,5,7,熊噹噹 (H002),奧爾民,V/TT,居中間之後位置。一千米處搶口。入直路時受推策。保持走勢，但未能增速以追及領先馬匹。
2026-03-08,沙田,2,6,5,焦點 (H173),周俊樂,B/TT,居中間之後位置，走第三疊。直路彎移出更外疊。保持走勢，但從未能加速以爭勝。
2026-03-08,沙田,2,7,12,領航傳祺 (G126),潘明輝,B/TT,居後列。四百米處轉換跑線以望空。保持走勢，但從未能加速以挑戰領先馬匹。
2026-03-08,沙田,2,8,9,快樂老撾 (J115),霍宏聲,XB/B1,留居包尾位置。沿途搶口。入直路時受推策，走最外疊。末段略為追前。
2026-03-08,沙田,2,9,8,威威父子 (H419),巴度,V/TT1,出閘緩慢，居中間位置，走內欄。轉入直路時須等待空位出現，速度不足以展開挑戰。
2026-03-08,沙田,2,10,13,工程小子 (K244),楊明綸,B/XB,走外疊。沿外疊追前，九百五十米處取得領先。直路初加速帶離對手兩個馬位。最後一百米迅速墮退。
2026-03-08,沙田,2,11,4,星之願 (J480),希威森,H2,居中間位置。直路初受緊迫，未能加速。
2026-03-08,沙田,2,12,10,凱旋幸運 (H409),艾道拿,CP1,居中間位置，走第三疊，沒有遮擋。直路彎在催策下保持位置，掙扎上前。
2026-03-08,沙田,2,13,14,不假外求 (J493),蔡明紹,CP-/B2/TT2,帶頭競跑。九百五十米處被超越，其後仍居前列位置。四百米處展開挑戰。最後三百米墮退。
2026-03-08,沙田,2,14,2,旋風傳奇 (J152),田泰安,B,居後列，留力候上。入直路時受推策，走外疊。毫無表現。
2026-03-08,沙田,3,1,11,起舞奜奜 (K405),艾兆禮,B-/V1,居中間之後位置，走勢強勁。二百米處內閃。末段加速上前。
2026-03-08,沙田,3,2,8,祥勝力駒 (J181),霍宏聲,V-/TT-,居後列，走勢良佳。對鞭策反應良佳。（見競賽事件報告。）
2026-03-08,沙田,3,3,12,後無來者 (K049),巴度,H/PC/TT,居後列，走勢不俗。直路上以穩勢上前。
2026-03-08,沙田,3,4,10,飛來霸 (K284),田泰安,TT,在催策下帶頭。保持走勢至終點。
2026-03-08,沙田,3,5,2,顯勝高昇 (K409),潘頓,XB,出閘笨拙，居前列。衝刺平穩。
2026-03-08,沙田,3,6,9,不勞而獲 (K377),周俊樂,XB/TT,居後列，走勢尚可。保持同速至終點。
2026-03-08,沙田,3,7,7,喜樂之星 (L235),巫顯東,TT1,追趕領放馬。跑過二百米處時墮退。
2026-03-08,沙田,3,8,4,開心五月 (K016),布文,B/TT,居中間位置。沿途走外疊。跑過二百五十米處時轉弱。（見競賽事件報告。）
2026-03-08,沙田,3,9,1,暴風之子 (K176),鍾易禮,B,居中間位置，走勢一般。直路上未能加速。
2026-03-08,沙田,3,10,5,平天雄 (K407),潘明輝,V-,居中間之後位置。直路彎向外移出。直路上對催策毫無反應。
2026-03-08,沙田,3,11,6,火神神樂 (H384),蔡明紹,BO,居中間之前位置。跑過二百米處時受阻礙。其後再無餘力。
2026-03-08,沙田,4,1,6,金玉良言 (J499),艾兆禮,B,跟隨領先馬匹，半程前搶口。自三百米處起追前甚多。一百米處取得領先，末段走勢良佳。
2026-03-08,沙田,4,2,9,勇者無敵 (K217),金誠剛,SR/XB/TT,自大外檔出閘笨拙，迅速恢復走勢，跟隨領先馬匹，走外疊。二百米處受催策展開挑戰，一度甚具爭勝機會，但最後一百米未能抗衡頭馬。
2026-03-08,沙田,4,3,2,常嚐發財 (K293),楊明綸,CP-/B1,居前列。二百米處一度領先。持續力拼。
2026-03-08,沙田,4,4,11,環球英雄 (J413),班德禮,B-,居中間位置。三百米處受催策。最後一百五十米保持走勢，但未能追及領先馬匹。
2026-03-08,沙田,4,5,4,贏得自然 (J365),周俊樂,B2,跟隨領先馬匹。三百米處受推策。持續力拼，但未能增速以展開挑戰。
2026-03-08,沙田,4,6,8,勁勇皇駒 (K157),何澤堯,B/XB,早段與對手互相碰撞及失去平衡，未能跟上步速，居後列。直路彎居包尾位置，掙扎上前。最後二百米保持走勢及超越數匹對手。
2026-03-08,沙田,4,7,10,摯友心得 (K263),田泰安,CP1,居中間位置，走內欄。入直路時追趕領先馬匹。最後二百米再無餘力。
2026-03-08,沙田,4,8,1,天天耍樂 (J232),潘頓,B,領放。二百米處被超越，力竭。
2026-03-08,沙田,4,9,12,飛雲 (H320),巴度,TT,居後列。直路彎沿外疊追前。直路早段洩氣。最後一百五十米再無餘力及失地。
2026-03-08,沙田,4,10,3,領袖勁力 (L034),艾道拿,B-/P1/TT-,居後列，留力候上，固守內欄。三百米處受催策，但瞬即毫無表現。
2026-03-08,沙田,4,11,5,非凡勇士 (K561),潘明輝,B1,居中間位置。轉入直路時開始失位。末段在催策下轉弱。
2026-03-08,沙田,4,12,7,飛越晨曦 (K483),奧爾民,B-/PC1/XB1/H2/TT,出閘後受擠迫，居後列。自直路初起受推策。毫無表現。
2026-03-08,沙田,5,1,4,黃金騎士 (K341),奧爾民,XB,出閘僅屬一般，居中間位置，走內疊。直路彎走內疊節省腳程。直路初向外移出。接近三百米處時勒避。其後追前甚多，過終點時最為接近。（以第二名過終點，獲升為冠軍。）（見競賽事件報告。）
2026-03-08,沙田,5,2,3,八仟財陞 (J442),梁家俊,--,自第一檔出閘普通，居中間之前位置，走內疊。趨近三百米處時向外移出。一百五十米處取得領先。末段保持佳勢。（以第一名過終點，被貶為亞軍。）
2026-03-08,沙田,5,3,9,睿智多寶 (L044),艾道拿,V/TT,出閘迅速，居第二位。入直路時落後一又四分三個馬位。二百米處取得領先。一百五十米處未能再增速及被超越。末段保持穩勢，跑獲季軍。
2026-03-08,沙田,5,4,13,威力非凡 (K152),田泰安,XB/CP1,出閘笨拙及失地，居後列，走內疊。直路彎走內疊節省腳程。直路上追前甚多，取得第四名。
2026-03-08,沙田,5,5,6,捷威 (K547),麥文堅,V,與對手同步躍出，居後列，走第二疊。入直路時落後七個馬位。直路上追前甚多，但未能構成威脅。
2026-03-08,沙田,5,6,7,好運年 (K443),潘明輝,--,起步時向內斜跑及被碰撞，居中間之後位置，走外疊。入直路時落後六個半馬位。直路上追前甚多，過終點時最為接近。
2026-03-08,沙田,5,7,1,穿甲金鷹 (K566),艾兆禮,B,起步後不久發生碰撞，居後列，走第三疊，有遮擋。入直路時走更外疊。趨近三百五十米處時收慢。其後追前甚多，過終點時最為接近。（見競賽事件報告。）
2026-03-08,沙田,5,8,10,真叻仔 (K435),楊明綸,CP,自大外檔出閘，留居包尾位置。中段落後十個馬位。入直路時仍落後七至八個馬位。直路上略為追前。
2026-03-08,沙田,5,9,5,爆出美麗 (K155),布文,TT,起步時受擠迫，居後列，走外疊。入直路時仍落後約八個馬位。直路上追前甚多。
2026-03-08,沙田,5,10,2,繼往開來 (L096),希威森,CP2,出閘普通，居中間位置，走第二疊。自五百米處起走第三疊。直路初略為追前。一百五十米處未能再增速。保持穩勢至終點。
2026-03-08,沙田,5,11,11,隼風雲 (K459),金誠剛,CP,出閘普通，居中間之後位置，走第二疊。直路彎前居相同位置。直路初對催策反應平平。保持穩勢至終點。（見競賽事件報告。）
2026-03-08,沙田,5,12,12,手到再來 (H429),鍾易禮,TT,起步後不久發生碰撞，受催策上前領放。入直路時領先一又四分三個馬位。二百米處未能再增速及被超越。最後一百米轉弱。
2026-03-08,沙田,5,13,14,連連好運 (K500),巴度,CP,出閘迅速，居中間之前位置，走第二疊。入直路時落後四個馬位。直路初未能再增速。其後保持同速。
2026-03-08,沙田,5,14,8,正將 (J386),周俊樂,CP-,自外檔出閘普通，未能切入內疊，居中間位置，走外疊。大部分途程沒有遮擋。耗力太多，直路初轉弱。
2026-03-08,沙田,6,1,2,怡昌光輝 (K074),布文,CP/TT,居中間位置，走內欄。直路早段受困，望空後隨即以勁勢衝刺。
2026-03-08,沙田,6,2,1,八仟好運 (K582),麥文堅,--,居領放馬外側。保持佳勢，僅未能威脅頭馬。
2026-03-08,沙田,6,3,7,龍之尊 (K462),艾兆禮,XB,居中間之前位置，走第二疊。末段衝刺尚可。
2026-03-08,沙田,6,4,12,非凡時刻 (K275),金誠剛,--,受催策上前領放。末段保持走勢。
2026-03-08,沙田,6,5,5,豪邁先登 (L180),巴度,--,居中間之前位置。受困直至二百米處。末段衝刺尚可。（見競賽事件報告。）
2026-03-08,沙田,6,6,10,暴風一族 (K104),田泰安,--,居中間之後位置，走第三疊。在催策下保持同速。（見競賽事件報告。）
2026-03-08,沙田,6,7,6,烈焰光芒 (L142),潘頓,XB,居領先馬匹稍後位置。直路上未能增速。（見競賽事件報告。）
2026-03-08,沙田,6,8,11,閃電武士 (L062),艾道拿,CP-,居後列。未能望空直至二百米處。末段追前甚多，其後受困。（見競賽事件報告。）
2026-03-08,沙田,6,9,3,仁者荃承 (K496),霍宏聲,XB,跟前競跑。末段毫無表現。
2026-03-08,沙田,6,10,8,明亮天下 (J170),潘明輝,V,居包尾位置。最後一百米追前。
2026-03-08,沙田,6,11,4,文采風流 (L021),奧爾民,TT,居後列，走第二疊。從未參與競逐。（見競賽事件報告。）
2026-03-08,沙田,6,12,9,瑰麗人生 (H044),楊明綸,V/TT,居中間位置，走第二疊。從未能構成威脅。（見競賽事件報告。）
2026-03-08,沙田,7,1,6,桃花開 (J301),鍾易禮,CP/TT,自第九檔出閘，居最後數位之內，留力候上。入直路時移出最外疊取位。最後三百米對催策反應良佳。一百米處取得領先。
2026-03-08,沙田,7,2,9,一起美麗 (J260),楊明綸,--,一直居前列。三百米處一度取得領先，僅於約一百米處被超越。
2026-03-08,沙田,7,3,7,嘉應傳承 (J075),艾兆禮,PC-/CP1/TT,居中間稍後第六或第七位。入直路時在催策下上前挑戰。末段穩步上前，跑獲季軍。
2026-03-08,沙田,7,4,10,火焰閃爍 (K098),班德禮,B,自外檔出閘，瞬即切入內疊，居後列，緊迫競跑，直路彎穩步追前。入直路時在催策下上前挑戰。穩步上前，但未能構成威脅。
2026-03-08,沙田,7,5,1,安遇 (G236),田泰安,--,自大外檔出閘，居包尾位置。最後二百米儘管略受阻礙，但衝刺良佳。（賽後不良於行。）
2026-03-08,沙田,7,6,8,盈好威楓 (K131),巴度,V,在催策下居第五位，落後領放馬不逾兩個馬位，走內欄。自九百米處起穩步上前以帶頭或爭奪領先。最後三百米後繼無力，迅速力竭。
2026-03-08,沙田,7,7,3,太陽勇士 (J127),布文,TT,早段領放。八百米處被超越，落後短距離，走第二疊。最後三百米力竭，進一步墮退，再無爭勝機會。
2026-03-08,沙田,7,8,5,包裝福星 (J454),希威森,XB,出閘普通，早段居後列第七位。趨近直路彎時推進至第五位，落後領放馬約三個馬位，走內欄。轉入直路時走內欄節省腳程。最後一百五十米力竭，再無爭勝機會。
2026-03-08,沙田,7,9,4,知足常樂 (G448),潘明輝,CP,自第七檔出閘，居前列，走外疊。直路彎居第三位，仍走第三疊，沒有遮擋。入直路時走更外疊。一度極具爭勝機會，直至最後三百米受催策，但力竭，再無爭勝機會。
2026-03-08,沙田,7,10,2,加州動員 (H418),艾道拿,B/TT,出閘稍慢，早段居好位。跑過一千米處時墮居第五位。轉直路彎時居第六位，落後約三個馬位。六百米處受鞭策。直路上再無餘力。一百八十米處勒避。
2026-03-08,沙田,8,1,2,時時歡欣 (K141),奧爾民,--,躍出時發生碰撞，緊隨領放馬，搶口。接近二百米處時取得領先。末段保持佳勢，力拒緊追不捨的亞軍馬匹勝出。
2026-03-08,沙田,8,2,6,樂勝天下 (J540),潘頓,TT,自第一檔出閘，上前跟隨領放馬，走內欄。直路上以佳勢力拼。最後二百米力拼，但一直落後頭馬。
2026-03-08,沙田,8,3,7,熾烈神駒 (J157),周俊樂,B/TT,與對手同步出閘，居中間位置，落後領放馬四個馬位。三百五十米處望空。保持不俗走勢，接近終點時進佔第三位，但未能追上頭兩名馬匹。
2026-03-08,沙田,8,4,10,旺旺嘉駒 (L088),希威森,--,受催策上前領先，走第二疊。中段加速。接近二百米處時被頭馬超越。末段力竭。接近終點時失去季軍。
2026-03-08,沙田,8,5,12,偵探傳奇 (L117),巴度,B2/TT,躍出時向外斜跑及被碰撞，落後領先馬匹不遠。最後三百米保持穩勢，但加速力不足以展開挑戰。
2026-03-08,沙田,8,6,8,晶晶日上 (H089),金誠剛,CP/TT,出閘迅速，早段跟上步速，其後收慢留居領先馬匹之後。直路上保持同速，未能追近領先馬匹。末段再無餘力。
2026-03-08,沙田,8,7,5,錶之極光 (K097),麥文堅,V/TT,居中間之前位置。沿途在沒有遮擋下走外疊，不利發揮。直路上對催策反應一般。未能追近領先馬匹。
2026-03-08,沙田,8,8,3,真心傳奇 (J325),艾兆禮,P1,出閘僅屬一般，恢復走勢，居中間位置，走內疊。五百米處受催策，但無甚餘力。從未能構成威脅。
2026-03-08,沙田,8,9,4,駿步騰飛 (H395),布文,B/TT,自最外檔躍出時發生碰撞，收慢留居包尾位置。四百米處仍落後八個馬位，但未能自後列追前。（騎師表示，坐騎走勢平平。不良於行。）
2026-03-08,沙田,8,10,1,喜至寶 (H262),何澤堯,TT,自外檔出閘僅屬一般，墮居後列，落後領放馬六個馬位。跑過三百五十米處時無以為繼。
2026-03-08,沙田,8,11,11,駿馬之光 (K159),鍾易禮,CP/TT,居中間位置，走第三疊。六百米處難以跟上對手。轉直路彎時瞬即洩氣。（騎師表示，坐騎或未能適應在全天候跑道上作賽。賽後接受獸醫檢查，並無發現任何明顯異常之處。）
2026-03-08,沙田,8,12,9,威利金箭 (L035),霍宏聲,B,躍出時發生碰撞，墮居接近包尾位置。入直路時被對手拋離。（賽後接受獸醫檢查，並無發現任何明顯異常之處。）
2026-03-08,沙田,9,1,9,安都 (K033),艾兆禮,E/TT,切入追迫領放馬。直路早段加速，三百五十米處取得領先。被亞軍馬匹追迫至終點，僅勝。
2026-03-08,沙田,9,2,7,榮駿大道 (K474),周俊樂,B/TT,居後列，走內欄。轉入直路時須等待空位出現。最後二百米衝刺強勁，僅以短距離之差落敗。
2026-03-08,沙田,9,3,6,超勁赤兔 (K312),潘頓,H/P/TT,跟隨領先馬匹。自四百米處起展開挑戰，一度甚具爭勝機會。末段追近頭馬，但一直落後。
2026-03-08,沙田,9,4,3,川河耀駒 (L109),麥文堅,XB,跟隨領先馬匹，走內欄。自直路初起沿欄展開挑戰。在催策下保持同速。
2026-03-08,沙田,9,5,1,膨才 (K076),奧爾民,CP,居中間位置，走內欄。四百米處至二百米處之間未能完全望空。保持穩勢。
2026-03-08,沙田,9,6,12,雙星報喜 (K126),巴度,CP,居中間位置，走第三疊。五百米處移出外疊望空。保持走勢，但從未能加速以爭勝。
2026-03-08,沙田,9,7,14,紫荊拼搏 (K031),班德禮,CP,跟隨領先馬匹。未能望空直至三百米處。未能增速以展開挑戰。
2026-03-08,沙田,9,8,5,泰力 (L171),潘明輝,--,居中間位置。直路早段空位不足。末段略為追前，但從未能構成威脅。
2026-03-08,沙田,9,9,2,共享富裕 (J390),布文,TT,留居包尾位置。入直路時受推策，走最外疊。直路上傾向內閃。末段超越數匹漸呈疲態的對手。
2026-03-08,沙田,9,10,8,紫辰之星 (L149),梁家俊,SR/TT,領放。三百五十米處被頭馬超越。最後二百米洩氣。
2026-03-08,沙田,9,11,4,天然數字 (L166),何澤堯,B,自外檔出閘後墮後。入直路時受推策，走外疊。最後二百米再無餘力。
2026-03-08,沙田,9,12,10,北斗福星 (L238),田泰安,--,跟隨領放馬，走外疊。五百米處受催策。直路上迅速墮退。
2026-03-08,沙田,9,13,13,劍飛聲 (L097),鍾易禮,TT,居後列，走外疊。推進以跟隨領放馬，九百米處走外疊，沒有遮擋。最後二百米被拋離。
2026-03-08,沙田,9,14,11,熒光 (L124),蔡明紹,B1/TT,居後列，留力候上。直路早段空位不足。毫無表現。
2026-03-08,沙田,10,1,1,舉步生風 (J358),潘頓,B/TT,自第一檔出閘僅屬一般，居中間位置，走內疊。入直路時落後兩至三個馬位。直路早段未能望空。趨近二百米處時望空。衝刺凌厲，掄元。
2026-03-08,沙田,10,2,11,信心星 (J161),黃智弘,TT,出閘迅速，落後一個半馬位，走第二疊。直路彎前居相同位置。二百米處取得領先。保持佳勢，但最後七十五米未能抗衡頭馬。
2026-03-08,沙田,10,3,8,笑傲江湖 (K168),何澤堯,--,出閘僅屬一般，居中間之後位置，走內疊。五百米處向外移出。入直路時落後三至四個馬位。衝刺良佳，獲得季軍，但未能威脅首兩名馬匹。
2026-03-08,沙田,10,4,4,好友心得 (H303),班德禮,BO/TT,與對手同步躍出，居中間位置，落後約三個馬位，走第二疊。直路彎前居相同位置。末段以穩勢衝刺。
