date,venue,race_no,finish_pos,horse_no,horse_name,finish_time,sec1_margin,sec1_running_pos,sec1_time,sec2_margin,sec2_running_pos,sec2_time,sec3_margin,sec3_running_pos,sec3_time,sec4_margin,sec4_running_pos,sec4_time,sec5_margin,sec5_running_pos,sec5_time,sec6_margin,sec6_running_pos,sec6_time
2026-02-14,沙田,1,1,10,暴風一族 (K104),1:09.35,4-1/4,8,24.16,3,6,22.12 11.06    11.06,NOSE,1,23.07 11.28    11.79,,,,,,,,,
2026-02-14,沙田,1,2,8,非凡時刻 (K275),1:09.36,4,7,24.12,4-1/4,8,22.36 11.26    11.10,NOSE,2,22.88 11.12    11.76,,,,,,,,,
2026-02-14,沙田,1,3,12,盛勢威楓 (K111),1:09.39,2,5,23.80,1-3/4,5,22.28 11.18    11.10,N,3,23.31 11.36    11.95,,,,,,,,,
2026-02-14,沙田,1,4,4,烈焰光芒 (L142),1:09.41,3/4,2,23.60,SH,2,22.20 10.94    11.26,N,4,23.61 11.44    12.17,,,,,,,,,
2026-02-14,沙田,1,5,6,過關勇士 (K429),1:09.62,2,4,23.80,1-1/2,4,22.24 11.06    11.18,1-3/4,5,23.58 11.40    12.18,,,,,,,,,
2026-02-14,沙田,1,6,2,仁者荃承 (K496),1:09.71,7-1/4,12,24.64,6-1/4,12,22.16 11.14    11.02,2-1/4,6,22.91 11.08    11.83,,,,,,,,,
2026-02-14,沙田,1,7,1,馬達 (K165),1:09.77,5-1/2,10,24.36,5,10,22.24 11.18    11.06,2-1/2,7,23.17 11.12    12.05,,,,,,,,,
2026-02-14,沙田,1,8,3,大才 (G192),1:09.81,4-3/4,9,24.24,4-1/4,9,22.24 11.22    11.02,2-3/4,8,23.33 11.24    12.09,,,,,,,,,
2026-02-14,沙田,1,9,5,銳目 (L068),1:10.25,1-1/4,3,23.68,1-1/2,3,22.36 11.10    11.26,5-1/2,9,24.21 11.68    12.53,,,,,,,,,
2026-02-14,沙田,1,10,7,紅海風帆 (H347),1:10.32,3/4,1,23.48,SH,1,22.32 10.98    11.34,6,10,24.52 11.68    12.84,,,,,,,,,
2026-02-14,沙田,1,11,9,魅力知福 (K038),1:10.35,2-3/4,6,23.92,3-3/4,7,22.48 11.26    11.22,6-1/4,11,23.95 11.56    12.39,,,,,,,,,
2026-02-14,沙田,1,12,11,大眾快駒 (K140),1:10.40,6-1/2,11,24.52,6-1/4,11,22.28 11.18    11.10,6-1/2,12,23.60 11.36    12.24,,,,,,,,,
2026-02-14,沙田,2,1,4,活力拍檔 (K554),1:21.58,4-1/4,8,14.13,5-1/2,9,22.03,2-3/4,7,22.71 11.58    11.13,N,1,22.71 11.08    11.63,,,,,,
2026-02-14,沙田,2,2,6,光年程祥 (K204),1:21.65,1-1/2,5,13.69,3,5,22.07,1-3/4,5,22.95 11.82    11.13,N,2,22.94 11.16    11.78,,,,,,
2026-02-14,沙田,2,3,10,加州勇勝 (K364),1:21.75,N,3,13.49,1-1/2,4,22.03,1/2,3,22.99 11.82    11.17,1,3,23.24 11.24    12.00,,,,,,
2026-02-14,沙田,2,4,5,十二神將 (H435),1:21.77,N,1,13.45,N,2,21.87,SH,1,23.11 11.82    11.29,1-1/4,4,23.34 11.28    12.06,,,,,,
2026-02-14,沙田,2,5,8,馬上盈 (J394),1:21.87,5-1/4,11,14.29,8-1/2,13,22.35,5-1/2,12,22.67 11.74    10.93,1-3/4,5,22.56 11.00    11.56,,,,,,
2026-02-14,沙田,2,6,3,紫荊歡呼 (J139),1:21.91,3,7,13.93,4-1/2,7,22.07,3-3/4,8,23.03 11.82    11.21,2,6,22.88 11.20    11.68,,,,,,
2026-02-14,沙田,2,7,7,精算激流 (J228),1:22.00,2-3/4,6,13.89,3-3/4,6,21.99,2-1/2,6,22.95 11.78    11.17,2-3/4,7,23.17 11.28    11.89,,,,,,
2026-02-14,沙田,2,8,2,金發盛世 (E490),1:22.05,N,2,13.49,N,1,21.79,SH,2,23.15 11.78    11.37,3,8,23.62 11.44    12.18,,,,,,
2026-02-14,沙田,2,9,11,趣盈 (K539),1:22.13,6,13,14.41,7-1/4,11,22.03,5-1/2,13,22.87 11.86    11.01,3-1/2,9,22.82 11.04    11.78,,,,,,
2026-02-14,沙田,2,10,13,凱旋幸運 (H409),1:22.23,8,14,14.73,10-1/4,14,22.19,5-3/4,14,22.43 11.50    10.93,4,10,22.88 11.08    11.80,,,,,,
2026-02-14,沙田,2,11,9,我最好 (K502),1:22.25,1-1/4,4,13.65,1-1/4,3,21.83,1-1/2,4,23.19 11.82    11.37,4-1/4,11,23.58 11.40    12.18,,,,,,
2026-02-14,沙田,2,12,14,銳高 (J375),1:22.57,4-3/4,10,14.21,6,10,22.03,4,9,22.83 11.82    11.01,6-1/4,12,23.50 11.20    12.30,,,,,,
2026-02-14,沙田,2,13,1,團長好 (K515),1:22.60,4-1/4,9,14.13,5-1/2,8,22.03,5,10,23.07 11.90    11.17,6-1/2,13,23.37 11.24    12.13,,,,,,
2026-02-14,沙田,2,14,12,跑得好快 (J020),1:23.60,6,12,14.41,7-1/4,12,22.03,5,11,22.79 11.66    11.13,12-3/4,14,24.37 11.52    12.85,,,,,,
2026-02-14,沙田,3,1,6,超寫意 (K469),1:08.94,1-1/2,3,23.91,N,2,22.17 11.07    11.10,3/4,1,22.86 11.11    11.75,,,,,,,,,
2026-02-14,沙田,3,2,1,米奇 (K082),1:09.07,6-1/2,10,24.71,4-1/2,8,22.05 11.11    10.94,3/4,2,22.31 10.83    11.48,,,,,,,,,
2026-02-14,沙田,3,3,2,赤海 (L195),1:09.14,3/4,1,23.67,N,1,22.37 11.07    11.30,1-1/4,3,23.10 11.15    11.95,,,,,,,,,
2026-02-14,沙田,3,4,8,天馬行雲 (L221),1:09.27,5-1/4,8,24.51,3-1/4,7,22.05 11.11    10.94,2,4,22.71 11.07    11.64,,,,,,,,,
2026-02-14,沙田,3,5,5,哈羅威 (J280),1:09.42,2-3/4,6,24.11,1-1/4,4,22.13 11.07    11.06,3,5,23.18 11.23    11.95,,,,,,,,,
2026-02-14,沙田,3,6,3,手到齊來 (J531),1:09.48,3/4,2,23.79,1-1/4,3,22.45 11.23    11.22,3-1/2,6,23.24 11.31    11.93,,,,,,,,,
2026-02-14,沙田,3,7,4,正極 (K367),1:09.52,2-3/4,5,24.11,1-1/4,5,22.13 11.11    11.02,3-3/4,7,23.28 11.23    12.05,,,,,,,,,
2026-02-14,沙田,3,8,7,孤風潛影 (L186),1:09.66,8,11,24.95,5-1/2,11,21.97 10.99    10.98,4-1/2,8,22.74 11.15    11.59,,,,,,,,,
2026-02-14,沙田,3,9,9,越駿齊歡 (L079),1:09.78,6,9,24.63,5,10,22.21 11.11    11.10,5-1/4,9,22.94 11.15    11.79,,,,,,,,,
2026-02-14,沙田,3,10,10,智勝勳章 (K521),1:10.23,2-3/4,4,24.11,3,6,22.41 11.15    11.26,8,10,23.71 11.47    12.24,,,,,,,,,
2026-02-14,沙田,3,11,11,自力更生 (G209),1:11.38,3,7,24.15,4-1/2,9,22.61 11.23    11.38,15-1/4,11,24.62 11.55    13.07,,,,,,,,,
2026-02-14,沙田,4,1,8,八駿笑昇 (H296),1:47.80,3-3/4,13,14.49,3-3/4,9,22.38,3-1/2,7,23.54,3,8,24.35 12.31    12.04,1,1,23.04 11.49    11.55,,,
2026-02-14,沙田,4,2,1,大千雄心 (K398),1:47.97,1-1/4,8,14.09,2-1/4,7,22.54,3-1/2,8,23.78,2-1/4,5,24.23 12.43    11.80,1,2,23.33 11.37    11.96,,,
2026-02-14,沙田,4,3,5,愛心波 (L006),1:48.04,2-1/2,10,14.29,4,10,22.62,5,10,23.74,3-3/4,11,24.23 12.43    11.80,1-1/2,3,23.16 11.37    11.79,,,
2026-02-14,沙田,4,4,3,同益善 (K254),1:48.11,1,6,14.05,3-1/2,8,22.78,4-1/2,9,23.74,2-1/2,7,24.11 12.31    11.80,2,4,23.43 11.45    11.98,,,
