date,venue,race_no,place,horse_no,horse_name,jockey,gear,commentary
2017-10-25,跑馬地,1,1,1,歡樂盈盈 (T315),潘頓,B/TT,出閘最快，居領放馬稍後的第三位，走內欄。轉直路彎時走內欄節省腳程，瞬即取得領先。最後二百米帶離對手，勝出賽事。（練馬師被查詢此駒表現進步的原因。）
2017-10-25,跑馬地,1,2,3,安荃 (S437),郭能,B,跟隨領放三駒，居第四位，落後稍逾兩個馬位。在催策下保持走勢，二百米處看似有力爭勝，但不敵頭馬。
2017-10-25,跑馬地,1,3,7,康樂神駒 (T363),梁家俊,--,居第六位，落後約六個馬位。直路初受阻。最後二百米儘管望空，但未能加速，無法構成威脅。
2017-10-25,跑馬地,1,4,4,家樂駿駒 (A246),杜利萊,H2,在七駒中居遙遙落後的包尾位置。入直路時走最外疊。直路上在跑道中央競跑，追前甚多。過終點時最為接近。
2017-10-25,跑馬地,1,5,6,威力東 (A352),貝湯美,B,居第五位，落後約五個馬位。直路彎開始上前，入直路時移出第五疊，落後領放馬不逾兩個馬位，一度看似有力爭勝。末段後勁不繼。
2017-10-25,跑馬地,1,6,2,非常堅 (T146),何澤堯,B/H/TT,瞬即以快步速領放。保持領先，最後二百米迅速墮退。（騎師被查詢競跑策略。）
2017-10-25,跑馬地,1,7,5,華麗再現 (V326),羅理雅,B/H/TT,居領放馬稍後的第二位，落後一個馬位。入直路後迅速力竭。（騎師及練馬師被查詢此駒表現令人失望的原因。）
2017-10-25,跑馬地,2,1,11,辣得寶 (T393),梁家俊,B,居中間位置，走第二疊。快步速有利發揮。三百米處逐漸上前。
2017-10-25,跑馬地,2,2,5,戈寶 (A101),潘明輝,B/H/TT,輕鬆移入內欄，以快步速領放。保持勁勢，五十米處被超越。保持走勢，跑獲亞軍。
2017-10-25,跑馬地,2,3,9,天狼星 (P269),黃皓楠,P,受催策上前，居領放馬稍後位置，走第二疊。快步速不合發揮。保持佳勢，跑獲季軍。
2017-10-25,跑馬地,2,4,3,滿載而來 (V182),潘頓,B/TT,佔取包廂位置。快步速不合發揮。直路上內閃，僅能保持位置。
2017-10-25,跑馬地,2,5,1,實在威 (S407),李寶利,B,受推策固守內欄，居中間稍後位置。快步速有利發揮。三百米處以穩定走勢上前。一百五十米處缺乏空位。
2017-10-25,跑馬地,2,6,10,快樂世紀 (T042),巫顯東,TT,居中間之前位置，步速甚快，走第二疊。直路上僅能保持位置。
2017-10-25,跑馬地,2,7,6,富貴榮華 (P324),何澤堯,B,居後列，移入內欄。快步速有利發揮。二百米處逐漸上前。
2017-10-25,跑馬地,2,8,4,金碧光芒 (T431),祈普敦,B/TT,居中間位置，走第二至第三疊，步速甚快。二百五十米處追前。
2017-10-25,跑馬地,2,9,12,多多囍 (V032),賴維銘,TT,起步時收慢，走第二至第三疊。快步速有利發揮。二百五十米處追前。
2017-10-25,跑馬地,2,10,7,通勝 (S246),郭能,V,起步時收慢，移入內欄。快步速有利發揮。未能加速。
2017-10-25,跑馬地,2,11,8,可攻可守 (V365),羅理雅,B,受力策固守內欄，居中間之前位置。二百米處洩氣。
2017-10-25,跑馬地,2,12,2,強中堅 (N177),楊明綸,B,收慢留後，走第二疊。快步速適合發揮。從未能上前。
2017-10-25,跑馬地,3,1,2,快樂神駒 (T416),韋達,V/XB,出閘迅速，取得領先。沿途保持領先，衝刺強勁，取得勝利。
2017-10-25,跑馬地,3,2,4,喜愛自由 (A004),郭能,B/H/TT,居前列，走內欄。直路彎受催策。以勁勢上前至終點，取得亞軍。
2017-10-25,跑馬地,3,3,1,勁豐裕 (T105),蔡明紹,B/TT,出閘緩慢，居尾列，走內欄。跑過六百米處時開始推進。末段追前甚多，衝刺良佳。
2017-10-25,跑馬地,3,4,6,奇妙星光 (V408),梁家俊,H,出閘普通，居中間位置，走內欄。趨近六百米處時墮後。直路彎固守內欄，衝刺良佳。
2017-10-25,跑馬地,3,5,5,其樂無窮 (S147),羅理雅,B/XB,出閘普通，居中間之後位置。跑過七百米處時嘗試推進。直路彎走外疊，直路上沿途力拼，末段走勢尚可。
2017-10-25,跑馬地,3,6,9,金秋 (P044),祈普敦,B/TT,居前列。直路彎受催策，但反應平平，保持同速。
2017-10-25,跑馬地,3,7,7,連利進寶 (T181),杜利萊,B-/TT-,居中間位置，跑過千二米處時推進至領放馬外側位置。跑過七百米處時受催策。跑過一百五十米處時墮退。未能構成威脅。
2017-10-25,跑馬地,3,8,3,進綵 (T187),潘頓,--,出閘後留後，居尾列。入直路時走最外疊。從未參與競逐。
2017-10-25,跑馬地,3,9,10,港林福星 (A307),何澤堯,B/TT,受催策，居領放馬外側位置。跑過八百米處時逐漸墮退，未能上前。
2017-10-25,跑馬地,3,10,8,領航大師 (T160),潘明輝,V-/CP1/TT,居後列，跑過八百米處時進佔前列位置。直路上力竭。
2017-10-25,跑馬地,4,1,4,鑽得勁 (A391),郭能,--,出閘普通，其後受擠迫，落後領放馬三個馬位，沿欄上前。入直路時移出外疊，衝刺強勁，接近終點時勝出賽事。
2017-10-25,跑馬地,4,2,11,和平開心 (T091),韋達,--,居包廂位置，落後領放馬兩個半馬位，走勢暢順。入直路時加速，一百米處上前領先，接近終點時被超越。
2017-10-25,跑馬地,4,3,3,君子精神 (V274),潘頓,--,早段步速太快，居中間之後位置，走第二疊。入直路前未受推策，直路上移至跑道中央競跑。衝刺強勁，最後二百米表現最佳。
2017-10-25,跑馬地,4,4,12,歡喜 (S047),巫顯東,XB/TT,自最外檔出閘，受力策上前。轉直路彎時緊追領放馬，跑過一百五十米處時領先數步，接近終點時洩氣。
2017-10-25,跑馬地,4,5,6,超群心聲 (A020),何澤堯,H,受催策，居前列位置，落後領放馬四個馬位，走第二疊。直路上走大外疊，以佳勢衝刺。
2017-10-25,跑馬地,4,6,8,咪走寶 (A017),祈普敦,H/P1,未能跟上步速，居後列，靠近內欄競跑。直路上固守內欄，以穩定走勢上前，僅在三甲馬匹之後過終點。
2017-10-25,跑馬地,4,7,2,海之濤 (N317),潘明輝,--,出閘迅速，取得領先。跑過七百米處時被追上，步速加快。一百五十米處被超越，逐漸墮退。
2017-10-25,跑馬地,4,8,1,喜菜 (T284),梁家俊,TT,出閘後收慢，移入內疊以取得遮擋，墮居後列，走第二疊。入直路時遙遙落後，最後二百米在馬匹之間保持普通走勢。
2017-10-25,跑馬地,4,9,5,魅力之子 (T373),羅理雅,--,出閘後瞬即移入內疊以取得遮擋，步速太快，遙遙墮後。直路前留居後列，衝刺普通。（證實患有「喘鳴症」，過往亦有此毛病報告。）
2017-10-25,跑馬地,4,10,9,泡泡達人 (T346),楊明綸,B/TT,早段受催策，佔取前列位置，其後留居中間之後位置，沒有遮擋。轉直路彎時走外疊，直路上洩氣，過終點時保持同速。
2017-10-25,跑馬地,4,11,7,銀城福星 (V088),貝湯美,H/XB,出閘快速，直路彎居第二疊第二位，落後領放馬兩個半馬位。保持勁勢，二百米處洩氣。
2017-10-25,跑馬地,4,12,10,戥您開心 (A255),賴維銘,H-/TT,出閘緩慢，墮居包尾位置。其後尾隨群駒，從未有力一爭。
