date,venue,race_no,place,horse_no,horse_name,jockey,gear,commentary
2018-10-03,跑馬地,1,1,9,飛壹般 (T280),潘明輝,PC,自第十檔出閘迅速，受催策上前領先，全程輕鬆領放。入直路時仍領先一個半馬位，直路上保持甚佳走勢。末段僅力拒亞軍馬匹的挑戰。
2018-10-03,跑馬地,1,2,3,管之星 (B006),何澤堯,B/TT,出閘普通，落後領放馬五個馬位，走內欄。直路彎居相若位置，自四百米處起向外移出，直路上衝刺十分強勁。取得亞軍。
2018-10-03,跑馬地,1,3,7,贏歌 (A334),賴維銘,TT,出閘普通，居中間之前位置，走第二疊。直路彎落後兩至三個馬位，衝刺良佳。跑獲季軍，未能構成威脅。
2018-10-03,跑馬地,1,4,12,明昇 (A318),田泰安,B2,自中檔出閘迅速，居第二位，走第二疊。直路彎受力策，直路初未能再加速，保持穩定走勢至終點。
2018-10-03,跑馬地,1,5,10,小奇妙 (T298),沈拿,TT,出閘笨拙，走第二疊，落後約四個馬位。自接近四百米處起推進，直路上略為上前，未能構成威脅。
2018-10-03,跑馬地,1,6,5,萬里威揚 (A055),梁家俊,B2,自最外檔出閘普通，居中間位置，走第三疊，有遮擋。接近七百米處時開始上前，直路彎居第三位，入直路時走第四疊，直路初未能再加速。僅能保持同速至終點。
2018-10-03,跑馬地,1,7,8,飛雲寶 (V392),郭能,--,自第一檔出閘迅速，落後領放馬兩個馬位，走內欄。直路彎落後相同距離，直路初保持穩定走勢，自一百五十米處起轉弱。
2018-10-03,跑馬地,1,8,6,葵涌老友 (A012),黃俊,XB,出閘普通，居中間位置，走內欄，落後約三個馬位。直路彎前居相同位置，未能望空直至跑過一百米處後，其後毫無進展。
2018-10-03,跑馬地,1,9,4,凱旋星光 (T224),利敬國,B2/TT,躍出時一對前腳並舉，出閘緩慢。居後列，落後七個馬位。進入對面直路後略為追近，直路彎落後五個馬位。直路上受催策，但未能加速。
2018-10-03,跑馬地,1,10,11,漸信名駒 (T253),蔡明紹,V/TT,出閘略為緩慢，居中間之後位置，走第二疊。進入對面直路後追近，直路彎未能再加速，直路初再無餘力。
2018-10-03,跑馬地,1,11,2,上旺財上 (A285),巫顯東,B/TT,出閘普通，未能切入內疊。走第三疊，沒有遮擋，落後兩個馬位。接近六百米處前居相同位置，其後逐漸轉弱。直路初再無餘力。
2018-10-03,跑馬地,1,12,1,連利進寶 (T181),李寶利,B,出閘略為緩慢，全程居尾列。從未有力一爭。
2018-10-03,跑馬地,2,1,5,南莊加寶 (B048),楊明綸,--,居中間位置，走內欄。步速中等。三百米處穩步上前，勝出賽事。
2018-10-03,跑馬地,2,2,8,動力飛鷹 (B072),巫顯東,B/H/XB/TT,受推策，居中間位置，走第二疊。步速中等。三百米處走勢穩進，跑獲亞軍。
2018-10-03,跑馬地,2,3,3,勇敢傳說 (A260),何澤堯,B/TT,居後列，走第二疊。步速中等。三百米處穩步上前。
