date,venue,race_no,place,horse_no,horse_name,jockey,gear,commentary
2018-04-21,沙田,1,1,9,自由旺 (A209),黃俊,B-/H/TT,瞬即取得領先。沿外欄領先或爭奪領先。儘管內閃，但自跑離分支直路起以短距離領先，從容獲勝。
2018-04-21,沙田,1,2,4,好好彩彩 (B188),梁家俊,CP1,居領放馬稍後，靠近外欄競跑。最後三百米展開挑戰。保持走勢，過終點時最為接近。
2018-04-21,沙田,1,3,10,軍力勁 (B192),莫雷拉,H,自第一檔出閘，受催策上前，並排領先，走外欄。末段沿途受催策，但未能追及頭馬，並失去亞席。
2018-04-21,沙田,1,4,7,瑩之光 (B080),史卓豐,--,出閘普通，居後列。最後四百米開始上前，走勢良佳。
2018-04-21,沙田,1,5,1,神威敖翔 (V150),杜利萊,PC/TT,居最後數位之內，走外欄。最後二百五十米追前頗多。
2018-04-21,沙田,1,6,5,飛雲騅 (B274),貝湯美,--,出閘普通，居領放馬稍後。跑離分支直路時須受催策以保持位置。最後二百米逐漸力竭。（將舌頭擱在口銜鐵之上。）
2018-04-21,沙田,1,7,2,區域快車 (B136),蔡明紹,--,出閘迅速，居中間之後位置，走外欄。跑離分支直路時須受催策，保持穩勢，未能加速。
2018-04-21,沙田,1,8,6,雷電寶 (B259),沈拿,--,出閘笨拙及失地，遙居於後。移至跑道中央。在催策下力拼。
2018-04-21,沙田,1,9,12,薪勇 (A340),何澤堯,--,起步時被對手碰撞，儘管受催策，但瞬即被拋離。跑離分支直路時移離外欄，在跑道中央取位，超越已洩氣潰敗的馬匹。
2018-04-21,沙田,1,10,13,埼豐 (A083),吳嘉晉,--,早段從未遠離領放馬。逐漸墮居最後數位之內。
2018-04-21,沙田,1,11,8,神州威龍 (B175),羅理雅,E1,自內檔出閘，居中間之後位置，沒有遮擋。跑離分支直路後瞬即在催策下力竭。
2018-04-21,沙田,1,12,11,珍珠寶 (B117),郭能,--,起步時受擠碰。瞬即上前，追上領先馬匹，靠近外欄競跑。最後四百米未能保持走勢。（翌日不良於行。）
2018-04-21,沙田,1,13,3,雁田精英 (B248),柏寶,XB1/TT1,早段走勢笨拙。移至跑道中央後持續搶口，顯著轉弱。（騎師被查詢。）
2018-04-21,沙田,1,14,14,幸運馬王 (V420),楊明綸,B/TT,居中間位置。跑離分支直路後不久在催策下力竭。
