date,venue,race_no,place,horse_no,horse_name,jockey,gear,commentary
2018-02-28,沙田,1,1,7,五星特工 (V001),杜利萊,H/SR/TT,自外檔出閘，居前列，走外疊。直路彎居中間位置。入直路時開始發力。對催策反應良佳，最後一百米取得領先。
2018-02-28,沙田,1,2,9,大龍騰 (T381),莫雷拉,H/TT,居中間稍後位置。入直路時開始發力。在催策下以穩勢力拼，末段跑獲亞軍。
2018-02-28,沙田,1,3,5,赤水神駒 (V364),郭能,--,自外檔出閘迅速，居落後領放馬不遠的第三位，走第三疊。在催策下穩步上前，一百五十米處一度領先。末段再無餘力。
2018-02-28,沙田,1,4,11,跑出彩虹 (T237),蔡明紹,B,受催策，居後列。轉直路彎時搶口，斜跑至大外疊。末段衝刺良佳。
2018-02-28,沙田,1,5,8,永常喜 (V107),潘頓,V/TT,在鞭策下瞬即追至第二位。追趕領放馬至二百米處。在催策下轉弱。
2018-02-28,沙田,1,6,3,銀城福星 (V088),潘明輝,H/XB/TT,起步時受擠迫，受催策，取得領先。趨近直路彎時走內欄，減慢步速。保持領先，最後二百米呈現疲態。
2018-02-28,沙田,1,7,12,福之寶 (T429),田泰安,B,自最外檔出閘，居後列。轉直路彎時進佔較接近位置，走內欄。直路上保持同速，未能加速。
2018-02-28,沙田,1,8,1,執子之手 (P185),何澤堯,--,早段居前列。趨近直路彎時逐漸墮居中間位置。六百米處受阻礙，因而失位。直路上保持穩勢，未能加速。
2018-02-28,沙田,1,9,2,悅目星光 (A137),黃皓楠,B-/P2/TT,受催策，但瞬即墮居後列。轉直路彎時被帶出大外疊，遙居於後。直路初略為追前。
2018-02-28,沙田,1,10,4,完美風暴 (A205),楊明綸,H/P/TT1,居中間之後位置，走外疊。轉直路彎時被帶出大外疊。從未能恢復走勢。
2018-02-28,沙田,1,11,10,世界都市 (S019),李寶利,P/TT,出閘緩慢，逐漸恢復走勢，走內欄。入直路彎時居第三位，落後兩個半馬位。轉入直路時居相若位置。自趨近二百米處起迅速力竭。
2018-02-28,沙田,1,12,6,勝利公爵 (T136),史卓豐,H/CP2/TT,出閘普通，迅速恢復走勢，居中間之前位置。直路彎早段迅速墮退，再無爭勝機會。
2018-02-28,沙田,2,1,1,旅遊皇者 (A316),潘頓,TT,居包廂位置。慢步速有利發揮。三百米處衝刺強勁，勝出賽事。
2018-02-28,沙田,2,2,4,頌友 (N360),巫顯東,B/TT,收慢留居後列，走第三疊。慢步速不利發揮。三百米處以勁勢衝刺。
2018-02-28,沙田,2,3,5,精英寶貝 (B015),貝湯美,H-/B1,受推策切入內欄，以有利的慢步速領放。保持佳勢至最後數步，僅以短距離之差落敗。
2018-02-28,沙田,2,4,6,八心之友 (A007),莫雷拉,P,出閘後收慢，居領先馬匹稍後位置，走第三疊。慢步速有利發揮。三百米處衝刺強勁。
2018-02-28,沙田,2,5,3,金地飛客 (V161),梁家俊,B,居後列，走第二至第四疊。慢步速不利發揮。三百米處衝刺良佳，五十米處無以為繼。
2018-02-28,沙田,2,6,7,勇冠多 (V376),黃皓楠,--,受力策，但未能加速。居中間位置，走第三至第四疊。慢步速不合發揮。直路上僅能保持位置。
2018-02-28,沙田,2,7,2,英姿茂盛 (V200),潘明輝,B,受力策，居中間位置，走第二疊。二百米處轉弱。
2018-02-28,沙田,2,8,10,大地威龍 (A233),沈拿,--,居中間之後位置，走內欄。慢步速不合發揮。二百米處略為追前。
2018-02-28,沙田,2,9,8,幸運祝福 (B122),杜利萊,B1,收慢留居後列，切入內欄。慢步速不利發揮。二百米處略為追前。
2018-02-28,沙田,2,10,9,首驫 (B022),楊明綸,B/H,受推策上前，居領放馬外側，步速緩慢。二百五十米處再無餘力。
2018-02-28,沙田,2,11,11,有禮 (T359),何澤堯,B/TT,居後列，走第四至第五疊。從未有力一爭。
2018-02-28,沙田,2,12,12,劍飛聲 (S054),田泰安,B-/P2,從未有力一爭，包尾而回。
2018-02-28,沙田,3,1,9,霸氣 (S204),楊明綸,B,出閘迅速，在催策下取得領先，走勢暢順，直路上在催策下走勢強勁，勝出賽事。
2018-02-28,沙田,3,2,5,智愛 (A010),祈普敦,B,居中間之後位置。直路彎持續推進，走內欄節省腳程。接近一百五十米處時加速，衝刺強勁。
2018-02-28,沙田,3,3,7,陽光大地 (A130),沈拿,B2,居前列，走外疊，沒有遮擋。末段追前甚多，衝刺強勁。
2018-02-28,沙田,3,4,2,勁優秀 (S200),郭能,B/TT,居中間之後位置。接近四百五十米處時受催策。跑過二百米處時持續追前。
2018-02-28,沙田,3,5,6,喜得龍 (V009),貝湯美,B/TT,居中間位置，直路上全程力拼。右前腿不良於行。
2018-02-28,沙田,3,6,1,巴基小子 (S442),莫雷拉,B/TT,自外檔出閘後受力策，居中間位置。入直路時走最外疊。直路上受催策，反應平平。
2018-02-28,沙田,3,7,11,魅力之子 (T373),田泰安,B,起步時失蹄，居後列。跑過六百米處時受妨礙。直路上掙扎上前。患有喘鳴症。
