date,venue,race_no,place,horse_no,horse_name,jockey,gear,commentary
2018-10-31,沙田,1,1,6,好叻仔 (V102),史卓豐,PC/TT,自第一檔出閘迅速，落後領放馬一至兩個馬位，走內欄。入直路時向領放馬展開挑戰。接近二百米處時取得領先。保持佳勢至終點，勝出賽事。
2018-10-31,沙田,1,2,4,劍二十 (A330),巫顯東,B/TT,出閘迅速，受催策上前，取得領先。沿途走勢良佳。入直路時被對手挑戰。直路初保持佳勢。接近二百米處時被超越。保持走勢，跑獲亞軍。
2018-10-31,沙田,1,3,10,糖黐豆 (S205),田泰安,--,自外檔出閘後留居後列，走內欄。自五百米處起上前。入直路時走第三疊。直路上略為追前，跑獲季軍，但未能構成威脅。
2018-10-31,沙田,1,4,9,萬霸駒 (A186),李寶利,CP-/B2/TT,起步時被碰撞，早段居中間之後位置，走第三疊。進入對面直路後移出更外疊。直路彎落後七個馬位。直路上略為追前，跑獲殿軍。
2018-10-31,沙田,1,5,13,漸信名駒 (T253),利敬國,V-/B2/TT,出閘一般，居中間位置，走第二疊。直路彎沿欄略為追近。直路初向外移出。其後衝刺一般。（賽後呈現不安。）
2018-10-31,沙田,1,6,2,神乎其技 (A174),黃皓楠,B,與對手同步出閘，早段居前列，但走第三疊。自接近一千米處起走第二疊。直路彎未能再增速。直路上逐漸轉弱。
2018-10-31,沙田,1,7,11,日東昇 (V302),黃俊,V,起步時向外斜跑，碰撞他駒，未能切入內疊，早段走第四疊。進入對面直路後居中間位置，走第二至第三疊。直路彎未能再增速。直路上逐漸轉弱。
2018-10-31,沙田,1,8,1,無限欣賞 (V072),蔡明紹,B/TT,自最外檔出閘後留居後列，走外疊，有遮擋。入直路時落後十個馬位。直路上受催策，但未能加速。
2018-10-31,沙田,1,9,8,金錢炮 (T022),何澤堯,B/H/XB,自第十三檔出閘後留居後列，走第三疊。直路彎仍遙居於後。直路上衝刺乏力。
2018-10-31,沙田,1,10,5,勇晉神駒 (T233),韋達,B/TT,出閘迅速，落後約兩個馬位，走第二疊。直路彎未能再增速。直路初力竭，收慢。
2018-10-31,沙田,1,11,14,好性格 (V060),蘇狄雄,CP-/B2,出閘普通，早段居中間位置，走第三疊，有遮擋。進入對面直路後略為失位。直路彎落後七個馬位。直路初力竭。
2018-10-31,沙田,1,12,12,大地威龍 (A233),賴維銘,V,自外檔出閘普通，未能切入內疊，居中間位置，走第四疊。進入對面直路後追近，但仍走第三疊。直路彎轉弱。直路初力竭，大敗而回。
2018-10-31,沙田,1,13,3,滿載而來 (V182),郭能,CP-/PC2/TT,躍出時勒避，居後列，落後約五個馬位，走第二疊。直路彎未能再增速。直路初力竭，大敗而回。（氣管內有血。）
2018-10-31,沙田,1,14,7,真好意 (A386),麥偉利,P2,出閘十分笨拙，碰撞他駒，居中間之後位置，走內欄。自七百米處起轉弱。直路初力竭，包尾大敗而回。
2018-10-31,沙田,2,1,2,金湶德 (A427),蔡明紹,CP-/B1,受力策，切入內欄領先。四百米處帶離對手，勝出賽事。
2018-10-31,沙田,2,2,7,龍騰馬躍 (V202),韋達,XB1,受力策居中間位置，走第三疊。三百米處衝刺強勁，取得亞軍。
2018-10-31,沙田,2,3,10,洪荒駿駒 (A031),李寶利,V,受力策居中間位置，固守內欄。直路上空位不足，衝刺良佳。
2018-10-31,沙田,2,4,8,笑傲非凡 (A144),麥偉利,H/B2/TT,出閘時勒避，切入內欄，居後列。三百米處以勁勢衝刺。
2018-10-31,沙田,2,5,4,競駿千里 (T378),黃俊,B/TT,受力策上前，走第二疊。二百米處力竭。
2018-10-31,沙田,2,6,3,常山耆寶 (A275),何澤堯,B-/XB/P1,受力策上前，走第二疊。二百米處轉弱。
2018-10-31,沙田,2,7,11,錢途再現 (A046),田泰安,CP/TT,受力策居包廂位置，直路上未能加速。
2018-10-31,沙田,2,8,5,金剛秀 (T436),郭能,B-/TT,未能加速，居後列，走第二疊。毫無進展。
2018-10-31,沙田,2,9,9,踏雪名駒 (S409),黃皓楠,B/TT,出閘後收慢，走第四疊。衝刺乏力。
2018-10-31,沙田,2,10,6,七星拱照 (B121),史卓豐,B,全程居中間位置，走第四疊。三百五十米處再無餘力。
2018-10-31,沙田,2,11,1,大收成 (T073),巫顯東,V,早段受力策，但未能加速。從未有力一爭。
2018-10-31,沙田,2,12,12,樂也悠悠 (A151),楊明綸,V-/H1/B2,從未構成威脅。
2018-10-31,沙田,3,1,1,估惑 (A248),祈普敦,E,受催策領先，過了四百米處後推進。受催策，反應強勁。在全無對手挑戰下勝出賽事。
2018-10-31,沙田,3,2,8,逍遙自在 (B210),李寶利,--,居中間之後位置，末段略為上前。衝刺良佳。
2018-10-31,沙田,3,3,5,威信 (A253),何澤堯,CP/H/TT,居中間位置，走內欄。直路上逐漸上前，衝刺良佳。
2018-10-31,沙田,3,4,2,美麗鉅星 (T411),黃俊,B/XB,居包廂位置，過了千二米處後內閃及觸碰內欄。跑過一百米處時墮退。
2018-10-31,沙田,3,5,4,勁精神 (V181),田泰安,TT,居有利位置，接近六百米處時受催策，直路上保持同速。
2018-10-31,沙田,3,6,3,人民武士 (T305),韋達,B-/TT,居中間位置，接近五百米處時開始推進。直路上受催策，但反應平平。
2018-10-31,沙田,3,7,7,美麗精神 (B409),蔡明紹,CP/TT,出閘後留後，一直居後列。從未參與競逐，必須試閘及格後才可再次出賽。
2018-10-31,沙田,3,8,6,慣勝共贏 (A154),黃皓楠,CP,出閘後留後，跑過六百米處時試圖推進。直路上受催策，但未能交出反應。必須試閘及格後才可再次出賽。
2018-10-31,沙田,3,9,9,太陽旺旺 (V254),蘇狄雄,V,受力策，居領放馬外側。跑過六百米處時力竭，必須試閘及格後才可再次出賽。
2018-10-31,沙田,4,1,3,怪獸都市 (A190),巫顯東,H/V2,出閘迅速，受力策，切入帶頭。進入直路時走勢良佳，與馬群拉開距離。末段力拒對手挑戰，勝出賽事。
2018-10-31,沙田,4,2,11,旋風腿 (B002),祈普敦,PC,自外檔出閘良佳，其後放棄爭奪領先，居中間稍後位置，走第四疊。轉直路彎時走勢良佳，迅速追前。最後二百米衝刺強勁。
