date,venue,race_no,place,horse_no,horse_name,jockey,gear,commentary
2018-03-28,跑馬地,1,1,5,金童 (V232),沈拿,V,出閘略為緩慢，居中間之後位置，走內欄。轉直路彎時受催策，入直路時走內欄以省腳程。走勢良佳，接近終點時取得冠軍。
2018-03-28,跑馬地,1,2,12,快樂世紀 (T042),蔡明紹,TT,居第四位，落後約三個馬位。自八百米處起開始上前，入直路後以短距離領先，接近終點時僅被超越。
2018-03-28,跑馬地,1,3,3,建輝 (V363),韋達,B,出閘略為緩慢，留居中間之前位置，走內欄。跑離大石鼓時受催策。轉直路彎時走內欄以省腳程，居第四位，落後三個馬位。一百米處雖受擠迫，但仍以佳勢衝刺。
2018-03-28,跑馬地,1,4,8,戈寶 (A101),楊明綸,H/PC/TT,出閘迅速，逐漸上前領先，千二米處切入內欄。保持領先，入直路時被超越，接近終點時取得殿軍。
2018-03-28,跑馬地,1,4,11,升力 (N294),賴維銘,XB,出閘笨拙，失地甚多，跟隨馬群至直路彎。入直路時走內欄以省腳程。保持佳勢，但接近終點時被迫勒避。
2018-03-28,跑馬地,1,6,9,飛雲寶 (V392),何澤堯,--,自外檔出閘，居後列，入直路時移出外疊。最後二百米走勢強勁。
2018-03-28,跑馬地,1,7,4,教主 (A063),梁家俊,B,出閘迅速，居第三位，落後領放馬兩個馬位，走內欄。轉直路彎時受催策以保持位置。保持走勢，接近終點時被超越。
2018-03-28,跑馬地,1,8,7,強中堅 (N177),柏寶,B,自外檔出閘，居後列。轉直路彎時受催策，直路上略為上前，但未能加速。
2018-03-28,跑馬地,1,9,2,葵涌老友 (A012),莫雷拉,TT,自最外檔出閘，受催策上前，追近領先馬匹。對面直路上居中間之前的第五或第六位，落後僅逾三個馬位，走外疊。末段毫無表現。（騎師被查詢競跑策略。）
2018-03-28,跑馬地,1,10,10,天賦致寶 (S417),潘明輝,B,受催策，但瞬即墮居中間位置。自轉直路彎起墮退，入直路後受擠迫，末段保持同速。
2018-03-28,跑馬地,1,11,1,珍珠旺 (S138),黃皓楠,B,早段受催策，留居後列，沿途走外疊。自轉直路彎起墮退。（騎師被查詢有關此駒表現令人失望的原因；翌日不良於行。）
2018-03-28,跑馬地,1,12,6,星二快勝 (V320),羅理雅,B1/TT,出閘普通，半程前居第二位，落後一個馬位。自轉直路彎起墮退。（流鼻血。）
2018-03-28,跑馬地,2,1,9,永益善 (B003),楊明綸,B,受力策保持在中間位置，走第二疊。步速甚快，有利發揮。三百米處展開強勁衝刺，勝出賽事。
2018-03-28,跑馬地,2,2,11,萬里威揚 (A055),莫雷拉,--,在力策下沿欄居中間位置。步速甚快，有利發揮。四百米處缺乏空位，其後穩步上前，跑獲亞軍。
2018-03-28,跑馬地,2,3,3,川河領駒 (V416),史卓豐,XB,收慢留後，走第二疊。步速甚快，有利發揮。自四百米處至二百米處缺乏空位。其後穩步上前，跑獲季軍。
2018-03-28,跑馬地,2,4,1,盈豐駿駒 (S073),潘明輝,--,受力策上前，居領放馬稍後位置，走第二疊。步速甚快，不利發揮。保持走勢，一百米處轉弱。
2018-03-28,跑馬地,2,5,6,事必獲利 (T002),梁家俊,TT,收慢留後，移入內欄。步速甚快，適合發揮。五百五十米處大力勒避。直路大部分途程受困，其後逐漸上前。
2018-03-28,跑馬地,2,6,8,君悅灣 (P421),賴維銘,B/TT,受力策上前切入內欄，以甚快步速領放。保持佳勢，一百五十米處轉弱。
2018-03-28,跑馬地,2,7,5,勁豐裕 (T105),杜利萊,B/TT,出閘十分緩慢，居後列，走第二至第三疊。步速甚快，有利發揮。二百五十米處逐漸上前。
2018-03-28,跑馬地,2,8,10,順其自然 (T178),何澤堯,B,起步後收慢，走第二至第二疊。步速甚快，有利發揮。自四百米處至二百米處缺乏空位，其後逐漸上前。
2018-03-28,跑馬地,2,9,12,駕悅 (S241),蔡明紹,V/XB/TT,沿途走第三疊，居中間位置。直路上保持位置。
2018-03-28,跑馬地,2,10,7,至尊大師 (A357),沈拿,B/TT,居包廂位置。步速甚快，不利發揮。二百五十米處轉弱。一百米處缺乏空位。
2018-03-28,跑馬地,2,11,4,幸運大師 (A200),羅理雅,TT,居前列，走第二疊。步速甚快，不合發揮。二百米處力竭。
2018-03-28,跑馬地,2,12,2,睡德福 (T117),黃皓楠,B/XB,受推策上前，沿途走第三疊。步速甚快，不利發揮。二百五十米處力竭。一百米處靠近他駒後蹄競跑。
2018-03-28,跑馬地,3,1,2,勇者勝 (B010),羅理雅,H/TT,出閘迅速，居領先馬匹之後位置，走內欄。入直路時推進，跑過一百五十米處時加速，在未受挑戰下勝出。
2018-03-28,跑馬地,3,2,4,印印腳 (A277),黃皓楠,TT,出閘迅速，居領放馬外側。入直路時受催策，衝刺強勁。
2018-03-28,跑馬地,3,3,8,銀亮之星 (B027),潘明輝,H,居中間之後位置，走內欄。直路彎沿欄推進以省腳程。持續上前，衝刺強勁。
2018-03-28,跑馬地,3,4,1,再創商機 (V340),梁家俊,--,居中間之後位置。跑來搶口，接近六百米處時勒避。接近四百米處時開始推進，末段追前甚多。
2018-03-28,跑馬地,3,4,11,金碧輝煌 (T076),莫雷拉,B/TT,在催策下居領先馬匹之後位置。跑過五百米處時受催策。直路上沿途力拼。
2018-03-28,跑馬地,3,6,7,自由旺 (A209),韋達,H/TT,出閘迅速，受催策，取得領先。接近五十米處時墮退。
2018-03-28,跑馬地,3,7,6,鑽石達人 (V341),貝湯美,B,出閘後留後。直路彎嘗試推進。末段略為追前。
2018-03-28,跑馬地,3,8,3,一馬當先 (S044),史卓豐,B/TT,出閘後留後。直路上保持同速。
2018-03-28,跑馬地,3,9,5,投資旺 (A424),沈拿,--,居後列，走內欄。在催策下保持同速。
2018-03-28,跑馬地,3,10,10,德天下 (B062),楊明綸,B,居中間位置，走外疊，沒有遮擋。入直路時走外疊。直路上對催策毫無反應。
2018-03-28,跑馬地,3,11,9,旅遊智者 (V121),祈普敦,CP,居中間之後位置。入直路時走最外疊。直路上對催策毫無反應。
2018-03-28,跑馬地,3,12,12,劍二十 (A330),蔡明紹,B/TT,出閘後勒避，沿途被拋離。從未有力一爭。
2018-03-28,跑馬地,4,1,4,加州議長 (A114),莫雷拉,B/H/TT,出閘迅速，落後兩個馬位，走第二疊。直路彎前居相同位置。自接近五百米處起向外移出，衝刺良佳，以一馬頸位之先勝出。
2018-03-28,跑馬地,4,2,8,電子群英 (T010),潘明輝,--,出閘迅速，輕鬆取得領先。沿途走勢暢順，直路上保持佳勢。最後一百米不敵頭馬。
2018-03-28,跑馬地,4,3,7,好吉利 (A418),梁家俊,--,出閘僅屬一般，居中間之後位置，走內欄。直路彎走內疊節省腳程。入直路後持續走內疊，衝刺強勁，跑獲季軍。
2018-03-28,跑馬地,4,4,2,駿皇綵 (A170),韋達,H,自第一檔出閘迅速，落後領放馬兩個馬位，走內欄。直路彎走內疊節省腳程，保持穩定走勢至終點。
2018-03-28,跑馬地,4,5,6,越影 (T374),史卓豐,--,自最外檔出閘後留居後列，落後六至七個馬位，走外疊，有遮擋。直路彎居相若位置。接近二百米處時未能望空，望空後略為追前。
2018-03-28,跑馬地,4,6,12,鄉村輝煌 (T011),賴維銘,H,躍出時受擠迫，居尾列，落後七至八個馬位。直路彎仍遙居於後。直路上追前甚多，但未能構成威脅。
2018-03-28,跑馬地,4,7,3,駿明珍寶 (V229),杜利萊,B/H,與對手同步出閘，早段居後列，走第二疊。接近七百米處時走內欄。直路彎走內疊節省腳程。直路初向外移出，以穩定走勢衝刺。
2018-03-28,跑馬地,4,8,9,誠信三寶 (B166),吳嘉晉,XB1,留居後列，落後七個馬位，走內欄。直路彎落後相同距離，以穩定走勢衝刺。
2018-03-28,跑馬地,4,9,11,乘勢好運 (V151),楊明綸,--,起步時被碰撞，因而失去平衡，早段居中間之後位置，走第三疊，沒有遮擋。直路彎走第二疊，末段保持同速。
2018-03-28,跑馬地,4,10,5,亞馬寶寶 (V057),沈拿,TT,自外檔出閘迅速，未能切入內疊，落後五個馬位，沿途走外疊，沒有遮擋。直路上保持同速。
2018-03-28,跑馬地,4,11,1,發盈喜 (T005),黃皓楠,XB/TT,起步時碰撞他駒，因而失去平衡，居中間位置，走第二疊。直路彎前居相同位置。直路上衝刺乏力。（見競賽事件報告。）
2018-03-28,跑馬地,4,12,10,真好彩 (V068),蔡明紹,--,自外檔出閘普通，受催策上前，居前列，走第二疊。直路初未能再增速，其後逐漸轉弱。（心律不正常。）
2018-03-28,跑馬地,5,1,8,和諧小子 (V012),黃皓楠,--,出閘俐落，受催策上前，取得領先。直路彎前走勢甚佳。直路上保持佳勢，勝出賽事。
2018-03-28,跑馬地,5,2,2,好益善 (T302),羅理雅,CP/TT,出閘迅速，落後兩個馬位，走第二疊。直路彎居相同位置。直路上保持佳勢，跑獲亞軍。接近終點時被碰撞，因而失去平衡。
2018-03-28,跑馬地,5,3,6,歡樂一生 (T134),沈拿,B,起步時與他駒互相碰撞，居中間位置，走第二疊。自接近五百米處起向外移出。入直路後追前甚多，跑獲季軍。接近終點時碰撞他駒，因而失去平衡。
2018-03-28,跑馬地,5,4,12,友情人 (A163),潘明輝,B/TT,出閘迅速，受催策上前，居第二位，走第二疊。直路彎前居相同位置。直路上保持佳勢。過終點時僅失季席。
2018-03-28,跑馬地,5,5,4,同進 (V315),杜利萊,B,起步時與他駒互相碰撞，居中間之後位置，落後四個馬位，走內欄。接近四百五十米處前走內欄以節省腳程。直路初追前甚多。接近一百米處時受阻礙。接近終點時失去殿軍。
2018-03-28,跑馬地,5,6,10,電玩皇者 (B207),楊明綸,CP,留居中間之後位置，落後大約四個馬位，走第二疊。自五百米處起推進。直路上略為追前，未能構成威脅。
2018-03-28,跑馬地,5,7,3,美妙星 (A202),梁家俊,--,出閘普通，落後兩至三個馬位，走內欄。接近六百米處時挨擦內欄。直路彎走內欄以節省腳程。入直路後保持走內疊。略為追前。跑過一百米處後受嚴重阻礙。
2018-03-28,跑馬地,5,8,7,開心神駒 (T200),貝湯美,--,自第九檔出閘迅速，留居後列，落後七個馬位。直路彎推進。直路上移出外疊，但無大進展。
2018-03-28,跑馬地,5,9,11,魅影揚飛 (A354),莫雷拉,--,自第一檔出閘迅速，落後領放馬一個馬位，走內欄。直路彎前居相同位置。直路初保持穩勢。接近一百米處時勒避，其後轉弱。（見競賽事件報告。）
2018-03-28,跑馬地,5,10,5,樂滿家 (A293),史卓豐,CP-/H1,沿途居包尾位置。從未有力一爭。
2018-03-28,跑馬地,5,11,9,摯友無敵 (S279),祈普敦,--,自外檔出閘普通，受催策上前，居前列位置，沿途走第三疊，沒有遮擋。耗力太多，直路初力竭。
2018-03-28,跑馬地,6,1,2,大雄圖 (A112),沈拿,TT,起步後不久受擠迫，居後列位置。被馬群拋離直至接近六百五十米處。保持佳勢，抗衡對手，勝出賽事。
2018-03-28,跑馬地,6,2,1,鷹雄 (A093),柏寶,B,居中間之後位置，落後三又四分三個馬位，走第二疊。直路上移出外疊。末段衝刺強勁，僅以一馬頭位之差見負。
2018-03-28,跑馬地,6,3,3,達羅素 (V246),莫雷拉,B,居大約中間位置，落後兩個半馬位，走第二疊。直路上保持佳勢，跑獲季軍。
2018-03-28,跑馬地,6,4,6,醒目名駒 (S393),韋達,TT,受催策上前，移入內欄，領先大約一馬頸位。跑過一百米處時被超越，但保持走勢至終點。
2018-03-28,跑馬地,6,5,8,哈蝦巴爸 (A002),蔡明紹,P,居中間之前位置，落後兩個馬位，走第三疊。自接近六百米處起沒有遮擋。移出外疊，末段衝刺普通。
2018-03-28,跑馬地,6,6,7,包裝騎士 (T230),潘明輝,V,受催策上前，居前列位置，走外疊。六百米處轉彎前推進至領放馬外側。保持同速至終點。
2018-03-28,跑馬地,6,7,5,旌暉 (V077),黃皓楠,B,上前，居包廂位置，落後一又四分三個馬位。保持同速，保持走勢至終點。
2018-03-28,跑馬地,6,8,10,比卡超 (S298),梁家俊,--,出閘僅屬普通，留居接近包尾位置，落後五個半馬位，走第二至第三疊。移出外疊，略為追前。
2018-03-28,跑馬地,6,9,4,馬上發財 (T118),史卓豐,--,受催策上前，居領放馬外側直至六百米處當另一對手推進時。保持走勢直至跑過二百米處。
2018-03-28,跑馬地,6,10,9,火箭駒 (A214),賴維銘,--,居中間稍後位置，落後三個半馬位，沿欄競跑。保持同速，末段轉弱。（氣管內有血。）
2018-03-28,跑馬地,6,11,11,歡樂盈盈 (T315),楊明綸,B/TT,受力策，居中間位置，沿途走大外疊。毫無表現，跑過一百五十米處時收慢。
