date,venue,race_no,place,horse_no,horse_name,jockey,gear,commentary
2018-11-18,沙田,1,1,5,噴火龍 (B463),李寶利,--,自最外檔出閘，留居後列，落後七個馬位。接近五百五十米處時向外移出，直路上衝刺十分強勁，勝出賽事。
2018-11-18,沙田,1,2,11,精算齊同 (B102),何澤堯,CP,出閘迅速，落後兩至三個馬位，走第二疊。直路彎居相同位置，接近三百米處時碰撞他駒。衝刺強勁，取得亞軍。
2018-11-18,沙田,1,3,14,歐洲巨星 (V313),賴維銘,TT,出閘時與他駒互相碰撞，受催策上前領先。接近八百五十米處時切入內欄，直路彎走勢良佳，直路上保持佳勢。末段僅不敵首兩名馬匹。
2018-11-18,沙田,1,4,12,活力勇士 (A313),韋達,CP,出閘時受碰撞，失去平衡。落後五個馬位，走第二至第三疊，有遮擋。直路彎走第三疊，接近三百米處時向外移出。略為上前，接近一百米處時受擠迫。其後衝刺良佳。
2018-11-18,沙田,1,5,1,超新星 (B380),田泰安,--,出閘時受擠迫，居後列，落後七個馬位，走外疊。直路彎沒有遮擋，自六百米處起推進。衝刺良佳，僅失卻殿軍。
2018-11-18,沙田,1,6,9,天地同心 (B030),黃俊,--,自第一檔出閘普通，居中間位置，落後三個半馬位，走內欄。直路彎走內欄以省腳程，直路上以穩勢衝刺。
2018-11-18,沙田,1,7,2,砂漿邦 (A097),巫顯東,H/V2,出閘迅速，居中間位置，走第三疊。直路彎前居相同位置，接近三百米處時受碰撞。其後以穩勢衝刺。
2018-11-18,沙田,1,8,3,帝豪寶貝 (T138),蔡明紹,--,出閘迅速，落後約一個馬位，走第二至第三疊。直路彎沒有遮擋，直路初保持穩勢。接近終點時轉弱。
2018-11-18,沙田,1,9,7,明德之星 (B395),史卓豐,H,出閘緩慢，居後列，走內欄。直路彎落後五個馬位，入直路後固守內疊，略為上前。
2018-11-18,沙田,1,10,4,勇敢神駒 (C066),潘頓,TT,出閘迅速，居前列位置。接近八百五十米處時讓對手過頭，直路彎居領放馬之後。直路初保持佳勢，接近一百米處時受阻。未能受力策。
2018-11-18,沙田,1,11,8,威風駿馬 (B437),梁家俊,--,自第十三檔出閘迅速，居前列位置，走外疊。自八百五十米處起走第二疊，直路彎落後四分三個馬位，直路初未能再加速。保持同速至終點。
2018-11-18,沙田,1,12,10,嘉應風采 (B115),楊明綸,SR1,與對手同步出閘，居中間之後位置，走第二疊。接近一千米處時受妨礙，直路彎落後四個馬位，直路上受催策，但未能加速。
2018-11-18,沙田,1,13,13,板板有 (B255),利敬國,B-/TT-,出閘普通，早段未能切入內疊。留居後列，走第三疊。直路彎落後六個馬位，直路上毫無表現。
2018-11-18,沙田,1,PU,6,超厲害 (B039),麥偉利,B,出閘緩慢，欠缺前速。直路彎前遙遙落後馬群，接近九百米處轉彎後收停。（左後腿不良於行。）
2018-11-18,沙田,2,1,3,大步走 (V336),郭能,B-/H/V2,出閘後收慢，落後三個馬位，走內欄。二百五十米處以勁勢衝刺，勝出賽事。
2018-11-18,沙田,2,2,13,好叻仔 (V102),史卓豐,PC/TT,受力策，居包廂位置。六百米處已開始發力，衝刺強勁，跑獲亞軍。
2018-11-18,沙田,2,3,1,旅遊首席 (T098),蘇兆輝,B/TT,早段受力策，走第四疊。逐漸上前，居領放馬外側。直路上保持位置，取得季軍。
2018-11-18,沙田,2,4,12,陽光大地 (A130),韋達,B,受力策上前，切入內欄領先。保持佳勢，一百米處被超越。
2018-11-18,沙田,2,5,8,好腳頭 (S131),田泰安,PC/TT,居後列，三百米處衝刺強勁。
2018-11-18,沙田,2,6,6,鑽之友 (S376),李寶利,P/TT,早段受推策，居後列，走第二至第三疊。三百米處衝刺良佳。
2018-11-18,沙田,2,7,10,鑽飾神聖 (A419),潘頓,B/XB,居後列，繞過馬群上前，走第四至第五疊。二百五十米處略為上前。
2018-11-18,沙田,2,8,9,貨如輪轉 (A286),莫雷拉,B/TT,居後列，走第二至第四疊。六百米處緊貼他駒的後蹄競跑，走勢普通。
2018-11-18,沙田,2,9,11,靚加加 (V323),蔡明紹,B/TT,受推策，居中間之前位置，走第二至第三疊。直路上未能加速。
2018-11-18,沙田,2,10,2,金獅雷將 (A325),巴度,B/TT,早段受推策，居中間位置，走第二至第三疊。直路上衝刺乏力。
2018-11-18,沙田,2,11,14,加加友福 (B063),楊明綸,PC,收慢留居後列，沿途走第四至第五疊，毫無進展。
2018-11-18,沙田,2,12,4,黃埔之星 (B146),黃俊,P-/B1/XB1/TT2,早段勒避，居後列。從未能推進。
2018-11-18,沙田,2,13,7,花月良宵 (B202),麥偉利,SR-/P1/TT,收慢留居後列，從未有力一爭。
2018-11-18,沙田,2,14,5,威震天 (V119),梁家俊,V/TT,受推策上前，走第二疊。五百米處瞬即再無餘力。
2018-11-18,沙田,3,1,3,烽煙四喜 (A036),史卓豐,TT,自大外檔出閘後受催策。接近千六米處時收慢以取得遮擋，居包尾位置。入直路時走最外疊。直路上對催策反應強勁，勝出賽事。
2018-11-18,沙田,3,2,7,佳運來 (T380),蘇兆輝,H-/B,居中間位置，走內欄。轉直路彎時固守內欄，節省腳程。接近二百米處時加速，衝刺強勁。
2018-11-18,沙田,3,3,2,金剛之星 (A067),郭能,H/TT,出閘迅速，居前列。跑過千一米處時在一段途程上難以穩定走勢。直路上走勢不俗，衝刺良佳。
2018-11-18,沙田,3,4,9,喜勝駒 (B167),潘頓,PC1,居中間位置，走內欄。接近一千米處時進佔包廂位置。跑過四百五十米處時開始發力，衝刺一般。
2018-11-18,沙田,3,5,6,贏科超影 (A164),巴度,H/P/TT,居中間位置。跑過四百五十米處時受催策。跑過一百米處時略為追前。
2018-11-18,沙田,3,6,10,中華之光 (A168),韋達,TT,居中間位置。過了九百米處後在沒有遮擋下走外疊，保持同速。
2018-11-18,沙田,3,7,8,架勢 (A222),莫雷拉,P,起步後留後。跑過九百米處時受催策。直路上保持同速。
2018-11-18,沙田,3,8,1,恆駿寶駒 (T262),賴維銘,B/H,居中間之後位置。接近六百米處時嘗試推進，對催策反應有限。
2018-11-18,沙田,3,9,11,叫座力 (B267),巫顯東,B/H/TT,受力策，取得領先。跑過千四米處時難以穩定走勢。跑過二百米處時力竭。
2018-11-18,沙田,3,10,5,醒蹄飛 (T396),利敬國,TT,起步後不久收慢避開他駒後蹄，居前列。接近三百米處時轉弱，未能保持走勢。
2018-11-18,沙田,3,11,4,天賦威力 (B335),麥偉利,B-/PC1/TT,起步後留後。沿途居後列。從未參與競逐。
2018-11-18,沙田,4,1,2,薈力之城 (B280),韋達,B,起步時向內斜跑，碰撞對手。其後發力加速上前，取得領先。中段走勢暢順，最後二百米帶離對手。從容勝出。
2018-11-18,沙田,4,2,1,嘉應傳奇 (B234),黃俊,TT,起步後不久碰撞對手，繼而居前列，僅落後領放馬匹兩個馬位。自三百五十米處起在催策下展開挑戰，以佳勢力拼，僅不敵頭馬。
2018-11-18,沙田,4,3,13,環翠戰士 (A187),梁家俊,--,起步後隨即在馬匹之間被大力碰撞。居領放兩駒之後，走外欄第二疊。自四百米處起步速加快時受催策上前。直路上力拼。
2018-11-18,沙田,4,4,7,和諧小子 (V012),何澤堯,--,出閘不快，但迅即加速移向外欄，爭奪領先。三百米處受催策，未能跟上頭馬 ，但末段仍能保持走勢。
2018-11-18,沙田,4,5,8,競技勇士 (B285),賴維銘,--,出閘後碰撞對手，繼而居中間位置，僅落後領放馬三個馬位。五百米處墮退多一個馬位。最後二百米向內移入，末段追前。
2018-11-18,沙田,4,6,9,勝利寶石 (P310),利敬國,B/TT,缺乏前速，居接近尾列。最後三百米保持靠近跑道中央競跑，最後二百五十米追前甚多。
2018-11-18,沙田,4,7,12,鑽飾飛龍 (V002),田泰安,--,出閘一般，居馬群後半部。自五百米處起在催策下保持位置，最後二百米上前，所負不遠。
2018-11-18,沙田,4,8,10,地大大 (B352),李寶利,XB,以甚快前速上前，過了首二百米後收慢留居領放兩駒之後。二百七十五米處橫越他駒後蹄，看似具威脅。最後七十五米漸呈疲態。
