date,venue,race_no,finish_pos,horse_no,horse_name,finish_time,sec1_margin,sec1_running_pos,sec1_time,sec2_margin,sec2_running_pos,sec2_time,sec3_margin,sec3_running_pos,sec3_time,sec4_margin,sec4_running_pos,sec4_time,sec5_margin,sec5_running_pos,sec5_time,sec6_margin,sec6_running_pos,sec6_time
2025-07-05,沙田,1,1,7,豐功偉績 (K480),1:09.61,1-1/2,3,24.19,1-1/2,3,22.38 11.19    11.19,N,1,23.04 11.09    11.95,,,,,,,,,
2025-07-05,沙田,1,2,1,光年程祥 (K204),1:09.66,3,5,24.43,3-1/4,5,22.42 11.27    11.15,N,2,22.81 11.05    11.76,,,,,,,,,
2025-07-05,沙田,1,3,9,華夏俊馬 (K433),1:09.76,SH,1,23.95,1/2,1,22.38 11.11    11.27,3/4,3,23.43 11.21    12.22,,,,,,,,,
2025-07-05,沙田,1,4,4,馬達 (K165),1:09.85,1-1/2,4,24.19,1-1/2,4,22.38 11.23    11.15,1-1/2,4,23.28 11.05    12.23,,,,,,,,,
2025-07-05,沙田,1,5,10,隋我同來 (K332),1:09.90,6,8,24.91,5-1/2,9,22.30 11.27    11.03,1-3/4,5,22.69 11.01    11.68,,,,,,,,,
2025-07-05,沙田,1,6,12,過關勇士 (K429),1:10.05,SH,2,23.95,1/2,2,22.46 11.15    11.31,2-3/4,6,23.64 11.29    12.35,,,,,,,,,
2025-07-05,沙田,1,7,6,競駿勇士 (K464),1:10.10,4-1/2,6,24.67,3-1/2,6,22.22 11.15    11.07,3,7,23.21 11.17    12.04,,,,,,,,,
2025-07-05,沙田,1,8,11,源好運 (K389),1:10.13,7,10,25.07,4-1/4,7,21.94 11.23    10.71,3-1/4,8,23.12 11.09    12.03,,,,,,,,,
2025-07-05,沙田,1,9,2,勁勇皇駒 (K157),1:10.28,4-1/2,7,24.67,5-1/4,8,22.50 11.19    11.31,4-1/4,9,23.11 11.21    11.90,,,,,,,,,
2025-07-05,沙田,1,10,5,神燦金剛 (K259),1:10.46,8,11,25.23,8-1/2,11,22.46 11.51    10.95,5-1/4,10,22.77 11.13    11.64,,,,,,,,,
2025-07-05,沙田,1,11,3,知恩圖報 (K166),1:12.10,9,12,25.39,13,12,23.02 11.75    11.27,15-1/2,11,23.69 11.33    12.36,,,,,,,,,
2025-07-05,沙田,1,12,8,摘星聲升 (K390),1:12.13,6-1/2,9,24.99,8-1/4,10,22.66 11.27    11.39,15-3/4,12,24.48 11.61    12.87,,,,,,,,,
2025-07-05,沙田,2,1,1,五福星 (J099),1:09.38,1/2,1,23.70,1-1/4,1,22.63 10.97    11.66,3-1/2,1,23.05 11.24    11.81,,,,,,,,,
2025-07-05,沙田,2,2,11,東方寶寶 (J309),1:09.93,2,4,24.02,2-1/2,5,22.71 10.97    11.74,3-1/2,2,23.20 11.52    11.68,,,,,,,,,
2025-07-05,沙田,2,3,12,旋風飛颺 (J086),1:10.03,2-3/4,6,24.14,3-1/4,6,22.71 11.01    11.70,4-1/4,3,23.18 11.28    11.90,,,,,,,,,
2025-07-05,沙田,2,4,5,太行美景 (J314),1:10.20,3-1/2,7,24.26,3-3/4,8,22.67 10.89    11.78,5,4,23.27 11.48    11.79,,,,,,,,,
2025-07-05,沙田,2,5,2,逆市奇爸 (E321),1:10.23,5-1/2,10,24.58,6-1/4,11,22.75 11.01    11.74,5-1/4,5,22.90 11.28    11.62,,,,,,,,,
