date,venue,race_no,place,horse_no,horse_name,jockey,gear,commentary
2025-02-26,跑馬地,1,1,4,小霸王 (G265),蔡明紹,B/TT,出閘迅速，落後領放馬兩個馬位。直路彎略為追近。衝刺強勁，以一馬鼻位之先勝出。
2025-02-26,跑馬地,1,2,3,合夥奔馳 (H408),莫雅,XB,展步迅速，受催策上前，取得領先。入直路時領先四分三馬位。直路上保持佳勢，但終點線上未能抗衡頭馬。
2025-02-26,跑馬地,1,3,5,勇敢巨星 (G268),艾兆禮,XB,出閘一般，早段居中間位置。跑過七百米處後略為推進。入直路時落後四分三馬位。直路上保持佳勢，跑獲季軍。
2025-02-26,跑馬地,1,4,2,精算暴雪 (H368),布文,P,留居包尾位置。入直路時落後約四個馬位。衝刺良佳，但未能構成威脅。
2025-02-26,跑馬地,1,5,1,神虎龍駒 (H164),艾道拿,--,出閘普通，居第四位。直路彎走內欄節省腳程。直路初向外移出，衝剌平穩。
2025-02-26,跑馬地,2,1,5,八駿笑昇 (H296),班德禮,CP/TT,居第四位，沿途保持落後領先馬匹不遠。入直路時持續挑戰對手。接近終點時加速超越領放馬。
2025-02-26,跑馬地,2,2,12,客家之光 (J105),巴度,B/TT,早段跟上步速，其後留後以跟隨領放馬。中段搶口。自直路初起以勁勢挑戰領放馬。接近一百五十米處時取得領先。末段不敵頭馬。
2025-02-26,跑馬地,2,3,7,小飛俠 (J224),艾道拿,B,自二千米處起領先。沿途輕鬆領放。直路初保持佳勢。一百五十米處被超越。末段轉弱，但仍能保住季席。
2025-02-26,跑馬地,2,4,11,管之友 (E496),田泰安,CP-/V1,出閘緩慢，留居中間位置，落後領放馬六至七個馬位。五百米處受力策。末段衝刺良佳，追前甚多，接近終點時進佔第四位。
2025-02-26,跑馬地,2,5,1,富喜來 (H213),麥當能,B/TT,出閘僅屬一般，其後在對手之間嚴重受擠迫。保持居中間位置，走內欄。直路上在負一百三十五磅下奮起直追，但一直落後領先馬匹。
2025-02-26,跑馬地,2,6,2,發財鴻星 (J210),布文,TT1,沿途居後列，留力候上。四百米處受催策。保持普通走勢，未能威脅領先馬匹。（騎師表示，他獲指示讓坐騎於早段留後競跑。）
2025-02-26,跑馬地,2,7,8,多多勇駒 (G144),湯普新,B,出閘迅速，收慢留居中間之前位置。接近五百米處時受催策。在催策下內閃。保持同速至終點。（騎師於跑過一百米處時停止催策及修正坐騎。）
2025-02-26,跑馬地,2,8,9,躡景追飛 (E478),巫顯東,CP2/TT,出閘迅速，跟隨領放馬，走第二疊。五百米處受力策。瞬即墮退。
2025-02-26,跑馬地,2,9,10,幸運同行 (J331),蔡明紹,PC-/B2,出閘緩慢，居馬群後列，留力候上。轉直路彎時落後領放馬十個馬位。僅能超越已洩氣潰敗的對手。從未參與競逐。
2025-02-26,跑馬地,2,10,6,幻影旋風 (J271),周俊樂,CP/TT,與對手同步出閘，受約束，居後半馬群中。直路彎落後八個馬位，但對催策毫無反應。
2025-02-26,跑馬地,2,11,4,亞福得寶 (J242),莫雅,B/TT,出閘僅屬一般，居中間之後位置。直路前位置大致不變。在催策下再無餘力。（騎師表示，坐騎陣上走勢僅屬一般，直路上未能以勁勢衝刺。）
2025-02-26,跑馬地,2,12,3,光明傳承 (J215),艾兆禮,B-/V1,自大外檔出閘僅屬一般，留居接近包尾位置，落後逾十個馬位。四百米處落後甚遠，但其後毫無進展。（騎師表示，鑒於賽事中段步速緩慢，坐騎難以追前。）
2025-02-26,跑馬地,3,1,3,太陽勇士 (J127),莫雅,XB,居前列，走勢良佳。對鞭策反應良佳。保持佳勢，勝出賽事。
2025-02-26,跑馬地,3,2,4,浪漫老撾 (G476),梁家俊,CP/TT,居後列，走勢暢順。自五百米處起推進。末段追前頗多。
2025-02-26,跑馬地,3,3,8,中華英雄 (G402),希威森,B/XB/TT,居中間之後位置。轉直路彎時向外移出，衝刺良佳。
2025-02-26,跑馬地,3,4,7,銀進 (G266),田泰安,H/TT,出閘笨拙，居後列。接近一百五十米處時受困。其後以不俗走勢上前。
2025-02-26,跑馬地,3,5,2,赤兔猴王 (H188),艾道拿,TT,居中間之前位置，走勢不俗。末段保持同速。
2025-02-26,跑馬地,3,6,5,我做到 (H381),艾兆禮,H/TT,居中間位置。無甚表現。（氣管內有很多血。）
2025-02-26,跑馬地,3,7,6,風再起時 (J534),班德禮,V/XB/TT,居前列。進入直路時轉弱，對催策反應平平。
2025-02-26,跑馬地,3,8,9,精算謀略 (H237),巴度,H,居後列。接近二百米處時受困，未能全力施為。（見競賽事件報告。）
2025-02-26,跑馬地,3,9,1,電訊巴打 (D482),布文,--,受催策領放，走勢暢順。直路上對催策毫無反應。（表現令人失望。須試閘及格。見競賽事件報告。）
2025-02-26,跑馬地,4,1,8,超強六十 (J071),巴度,H/P,跟隨領先馬匹。其後追前，自二百米處起展開挑戰。一百米處取得領先。在多駒幾乎齊過終點下保住勝果。
