date,venue,race_no,finish_pos,horse_no,horse_name,finish_time,sec1_margin,sec1_running_pos,sec1_time,sec2_margin,sec2_running_pos,sec2_time,sec3_margin,sec3_running_pos,sec3_time,sec4_margin,sec4_running_pos,sec4_time,sec5_margin,sec5_running_pos,sec5_time,sec6_margin,sec6_running_pos,sec6_time
2025-11-15,沙田,1,1,10,極上紗瓏 (K585),1:09.34,1/2,1,23.45,1,1,22.50 10.92    11.58,1-1/4,1,23.39 11.42    11.97,,,,,,,,,
2025-11-15,沙田,1,2,14,源好運 (K389),1:09.55,6-1/4,10,24.45,3-3/4,9,22.10 10.80    11.30,1-1/4,2,23.00 11.42    11.58,,,,,,,,,
2025-11-15,沙田,1,3,3,冷娃 (L014),1:09.80,4-1/4,7,24.13,2-3/4,7,22.26 11.04    11.22,2-3/4,3,23.41 11.46    11.95,,,,,,,,,
2025-11-15,沙田,1,4,2,佐治傳奇 (L007),1:09.96,1/2,2,23.53,1,2,22.58 11.00    11.58,3-3/4,4,23.85 11.62    12.23,,,,,,,,,
2025-11-15,沙田,1,5,4,精英高球 (L023),1:10.10,1-3/4,4,23.73,2-1/4,5,22.58 11.04    11.54,4-3/4,5,23.79 11.62    12.17,,,,,,,,,
2025-11-15,沙田,1,6,12,都靈冠星 (L024),1:10.19,6-1/4,11,24.45,4-3/4,10,22.26 10.96    11.30,5-1/4,6,23.48 11.46    12.02,,,,,,,,,
2025-11-15,沙田,1,7,6,靖哥哥 (K503),1:10.39,6-1/2,12,24.49,9-1/4,13,22.94 11.36    11.58,6-1/2,7,22.96 11.22    11.74,,,,,,,,,
2025-11-15,沙田,1,8,7,一路精彩 (K354),1:10.40,3-1/4,6,23.97,2-3/4,6,22.42 11.04    11.38,6-3/4,8,24.01 11.78    12.23,,,,,,,,,
2025-11-15,沙田,1,9,13,良言一句 (K569),1:10.43,4-1/4,8,24.13,3-1/2,8,22.38 11.04    11.34,6-3/4,9,23.92 11.62    12.30,,,,,,,,,
2025-11-15,沙田,1,10,11,八心之星 (K536),1:10.60,7-1/2,13,24.65,7-1/2,12,22.50 11.12    11.38,8,10,23.45 11.50    11.95,,,,,,,,,
