date,venue,race_no,place,horse_no,horse_name,jockey,gear,commentary
2025-10-08,跑馬地,1,1,1,客家之光 (J105),布文,TT,出閘迅速，落後領放馬一至兩個馬位，走內疊。直路彎略為追近。自三百五十米處起走第二疊。直路早段取得領先，保持勁勢至終點，獲得勝利。
2025-10-08,跑馬地,1,2,2,步風雷 (J452),潘頓,TT,出閘俐落，居中間稍後位置，走第二疊。五百米處開始上前。入直路時落後約三個馬位。直路上追前甚多，跑獲亞軍。過終點時最為接近。
2025-10-08,跑馬地,1,3,3,華美之威 (J193),鍾易禮,CP1,起步後不久發生碰撞，受催策上前領放。直路彎前走勢良佳。直路早段未能再增速及被超越。末段保持穩勢，獲得季軍。
2025-10-08,跑馬地,1,4,9,同寶寶 (H386),梁家俊,H/PC/TT,出閘僅屬一般及觸碰閘廂左側，居後列，走外疊。入直路時落後約五個馬位。末段衝刺良佳，取得第四名。
2025-10-08,跑馬地,1,5,8,勁爽 (J003),楊明綸,--,起步後不久發生碰撞，居中間之前位置，走第二疊。入直路時走第三疊。直路早段未能再增速。保持穩勢至終點。
2025-10-08,跑馬地,1,6,6,皮具大師 (H034),何澤堯,CP,自第一檔出閘迅速，居中間位置，走內疊。沿途走內疊節省腳程。直路上對催策反應一般。最後七十五米未能望空。
2025-10-08,跑馬地,1,7,4,威威父子 (H419),奧爾民,V,自第十一檔出閘後留後，居後列，走內疊。入直路時落後七個馬位。直路早段對催策反應一般。最後一百米逐漸轉弱。
2025-10-08,跑馬地,1,8,11,香港精神 (D241),田泰安,V-/B2/TT,自外檔出閘後留後，居後列，走外疊。入直路時落後約七個馬位。直路上毫無表現。
2025-10-08,跑馬地,1,9,7,極速之子 (H332),金誠剛,--,出閘普通，居中間位置，走外疊。入直路時走大外疊。直路早段未能再增速。最後二百米轉弱。（見競賽事件報告。）
2025-10-08,跑馬地,1,10,5,皇金風速 (E448),希威森,--,出閘迅速，居第二位，走第二疊。五百五十米處未能再增速。跑過四百五十米處後墮居後列。直路早段再無餘力，最後一百米收慢。
2025-10-08,跑馬地,1,11,10,星雲浩騰 (G372),潘明輝,TT,出閘稍慢及受擠迫，居中間之後位置，走內疊。自五百五十米處起未能保持位置。入直路時落後七至八個馬位。直路早段收慢。（見競賽事件報告。）（心律不正常。）
2025-10-08,跑馬地,2,1,2,紅海勁 (H207),何澤堯,B/TT,出閘後受催策以跟隨領先馬匹。直路彎以佳勢上前。走勢強勁，二百米處取得領先，其後保持領先。
2025-10-08,跑馬地,2,2,5,凝妙星 (K444),希威森,--,起步後不久向外斜跑及被碰撞，居中間位置。三百米處跟隨頭馬上前，保持佳勢，但未能威脅頭馬。
2025-10-08,跑馬地,2,3,1,錶之量子 (H166),布文,CP/TT,起步後不久向內斜跑及被碰撞，居中間位置，走第三疊。三百米處發力，保持穩勢。
2025-10-08,跑馬地,2,4,8,多利神駒 (G292),巴度,TT,自外檔出閘，居後列，留力候上。自直路早段起受催策，保持走勢，但未能追上領先馬匹。
2025-10-08,跑馬地,2,5,11,風雲 (J371),班德禮,V/XB,跟隨領放馬，九百米處被迫移至第三疊，沒有遮擋。自四百米處起展開挑戰，最後一百米再無餘力。
2025-10-08,跑馬地,2,6,4,先到先得 (J098),艾道拿,--,自大外檔出閘後墮退。轉入直路時追前。一百五十米處空位不足，未能全力施為。
2025-10-08,跑馬地,2,7,7,富喜來 (H213),奧爾民,B/TT,居中間位置，走內欄。三百米處受催策。最後一百米移離內欄。從未構成威脅。
2025-10-08,跑馬地,2,8,10,翠兒威威 (K084),周俊樂,B-/TT2,居中間之後位置，走第四疊，沒有遮擋。入直路時走外疊，二百米處受催策。從未構成威脅。
2025-10-08,跑馬地,2,9,9,超步速 (K349),潘大衛,SR1/TT,帶頭競跑。四百米處發力，二百米處被超越。最後一百米轉弱。
2025-10-08,跑馬地,2,10,6,駟跑得 (G095),霍宏聲,B/TT,出閘後不久受擠迫及收慢，留後。直路初仍居後列。無甚表現。
2025-10-08,跑馬地,2,11,12,美麗歡聲 (H066),艾兆禮,V/TT,居前列。直路彎受催策，追趕領放馬。二百米處轉弱，收慢。
2025-10-08,跑馬地,2,12,3,奮鬥輝煌 (J236),田泰安,B/TT,自外檔出閘後居後列，留力候上。入直路時受推策，走最外疊。毫無表現及收慢。
2025-10-08,跑馬地,3,1,5,渡月橋 (K334),潘頓,B-,居中間之前位置，走勢順暢。轉直路彎時向外移出。對催策反應良佳。
2025-10-08,跑馬地,3,2,10,銀刺勇士 (J043),黃智弘,TT,在催策下取得領先。走勢強勁。保持佳勢。
2025-10-08,跑馬地,3,3,11,獵寶勤 (J304),田泰安,B,跟前競跑，趨近一千米處時搶口。沿途走內欄節省腳程。衝刺尚可。（見競賽事件報告。）
2025-10-08,跑馬地,3,4,12,花好月盈 (H317),艾兆禮,XB,居中間位置，走勢欠順。對催策反應不俗。
2025-10-08,跑馬地,3,5,6,星火燎原 (J150),梁家俊,B,居後列，走勢尚可。衝刺一般。
2025-10-08,跑馬地,3,6,8,凝聚美麗 (J299),巴度,CP/TT,追趕領放馬。末段略為轉弱。
2025-10-08,跑馬地,3,7,7,心裡有數 (K108),蔡明紹,--,居中間位置，走外疊。略為追前。
2025-10-08,跑馬地,3,8,2,新力 (H325),奧爾民,--,居中間位置，走勢一般。對催策毫無反應。（見競賽事件報告。）
2025-10-08,跑馬地,3,9,1,加州得力 (G451),艾道拿,B/TT,居中間之後位置。對催策反應平平。
2025-10-08,跑馬地,3,10,9,凌風傲雪 (K025),潘大衛,TT,躍出時受阻礙，居後列。入直路時被帶出較外疊，受阻礙。無甚表現。
2025-10-08,跑馬地,3,11,4,天下寵兒 (J359),何澤堯,--,居中間之後位置。早段搶口。從未構成威脅。
2025-10-08,跑馬地,3,12,3,競馬一心 (J436),周俊樂,CP-/PC2/TT,居中間之前位置。沿途走外疊。未能追前。（見競賽事件報告。）
2025-10-08,跑馬地,4,1,4,勁進駒 (J384),潘頓,CP,跟隨領先馬匹。二百米處受推策上前領先。末段雖然傾向外閃，但走勢強勁。
2025-10-08,跑馬地,4,2,8,康昌之星 (K003),霍宏聲,TT,居中間位置。四百米處受催策。入直路時走外疊。末段追前甚多，保持佳勢。
2025-10-08,跑馬地,4,3,11,堅多福 (K306),田泰安,--,搶口，跟隨領先馬匹。直路彎受催策。自三百米處起追趕頭馬，但傾向內閃。
2025-10-08,跑馬地,4,4,12,至旺財 (H273),楊明綸,B/XB,追趕領放馬。自三百米處起展開挑戰。已獲機會盡展所長，最後一百五十米再無餘力。
2025-10-08,跑馬地,4,5,3,超開心 (K260),艾道拿,B/TT,跟隨領放馬。三百米處受催策。最後一百五十米無以為繼，再無餘力。
2025-10-08,跑馬地,4,6,2,博愛先鋒 (G465),周俊樂,TT,早段留居最後兩位內。直路初向外移出，保持走勢。從未能追上領先馬匹。
2025-10-08,跑馬地,4,7,10,錶之星球 (K151),潘大衛,B-/V1/XB2,早段與對手互相擠迫，其後留力候上。四百米處受催策。末段保持同速。
2025-10-08,跑馬地,4,8,1,追風 (J227),布文,--,出閘緩慢，其後留居最後兩位內。入直路時一度空位不足。末段沿內欄保持走勢，但從未能構成威脅。
2025-10-08,跑馬地,4,9,7,精算謀略 (H237),艾兆禮,H,早段與對手互相擠迫，其後留力候上。五百米處受催策。直路上略為追前至中間位置，最後一百米洩氣。
2025-10-08,跑馬地,4,10,9,神駒馬靈 (J162),班德禮,PC/TT,居中間位置，走外疊。入直路時失位，自該處起墮後。
