date,venue,race_no,finish_pos,horse_no,horse_name,finish_time,sec1_margin,sec1_running_pos,sec1_time,sec2_margin,sec2_running_pos,sec2_time,sec3_margin,sec3_running_pos,sec3_time,sec4_margin,sec4_running_pos,sec4_time,sec5_margin,sec5_running_pos,sec5_time,sec6_margin,sec6_running_pos,sec6_time
2025-03-23,沙田,1,1,5,綠野飛馳 (K245),1:21.27,N,3,13.62,2,5,21.74,2-1/2,5,23.24 11.61    11.63,1-1/4,1,22.67 11.17    11.50,,,,,,
2025-03-23,沙田,1,2,8,小皇爺 (J546),1:21.45,1/2,4,13.66,2,4,21.70,1-3/4,3,23.12 11.57    11.55,1-1/4,2,22.97 11.17    11.80,,,,,,
2025-03-23,沙田,1,3,7,火焰閃爍 (K098),1:21.71,2-1/4,11,13.94,6,12,22.06,6,12,23.16 11.57    11.59,2-3/4,3,22.55 10.97    11.58,,,,,,
2025-03-23,沙田,1,4,13,發光發亮 (H385),1:21.73,N,1,13.58,1/2,1,21.46,1,1,23.16 11.61    11.55,2-3/4,4,23.53 11.29    12.24,,,,,,
2025-03-23,沙田,1,5,3,星運少爵 (H459),1:21.79,2,10,13.90,4-3/4,10,21.90,5,10,23.20 11.57    11.63,3-1/4,5,22.79 11.17    11.62,,,,,,
2025-03-23,沙田,1,6,14,志在福星 (J369),1:21.79,N,2,13.62,1/2,2,21.50,1,2,23.24 11.65    11.59,3-1/4,6,23.43 11.33    12.10,,,,,,
2025-03-23,沙田,1,7,11,吉祥寶 (J376),1:21.88,3-1/2,13,14.14,3-1/2,8,21.46,3-1/4,6,23.12 11.49    11.63,3-3/4,7,23.16 11.21    11.95,,,,,,
2025-03-23,沙田,1,8,10,飈誌 (J504),1:21.95,3-1/2,12,14.14,4-3/4,11,21.66,4-1/2,9,23.12 11.61    11.51,4-1/4,8,23.03 11.13    11.90,,,,,,
2025-03-23,沙田,1,9,2,博愛先鋒 (G465),1:22.05,5,14,14.38,7-1/4,14,21.82,6-1/4,13,23.00 11.49    11.51,4-3/4,9,22.85 11.05    11.80,,,,,,
2025-03-23,沙田,1,10,4,喜尊龍 (J481),1:22.27,1-1/2,8,13.82,6-1/2,13,22.26,6-3/4,14,23.20 11.69    11.51,6-1/4,10,22.99 11.09    11.90,,,,,,
2025-03-23,沙田,1,11,6,歡樂飛駒 (J496),1:22.33,1-1/2,9,13.82,3-1/4,7,21.74,3-1/2,7,23.20 11.57    11.63,6-1/2,11,23.57 11.37    12.20,,,,,,
2025-03-23,沙田,1,12,12,步風雷 (J452),1:22.59,1,7,13.74,4,9,21.94,5-1/2,11,23.40 11.65    11.75,8-1/4,12,23.51 11.41    12.10,,,,,,
2025-03-23,沙田,1,13,9,喆喆友福 (J345),1:22.79,1,6,13.74,1-1/2,3,21.54,2-1/4,4,23.28 11.61    11.67,9-1/2,13,24.23 11.49    12.74,,,,,,
2025-03-23,沙田,1,14,1,都靈勇士 (G150),1:22.89,1,5,13.74,3,6,21.78,3-3/4,8,23.28 11.57    11.71,10,14,24.09 11.53    12.56,,,,,,
2025-03-23,沙田,2,1,3,包裝天將 (J277),1:19.92,1-3/4,5,13.73,5-1/2,5,21.64,2-1/2,4,22.09 10.93    11.16,3/4,1,22.46 10.88    11.58,,,,,,
2025-03-23,沙田,2,2,2,競駿輝煌 (J195),1:20.02,4,8,14.09,7-3/4,8,21.64,3-3/4,6,21.93 10.81    11.12,3/4,2,22.36 10.76    11.60,,,,,,
2025-03-23,沙田,2,3,5,開心寶寶 (J142),1:20.06,1-1/4,4,13.65,4,3,21.48,1-1/2,3,22.17 10.97    11.20,3/4,3,22.76 10.92    11.84,,,,,,
2025-03-23,沙田,2,4,6,舞林密碼 (G365),1:20.33,1/2,1,13.45,2-1/2,1,21.04,1-1/4,1,22.57 11.13    11.44,2-1/2,4,23.27 11.20    12.07,,,,,,
2025-03-23,沙田,2,5,4,潮州精神 (H175),1:20.48,1/2,2,13.53,2-1/2,2,21.36,1-1/4,2,22.37 11.01    11.36,3-1/2,5,23.22 11.20    12.02,,,,,,
