date,venue,race_no,finish_pos,horse_no,horse_name,finish_time,sec1_margin,sec1_running_pos,sec1_time,sec2_margin,sec2_running_pos,sec2_time,sec3_margin,sec3_running_pos,sec3_time,sec4_margin,sec4_running_pos,sec4_time,sec5_margin,sec5_running_pos,sec5_time,sec6_margin,sec6_running_pos,sec6_time
2025-12-03,跑馬地,1,1,3,友得盈 (K106),0:56.98,1/2,3,12.77,1-1/4,3,21.46 10.52    10.94,1-1/2,1,22.75 11.30    11.45,,,,,,,,,
2025-12-03,跑馬地,1,2,6,賢心星 (J159),0:57.21,1-3/4,4,12.97,2-1/2,4,21.46 10.52    10.94,1-1/2,2,22.78 11.30    11.48,,,,,,,,,
2025-12-03,跑馬地,1,3,12,有心意 (J179),0:57.22,1-3/4,5,12.97,2-1/2,5,21.46 10.52    10.94,1-1/2,3,22.79 11.26    11.53,,,,,,,,,
2025-12-03,跑馬地,1,4,2,鼓浪高升 (J479),0:57.24,4-1/4,11,13.37,5-3/4,11,21.58 10.60    10.98,1-1/2,4,22.29 11.14    11.15,,,,,,,,,
2025-12-03,跑馬地,1,5,4,快樂寶寶 (J545),0:57.26,3,8,13.17,3-3/4,8,21.46 10.60    10.86,1-3/4,5,22.63 11.18    11.45,,,,,,,,,
2025-12-03,跑馬地,1,6,1,志醒大將 (K138),0:57.36,5-3/4,12,13.61,7-1/4,12,21.58 10.72    10.86,2-1/4,6,22.17 11.06    11.11,,,,,,,,,
2025-12-03,跑馬地,1,7,8,開心馬 (H061),0:57.44,N,2,12.73,1,2,21.46 10.52    10.94,2-3/4,7,23.25 11.42    11.83,,,,,,,,,
2025-12-03,跑馬地,1,8,10,天火同心 (J259),0:57.51,N,1,12.69,1,1,21.34 10.32    11.02,3-1/4,8,23.48 11.50    11.98,,,,,,,,,
2025-12-03,跑馬地,1,9,7,南區旺 (H178),0:57.65,3,7,13.17,3-3/4,7,21.46 10.56    10.90,4-1/4,9,23.02 11.30    11.72,,,,,,,,,
2025-12-03,跑馬地,1,10,9,聖托里尼 (J076),0:57.67,1-3/4,6,12.97,2-3/4,6,21.50 10.48    11.02,4-1/4,10,23.20 11.46    11.74,,,,,,,,,
2025-12-03,跑馬地,1,11,5,富貴駒 (J191),0:57.71,3-3/4,10,13.29,5-1/4,10,21.58 10.68    10.90,4-1/2,11,22.84 11.26    11.58,,,,,,,,,
2025-12-03,跑馬地,1,12,11,中華威威 (D075),0:58.03,3,9,13.17,4-3/4,9,21.62 10.52    11.10,6-1/2,12,23.24 11.38    11.86,,,,,,,,,
