date,venue,race_no,finish_pos,horse_no,horse_name,finish_time,sec1_margin,sec1_running_pos,sec1_time,sec2_margin,sec2_running_pos,sec2_time,sec3_margin,sec3_running_pos,sec3_time,sec4_margin,sec4_running_pos,sec4_time,sec5_margin,sec5_running_pos,sec5_time,sec6_margin,sec6_running_pos,sec6_time
2025-10-22,跑馬地,1,1,9,凝聚美麗 (J299),0:56.88,2-1/2,7,12.77,2-3/4,5,21.33 10.39    10.94,1-1/4,1,22.78 11.09    11.69,,,,,,,,,
2025-10-22,跑馬地,1,2,5,精算奕然 (K295),0:57.07,1,1,12.37,1,1,21.29 10.27    11.02,1-1/4,2,23.41 11.45    11.96,,,,,,,,,
2025-10-22,跑馬地,1,3,1,精益大師 (H134),0:57.09,1-1/4,4,12.57,1,2,21.25 10.47    10.78,1-1/4,3,23.27 11.41    11.86,,,,,,,,,
2025-10-22,跑馬地,1,4,2,超強六十 (J071),0:57.12,1-1/4,5,12.57,3-1/4,6,21.61 10.51    11.10,1-1/2,4,22.94 11.09    11.85,,,,,,,,,
2025-10-22,跑馬地,1,5,3,奇異歡星 (K255),0:57.28,4-1/2,12,13.09,5-3/4,10,21.49 10.39    11.10,2-1/2,5,22.70 11.17    11.53,,,,,,,,,
2025-10-22,跑馬地,1,6,10,亮寶 (K067),0:57.38,2-1/2,6,12.77,4-1/2,7,21.61 10.43    11.18,3,6,23.00 11.13    11.87,,,,,,,,,
2025-10-22,跑馬地,1,7,11,快樂寶寶 (J545),0:57.38,3-1/4,10,12.89,5-1/2,9,21.65 10.55    11.10,3-1/4,7,22.84 11.21    11.63,,,,,,,,,
2025-10-22,跑馬地,1,8,8,英勇名駒 (K042),0:57.40,3-3/4,11,12.97,7-1/2,12,21.89 10.63    11.26,3-1/4,8,22.54 11.01    11.53,,,,,,,,,
2025-10-22,跑馬地,1,9,12,友得盈 (K106),0:57.67,1-1/4,3,12.57,2,4,21.41 10.27    11.14,5,9,23.69 11.65    12.04,,,,,,,,,
2025-10-22,跑馬地,1,10,4,多多好馬 (K403),0:57.71,2-3/4,8,12.81,4-1/2,8,21.57 10.51    11.06,5-1/4,10,23.33 11.33    12.00,,,,,,,,,
2025-10-22,跑馬地,1,11,6,飛來霸 (K284),0:58.21,1,2,12.53,1-1/2,3,21.37 10.39    10.98,8-1/4,11,24.31 11.69    12.62,,,,,,,,,
2025-10-22,跑馬地,1,12,7,勇者無敵 (K217),0:58.21,3,9,12.85,5-3/4,11,21.73 10.59    11.14,8-1/4,12,23.63 11.49    12.14,,,,,,,,,
2025-10-22,跑馬地,2,1,9,精英至尊 (H133),1:09.87,2-3/4,8,24.02,4,7,22.54 11.08    11.46,1,1,23.31 11.53    11.78,,,,,,,,,
2025-10-22,跑馬地,2,2,3,時間寶 (H403),1:10.04,1-1/2,5,23.82,2-3/4,5,22.54 11.04    11.50,1,2,23.68 11.69    11.99,,,,,,,,,
2025-10-22,跑馬地,2,3,10,焦點 (H173),1:10.08,5-1/2,11,24.46,6,10,22.42 11.16    11.26,1-1/4,3,23.20 11.49    11.71,,,,,,,,,
2025-10-22,跑馬地,2,4,6,開心馬 (H061),1:10.26,4-1/4,9,24.26,5-1/2,9,22.54 11.12    11.42,2-1/2,4,23.46 11.57    11.89,,,,,,,,,
2025-10-22,跑馬地,2,5,8,上校 (D090),1:10.43,1/2,1,23.58,3/4,1,22.34 10.96    11.38,3-1/2,5,24.51 11.97    12.54,,,,,,,,,
2025-10-22,跑馬地,2,6,2,飛雲 (H320),1:10.63,1/2,2,23.66,3/4,2,22.38 10.88    11.50,4-3/4,6,24.59 11.93    12.66,,,,,,,,,
2025-10-22,跑馬地,2,7,1,歡樂飛駒 (J496),1:10.75,2-1/2,7,23.98,3-3/4,6,22.54 11.08    11.46,5-1/2,7,24.23 11.85    12.38,,,,,,,,,
2025-10-22,跑馬地,2,8,12,智開心 (J351),1:10.84,7,12,24.70,8-1/4,12,22.54 11.16    11.38,6,8,23.60 11.45    12.15,,,,,,,,,
2025-10-22,跑馬地,2,9,5,魅力星 (K052),1:11.07,1-1/2,4,23.82,2-1/2,3,22.50 10.88    11.62,7-1/2,9,24.75 11.93    12.82,,,,,,,,,
2025-10-22,跑馬地,2,10,4,三代同心 (H065),1:11.32,5-1/2,10,24.46,6,11,22.42 11.08    11.34,9,10,24.44 11.77    12.67,,,,,,,,,
2025-10-22,跑馬地,2,11,11,天火同心 (J259),1:11.54,2-1/4,6,23.94,5-1/4,8,22.82 11.12    11.70,10-1/2,11,24.78 12.01    12.77,,,,,,,,,
2025-10-22,跑馬地,2,12,7,木火龍駒 (H292),1:11.73,1-1/4,3,23.78,2-1/2,4,22.54 11.04    11.50,11-3/4,12,25.41 11.81    13.60,,,,,,,,,
