date,venue,race_no,race_meeting_no,race_name,race_class,distance_m,rating_range,going,course,prize_hkd,race_finish_time,sectional_times_header,place,horse_no,horse_name,jockey,trainer,actual_wt_lbs,declared_wt_lbs,draw,lbw,running_position,finish_time,win_odds
2025-09-14,沙田,1,19,康東讓賽,第五班,1400,40-0,好地至快地,"草地 - ""B"" 賽道",875000,(13.45) (35.03) (58.28) (1:21.43),13.45 21.58 23.25,1,10,美神來 (J174),巴度,羅富全,127,1068,3,-,11 12 11 1,1:21.43,8.8
2025-09-14,沙田,1,19,康東讓賽,第五班,1400,40-0,好地至快地,"草地 - ""B"" 賽道",875000,(13.45) (35.03) (58.28) (1:21.43),13.45 21.58 23.25,2,4,綫路萬里 (H475),潘頓,蘇偉賢,133,1080,7,1/2,3 2 2 2,1:21.52,2.3
2025-09-14,沙田,1,19,康東讓賽,第五班,1400,40-0,好地至快地,"草地 - ""B"" 賽道",875000,(13.45) (35.03) (58.28) (1:21.43),13.45 21.58 23.25,3,2,威威父子 (H419),黃寶妮,賀賢,125,984,1,2-3/4,8 8 7 3,1:21.89,9.7
2025-09-14,沙田,1,19,康東讓賽,第五班,1400,40-0,好地至快地,"草地 - ""B"" 賽道",875000,(13.45) (35.03) (58.28) (1:21.43),13.45 21.58 23.25,4,12,友盈勇者 (J382),金誠剛,韋達,123,1032,10,3-1/2,13 13 13 4,1:22.01,109
2025-09-14,沙田,1,19,康東讓賽,第五班,1400,40-0,好地至快地,"草地 - ""B"" 賽道",875000,(13.45) (35.03) (58.28) (1:21.43),13.45 21.58 23.25,5,3,添喜運 (J218),周俊樂,伍鵬志,132,1215,2,3-3/4,7 4 4 5,1:22.03,5.5
2025-09-14,沙田,1,19,康東讓賽,第五班,1400,40-0,好地至快地,"草地 - ""B"" 賽道",875000,(13.45) (35.03) (58.28) (1:21.43),13.45 21.58 23.25,6,13,夢幻駿駒 (J144),黃智弘,方嘉柏,116,1108,13,4,14 14 14 6,1:22.09,20
2025-09-14,沙田,1,19,康東讓賽,第五班,1400,40-0,好地至快地,"草地 - ""B"" 賽道",875000,(13.45) (35.03) (58.28) (1:21.43),13.45 21.58 23.25,7,5,上校 (D090),董明朗,黎昭昇,132,1195,4,4-1/4,1 1 1 7,1:22.11,91
2025-09-14,沙田,1,19,康東讓賽,第五班,1400,40-0,好地至快地,"草地 - ""B"" 賽道",875000,(13.45) (35.03) (58.28) (1:21.43),13.45 21.58 23.25,8,9,常常感恩 (J065),潘大衛,蘇偉賢,127,1078,12,4-1/4,5 6 6 8,1:22.11,72
2025-09-14,沙田,1,19,康東讓賽,第五班,1400,40-0,好地至快地,"草地 - ""B"" 賽道",875000,(13.45) (35.03) (58.28) (1:21.43),13.45 21.58 23.25,9,11,不假外求 (J493),班德禮,黎昭昇,124,1060,11,4-3/4,2 3 3 9,1:22.18,38
2025-09-14,沙田,1,19,康東讓賽,第五班,1400,40-0,好地至快地,"草地 - ""B"" 賽道",875000,(13.45) (35.03) (58.28) (1:21.43),13.45 21.58 23.25,10,7,歐洲傳奇 (H153),潘明輝,葉楚航,130,1159,6,5-1/4,9 7 8 10,1:22.28,15
2025-09-14,沙田,1,19,康東讓賽,第五班,1400,40-0,好地至快地,"草地 - ""B"" 賽道",875000,(13.45) (35.03) (58.28) (1:21.43),13.45 21.58 23.25,11,14,背背龍 (H374),蔡明紹,巫偉傑,119,1078,5,6,4 5 5 11,1:22.40,20
2025-09-14,沙田,1,19,康東讓賽,第五班,1400,40-0,好地至快地,"草地 - ""B"" 賽道",875000,(13.45) (35.03) (58.28) (1:21.43),13.45 21.58 23.25,12,1,午夜快車 (J510),艾道拿,大衛希斯,135,1226,9,6-1/4,12 11 12 12,1:22.44,9.9
2025-09-14,沙田,1,19,康東讓賽,第五班,1400,40-0,好地至快地,"草地 - ""B"" 賽道",875000,(13.45) (35.03) (58.28) (1:21.43),13.45 21.58 23.25,13,8,鼓浪飛凡 (H018),何澤堯,文家良,129,1101,8,7-1/4,6 9 10 13,1:22.58,18
2025-09-14,沙田,1,19,康東讓賽,第五班,1400,40-0,好地至快地,"草地 - ""B"" 賽道",875000,(13.45) (35.03) (58.28) (1:21.43),13.45 21.58 23.25,14,6,開心老友 (K213),奧爾民,沈集成,131,1234,14,11-1/2,10 10 9 14,1:23.25,83
