date,venue,race_no,place,horse_no,horse_name,jockey,gear,commentary
2020-03-11,跑馬地,1,1,5,創紀錄 (C168),莫雷拉,CP/TT,自第一檔出閘迅速，居中間之前位置，走內欄。直路彎走內欄節省腳程。入直路後固守內疊。衝刺強勁，勝出賽事。
2020-03-11,跑馬地,1,2,11,好友祥勝 (C220),楊明綸,B,自第九檔出閘迅速，居前列，走第二疊。千二米處讓對手過頭。中段落後兩個馬位。跑過四百五十米處後開始上前。二百五十米處取得領先。保持佳勢，但終點線上不敵頭馬。
2020-03-11,跑馬地,1,3,2,星河戰駒 (C245),潘頓,B,出閘一般，居中間稍後位置，走第二疊。入直路時移出較外疊。直路上追前頗多，跑獲季軍。過終點時最為接近。
2020-03-11,跑馬地,1,4,9,神馬飛揚 (V368),薛恩,H/TT,出閘迅速，落後領放馬一個馬位。直路彎前走勢輕鬆。三百五十米處向外移出。直路初略為追前。一百五十米處未能再增速。其後逐漸轉弱。
2020-03-11,跑馬地,1,5,4,天皇巨星 (V367),梁家俊,B,自外檔出閘普通，居中間之後位置，走內欄。進入對面直路後走第二疊。跑過四百米處後開始上前。入直路時走大外疊。衝刺良佳，過終點時最為接近。
2020-03-11,跑馬地,1,6,8,黃金元帥 (A346),黃皓楠,CP,自第十檔出閘，留居後列，落後八個馬位，走內疊。中段沿欄追近。直路上略為追前。
2020-03-11,跑馬地,1,7,3,馬驕雄 (B455),郭能,--,出閘緩慢，居中間位置，走內欄。直路彎前居相同位置。自四百五十米處起走第二疊，以穩勢衝刺。
2020-03-11,跑馬地,1,8,12,不忘初心 (B231),巫顯東,CP-/SR1,出閘緩慢。恢復走勢，千二米處取得領先。中段領先一個馬位。直路初未能再增速。二百五十米處被超越。保持穩勢至一百米處。其後轉弱。
2020-03-11,跑馬地,1,9,10,志聰明 (C319),黎海榮,B-,出閘迅速，落後七至八個馬位，走第二疊。直路彎居相若位置。直路上略為追前。
2020-03-11,跑馬地,1,10,6,精選直前 (V329),史卓豐,B/H,出閘迅速，居中間位置，走第二疊。自四百五十米處起向外移出。直路初未能再增速。其後轉弱。
2020-03-11,跑馬地,1,11,7,得意 (C174),潘明輝,B/XB/TT,自大外檔出閘，留居包尾位置，落後九個馬位。直路彎仍落後七個半馬位，以穩勢衝刺。
2020-03-11,跑馬地,1,12,1,嘉應風采 (B115),陳嘉熙,H/P/XB,出閘僅屬一般，落後約一個馬位，走第三疊。自一千米處起走第二疊。直路彎未能再增速。直路初轉弱。
2020-03-11,跑馬地,2,1,1,索先生 (T330),潘頓,B,受力策移入內欄，以有利的慢步速領放。三百米處帶離對手，勝出賽事。
2020-03-11,跑馬地,2,2,9,首飾傳奇 (D032),利敬國,V,居中間位置，走第三疊。慢步速不利發揮。二百五十米處衝刺強勁。
2020-03-11,跑馬地,2,3,11,東龍陣 (B394),莫雷拉,TT,受力策以佔取包廂位置。慢步速有利發揮。走勢良佳，跑獲季軍。
2020-03-11,跑馬地,2,4,12,得賞 (B288),潘明輝,--,居後列，走第二至第三疊。儘管慢步速不合發揮，但二百米處衝刺良佳。
2020-03-11,跑馬地,2,5,7,寶都 (C072),何澤堯,H,受力策上前，走第二疊。慢步速有利發揮。直路上僅保持位置。
2020-03-11,跑馬地,2,6,8,威風駿馬 (B437),黃皓楠,BO,早段受力策固守內欄，居中間位置。慢步速不利發揮。三百米處欠缺空位，望空後略為衝刺。
2020-03-11,跑馬地,2,7,2,夢幻仙子 (V222),黎海榮,TT,受力策以保持居中間位置，走第二疊。慢步速不合發揮。未能加速。
2020-03-11,跑馬地,2,8,6,中華威威 (D075),薛恩,XB,沿欄居後列，慢步速不合發揮。二百五十米處略為衝刺，五十米處靠近他駒的後蹄競跑。
2020-03-11,跑馬地,2,9,4,赤電神駒 (D166),梁家俊,B/TT,起步後收慢，居後列，走第二疊。慢步速不合發揮。二百米處略為衝刺。
2020-03-11,跑馬地,2,10,10,成功星駒 (D065),蔡明紹,--,早段收慢留後，但走大外疊。六百米處上前，三百米處力竭。
2020-03-11,跑馬地,2,11,3,相中飛揚 (D028),巫顯東,H-/B1,起步後收慢，居包尾位置，移入內欄。慢步速不利發揮。衝刺乏力。
2020-03-11,跑馬地,2,12,5,紅寶舍 (D211),楊明綸,TT1,收慢留後，走第三疊。七百米處靠近他駒的後蹄競跑。慢步速不利發揮。毫無進展。
2020-03-11,跑馬地,3,1,3,永益善 (B003),利敬國,B,居中間之後位置，走內欄。接近五百米處時受催策。入直路時走外疊。跑過二百米處時加速。衝刺強勁，勝出賽事。
2020-03-11,跑馬地,3,2,2,連利之星 (S093),薛恩,B,在沒有遮擋下走外疊，接近一千米處時上前居領放馬外側。接近五百米處時開始推進。末段衝刺強勁。
2020-03-11,跑馬地,3,3,12,喜悅明駒 (A044),梁家俊,H/TT,居中間位置。接近六百米處時推進。直路上走勢良佳。
2020-03-11,跑馬地,3,4,4,陽光 (A371),蔡明紹,--,起步後留居後列。跑過七百米處時推進。直路上略為追前。
2020-03-11,跑馬地,3,5,7,雙節棍 (C357),何澤堯,XB1/TT,居第二疊第二位。跑過四百米處時勒避，衝刺良佳。
2020-03-11,跑馬地,3,6,1,多多 (C109),莫雷拉,H,受催策，但缺乏前速，居後列，走內欄。接近五百米處時受催策。直路上略為追前。
2020-03-11,跑馬地,3,7,6,踏雪飛翔 (D094),黎海榮,B-/TT,居包廂位置。接近三百米處時受催策。末段保持同速。
2020-03-11,跑馬地,3,8,5,韻妙星 (A363),潘頓,B,受催策居中間位置，走內欄。跑過五百米處時受催策，但保持同速。
2020-03-11,跑馬地,3,9,9,皇圖 (C123),史卓豐,B,起步後留居中間之後位置。接近六百米處時推進。入直路時走最外疊。直路上對催策反應有限。
2020-03-11,跑馬地,3,10,11,任意駒 (C047),黃皓楠,CP1,起步時受擠迫，留居包尾位置，對催策毫無反應。
2020-03-11,跑馬地,3,11,10,遨遊之星 (C098),潘明輝,B-/V2/TT,受催策取得領先。接近五百米處時受催策。直路上對催策毫無反應。
2020-03-11,跑馬地,4,1,1,電子大師 (A254),何澤堯,XB,居中間位置，走內欄。跑過四百五十米處時受力策，入直路後取位上前望空。持續穩步追前，最後數步取得領先。
2020-03-11,跑馬地,4,2,9,勝利紅星 (D031),莫雷拉,PC,起步後收慢，居尾二位置，離欄競跑。自四百米處起受力策，入直路時移出最外疊。最後二百米衝刺強勁，末段追至亞軍。
2020-03-11,跑馬地,4,3,2,人和家盛 (C531),黎海榮,--,欠缺前速，沿途遙居包尾位置。二百五十米處移出最外疊，仍遙居包尾位置。最後二百米交出凌厲衝刺，以短距離之差落敗，取得季軍。
2020-03-11,跑馬地,4,4,5,常勝心 (D044),郭能,CP-,出閘不快，其後受力策，進佔第三位。跑過八百米處時居第四位，取得遮擋。一百五十米處上前與領放馬並跑，末段被超越。保住殿軍，所負不遠。
2020-03-11,跑馬地,4,5,4,善傳千里 (A121),潘頓,--,早段及中段沿途居中間位置，離欄競跑，走勢良佳。入直路時追近。最後二百米穩步追前，緊隨領先馬匹過終點。
2020-03-11,跑馬地,4,6,7,福滿寶 (D118),潘明輝,XB/H1/P1,起步時被碰撞，其後收慢留居中間之後位置，走內欄。入直路後持續居後列。末段在馬匹之間追前，緊隨領先馬匹過終點。
