date,venue,race_no,place,horse_no,horse_name,jockey,gear,commentary
2019-11-03,沙田,1,1,11,印印腳 (A277),何澤堯,SR/TT,起步時碰撞對手。早段居前列，走內欄。跑過八百米處後取得遮擋。直路彎走勢輕鬆。直路初未能望空。接近二百米處時望空。衝刺良佳，以一馬頸位之先勝出。
2019-11-03,沙田,1,2,9,砂漿邦 (A097),巫顯東,V,出閘迅速。早段受催策上前，居前列，但走第三疊。接近七百五十米處時移入內欄。直路彎走勢暢順。直路上保持甚佳走勢。末段僅不敵頭馬。
2019-11-03,沙田,1,3,4,葵涌精英 (C173),巴度,--,躍出時一對前腳並舉，出閘遲緩。居後列，走內欄。直路彎走內欄節省腳程。入直路後固守內欄，追前頗多。接近一百米處時受困，未能全力施為。
2019-11-03,沙田,1,4,10,神火金剛 (B004),李寶利,PC-/B2,與對手同步躍出，居中間位置，走第二疊。自六百米處起移出更外疊。直路上略為追前，跑獲殿軍。
2019-11-03,沙田,1,5,5,為您贏 (B157),郭能,B,起步時被對手碰撞，居中間之前位置，走第二疊。接近六百米處時向外移出，以穩勢衝刺。
2019-11-03,沙田,1,6,1,濃有 (C244),梁家俊,--,出閘僅屬一般，居前列，走第二疊。入直路時落後四分三馬位。直路初未能再增速。最後一百米逐漸轉弱。
2019-11-03,沙田,1,7,2,明月昇輝 (A324),貝力斯,H/P,自外檔出閘，留居後列，落後約六個馬位，走外疊。直路彎略為追近。入直路時走大外疊。直路上略為追前。
2019-11-03,沙田,1,8,8,怡昌福星 (B357),莫雷拉,V-/XB/B2,自外檔出閘迅速，居中間之前位置，走第三疊。自八百米處起沒有遮擋。入直路時走第四疊。保持穩勢至二百米處。其後轉弱。
2019-11-03,沙田,1,9,3,天皇巨星 (V367),潘頓,B,出閘一般，居中間位置，走內欄。跑過六百米處後向外移出。直路上未能望空。接近五十米處時受擠迫，未能全力施為。
2019-11-03,沙田,1,9,12,勁皇子 (V143),蔡明紹,P/TT,出閘稍慢，居中間之後位置，走第二疊。跑過五百五十米處後向外移出。直路上保持同速。
2019-11-03,沙田,1,11,6,萬里威揚 (A055),黃皓楠,V-/B2,自大外檔出閘，留居包尾位置，落後八個馬位。直路彎追近。入直路時走大外疊。末段略為追前。
2019-11-03,沙田,1,12,7,劍追聲 (B445),田泰安,TT,自第八檔出閘，留居中間之後位置，走第三疊，有遮擋。入直路時走第四疊。直路上對催策毫無反應。最後一百五十米收慢。
2019-11-03,沙田,2,1,1,韋小寶 (C188),田泰安,B1,出閘緩慢。沿途受催策。四百米處以穩勢上前，勝出賽事。
2019-11-03,沙田,2,2,6,小太陽 (D035),潘頓,--,以快步速並排領先。保持領先，五十米處被超越。
2019-11-03,沙田,2,3,5,戰熊三千 (C457),郭能,--,出閘緩慢，居後列。快步速有利發揮。四百米處缺乏空位。望空後以穩勢上前。
2019-11-03,沙田,2,4,2,超能量 (B294),陳嘉熙,B/XB,受推策上前。快步速不合發揮。僅能保持位置。
2019-11-03,沙田,2,5,7,明月千山 (C403),梁家俊,B1/TT1,收慢留後。快步速有利發揮。四百米處至二百米處嚴重受困。望空後追前頗多。
2019-11-03,沙田,2,6,4,閃電精靈 (D071),莫雷拉,TT1,受推策，以快步速並排領先。保持佳勢至一百米處。
2019-11-03,沙田,2,7,11,勝利在手 (C103),希威森,TT,受催策上前。快步速不合發揮。走勢尚可。
2019-11-03,沙田,2,8,13,勁飛聖 (T361),楊明綸,TT,收慢留後。快步速有利發揮。走勢一般。
2019-11-03,沙田,2,9,8,嘭嘭聲 (D015),蘇狄雄,H1/XB1,留後。快步速適合發揮。衝刺乏力。
2019-11-03,沙田,2,10,14,喜勁驥 (C006),蔡明紹,H,收慢留後。快步速有利發揮。毫無進展。
2019-11-03,沙田,2,11,3,極爽 (C131),何澤堯,H/V,受力策上前。四百米處瞬即墮退。
