date,venue,race_no,place,horse_no,horse_name,jockey,gear,commentary
2019-04-07,沙田,1,1,8,霸勝 (A270),莫雷拉,B/TT,展步上前。沿途居前列。四百米處上前領放。保持佳勢至終點，力拒兩側對手的挑戰勝出。
2019-04-07,沙田,1,2,10,加州更好 (B204),田泰安,TT,跟隨領先馬匹，走外欄。最後四百米以佳勢力追，但始終不敵頭馬。
2019-04-07,沙田,1,3,6,叫關健康 (A064),李寶利,--,上前與領先馬匹並跑。三百五十米處在力策下保持穩勢。最後一百五十米不敵頭馬。
2019-04-07,沙田,1,4,1,喜進 (A188),何澤堯,--,並排領先，靠近外欄競跑。接近二百米處時未能跟上領先馬匹。末段保持同速。
2019-04-07,沙田,1,5,4,文武先鋒 (B049),陳嘉熙,--,出閘一般，居中間位置，追趕領先馬匹。四百米處受力策。末段走勢一般。從未能構成威脅。
2019-04-07,沙田,1,6,11,太陽戰馬 (C212),吳嘉晉,--,居中間位置。半程時落後領先馬匹僅逾兩個馬位。最後四百米保持同速，未能構成威脅。
2019-04-07,沙田,1,7,7,特醒 (C060),史卓豐,B/TT,出閘笨拙。早段被馬群拋離，遙居包尾位置。最後四百米沿欄略為上前，但未能追及領先馬匹。
2019-04-07,沙田,1,8,2,追風追月 (V355),貝力斯,H/TT,從未遠離領先馬匹。僅能超越已洩氣潰敗的對手。未能威脅領先馬匹。
2019-04-07,沙田,1,9,9,和諧小子 (V012),黃皓楠,--,出閘笨拙，緊隨領先馬匹，在跑道中央競跑。五百米處受催策。最後二百米被拋離及轉弱。
2019-04-07,沙田,1,10,5,西夏之王 (C295),夏禮賢,TT1,居主馬群後列。在催策下未能加速。從未參與競逐。
2019-04-07,沙田,1,11,3,美麗天驕 (C274),潘頓,--,受催策上前，跟上領放馬。自八百米處起開始內閃，難以策騎。最後二百米收慢。（走勢難以接受。）
2019-04-07,沙田,2,1,4,長長友 (B472),潘頓,B1,居後列，走第二至第三疊。快步速有利發揮。四百米處以穩勢追前，從容勝出。
2019-04-07,沙田,2,2,13,天意 (V417),梁家俊,B,沿欄居中間位置。快步速適合發揮。自四百米處至二百米處受困。望空後以穩勢追前。
2019-04-07,沙田,2,3,6,不羈的風 (B271),陳嘉熙,B/TT,受力策上前，走第三疊。快步速不利發揮。四百米處領放。二百米處被超越。保持走勢，跑獲季軍。
2019-04-07,沙田,2,4,14,勁飛寶寶 (A267),潘明輝,--,受力策上前，走第二疊。直路上僅能保持位置。
2019-04-07,沙田,2,5,7,翡翠綠 (C056),貝力斯,XB/B1,出閘十分緩慢，居後列。快步速適合發揮。三百米處以穩勢追前。
2019-04-07,沙田,2,6,11,福喜多多 (B128),何澤堯,TT,受推策上前，居包廂位置。快步速不合發揮。二百米處力竭。
2019-04-07,沙田,2,7,10,勇勢 (B434),莫雷拉,--,受力策，固守內欄，居中間之前位置。二百五十米處轉弱。
2019-04-07,沙田,2,8,2,馬功臣 (A296),夏禮賢,E/TT,收慢留後，走第三疊。快步速有利發揮。走勢一般。
2019-04-07,沙田,2,9,12,靚籐王 (B425),黃皓楠,B,起步時碰撞對手，收慢留後。快步速適合發揮。未能加速。
2019-04-07,沙田,2,10,8,賞心星 (C251),郭能,--,起步後收慢，移入內欄，居後列。快步速有利發揮。從未能上前。
2019-04-07,沙田,2,11,3,閃電王 (V013),蔡明紹,B-,起步後收慢，走第二疊。快步速有利發揮。毫無進展。
2019-04-07,沙田,2,12,1,愛添滿 (B305),蘇狄雄,H/TT,受力策，移入內欄，以快步速領放。三百五十米處力竭。
2019-04-07,沙田,2,13,5,綠駿精英 (B448),李寶利,B,從未有力一爭。
2019-04-07,沙田,2,14,9,勁瀟灑 (C252),田泰安,TT1,受力策上前，走第二疊。快步速不利發揮。四百米處迅速墮退。
2019-04-07,沙田,3,1,3,大籐王 (A061),史卓豐,CP-/B1,居包廂位置。入直路時受催策。接近一百米處時加速，末段衝刺強勁，勝出賽事。
2019-04-07,沙田,3,2,2,爭分奪秒 (V397),莫雷拉,TT,居領放馬外側。直路上力拼。末段衝刺強勁，僅以一馬頸位之差落敗。
2019-04-07,沙田,3,3,1,紅衣醒神 (V153),潘頓,--,跑過八百米處時在催策下取得領先。直路上受催策，走勢良佳。末段衝刺強勁。
2019-04-07,沙田,3,4,5,平湖之星 (A262),梁家俊,B/XB,居中間位置。跑過五百米處時開始推進。直路上保持同速。
2019-04-07,沙田,3,5,4,勝得威 (A025),田泰安,B/TT,沿欄居包尾位置。跑過六百米處時嘗試推進。直路上受催策，但走勢平平。
2019-04-07,沙田,3,6,6,艮志騰雲 (B119),李寶利,--,出閘十分緩慢，沿欄居中間之後位置。跑過一千米處時開始十分難以穩定走勢。直路上受催策，但毫無反應。必須經閘廂測試及格。
2019-04-07,沙田,4,1,8,綠勇士 (V126),李寶利,B/TT,沿欄居中間位置。八百米處落後領放馬三個半馬位。沿欄推進，直路彎進佔領先馬匹之後位置。四百米處繞過他駒後蹄上前，三百五十米處取得領先。最後二百米帶離對手，輕鬆勝出。
2019-04-07,沙田,4,2,5,紅旗星將 (A049),潘明輝,B,早段加速取得領先。過了首二百米後移入內欄。二百五十米處被追上，繼而被超越。最後一百米以勁勢追回，取得亞軍，但不敵頭馬。
2019-04-07,沙田,4,3,6,醒目勇駒 (B456),莫雷拉,B/TT,早段在力策下居前列。九百五十米處被超越時受阻礙，其後居領放兩駒之後位置，落後領放馬兩個馬位。五百米處移至第三疊。二百五十米處並列領先，末段力拼。
2019-04-07,沙田,4,4,10,醒目再臨 (A314),梁家俊,B/TT,缺乏前速，沿欄居尾列。過了首四百米後落後領放馬六個馬位。轉直路彎時上前，落後領放馬兩個半馬位。三百五十米處向外移出，末段超越數匹對手。
2019-04-07,沙田,4,5,4,智愛 (A010),田泰安,B,起步後不久收慢，留居馬群後列。轉直路彎時向外移出，走最外疊，落後領放馬約四個馬位。追近除頭馬以外的前列馬匹。
