date,venue,race_no,place,horse_no,horse_name,jockey,gear,commentary
2019-02-24,沙田,1,1,4,勁飛寶寶 (A267),潘頓,--,出閘迅速，居中間位置，走第二疊。跑過六百米處後被帶出更外疊。入直路時處於窘境。末段衝刺凌厲，取得勝利。
2019-02-24,沙田,1,2,6,越跑越好 (T140),蘇兆輝,B/TT,出閘時被碰撞，其後不久勒避。居後列，落後七個馬位。直路彎略為追近。直路上移出外疊，末段衝刺強勁，取得亞軍。
2019-02-24,沙田,1,3,7,有衝勁 (T220),夏禮賢,B1,出閘普通，沿欄居中間位置。直路彎前走內欄節省腳程。自六百米處起略為推進。入直路時落後四分三馬位。直路初取得領先，其後保持佳勢，但末段不敵頭兩名馬匹。
2019-02-24,沙田,1,4,10,鑲黃旗 (A312),潘明輝,B,出閘普通，落後領放馬一個半馬位，走內欄。直路彎走勢輕鬆，直路初未能望空。接近三百米處時向外移出，末段走勢平穩。
2019-02-24,沙田,1,5,11,日東昇 (V302),楊明綸,--,出閘時向外斜跑，碰撞對手。居後列，走內欄。直路彎走第二疊。直路上移出外疊，略為上前，未能構成威脅。
2019-02-24,沙田,1,6,12,駿驫 (V319),巫顯東,H/V2/TT,出閘笨拙，沿欄居中間之後位置。直路彎走內欄節省腳程。末段走勢平穩。
2019-02-24,沙田,1,7,9,勝在煌 (S425),史卓豐,TT,與對手同步出閘，居後列，走第二至第三疊，有遮擋。自六百米處起推進。入直路時走大外疊，直路初略為追前。接近二百米處時未能再增速，其後保持同速。
2019-02-24,沙田,1,8,3,依斯堅 (B028),何澤堯,V,出閘時被碰撞，居中間之後位置，走第二疊。直路彎落後三至四個馬位。直路初受困，末段望空後保持同速。
2019-02-24,沙田,1,9,13,必定掂 (A107),貝力斯,B/TT,自最外檔出閘迅速，展現前速，取得領先。直路彎領先四分三馬位。接近三百米處時被超越，其後逐漸轉弱。
2019-02-24,沙田,1,10,14,戥您開心 (A255),黃皓楠,B/TT,出閘普通，落後一至兩個馬位，走第二疊。接近六百五十米處時向外移出。入直路時未能再增速，直路初保持穩勢。最後二百米轉弱。（失去左前蹄的蹄鐵。）
2019-02-24,沙田,1,11,1,藍天兵馬 (A389),田泰安,H,出閘迅速，居中間之前位置，走第三疊。自千一米處起沒有遮擋。接近六百米處時被帶出更外疊，與他駒互相觸碰。直路初未能再增速，其後轉弱。（見競賽事件報告。）
2019-02-24,沙田,1,12,8,投資旺 (A424),沈拿,CP-/B2/TT,自外檔出閘普通，受催策上前，居前列。自千一米處起居領放馬外側。直路彎落後半個馬位。直路初未能再增速，其後轉弱。
2019-02-24,沙田,1,13,2,得其康 (V260),蔡明紹,B,與對手同步出閘，其後不久開始作老虎跳。繼而墮退，再無爭勝機會。（見競賽事件報告。）
2019-02-24,沙田,1,14,5,最佳禮物 (A069),郭能,B,出閘時碰撞對手，其後不久勒避，落後四個馬位，走第三疊。跑過一千米處後難以穩定走勢。直路彎落後相同距離。直路初受催策，但毫無反應。最後二百米收慢。（流鼻血。）
2019-02-24,沙田,2,1,4,志趣相投 (A367),潘頓,B,收慢留後，走第二疊。早自六百米處起藉慢步速之利上前。四百米處加速帶離，從容勝出。
2019-02-24,沙田,2,2,5,大金庫 (C146),田泰安,H-,居領放馬稍後，走第二疊。慢步速有利發揮。保持位置，跑獲亞軍。
2019-02-24,沙田,2,3,2,勝利仔 (S355),蘇狄雄,B,受推策跟上馬群。儘管慢步速不合發揮，但二百米處衝刺良佳。
2019-02-24,沙田,2,4,6,贏得精綵 (C114),潘明輝,TT,早段受推策，移入內欄，居中間位置。慢步速不合發揮，衝刺一般。
2019-02-24,沙田,2,5,3,好運多贏 (B257),蘇兆輝,CP/TT,收慢，居中間位置，走第二疊。五百米處受困。慢步速不利發揮，衝刺乏力。
2019-02-24,沙田,2,6,1,加州議長 (A114),何澤堯,B/H/TT,輕鬆移入內欄，以有利的慢步速領放，但四百米處瞬即力竭。
2019-02-24,沙田,3,1,12,遨遊之星 (C098),蘇兆輝,B-/V1,受催策，取得領先，走勢良佳。直路上對催策反應強勁。在未受挑戰下勝出。
2019-02-24,沙田,3,2,10,勇敢神駒 (C066),潘明輝,B/TT,出閘迅速，受催策，居領放馬外側。入直路時受催策，衝刺強勁。
2019-02-24,沙田,3,3,13,紅駿之星 (V334),田泰安,B,起步後受力策。接近八百米處時受擠迫之際被阻礙，繼而居中間之前位置。末段追前頗多。
2019-02-24,沙田,3,4,2,噴火龍 (B463),巫顯東,TT,起步後不久受阻礙，居中間位置，走內欄。跑過二百米處時向內移入數疊以望空。跑過一百米處時追前。
2019-02-24,沙田,3,5,3,大四喜 (A301),黃俊,B/TT,出閘迅速，居前列。接近八百五十米處時受妨礙。力拼，接近五十米處時墮退。
2019-02-24,沙田,3,6,11,多多 (C109),潘頓,B,居中間位置。入直路時走外疊。直路上保持同速。
2019-02-24,沙田,3,7,1,鑽飾飛龍 (V002),郭能,--,起步後留居後列。跑過六百米處時外閃。入直路時走最外疊，保持同速。
2019-02-24,沙田,3,8,4,八卦 (C102),何澤堯,H1/XB1,起步後留居中間之後位置，在催策下保持同速。
2019-02-24,沙田,3,9,5,彪形鐵漢 (C012),史卓豐,XB-/TT,受催策，居領先馬匹之後。接近七百米處時移入內欄。跑過一百五十米處時轉弱。
2019-02-24,沙田,3,10,9,精簡最好 (B464),楊明綸,B/H,出閘普通，居中間位置，走內欄。儘管受催策，但接近七百米處時墮退。直路上對催策反應有限。
2019-02-24,沙田,3,11,7,小福將 (C096),沈拿,H/TT,起步後不久受阻礙，居後列。接近二百五十米處時急促向外斜跑避開他駒後蹄。直路上對催策毫無反應。
2019-02-24,沙田,3,12,6,葵涌精英 (C173),蔡明紹,H1,居後列，走內欄。一直居後列。從未參與競逐。
2019-02-24,沙田,3,13,14,好快樂 (A365),蘇狄雄,H/TT1,受催策，居中間之前位置。接近二百五十米處時力竭，未能保持走勢。
2019-02-24,沙田,3,14,8,喜駿生輝 (B125),夏禮賢,B1,在閘內煩躁不安，以後足豎立。出閘笨拙，因而失地。從未參與競逐。須試閘及格後才可再次出賽。
2019-02-24,沙田,4,1,1,紅旗星將 (A049),史卓豐,B1,早段加速，過了首五十米後取得領先。直路彎帶離半個馬位。跑過二百五十米處時受挑戰，在催策下走勢強勁。最後一百米帶離對手。
2019-02-24,沙田,4,2,6,軒轅齊飛 (V250),賴維銘,B/TT,出閘迅速，居領放馬外側。直路彎居接近領放馬的位置。直路上沿途力拼，但未能追及領放馬。
