date,venue,race_no,place,horse_no,horse_name,jockey,gear,commentary
2019-11-27,跑馬地,1,1,6,爪皇轟天 (A291),郭能,B2/TT,出閘俐落，居前列，走內疊。入直路時領先半個馬位，直路初加速帶離。保持凌厲走勢，勝出賽事。
2019-11-27,跑馬地,1,2,2,喜勁驥 (C006),莫雷拉,H,出閘略慢，落後領放馬一個半馬位，走內欄。直路彎落後相同距離。衝刺良佳，跑獲亞軍。
2019-11-27,跑馬地,1,3,4,喜奔騰 (B143),巴度,B1/XB1,出閘迅速，居前列，走第二疊。直路彎落後半個馬位，直路初未能再增速。保持穩勢，取得季軍。
2019-11-27,跑馬地,1,4,11,金剛秀 (T436),黎海榮,B,自第一檔出閘一般，居中間之後位置，走內欄。直路彎沿欄追近，以穩勢衝刺。
2019-11-27,跑馬地,1,5,7,皇家魅力 (A356),蘇兆輝,SR/TT,出閘普通，居中間之前位置，走第二疊。直路彎前居相同位置。直路初未能再增速，保持穩勢至終點。
2019-11-27,跑馬地,1,6,12,做得好 (A082),巫顯東,V/XB,起步時觸碰對手，居中間位置，走第三疊。直路彎居相同位置，以穩勢衝刺。
2019-11-27,跑馬地,1,7,3,生生勝勝 (C110),潘明輝,B,出閘一般，早段未能跟上步速，被馬群拋離。逐漸恢復走勢，但直路彎仍落後七至八個馬位。末段追前甚多。
2019-11-27,跑馬地,1,8,9,合作愉快 (T392),貝力斯,H/TT,與對手同步出閘，居中間之後位置，走第三疊，有遮擋。直路彎落後四至五個馬位。直路上毫無進展。
2019-11-27,跑馬地,1,9,1,八進 (B263),何澤堯,B1,起步時被觸碰，居後列，走第四疊。直路彎落後六個馬位。末段保持同速。
2019-11-27,跑馬地,1,10,5,鋒仔 (C282),史卓豐,B,自最外檔出閘普通，留居尾列，落後約五個馬位。直路彎走內欄節省腳程。入直路後持續走內疊，毫無進展。
2019-11-27,跑馬地,1,11,10,城中霸 (C101),薛恩,B-/TT,出閘一般，受催策上前，居前列，但走第三疊。沿途沒有遮擋。耗力太多，直路初轉弱。
2019-11-27,跑馬地,1,12,8,大將風勝 (B419),李寶利,H-/B1,出閘略慢，落後約三至四個馬位，走第二疊。直路彎未能再增速。直路初轉弱，最後一百五十米收慢。
2019-11-27,跑馬地,2,1,1,傳奇 (V357),莫雷拉,B/TT,居中間位置，走第二疊。三百米處衝刺良佳，勝出賽事。
2019-11-27,跑馬地,2,2,11,善傳千里 (A121),蔡明紹,--,受力策上前，走第二疊，步速中等。衝刺良佳，跑獲亞席。
2019-11-27,跑馬地,2,3,7,從頭越 (B073),希威森,B,移入內欄，輕鬆取得領先。保持佳勢，一百五十米處被超越。
2019-11-27,跑馬地,2,4,5,肥仔 (V071),李寶利,B/XB,出閘時碰撞對手，居後列，走第二疊，步速中等。自四百米處至二百米處缺乏空位，望空後衝刺良佳。
2019-11-27,跑馬地,2,5,6,君悅灣 (P421),黃皓楠,H/TT,居包廂位置，步速中等。直路上保持位置。
2019-11-27,跑馬地,2,6,10,富祿 (C352),蘇兆輝,XB1/H2,起步後收慢，走第三至第四疊，步速中等。二百五十米處衝刺良佳。
2019-11-27,跑馬地,2,7,9,勁瀟灑 (C252),何澤堯,B/XB/TT,受力策以保持居中間位置，走第二疊，步速中等。走勢一般。
2019-11-27,跑馬地,2,8,2,運才 (A251),沈拿,H/XB,出閘緩慢，居尾列，步速中等。直路上欠缺空位，穩步追前。
2019-11-27,跑馬地,2,9,12,全心全意 (C254),巴度,--,收慢留居中間之前位置，走內欄，步速中等。直路上衝刺乏力。
2019-11-27,跑馬地,2,10,8,功夫茶 (C136),貝力斯,XB,出閘時被碰撞，收慢留後，走第二至第三疊，步速中等。末段走勢尚可。
2019-11-27,跑馬地,2,11,3,橋津精彩 (C468),蘇狄雄,--,沿欄居中間之後位置，步速中等。二百五十米處力竭。
2019-11-27,跑馬地,2,12,4,神期大帝 (D107),巫顯東,H1/TT1,出閘緩慢，受力策上前，走第三疊。六百米處迅速墮退。
2019-11-27,跑馬地,3,1,3,金童 (V232),沈拿,B,沿欄居中間之後位置。跑過六百米處時上前。入直路時走外疊。接近一百米處時加速。末段衝刺強勁，勝出賽事。
2019-11-27,跑馬地,3,2,12,醒目快駒 (B107),莫雷拉,H/TT,居後列。接近五百米處時受催策。入直路時走最外疊。末段追前甚多，僅以一馬頸位之差落敗。
2019-11-27,跑馬地,3,3,6,賞心星 (C251),薛恩,V/TT1,起步時被碰撞，繼而留後。跑過三百米處時受催策。直路上受催策，走勢甚佳。
2019-11-27,跑馬地,3,4,8,明德之星 (B395),希威森,--,起步時受妨礙，繼而留後。接近二百米處時在受擠迫之際勒避。接近五十米處時略為追前。
2019-11-27,跑馬地,3,5,11,財帥 (B134),蔡明紹,B-/BO1,在催策下取得領先。跑過五百米處時開始上前。直路初受催策，走勢甚佳。跑過五十米處時墮退。
2019-11-27,跑馬地,3,6,5,龍騰馬躍 (V202),何澤堯,B/XB,居中間之後位置，跑來搶口。接近六百米處時移至領放馬外側。直路上力拼，但僅能保持同速。
2019-11-27,跑馬地,3,7,2,帝豪寶駒 (C035),郭能,PC/TT,居領放馬外側。接近六百米處時受催策。跑過一百米處時轉弱。
2019-11-27,跑馬地,3,8,7,祥光普照 (A273),蘇狄雄,CP,居中間之前位置。直路上僅能保持同速。
2019-11-27,跑馬地,3,9,1,乘勝追擊 (V369),蘇兆輝,B,居包廂位置。跑過七百米處時受催策。接近一百米時墮退。
2019-11-27,跑馬地,3,10,10,綠駿精英 (B448),李寶利,B,出閘時受擠迫，沿欄居中間位置。接近六百米處時上前。跑過二百米處時轉弱。
2019-11-27,跑馬地,3,11,9,競駿飛鷹 (B292),巴度,B,出閘僅屬一般，居包尾位置。接近一千米處時開始上前。直路上受催策，但毫無表現。
2019-11-27,跑馬地,3,12,4,威紫荊 (B325),史卓豐,--,居中間位置。接近七百米處時受催策。跑過三百米處時力竭。
2019-11-27,跑馬地,4,1,6,高瞻遠矚 (B345),蘇兆輝,B,展步上前，居第二位，離欄競跑。半程時落後領放馬逾一個馬位。趨近四百米處時上前取得領先。入直路後帶離對手，末段力壓對手勝出。
2019-11-27,跑馬地,4,2,10,醉醒神 (B436),莫雷拉,H/XB,出閘僅屬一般，其後移入內欄，居中間位置。轉直路彎時移離內欄。接近二百米處追前時向內移回。末段奮起直追，僅敗。
2019-11-27,跑馬地,4,3,12,蒜頭爺爺 (V039),蔡明紹,B,早段居中間位置，離欄競跑，落後領放馬四個馬位。過了半程後追近領放馬。入直路時落後領放馬稍逾一個馬位。末段衝刺一般，跑獲季軍。
