date,venue,race_no,pool,combination,dividend_hkd
2022-10-16,沙田,1,獨贏,2,16.00
2022-10-16,沙田,1,位置,2,10.10
2022-10-16,沙田,1,連贏,"2,6",64.50
2022-10-16,沙田,1,位置Q,"2,6",28.00
2022-10-16,沙田,1,3揀1（組合獨贏）,A1,13.50
2022-10-16,沙田,1,二重彩,"2,6",80.00
2022-10-16,沙田,1,三重彩,"2,6,7",887.00
2022-10-16,沙田,1,單T,"2,6,7",282.00
2022-10-16,沙田,1,四連環,"2,4,6,7",266.00
2022-10-16,沙田,1,四重彩,"2,6,7,4","3,881.00"
2022-10-16,沙田,2,獨贏,4,72.00
2022-10-16,沙田,2,位置,4,28.00
2022-10-16,沙田,2,連贏,"4,8",415.00
2022-10-16,沙田,2,位置Q,"4,8",145.00
2022-10-16,沙田,2,3揀1（組合獨贏）,A1,未能勝出
2022-10-16,沙田,2,二重彩,"4,8","1,118.00"
2022-10-16,沙田,2,三重彩,"4,8,1","6,119.00"
2022-10-16,沙田,2,單T,"1,4,8",795.00
2022-10-16,沙田,2,四連環,"1,4,8,10","5,795.00"
2022-10-16,沙田,2,四重彩,"4,8,1,10","133,609.00"
2022-10-16,沙田,2,第一口孖寶,2/4,285.50
2022-10-16,沙田,3,獨贏,3,28.00
2022-10-16,沙田,3,位置,3,11.00
2022-10-16,沙田,3,連贏,"2,3",48.50
2022-10-16,沙田,3,位置Q,"2,3",19.50
2022-10-16,沙田,3,3揀1（組合獨贏）,A1,15.50
2022-10-16,沙田,3,二重彩,"3,2",104.00
2022-10-16,沙田,3,三重彩,"3,2,1",188.00
2022-10-16,沙田,3,單T,"1,2,3",46.00
2022-10-16,沙田,3,四連環,"1,2,3,5",111.00
2022-10-16,沙田,3,四重彩,"3,2,1,5","1,201.00"
2022-10-16,沙田,3,第二口孖寶,4/3,309.50
2022-10-16,沙田,4,獨贏,2,300.50
2022-10-16,沙田,4,位置,2,69.00
2022-10-16,沙田,4,連贏,"2,6","2,211.00"
2022-10-16,沙田,4,位置Q,"2,6",593.50
2022-10-16,沙田,4,3揀1（組合獨贏）,A1,未能勝出
2022-10-16,沙田,4,二重彩,"2,6","5,993.00"
2022-10-16,沙田,4,三重彩,"2,6,1","26,672.00"
2022-10-16,沙田,4,單T,"1,2,6","2,320.00"
2022-10-16,沙田,4,四連環,"1,2,5,6","2,785.00"
2022-10-16,沙田,4,四重彩,"2,6,1,5","120,483.00"
2022-10-16,沙田,4,第三口孖寶,3/2,867.00
2022-10-16,沙田,4,第一口孖T,"1,2,3/1,2,6","10,178.00"
2022-10-16,沙田,5,獨贏,7,58.00
2022-10-16,沙田,5,位置,7,18.50
2022-10-16,沙田,5,連贏,"7,11",472.00
2022-10-16,沙田,5,位置Q,"7,11",152.00
2022-10-16,沙田,5,3揀1（組合獨贏）,A1,29.50
