date,venue,race_no,place,horse_no,horse_name,jockey,gear,commentary
2022-01-16,沙田,1,1,6,雷霆戰駒 (D124),莫雷拉,TT,起步時略受妨礙，居中間稍後位置，落後六個馬位，走內疊。五百米處開始發力。衝刺凌厲，以三又四分三個馬位之先勝出。
2022-01-16,沙田,1,2,7,跑得寶寶 (E179),潘頓,TT,出閘普通，居中間之後位置，落後七個馬位，走外疊。跑過五百五十米處後開始發力。入直路時走大外疊。以佳勢衝刺，取得亞軍，但未能威脅頭馬。
2022-01-16,沙田,1,3,3,日日夠 (D310),班德禮,B/TT,躍出時向外斜跑及碰撞對手，居中間之前位置，走第二疊。趨近四百米處時向外移出。直路初在催策下反應良佳。最後一百五十米再無餘力，跑獲季軍。
2022-01-16,沙田,1,4,13,勝出魅力 (D192),黃俊,SR/TT,自第一檔出閘迅速，居中間稍前位置，走內欄。沿途走內欄節省腳程。直路初略為追前。二百米處未能再增速。末段保持穩勢。
2022-01-16,沙田,1,5,12,愛逍遙 (D190),蔡明紹,B,出閘迅速，受催策上前，居前列，走內疊。九百米處取得領先。入直路時領先兩個馬位。直路初保持佳勢。二百米處未能再增速及被超越，其後逐漸轉弱。
2022-01-16,沙田,1,6,11,緣份 (C535),潘明輝,B,起步時被碰撞及失去平衡，居中間稍後位置，走外疊。六百米處向外移出。入直路時走大外疊。以穩勢衝刺。（見競賽事件報告。）
2022-01-16,沙田,1,7,1,幸運勇駒 (E292),希威森,B1,自外檔出閘，留居後列，落後約八個馬位，走外疊。直路彎落後相同距離。以穩勢衝刺。
2022-01-16,沙田,1,8,2,榮冠大道 (V378),田泰安,B,自第十檔出閘，留居包尾位置，落後十一個馬位。直路彎仍落後約九個馬位。直路初在僱策下略有反應。一百五十米處未能再增速，其後逐漸轉弱。（見競賽事件報告。）
2022-01-16,沙田,1,9,10,智弗拍檔 (D330),波健士,TT,自最外檔出閘，留居後列，走內疊。直路彎沿欄略為推進上前。直路初在催策下反應平平。最後二百米逐漸轉弱。
2022-01-16,沙田,1,10,9,總統之星 (C170),何澤堯,B/TT,自第十三檔出閘普通，居中間位置，走外疊。直路彎未能再增速。直路初保持穩勢，其後轉弱。
2022-01-16,沙田,1,11,14,路路富貴 (C442),巴度,B/XB,出閘迅速，受催策上前，居前列，走第二疊。接近八百五十米處時移入內欄。中段落後領放馬一至兩個馬位。直路初轉弱。
2022-01-16,沙田,1,12,8,超誠寶寶 (D318),黎海榮,B-,自第九檔出閘，留居後列，走第二疊。直路彎未能再增速。直路初轉弱。
2022-01-16,沙田,1,13,4,財來有方 (E012),楊明綸,H/TT,出閘普通，居前列，但走第三疊。自九百米處起走第二疊。直路彎未能再增速。自五百米處起轉弱。直路初收慢。
2022-01-16,沙田,1,14,5,奇妙飛揚 (E326),陳嘉熙,CP,出閘普通，早段居前列，但走第四疊。進入對面直路後走第三疊。自八百米處起走第二疊。直路彎未能保持位置。直路初收慢。
2022-01-16,沙田,2,1,8,金發盛世 (E490),潘頓,--,起步時收慢，走第二至第四疊。三百米處衝刺強勁，勝出賽事。
2022-01-16,沙田,2,2,11,桃花盛 (D234),蔡明紹,H/TT,受力策上前，居包廂位置。四百米處缺乏空位。保持佳勢，跑獲亞軍。
2022-01-16,沙田,2,3,7,有緣人 (D348),巴度,H/P/TT,出閘緩慢，居後列，走第二至第四疊。四百米處至二百米處缺乏空位。二百米處以勁勢衝刺。
2022-01-16,沙田,2,4,1,包裝大獎 (E264),田泰安,--,移入內欄輕鬆領放。保持佳勢，五十米處被超越。
2022-01-16,沙田,2,5,4,二話不說 (C134),馬雅,B/H,收慢留居中間位置，走第二疊。四百米處缺乏空位。以佳勢衝刺。
2022-01-16,沙田,2,6,3,錶之科學 (E442),波健士,B,出閘緩慢，居後列，移入內欄。直路上大部分途程受困。望空後衝刺強勁。
