date,venue,race_no,place,horse_no,horse_name,jockey,gear,commentary
2022-10-26,沙田,1,1,6,鑽飾翱翔 (G201),周俊樂,H/TT,起步時被碰撞，受催策上前，取得領先。中段走勢輕鬆。直路上保持甚佳走勢，力拒對手的挑戰掄元。
2022-10-26,沙田,1,2,8,育成精彩 (E359),潘明輝,B-/P1/TT,起步時被觸碰，居中間之前位置，走外疊。直路彎落後約兩個馬位。衝刺良佳，取得亞軍，過終點時最為接近。
2022-10-26,沙田,1,3,5,倍增勝數 (E320),希威森,B/TT,出閘緩慢，居中間之後位置，走外疊。直路彎略為追近。直路上追前甚多，取得季軍，過終點時最為接近。
2022-10-26,沙田,1,4,3,仍然贏 (C388),蔡明紹,B1/TT,自第一檔出閘僅屬一般，落後領放馬三個馬位，走內欄。沿途走內欄節省腳程。以穩勢衝刺。
2022-10-26,沙田,1,5,1,駿爵士 (C406),陳嘉熙,B/TT,與對手同步出閘，落後領放馬四個馬位，走內欄。直路彎居相同位置。直路初向外移出。以穩勢衝刺。
2022-10-26,沙田,1,6,7,好友精神 (G048),巴度,B,出閘略慢，居後列，走內疊。五百五十米處向外移出。入直路時落後七個馬位。直路上略為追前。
2022-10-26,沙田,1,7,4,友盈友福 (D343),賀銘年,B,與對手同步出閘，居中間位置，走第二疊。直路彎居相若位置。直路上毫無表現。（見競賽事件報告。）
2022-10-26,沙田,1,8,2,瀟灑一生 (G243),馬雅,B/XB/TT,出閘十分笨拙，觸碰對手，居後列，走第二疊。接近六百五十米處時嚴重受阻礙及被帶出較外疊。直路彎落後九個馬位。直路上毫無表現。
2022-10-26,沙田,1,9,12,勁得裕 (D488),梁家俊,B,出閘普通，落後領放馬兩個馬位，走內欄。直路彎前居相同位置。跑過四百五十米處後向外移出。直路初未能再增速。最後三百米轉弱。
2022-10-26,沙田,1,10,10,荃程路通 (E403),黎海榮,H1/TT,出閘一般，居中間之後位置，走第二疊。接近七百米處時開始搶口。六百米處外閃，墮居後列。直路上毫無表現。
2022-10-26,沙田,1,11,9,親愛的 (E404),潘頓,PC1/TT,自大外檔出閘普通，居第二位。直路彎落後一個馬位。直路初未能再增速。最後三百米轉弱及收慢。（見競賽事件報告。）
2022-10-26,沙田,1,12,11,無名駒 (G038),巫顯東,CP-/V1,出閘笨拙，碰撞對手。沿途居包尾位置，從未有力一爭。
2022-10-26,沙田,2,1,11,慶萬家 (G029),楊明綸,V,自外檔出閘，受催策上前，對面直路上居第六位，落後逾兩個馬位，在沒有遮擋下走第三疊。自八百米處起開始發力。直路彎進佔第三位。入直路時追上領放馬。接近終點時佔得上風。
2022-10-26,沙田,2,2,9,滿貫摯友 (E394),蔡明紹,--,自外檔出閘，受催策上前領放。千一米處移入內欄。轉直路彎時減慢步速。在催策下保持領先。接近終點時被超越。
2022-10-26,沙田,2,3,2,跑得寶寶 (E179),潘頓,TT,遙居於後，留力候上。轉直路彎及入直路時走第四疊。最後二百五十米在催策下反應強勁，但為時已晚。
2022-10-26,沙田,2,4,7,賞心星 (C251),賀銘年,--,自內檔出閘迅速，居第四位，落後約兩個馬位，走內欄。對面直路上墮後。轉直路彎時居馬群之後，走內欄，其後受催策，持續力拼，但未能構成威脅。
2022-10-26,沙田,2,5,14,彪形遨漢 (E037),潘明輝,TT,出閘迅速，瞬即留居中間位置，走外疊。最後二百五十米在催策下略為追前。
2022-10-26,沙田,2,6,10,帥男 (D459),嘉里,H-/CP1/TT,自外檔出閘，居前列，走外疊。跑過千一米處時居第二位，走第二疊。入直路時被超越，失去第二位。最後二百米在催策下保持同速，失去季軍。
2022-10-26,沙田,2,7,12,富存鉅星 (E248),黃皓楠,V-/H/B1/TT,起步後儘管受催策，但仍瞬即墮居最後數位之內。末段在催策下追前甚多。
2022-10-26,沙田,2,8,4,冠軍名駒 (D155),巴度,B/TT,大部分途程居前列，走內欄。最後二百米力竭。
2022-10-26,沙田,2,9,13,緣份 (C535),周俊樂,B,出閘迅速，居第四至第五位，落後不遠。入直路時位置相若。最後二百米在催策下力竭。
2022-10-26,沙田,2,10,5,行樂之光 (D331),梁家俊,XB/TT,自大外檔出閘，居包尾位置。自九百五十米處起開始發力。趨近最後彎位時並居第四位，落後領放馬不逾三個馬位，走第四疊。直路上未能保持走勢，迅速力竭。
2022-10-26,沙田,2,11,8,怡昌勇駒 (E501),鍾易禮,TT,出閘普通，早段儘管受催策，但仍瞬即墮居中間位置。對面直路上墮居更後位置。轉直路彎時居最後數位之內。再無表現。
2022-10-26,沙田,2,12,6,睡眠攻略 (C493),霍宏聲,SR/TT,出閘迅速，瞬即留居中間之後位置。轉最後彎位時受催策。入直路時逐漸轉弱。（騎師被查詢競跑策略。）
2022-10-26,沙田,2,13,1,金津一號 (D306),馬雅,H-/B2,出閘一般，早段居中間位置，走外疊，其後留居最後數位之內。入直路時走最外疊，瞬即墮退。
2022-10-26,沙田,2,14,3,盈嘉輝 (C080),希威森,B/TT,受催策上前，馬房彎進佔中間位置。跑過八百米處時重新受催策。轉最後彎位時受力策。再無餘力。
2022-10-26,沙田,3,1,3,天足貓 (G166),黃皓楠,PC,受催策上前，取得領先，走內欄。保持走勢，以一個半馬位之先勝出。
2022-10-26,沙田,3,2,7,澳華威威 (E144),嘉里,H,居後列，走內欄。入直路時移出外疊。最後一百五十米衝刺強勁。
2022-10-26,沙田,3,3,9,玉樹臨風 (G044),波健士,H-/E1/TT,居領放馬之後，走外疊，沒有遮擋。保持走勢，取得季軍。
2022-10-26,沙田,3,4,12,精算赤焰 (E258),巴度,P2/TT,居中間位置，走內欄。略為追前。走勢不俗，取得第四名。
2022-10-26,沙田,3,5,2,亞洲力量 (E400),潘頓,XB/PC1/TT,居中間位置，走第二疊。穩步追前至終點。
2022-10-26,沙田,3,6,4,精算其然 (E307),何澤堯,B/H/TT,居領放馬之後，走第二疊。直路上略為追前。
2022-10-26,沙田,3,7,1,金牌實力 (E328),鍾易禮,B/TT,居領放馬之後，走內欄。跑過一百五十米處後轉弱。（氣管內有血。）
2022-10-26,沙田,3,8,11,帝豪寶駒 (C035),蔡明紹,V/TT,出閘十分緩慢，居包尾位置。僅能略為追前。
2022-10-26,沙田,3,9,10,合金皇 (D287),賀銘年,CP,受催策上前，走第二疊。跑過二百五十米處後失地。
2022-10-26,沙田,3,10,6,歐洲導彈 (E277),楊明綸,B/H/XB,居後列，走第二疊。從未有力一爭。
2022-10-26,沙田,3,11,8,鋼鐵福陞 (E111),梁家俊,V/TT,居中間之後位置，走外疊，但有遮擋。從未有力一爭。（氣管內有血。）
2022-10-26,沙田,3,12,5,勁得手 (C030),班德禮,B/TT,居中間之後位置，走外疊，但有遮擋。直路上毫無進展。
2022-10-26,沙田,4,1,1,黃金甲 (C071),潘頓,B,受推策上前領放。接近七百米處時被追上及超越，居第二位，但僅落後一馬頭位。末段力拼，最後七十五米再度領先。過終點時保持領先一馬頸位，勝出賽事。
2022-10-26,沙田,4,2,6,好好心得 (D433),梁家俊,BO/XB,居第二疊第二位，但跑來十分搶口。接近九百米處時移出第三疊。接近七百米處時上前取得領先。入直路時保持領先短距離。七十五米處被追上，末段被超越，僅負一馬頸位。
2022-10-26,沙田,4,3,7,無心睡眠 (D082),何澤堯,H/XB/TT,居中間位置。跑過半程時略為推進上前，在馬匹之間競跑。入直路時落後約三個馬位。持續追前，在頭兩名馬匹之後與多駒幾乎齊過終點，跑獲一席季軍。
2022-10-26,沙田,4,4,5,喜駿駒 (D479),巴度,P1,出閘後收慢，移入內欄，其後沿欄追前，居第三位。入直路時持續走內欄，落後領放馬不足三個馬位。末段被追上，在頭兩名馬匹之後與多駒幾乎齊過終點，僅失一席季軍。
2022-10-26,沙田,4,5,3,柏林探戈 (E120),鍾易禮,B/H/TT,早段居尾二位置，自約半程起並居包尾位置。轉直路彎時移出最外疊。最後二百米穩步追前。在頭兩名馬匹之後與多駒幾乎齊過終點，跑獲第五名。
2022-10-26,沙田,4,6,4,保羅承傳 (C517),蔡明紹,B,受推策上前，居領放馬外側。接近六百米處時被超越，居第三位。入直路後不久未能與帶離的頭兩名馬匹一起上前。末段力拼，所負不遠。
2022-10-26,沙田,4,7,8,駿馬快車 (G356),潘明輝,B,早段走外疊，其後居尾三位置，離欄競跑。對面直路上走較外疊，有遮擋。自六百米處起沒有遮擋。以穩勢衝刺。在頭兩名馬匹之後與多駒幾乎齊過終點，儘管只得第七名，但所負不遠。
2022-10-26,沙田,4,8,2,高大威猛 (C470),班德禮,B,留後，居包尾位置。中段並居包尾位置。自五百五十米處起墮退。嚴重轉弱。包尾大敗而回。
2022-10-26,沙田,5,1,3,火鑽 (G022),潘頓,--,自第一檔出閘迅速，落後領放馬兩個馬位，走內疊。直路彎前走勢輕鬆。直路初未能望空。二百五十米處望空。衝刺強勁，以一馬鼻位之先勝出。
2022-10-26,沙田,5,2,9,為您鍾情 (G318),潘明輝,--,出閘迅速，居前列，走內疊。接近七百米處時讓對手過頭。自六百米處起走第二疊。入直路時挑戰領放馬。直路初取得領先。保持佳勢，但終點線上不敵頭馬。
2022-10-26,沙田,5,3,12,顏色王子 (E418),鍾易禮,H/SR/TT,出閘普通，居前列，走第二疊。跑過六百米處後被帶出較外疊。直路初未能再增速。末段保持穩勢。
2022-10-26,沙田,5,4,11,當家信心 (E153),巴度,P2,展步迅速，居中間位置，落後約三個馬位，走外疊。入直路時走大外疊。直路初略為追前。最後一百五十米再無餘力。（見競賽事件報告。）
2022-10-26,沙田,5,5,10,紅海福星 (D338),蔡明紹,B/TT,出閘一般，居中間之後位置，走第二疊。直路彎略為追近。直路初略為追前。一百五十米處未能再增速，其後走勢平穩。
2022-10-26,沙田,5,6,2,鋒芒勁露 (G020),陳嘉熙,B1/TT,起步時受擠迫，居後列，走第二疊。四百五十米處向外移出。未能望空直至趨近二百米處。衝刺平穩。
2022-10-26,沙田,5,7,4,天外驚天 (G253),班德禮,B/TT1,自外檔出閘普通，留居後列，走外疊。入直路時走大外疊。末段毫無表現。
2022-10-26,沙田,5,8,5,最多歡笑 (G251),巫顯東,P1,自第九檔出閘普通，居中間位置，走外疊。直路彎略為追近。四百五十米處未能再增速。最後二百五十米轉弱。
2022-10-26,沙田,5,9,6,極速之星 (G181),嘉里,B,起步時向內斜跑，與對手互相碰撞，居中間稍後位置，落後約四個馬位，走內疊。直路彎走內疊節省腳程。直路初對催策反應有限。最後二百米轉弱。
2022-10-26,沙田,5,10,1,卓諾人生 (E396),馬雅,--,起步時向外斜跑，與對手互相碰撞，落後約兩個馬位，走第二疊。入直路時走較外疊。直路初未能再增速。最後二百米轉弱。
2022-10-26,沙田,5,11,7,豐盛多彩 (G301),波健士,B/TT,出閘笨拙，被碰撞。沿途居後列。從未有力一爭。
2022-10-26,沙田,5,12,8,皇龍帝國 (E211),梁家俊,CP1,起步時碰撞對手，受催策上前，取得領先。接近七百米處時移入內欄。入直路時被對手挑戰。直路初未能再增速及被超越。最後二百五十米轉弱。
2022-10-26,沙田,6,1,2,齊心同行 (E287),鍾易禮,CP/TT,受催策上前，居包廂位置。保持佳勢，以一個半馬位之先勝出。
2022-10-26,沙田,6,2,4,年少有威 (G340),潘頓,SR1/TT,居中間位置，走內欄。衝刺良佳，跑獲亞軍。（見競賽事件報告。）
2022-10-26,沙田,6,3,5,黃腳鱲 (G326),何澤堯,--,上前居領放馬外側，落後一個半馬位。保持走勢，最後一百五十米轉弱。
