date,venue,race_no,place,horse_no,horse_name,jockey,gear,commentary
2022-02-20,沙田,1,1,7,路路醒 (E053),蔡明紹,TT,起步時碰撞對手，居中間位置，走內疊。直路彎前走內疊節省腳程。趨近五百米處時向外移出。三百五十米處受力策。二百米處取得領先。末段保持甚佳走勢，勝出賽事。
2022-02-20,沙田,1,2,5,安采 (D066),巴度,B/TT,出閘普通，居第二位。中段走勢暢順。六百米處挑戰領放馬。直路初取得領先。二百米處被超越。保持佳勢，取得亞軍。
2022-02-20,沙田,1,3,1,快益善 (B478),潘明輝,SR,留居包尾位置。中段落後五至六個馬位。直路彎落後三個馬位。直路初向外移出。衝刺強勁，取得一席季軍，過終點時最為接近。
2022-02-20,沙田,1,4,4,柏林探戈 (E120),潘頓,H/TT,出閘笨拙及被碰撞，居中間之後位置，走內疊。五百米處向外移出。直路初追前甚多。一百五十米處未能再增速。末段保持穩勢。
2022-02-20,沙田,1,5,6,天池怪俠 (B350),梁家俊,--,出閘普通，居中間位置，走外疊。入直路時走第三疊。直路初略為追前。一百五十米處未能再增速。最後五十米轉弱。
2022-02-20,沙田,1,6,3,足金好球 (D465),賀銘年,B/TT1,出閘迅速，受催策上前領放。直路彎前走勢暢順。自六百米處起受對手挑戰。直路初未能再增速及被超越。最後二百米轉弱。
2022-02-20,沙田,1,7,2,幸福老撾 (D321),田泰安,B/TT,出閘僅屬一般，居中間之後位置，走外疊。五百米處被帶出更外疊。直路上毫無進展。
2022-02-20,沙田,2,1,6,包裝必勝 (G161),潘頓,SR1,收慢留居中間之前位置，走內欄。四百米處缺乏空位。望空後以穩勢追前。
2022-02-20,沙田,2,2,12,福滿寶 (D118),潘明輝,H/XB,收慢留居中間位置。四百米處以穩勢追前。
2022-02-20,沙田,2,3,8,超悅明駒 (G003),巴度,TT,居中間之後位置，走內欄。直路上大部分途程受困。望空後以勁勢衝刺。
2022-02-20,沙田,2,4,14,鼓浪精綵 (E429),波健士,--,收慢留居領先馬匹之後。末段保持佳勢。
2022-02-20,沙田,2,5,10,影疾 (C466),蔡明紹,B/XB,居後列，走內欄。直路上缺乏空位。以穩勢追前。
2022-02-20,沙田,2,6,5,志友盈 (G021),莫丹尼,--,出閘緩慢，移入內欄，居包尾位置。直路上以穩勢追前。二百米處缺乏空位。
2022-02-20,沙田,2,7,4,縱橫天下 (G123),田泰安,H,居後列，走第三至第四疊。三百米處追前。
2022-02-20,沙田,2,8,9,大醇威 (D150),霍宏聲,TT,受力策，切入內欄，佔取包廂位置。二百米處再無餘力。
