date,venue,race_no,place,horse_no,horse_name,jockey,gear,commentary
2022-03-09,跑馬地,1,1,4,電訊犇豹 (D405),潘頓,B/TT,與對手同步出閘，居中間之後位置，走內疊。直路彎走內疊節省腳程。衝刺凌厲，勝出賽事。（平頭冠軍。）
2022-03-09,跑馬地,1,1,6,幸運飛彈 (C501),莫雷拉,CP,自第十一檔出閘普通，居後列，走外疊。六百五十米處開始上前。入直路時走大外疊。衝刺凌厲，獲得平頭冠軍。
2022-03-09,跑馬地,1,3,10,緣份 (C535),潘明輝,B,起步後不久與對手互相觸碰，早段居中間之後位置，走第三疊。跑過一千四百五十米處後受催策上前。進入對面直路後取得領先。中段走第二疊。三百五十米處被超越。保持佳勢至終點，跑獲季軍。
2022-03-09,跑馬地,1,4,7,馬主星輝 (B427),班德禮,B,自最外檔出閘，留居後列，走內疊。直路彎走內疊節省腳程。跑過三百五十米處後向外移出。直路上追前甚多，取得第四名。
2022-03-09,跑馬地,1,5,5,旺旺寶駒 (C418),梁家俊,--,出閘迅速，居中間之前位置，走內疊。直路彎走內疊節省腳程。接近三百五十米處時受妨礙。以穩勢衝刺。
2022-03-09,跑馬地,1,5,8,華美福星 (E086),田泰安,B/TT,出閘迅速，受催策上前，取得領先。接近九百五十米處時被超越。直路彎居第二位。直路初重奪領先位置。五十米處未能再增速並被超越，其後轉弱。
2022-03-09,跑馬地,1,7,12,波哥哥 (E239),馬雅,B/TT,自第一檔出閘迅速，居中間位置，走內欄。四百五十米處向外移出。以穩勢衝刺。
2022-03-09,跑馬地,1,8,2,福善 (C426),薛恩,B-/XB,起步時與對手互相碰撞，落後一至兩個馬位，走第二疊。直路彎前居相同位置。直路初對催策略有反應。最後一百五十米再無餘力。
2022-03-09,跑馬地,1,9,9,總統之星 (C170),莫丹尼,B/TT,出閘俐落，居中間稍前位置，走第二疊。自四百五十米處起走第三疊。直路初對催策反應平平。接近二百米處時受阻，其後保持同速。
2022-03-09,跑馬地,1,10,11,生生福運 (D274),何澤堯,B,起步後不久與對手互相觸碰，落後六至七個馬位，走第二疊。入直路時走大外疊。直路上毫無表現。
2022-03-09,跑馬地,1,11,1,奮鬥之星 (E247),霍宏聲,H/TT,起步時與對手互相碰撞，居中間稍後位置，走第二疊。直路彎落後六個馬位。直路上衝刺乏力。
2022-03-09,跑馬地,1,12,3,醉醒神 (B436),賀銘年,P-/CP1,自第十檔出閘後留後，沿途居包尾位置。從未有力一爭。
2022-03-09,跑馬地,2,1,3,各取所需 (C474),希威森,SR/TT,居包廂位置。三百米處衝刺強勁，勝出賽事。
2022-03-09,跑馬地,2,2,6,雪茄之友 (D299),賀銘年,B,受力策，移入內欄領放。一百五十米處被超越。
2022-03-09,跑馬地,2,3,8,坪山新星 (C242),蔡明紹,B,出閘緩慢，居後列，走內欄。三百米處穩步上前。
2022-03-09,跑馬地,2,4,1,旋里多彩 (B469),田泰安,B,受力策上前，走第二疊。僅能保持位置。
2022-03-09,跑馬地,2,5,12,威力喜 (D074),巫顯東,H-/TT,居中間位置，沿欄競跑。直路上僅能保持位置。
2022-03-09,跑馬地,2,6,4,吉利大勝 (D122),薛恩,PC,居中間位置，走第二疊。二百五十米處追前。
2022-03-09,跑馬地,2,7,2,無可估計 (E378),周俊樂,TT,起步後收慢，走第二疊。二百米處追前。
2022-03-09,跑馬地,2,8,7,得福 (E295),波健士,BO-/XB/B1,收慢留後，走第二疊。搶口。自四百米處至二百米處缺乏空位。走勢一般。
2022-03-09,跑馬地,2,9,9,帝豪精彩 (D010),莫丹尼,B-/TT,沿途居中間位置，走第三疊。衝刺乏力。賽後接受獸醫檢查，並無發現任何明顯異常之處。
2022-03-09,跑馬地,2,10,5,紅磚閃耀 (E405),霍宏聲,XB,收慢留後，沿途走第四疊。毫無進展。
2022-03-09,跑馬地,2,11,10,鼓浪陽光 (E063),莫雷拉,PC/TT,早段受力策，但未能加速，居後列，走第二疊。從未能推進。賽後接受獸醫檢查，並無發現任何明顯異常之處。
2022-03-09,跑馬地,3,1,8,電路七號 (D474),潘明輝,B/H/TT,受催策上前，走內欄。末段保持走勢，以馬頸位之先勝出。
2022-03-09,跑馬地,3,2,12,令才 (D350),梁家俊,B/TT,居領放馬之後，走內欄。末段保持走勢，跑獲亞軍。
2022-03-09,跑馬地,3,3,4,富高八斗 (B473),莫雷拉,B-/TT,居中間位置，過了五百五十米處後走內欄。末段以穩勢追前。
2022-03-09,跑馬地,3,4,11,超額認購 (C361),薛恩,XB,居中間位置，走內欄。追前，直路初略為加速上前。
2022-03-09,跑馬地,3,5,3,過河勁卒 (C381),潘頓,--,居中間之後位置，走第二疊。直路上略為追前。
2022-03-09,跑馬地,3,6,7,贏多多 (C004),賀銘年,B,居中間之後位置，走內欄。最後一百米略為加速上前。
2022-03-09,跑馬地,3,7,9,想見你 (G247),莫丹尼,--,居後列，走第二疊。僅能於最後五十米追前。
2022-03-09,跑馬地,3,8,5,輗多福 (E105),蔡明紹,H/TT,受催策上前領放，走內欄。最後七十五米墮退。
2022-03-09,跑馬地,3,9,1,龍騰飛翔 (E360),霍宏聲,--,居包尾位置，走內欄。追前，但直路上僅能保持同速。
2022-03-09,跑馬地,3,10,2,嘉應精神 (E217),周俊樂,B/TT,居中間位置，在沒有遮擋下走第三疊。從未參與競逐。（氣管內有血。）
2022-03-09,跑馬地,3,11,10,嘭嘭聲 (D015),巫顯東,TT,居領放馬之後，走第二疊。末段毫無進展。
2022-03-09,跑馬地,3,12,6,無限商機 (C432),田泰安,B/TT,居後列，走第三疊，但有遮擋。直路上衝刺乏力。
2022-03-09,跑馬地,4,1,10,志勝時機 (E444),莫雷拉,B1,居有利的第五位。跑過五百米處時受催策。四百米處移出較外疊。一百七十五米處衝刺強勁，一百米處取得領先，末段帶離對手勝出。首次佩戴眼罩上陣，表現有進。
2022-03-09,跑馬地,4,2,2,勇創派對 (E368),潘頓,H,沿途居第三位，走內欄。加速上前，接近二百米處時取得領先。一百米處迅速被頭馬超越。衝刺良佳，帶離季軍馬匹。
2022-03-09,跑馬地,4,3,9,紅衣火旺 (E084),蔡明紹,TT,自第九檔出閘，受推策上前，過了首個彎位後居第二疊第二位。入直路前移至第三疊。接近一百米處時居第三位。衝刺尚可，過終點時跑獲季軍，但不敵頭兩名馬匹。
2022-03-09,跑馬地,4,4,7,終身美麗 (E275),波健士,CP/H/TT,受推策上前領放。保持領先至接近二百米處被追上。末段墮後一至兩個馬位，過終點時跑獲第四名，所負甚遠。
2022-03-09,跑馬地,4,5,4,嘉應精彩 (C526),周俊樂,CP/TT,起步後收慢，早段及中段遙居包尾位置。入直路時仍居包尾位置，靠近內欄競跑，其後超越數匹對手，居中間位置過終點，所負甚遠。
2022-03-09,跑馬地,4,6,3,宜春輝煌 (D385),希威森,B,受推策上前，居領放馬外側。二百米處未能再增速，其後轉弱。
2022-03-09,跑馬地,4,7,8,忠肝義膽 (G153),潘明輝,CP-/XB1/TT,居中間位置，走內欄。趨近最後彎位馬群分成兩組時落後領放馬更遠。直路上落後領先馬匹數個馬位，洩氣潰敗。
2022-03-09,跑馬地,4,8,6,悅跑得 (C502),楊明綸,B-,起步後收慢，早段留居包尾位置，自七百五十米處起居尾三位置，走內欄。入直路前落後領放馬六個馬位，但進一步墮退，洩氣潰敗，尾三過終點。
2022-03-09,跑馬地,4,9,1,一簾風月 (G238),田泰安,B1,起步後受擠迫，其後收慢，留居尾二位置。入直路時落後領放馬七個馬位，其後進一步墮後數個馬位，負於頭馬十個馬位。
2022-03-09,跑馬地,4,10,5,神駿馬車 (D156),賀銘年,B-/P1/TT,居中間位置，離欄競跑。跑過五百米處馬群分成兩組時稍為墮後。轉直路彎時落後約六個馬位，走外疊，其後嚴重轉弱，包尾大敗而回。
2022-03-09,跑馬地,5,1,6,好時節 (G107),潘頓,TT1,起步時向內斜跑，展現甚快前速，輕鬆取得領先。直路彎前走勢暢順。直路上保持甚佳走勢，力壓對手的挑戰掄元。
2022-03-09,跑馬地,5,2,8,桃花盛 (D234),田泰安,B/H/TT,自大外檔出閘迅速，落後一個半馬位，走第三疊。沿途沒有遮擋。衝刺強勁，跑獲亞軍。僅負一馬頸位。
2022-03-09,跑馬地,5,3,5,闖一 (G108),薛恩,--,出閘一般，跟隨領先馬匹，走第二疊。接近八百米處時移入內欄，直路彎緊隨領放馬。直路上保持佳勢，跑獲季軍，但未能構成威脅。
2022-03-09,跑馬地,5,4,7,領航神駒 (G015),希威森,B/TT,起步時受阻礙，居中間位置，走內疊。直路彎走內疊節省腳程。直路上保持佳勢，取得第四名，但未能構成威脅。
2022-03-09,跑馬地,5,5,2,三生好運 (C359),蔡明紹,CP,出閘迅速，落後約兩個馬位，走第二疊。直路彎前居相同位置。直路上略為追前。
2022-03-09,跑馬地,5,6,12,仲得威 (E079),波健士,--,出閘僅屬一般，居中間之後位置，落後約三個馬位，走第二疊。直路彎居相若位置。直路上略為追前。
2022-03-09,跑馬地,5,7,11,自來金 (E402),莫雷拉,SR/XB,出閘笨拙，受阻礙，居後列，走內疊。直路彎走內疊節省腳程。直路上保持穩勢。
2022-03-09,跑馬地,5,8,4,箭意 (D106),周俊樂,B,起步時向內斜跑，早段居中間位置，走外疊。中段墮居後列。直路彎落後約四個馬位。直路上略為追前。（見競賽事件報告。）
2022-03-09,跑馬地,5,9,3,大師級 (C271),班德禮,B,出閘迅速，留居後列，走第二疊。直路彎落後五個馬位。直路上略為追前。
2022-03-09,跑馬地,5,10,10,正本雄心 (V303),梁家俊,B2/TT,自第十檔出閘，留居後列。直路彎落後六個馬位。直路上略為追前。
2022-03-09,跑馬地,5,11,9,鴻圖巨星 (C163),賀銘年,B,出閘俐落，居中間之後位置，走第三疊，有遮擋。直路彎略為追近。直路上毫無進展。
2022-03-09,跑馬地,5,12,1,零距離 (D453),何澤堯,B,出閘迅速，居前列，但走第三疊。自八百米處起走第二疊。直路彎居第二位。直路初未能再增速。最後二百五十米轉弱。
2022-03-09,跑馬地,6,1,4,戰鬥英雄 (D050),陳嘉熙,V,居第二疊第二位。直路上在跑道中央追趕領先馬匹。衝刺強勁，以四分三馬位之先勝出。
2022-03-09,跑馬地,6,2,1,量化歡騰 (D049),莫雷拉,B/TT,早段受力策，移入內欄領放。看似有力爭勝，末段被頭馬超越，跑獲亞軍。
2022-03-09,跑馬地,6,3,8,月球 (D409),蔡明紹,BO,出閘迅速，其後居包廂位置。末段保持走勢，跑獲季軍。
2022-03-09,跑馬地,6,4,11,峰爭 (D472),潘頓,B/TT,受催策，八百米處居領放馬外側。走勢尚可，末段洩氣。
2022-03-09,跑馬地,6,5,5,越駿知己 (G033),何澤堯,H/TT,起步時碰撞對手，收慢，居後列，走外疊，但有遮擋。末段移出最外疊，表現不差。
2022-03-09,跑馬地,6,6,10,福滿寶 (D118),潘明輝,H/XB,居後列，走第二疊。直路上逐漸推進。
2022-03-09,跑馬地,6,7,6,瀟灑一生 (G243),希威森,B1/TT1,出閘僅屬一般，迅速移入內欄，進佔中間位置。末段大致保持同速。
2022-03-09,跑馬地,6,8,12,五邑之星 (D503),楊明綸,B/TT2,起步時碰撞對手，移入內欄，居中間之後位置。大致保持同速。
2022-03-09,跑馬地,6,9,7,醒目勇駒 (B456),田泰安,B/TT,居大約中間位置，走外疊，但有遮擋。直路上未能追前。
2022-03-09,跑馬地,6,10,9,天足貓 (G166),周俊樂,--,居中間稍前位置，但走外疊。未能加速。
2022-03-09,跑馬地,6,11,2,尊才 (D418),梁家俊,--,起步時被碰撞，留居包尾位置。轉彎時走內欄。保持走勢，未能構成威脅。
2022-03-09,跑馬地,6,12,3,游戲人間 (E453),馬雅,TT,居中間位置，走第二疊。末段再無餘力。（見競賽事件報告。）
2022-03-09,跑馬地,7,1,6,龍來了 (E222),潘頓,B/TT,受約束，遙居於後，在沒有遮擋下走外疊。自七百五十米處起快速上前。五百米處取得領先。入直路時領先約兩個馬位。過終點時險勝。
2022-03-09,跑馬地,7,2,7,鎂之妙 (C416),莫雷拉,--,居中間之後位置。約六百米處墮居包尾數位之內。轉直路彎時重新發力，走內欄以省腳程。在催策下走勢良佳。過終點時最為接近。
2022-03-09,跑馬地,7,3,1,觔斗雲 (E249),班德禮,CP/XB,出閘迅速，進入首個彎位時以短距離領先，以慢步速領放。自趨近大石鼓處起加快步速。五百米處被頭馬超越。入直路時再無餘力。
2022-03-09,跑馬地,7,4,3,晉神 (C476),薛恩,XB/TT,自第一檔出閘迅速，搶口，居第六位，落後逾三個馬位，賽事步速緩慢。轉直路彎時與領放馬一同加速。入直路後不久向內移入取位。末段追前甚多。
2022-03-09,跑馬地,7,5,5,電子傳奇 (G028),周俊樂,--,自中檔出閘迅速，瞬即追上領放馬。對面直路早段居第二疊第二位以取得遮擋。轉直路彎時受催策，走外疊，保持同速。
2022-03-09,跑馬地,7,6,8,八騎士 (E163),莫丹尼,B/TT,居領放馬之後第三位，走內欄，賽事步速緩慢。轉直路彎時在領放馬之後受困，在催策下逐漸力竭。
2022-03-09,跑馬地,7,7,11,天空之城 (E370),田泰安,V/TT,自最外檔出閘，居後列第九位。六百米處開始上前。轉直路彎時上前，走第四疊。直路上受催策，保持同速。
2022-03-09,跑馬地,7,8,12,恆駿之寶 (E311),楊明綸,H/TT,瞬即留居中間位置。轉首個彎位賽事步速緩慢時搶口。八百米處賽事步速加快時墮居後列。入直路時居尾三位置，保持穩勢，未能加速。
2022-03-09,跑馬地,7,9,2,噴火龍 (B463),霍宏聲,B/TT,出閘普通，迅速恢復走勢，居前列位置。趨近對面直路時墮居第五位，落後逾兩個馬位。轉直路彎時未能與領放馬一起加速。末段追前甚多。
2022-03-09,跑馬地,7,10,9,盈嘉輝 (C080),何澤堯,B/TT,自外檔出閘，受催策上前。早段在沒有遮擋下走外疊。一千米處上前爭奪領先。入直路後瞬即轉弱。
2022-03-09,跑馬地,7,11,4,怡昌勇士 (E025),潘明輝,CP/H/XB,自外檔出閘，居後列，尾隨馬群至六百米處。入直路時走最外疊，再無進展。
2022-03-09,跑馬地,7,12,10,荷花福星 (C311),波健士,B,自外檔出閘，居後列，走內欄。六百米處墮居包尾位置，受催策。入直路後進一步轉弱。
2022-03-09,跑馬地,8,1,5,緊張大師 (E421),潘頓,XB1,出閘迅速，單騎領放。直路初開始加速，瞬即帶離追隨的對手。最後一百米穩操勝券。
2022-03-09,跑馬地,8,2,9,飛凡 (E271),莫雷拉,B/TT,出閘笨拙，瞬即恢復走勢，跟隨領放馬（頭馬）。自三百米處起不敵頭馬。以佳勢跑獲亞軍。
2022-03-09,跑馬地,8,3,6,知道再勝 (E178),田泰安,TT,自第一檔出閘，受催策，進佔領先馬匹之後有遮擋的位置。四百米處居第三位。末段力拼，但未能追近首兩名馬匹。
