date,venue,race_no,place,horse_no,horse_name,jockey,gear,commentary
2022-12-11,沙田,1,1,1,綫路神驊 (G078),潘頓,TT,自第十檔出閘迅速，居前列，走第二疊。入直路時挑戰領放馬。四百米處取得領先。保持佳勢，末段受對手以勁勢挑戰，在叮噹馬頭下僅勝。
2022-12-11,沙田,1,2,3,閃得快 (D061),蘇兆輝,B/TT,自大外檔出閘迅速，留居中間之後位置，走外疊。直路彎落後五至六個馬位。衝刺凌厲，在叮噹馬頭下僅敗。
2022-12-11,沙田,1,3,4,紅運泰斗 (E309),莫雅,H/TT,起步後不久碰撞對手，落後約三個馬位，走第三疊。五百米處走更外疊。直路初追前頗多。最後一百米再無餘力。
2022-12-11,沙田,1,4,10,一絕 (G198),布文,--,自外檔出閘，留居後列，走第二疊。接近七百五十米處時移入內欄。直路彎落後五個馬位。直路初未能望空。一百五十米處望空，其後追前頗多，取得第四名。
2022-12-11,沙田,1,5,8,發財大師 (G474),梁家俊,TT1,起步後不久被碰撞，居後列，走外疊。直路彎落後六至七個馬位。入直路時走大外疊。衝刺良佳，過終點時最為接近。
2022-12-11,沙田,1,6,2,天外飛天 (G323),薛恩,CP/TT,起步時被碰撞，居後列，走外疊。接近六百五十米處時移入內欄。直路初未能望空。二百米處望空，其後追前頗多。
2022-12-11,沙田,1,7,5,錶之將來 (G222),賀銘年,V-,出閘緩慢，居中間之後位置，走內疊。五百五十米處向外移出。直路初未能望空。一百五十米處望空，衝刺平穩。
2022-12-11,沙田,1,8,11,大地歡笑 (E353),李慕華,B/TT,出閘笨拙，居中間稍後位置，走第二疊。直路彎走第三疊。五百米處開始上前。入直路時走大外疊。直路初追前頗多。一百五十米處未能再增速，其後逐漸轉弱。
2022-12-11,沙田,1,9,12,魅影獵飛 (G317),田泰安,B-/CP2,出閘迅速，居中間位置，走第二疊。入直路時落後三個馬位。直路初對催策反應有限。最後二百米轉弱。
2022-12-11,沙田,1,10,14,福朵朵 (G290),班德禮,B/TT,出閘一般，落後約兩個馬位，走第二疊。直路彎前居相同位置。直路初未能再增速。最後二百五十米逐漸轉弱。
2022-12-11,沙田,1,11,9,桃花多 (E488),希威森,B/H/TT,自第一檔出閘普通，居中間位置，走內疊。自五百五十米處起走第二疊。直路初對催策反應有限。最後二百米轉弱。（流鼻血。）
2022-12-11,沙田,1,12,7,年年友福 (G463),武豊,--,出閘一般，居後列，走內疊。接近八百五十米處時收慢。直路彎仍遙居於後。直路上毫無表現。
2022-12-11,沙田,1,13,13,大紅心 (D311),馬雅,B,出閘迅速，居中間之前位置，走內疊。直路彎走內疊節省腳程。直路初未能再增速。最後二百五十米逐漸轉弱。
2022-12-11,沙田,1,14,6,威力飛彈 (G210),周俊樂,B/H/TT,起步時向外斜跑，碰撞對手，受催策上前，取得領先。入直路時受對手挑戰。四百米處未能再增速及被超越。最後二百五十米逐漸轉弱。
2022-12-11,沙田,2,1,2,步大威猛 (G346),李慕華,--,自外檔出閘，居好位。轉直路彎時自落後兩個馬位的位置推進上前，走第三疊。五百米處追上領先馬匹。三百米處控制大局，瞬即帶離勝出。
2022-12-11,沙田,2,2,3,帝豪寶寶 (A050),薛恩,B/TT,受催策，居中間之前位置。趨近直路彎時追近領放馬。最後二百米在催策下力拼，取得平頭亞軍。
2022-12-11,沙田,2,2,13,鑽飛龍 (D111),周俊樂,TT,出閘迅速，留居中間位置。大部分途程持續在有遮擋下走外疊。轉直路彎時追近。入直路時落後一個馬位。在催策下持續力拼，取得平頭亞軍。
2022-12-11,沙田,2,4,8,緣途有您 (H094),潘頓,--,居中間之後位置，不時走勢欠順。轉直路彎時走第三疊。入直路時走較外疊。在催策下力拼，一百五十米處一度進佔第二位。末段再無餘力。
2022-12-11,沙田,2,5,14,錢多多 (E397),嘉里,B2,自外檔出閘，遙居於後，留力待上。入直路時移出外疊。最後三百米在催策下走勢良佳。
2022-12-11,沙田,2,6,1,星運明爵 (C431),莫雷拉,--,自大外檔出閘，留居頗後位置。最後二百五十米持續力拼，未能構成威脅。
2022-12-11,沙田,2,7,12,得力寶駒 (E270),何澤堯,B,大多居第二疊第二位。入直路時追上領先馬匹，走第三疊。最後三百米後繼無力。
2022-12-11,沙田,2,8,9,小刺蛋 (G458),霍宏聲,--,早段居好位。進入直路彎時居第五位，落後逾兩個馬位。入直路時位置相若，走內欄。入直路後瞬即轉弱。
2022-12-11,沙田,2,9,10,連利福將 (B475),班德禮,B/XB,起步後不久居中間之前位置，走內欄。進入直路時移離內欄取位。在催策下力竭。
2022-12-11,沙田,2,10,7,勝神威 (H055),希威森,XB,四百米處前並排領先，其後力竭。
2022-12-11,沙田,2,11,4,贏科超影 (A164),馬雅,H/PC/TT,自外檔出閘，留居頗後位置。轉直路彎時走內欄節省腳程。在催策下未能加速。
2022-12-11,沙田,2,12,5,前風 (E281),梁家俊,XB-,起步時嚴重受擠迫及失地，居後列。最後三百米在催策下再無餘力。
2022-12-11,沙田,2,13,6,鷹勇猴王 (G415),田泰安,B1,早段受力策。四百米處前並排領先，其後迅速力竭。
2022-12-11,沙田,2,14,11,塑料輝煌 (E250),黃皓楠,SR,出閘普通，留居最後數位之內。轉直路彎時走外疊。入直路時走最外疊。最後三百米迅速墮退。
2022-12-11,沙田,3,1,14,吉龍 (H060),希威森,--,起步迅速，受催策上前領先。沿途輕鬆競跑，直路上保持佳勢掄元。
2022-12-11,沙田,3,2,11,十二馬 (D280),蔡明紹,TT,居中間之前位置，走內欄。四百米處向外移出，展現佳勢，奪得亞軍，但未能威脅頭馬。
2022-12-11,沙田,3,3,7,疾風明駒 (D426),李慕華,B/TT,居中間位置，走第三疊，有遮擋。三百五十米處向外移出，保持佳勢，奪得季軍。
2022-12-11,沙田,3,4,6,以戰得勝 (E422),梁家俊,CP/XB/TT,與群駒同步出閘，居中間位置，靠近內欄競跑。直路上大部分途程難以望空，但衝刺尚可。
2022-12-11,沙田,3,5,2,馬爾代夫 (D329),薛恩,B/XB,居後列，走內欄。保持一般走勢，得第五名。
2022-12-11,沙田,3,6,13,傑出漢子 (G455),何澤堯,--,出閘迅速，緊隨領放馬，走第二疊。在催策下僅能保持同速。
2022-12-11,沙田,3,7,4,維港智能 (G404),麥道朗,TT,出閘迅速，居包廂位置。直路上再無餘力。（見競賽事件報告。）
2022-12-11,沙田,3,8,3,開心寶貝 (H091),麥利奧,B1,沿途居接近中間位置，走第三疊，無遮擋。直路上毫無表現。
2022-12-11,沙田,3,9,5,皇者精芯 (E390),布文,XB/TT,居中間之前位置，在他駒之間走第二疊。在催策下無甚餘力。（見競賽事件報告。）
2022-12-11,沙田,3,10,9,錶之科學 (E442),蘇兆輝,V,居領放馬外側。直路初走勢尚可，最後一百米轉弱。
2022-12-11,沙田,3,11,12,閃耀威龍 (G427),周俊樂,TT,出閘最慢，居後列，走內欄。末段僅能略為追前。
