date,venue,race_no,place,horse_no,horse_name,jockey,gear,commentary
2023-07-09,沙田,1,1,3,嘉應獎昇 (H287),潘頓,--,起步時碰撞對手，受催策上前帶頭。入直路時領先一個馬位。直路上保持甚佳走勢，從容勝出。
2023-07-09,沙田,1,2,10,紅海風帆 (H347),艾道拿,--,起步時受擠迫，居中間位置，走內疊。直路彎走內疊節省腳程。入直路後保持走內疊，衝刺良佳，跑獲亞軍，但未能威脅頭馬。
2023-07-09,沙田,1,3,2,獎金大少 (H259),鍾易禮,B,起步後不久碰撞對手，受催策上前，居第二位，走第二疊。直路彎居相同位置。直路上保持同速。
2023-07-09,沙田,1,4,6,富喜來 (H213),布文,--,起步時向外斜跑，與對手互相碰撞，居後列，走內疊。直路彎走第二疊。直路上追前頗多，取得第四名，但未能威脅頭三名馬匹。
2023-07-09,沙田,1,5,5,好勁力 (H260),班德禮,XB,起步時與對手互相碰撞，居中間位置，走外疊。入直路時落後約四個馬位。衝刺平穩。
2023-07-09,沙田,1,6,7,管之心 (H211),何澤堯,XB1,起步時受擠迫，居包尾位置，落後約七個馬位。接近四百五十米處時受阻礙。入直路時走大外疊。末段略為上前。
2023-07-09,沙田,1,7,8,電子精彩 (H304),巴度,--,起步時受擠迫，居中間之前位置，走第二疊。直路彎前居相同位置。直路初對催策反應平平。最後二百米逐漸轉弱。
2023-07-09,沙田,1,8,1,禪勝輝煌 (H212),希威森,XB,自第一檔出閘迅速，居中間之前位置，走內疊。直路彎前走內疊節省腳程。直路初未能再增速。最後二百米逐漸轉弱。（見競賽事件報告。）
2023-07-09,沙田,1,9,9,耀寶駒 (H323),田泰安,--,起步時與對手互相觸碰，居後列，走外疊。入直路時落後六個馬位。接近四百五十米處時受阻礙。直路上毫無進展。
2023-07-09,沙田,1,10,4,最佳拍檔 (H261),蔡明紹,B,與對手同步出閘，居中間之後位置，走內疊。直路彎走內疊節省腳程。直路上毫無表現。
2023-07-09,沙田,1,11,12,電訊龍駒 (H322),周俊樂,--,起步後不久被碰撞，居中間之前位置，走外疊。接近八百五十米處時失蹄。沿途沒有遮擋。直路初未能再增速，其後轉弱。
2023-07-09,沙田,1,12,11,快馬加鞭 (H144),霍宏聲,TT1,起步時與對手互相觸碰，早段居中間之後位置，走第三疊。自八百五十米處起走第二疊。四百五十米處向外移出。直路上衝刺乏力。
2023-07-09,沙田,2,1,6,順勢而飛 (G338),巴度,TT,居第三位，落後領放馬不遠。直路早段在內欄受困，一百五十米處在第四疊望空。對催策反應良佳，接近終點時取得勝利。
2023-07-09,沙田,2,2,4,駿馬風采 (D334),蔡明紹,B/TT,大部分途程在領放馬外側追趕。入直路時居領先馬匹之間。以佳勢力拼，僅於接近終點時被頭馬超越。
2023-07-09,沙田,2,3,1,速遞奇兵 (D449),布文,H,居第五位，落後領放馬逾四個馬位。直路早段上前挑戰，二百五十米處極具爭勝機會，接近終點時被超越。
2023-07-09,沙田,2,4,2,韋小寶 (C188),潘頓,V,居第四位，落後領放馬約三個馬位。轉直路彎時追近。二百五十米處加速，極具爭勝機會，接近終點時後勁不繼。
2023-07-09,沙田,2,5,3,八仟師 (E330),梁家俊,TT,出閘迅速，其後不久切入內欄領放，直至三百米處被超越。
2023-07-09,沙田,2,6,5,樂滿貫 (D476),鍾易禮,H/TT,出閘笨拙，失地。在催策下居包尾位置。七百米處受催策。從未能構成威脅。
2023-07-09,沙田,3,1,10,幸運飛彈 (C501),霍宏聲,CP-/B2,追趕領放馬。過了九百米處後取得領先，走內欄。走勢強勁。直路上追前頗多。末段保持佳勢，勝出賽事。
