date,venue,race_no,place,horse_no,horse_name,jockey,gear,commentary
2023-10-11,跑馬地,1,1,2,鑽飾翱翔 (G201),鍾易禮,TT,自大外檔出閘迅速，受催策上前領放。直路彎領先四分三馬位。直路上保持甚佳走勢。末段力拒對手挑戰勝出。
2023-10-11,跑馬地,1,2,3,萬事有 (D443),巫顯東,TT,出閘迅速，居中間之前位置，走第二疊。入直路時落後三個馬位。衝刺強勁，過終點時最為接近，僅負一馬頸位。
2023-10-11,跑馬地,1,3,7,吉吉利高 (G341),田泰安,B1/TT,與對手同步出閘，居中間稍後位置，走外疊。四百米處開始發力。入直路時走大外疊。衝刺強勁，取得一席季軍，過終點時最為接近。
2023-10-11,跑馬地,1,4,8,存喜心 (H035),巴度,E,留居後列，落後約六個馬位。直路彎走內疊節省腳程。直路初向外移出。以佳勢衝刺，跑獲第四名。
2023-10-11,跑馬地,1,5,10,勝利鐘聲 (G116),董明朗,SR-/B2,起步後不久被碰撞，居後列，落後約六個馬位，走第二疊。入直路時走大外疊。直路上追前甚多，過終點時最為接近。
2023-10-11,跑馬地,1,6,5,創福威 (E210),潘頓,V/XB/TT,躍出時被碰撞，居中間位置，走外疊。入直路時落後約三個馬位。直路初略為追前。一百米處未能再增速。末段保持穩勢。（流鼻血。）
2023-10-11,跑馬地,1,7,6,開心馬 (H061),潘明輝,H/TT,躍出時碰撞對手，受催策上前，居第二位。入直路時落後四分三馬位。直路初未能再增速。最後五十米逐漸轉弱。
2023-10-11,跑馬地,1,8,4,精算其然 (E307),希威森,B/TT,起步時碰撞對手及失去平衡，居中間位置，走內疊。直路彎走內疊節省腳程。直路初未能望空，其後保持穩勢。（見競賽事件報告。）
2023-10-11,跑馬地,1,9,9,星叻無敵 (G205),楊明綸,CP/TT,自第一檔出閘迅速，居中間之前位置，走內疊。沿途走內疊節省腳程。末段保持同速。
2023-10-11,跑馬地,1,10,1,幸運天賦 (H209),梁家俊,B/TT,起步後不久被碰撞，居中間之後位置，走內疊。四百米處向外移出。入直路時落後四個馬位。直路上衝刺乏力。（見競賽事件報告。）
2023-10-11,跑馬地,2,1,12,國大合 (G322),希威森,B,起步後收慢，留居包尾位置。跑過六百米處時移至第三疊，轉直路彎時走最外疊，仍居包尾位置。在外疊衝刺凌厲，五十米處取得領先，以甚為輕鬆的姿態勝出。
2023-10-11,跑馬地,2,2,3,又享耆成 (E069),潘頓,TT,沿途居中間位置，離欄競跑。跑過五百米處時移至第三疊以避開正在轉弱的對手。衝刺良佳，一百二十五米處並排領先，最後五十米被頭馬迅速超越，僅保住亞軍。
2023-10-11,跑馬地,2,3,10,生生福運 (D274),田泰安,--,留居尾三位置，離欄競跑。跑過四百五十米處時移出較外疊以推進。轉直路彎時走大外疊，仍居後半馬群中。末段在外疊略為追前，僅失亞軍。
2023-10-11,跑馬地,2,4,6,無敵精英 (G129),巴度,PC/TT,大部分途程居領先馬匹之後。趨近直路彎時移離內欄。入直路後瞬即在馬匹之間加速上前，取得領先。一百二十五米處被追上，末段被超越，失去季軍。
2023-10-11,跑馬地,2,5,11,美麗多盈 (G477),艾道拿,B/H/TT,居中間稍後位置，在馬匹之間競跑。對面直路上推進至中間位置。就在入直路前移出較外疊。在內閃下仍能以穩勢衝刺，居中間位置過終點。
2023-10-11,跑馬地,2,6,8,石師傅 (G175),巫顯東,--,居中間位置，走內欄。四百米處落後領放馬近三個馬位。入直路時保持靠近內欄競跑，末段轉弱，墮退數個馬位。居中間位置過終點，所負頗遠。
2023-10-11,跑馬地,2,7,2,合夥年代 (C534),蔡明紹,B,缺乏前速，墮居尾二位置，走內欄。接近六百米處時移離內欄。入直路時受困，居後列。末段保持同速，超越數匹漸呈疲態的對手。居中間位置過終點。
2023-10-11,跑馬地,2,8,7,鷹勇猴王 (G415),董明朗,CP/SR/TT,受推策上前，自千二米處起居領放馬外側。趨近直路彎時續居第二位，入直路時外閃。二百五十米處未能再加速，末段迅速轉弱。
2023-10-11,跑馬地,2,9,1,天駿寶 (H275),嘉里,--,大部分途程居中間稍後位置，走第三疊，沒有遮擋。自五百米處起受催策，直路上轉弱，墮退數個馬位，負於頭馬逾七個馬位。
2023-10-11,跑馬地,2,10,5,麒麟 (E151),梁家俊,CP/TT,居中間稍後位置，走內欄。四百米處落後領放馬稍逾四個馬位。直路上保持靠近內疊競跑，但末段無甚表現。尾三過終點，所負頗遠。
2023-10-11,跑馬地,2,11,9,摘星光輝 (E316),賀銘年,B,受推策上前帶頭，首兩段以偏快步速領放。入直路後瞬即被超越，最後二百米迅速轉弱。尾二過終點，所負頗遠。
2023-10-11,跑馬地,2,12,4,帝豪歡星 (H248),布文,CP/H/TT,自大約千二米處起居第二疊第二位的有利位置。入直路前開始失地，繼而嚴重轉弱，遙遙尾隨而回。
2023-10-11,跑馬地,3,1,8,大學生 (H116),董明朗,H/SR/XB/TT,居中間之後位置。八百米處向外移出及推進。直路上追前頗多。衝刺良佳。
2023-10-11,跑馬地,3,2,6,飛輪步 (H122),周俊樂,TT,受催策，取得領先，走內欄。沿途走勢暢順。保持佳勢，跑獲亞軍。
2023-10-11,跑馬地,3,3,3,美麗滿滿 (E355),蔡明紹,--,出閘僅屬一般，居後列。最後二百米對催策略有反應，保持穩勢。
2023-10-11,跑馬地,3,4,1,又龍串鳳 (E461),鍾易禮,H/TT,居中間之前位置。轉直路彎時略為上前。末段保持同速。
2023-10-11,跑馬地,3,5,9,燊榮之星 (G071),班德禮,TT,居包尾位置。趨近四百米處時向外移出。末段衝刺尚可。
2023-10-11,跑馬地,3,6,4,川河首駒 (G333),何澤堯,TT,居後列。入直路時向外移出，其後略為追前。（見競賽事件報告。）
2023-10-11,跑馬地,3,7,5,久久為攻 (E472),田泰安,CP/TT,居中間位置，走第二疊。六百五十米處開始上前。二百米處略為轉弱。
2023-10-11,跑馬地,3,8,7,連連歡呼 (G195),霍宏聲,PC/XB,出閘笨拙，居中間之前位置，走內欄。走勢尚可。過了五百五十米處後轉弱及墮退。
2023-10-11,跑馬地,3,9,2,美麗宇宙 (H075),布文,H/TT,居中間位置，走內欄。對催策反應平平。直路上轉弱及力竭。（騎師跌掉馬鞭。）
2023-10-11,跑馬地,3,10,10,高明駿將 (C511),巫顯東,B,受力策，追趕領放馬。早段走勢不俗。直路上毫無表現。（見競賽事件報告。）
2023-10-11,跑馬地,4,1,4,天足貓 (G166),鍾易禮,H-/CP/TT,起步後展現前速，取得領先。接近一百二十五米處時被亞軍馬匹追上。一度看似只能屈居亞席，但末段奮力頑抗，再度發力，其後儘管向外斜跑，但仍能保持走勢，以一馬頸位之先勝出。
2023-10-11,跑馬地,4,2,6,木火同明 (C460),田泰安,H/TT,起步後居前列。過了首個彎位後上前，自一千米處起居第二位。接近一百二十五米處時上前，並排領先。與向外斜跑的領放馬一起推進。未能單騎領放，以一馬頸位之差見負。
2023-10-11,跑馬地,4,3,5,金運來 (H159),潘頓,XB/TT,大部分途程居第二疊第二位，走勢良佳。入直路時移至第三疊。直路上衝刺尚可，但未能追近首兩名馬匹。跑獲季軍，所負近兩個馬位。
2023-10-11,跑馬地,4,4,8,飛躍精英 (H247),楊明綸,H/XB1,大部分途程居領先馬匹之後。接近九百米處時略為搶口及昂首。趨近直路彎時落後領放馬稍逾一個馬位。走勢尚可，取得第四名，所負兩個半馬位。表現有進。
2023-10-11,跑馬地,4,5,10,前風 (E281),希威森,--,自最外檔出閘後收慢，留居包尾位置。轉直路彎時固守內欄，仍居包尾位置，落後領放馬約六個馬位。最後二百米沿欄略為追前，取得第五名，所負頗遠。
2023-10-11,跑馬地,4,6,11,新幹線 (H277),董明朗,H/SR/TT,起步時與對手互相碰撞，墮後一個馬位，其後居後列。轉直路彎時仍居後半馬群中，落後領放馬約五個馬位。直路中段向外移出。末段略為追前，居中間位置過終點。
2023-10-11,跑馬地,4,7,9,超額認購 (C361),巴度,XB,沿途居中間位置，在馬匹之間競跑。四百米處落後領放馬近四個馬位，大致保持落後相同距離至終點。
2023-10-11,跑馬地,4,8,3,淺草飛 (C477),梁家俊,B/XB/TT,沿途居中間之後位置，走第三疊，但有遮擋。轉直路彎時仍走外疊。四百米處落後領放馬四個半馬位。直路上未能追前以縮窄落後距離。
2023-10-11,跑馬地,4,9,2,國士無雙 (G006),布文,B/TT,沿途居中間位置，走第三疊，沒有遮擋。四百米處落後領放馬稍逾三個馬位。直路中段未能再增速。走外疊耗力太多，最後二百米略為墮退。
2023-10-11,跑馬地,4,10,1,豪堡 (H214),艾道拿,B2,自第十一檔出閘後收慢，留居尾二位置。對面直路上移至第三疊。四百米處仍居後列，落後領放馬近六個馬位，走外疊。直路上未能追前。
2023-10-11,跑馬地,4,11,12,佳景臨門 (H154),賀銘年,--,出閘緩慢，被碰撞，其後加速上前，居中間稍後位置，在馬匹之間競跑。接近八百五十米處時被碰撞及失去平衡，墮後一個馬位。自五百五十米處起開始失地。尾二過終點。
2023-10-11,跑馬地,4,12,7,全城帶勝 (H200),班德禮,V-/TT,出閘緩慢，其後沿欄加速上前，居中間之後位置，走內疊。接近八百五十米處時被碰撞及失去平衡。四百米處落後領放馬僅三個馬位。直路上嚴重轉弱，包尾而回。
2023-10-11,跑馬地,5,1,6,仁仁之寶 (G119),何澤堯,B1/TT2,出閘一般，居後列。中段落後八個馬位。直路上追前甚多。接近終點時取得領先。
2023-10-11,跑馬地,5,2,5,胡椒軍曹 (E432),鍾易禮,--,自第一檔出閘迅速，落後領放馬一個馬位，走內欄。直路彎位置相若。入直路後固守內欄。一百米處取得領先。保持佳勢，但末段不敵頭馬。
2023-10-11,跑馬地,5,3,2,奇寶 (E386),布文,P/TT,起步後不久與對手互相碰撞，居中間之後位置，走第二疊。入直路時落後約五個馬位。直路初向外移出。衝刺良佳，跑獲季軍。過終點時最為接近。
2023-10-11,跑馬地,5,4,11,電路七號 (D474),潘明輝,B/H/TT,起步時被對手觸碰，落後約一個馬位，走第二疊。直路彎前位置相同。直路初對催策反應良佳。一百米處未能再增速。末段走勢平穩。
2023-10-11,跑馬地,5,5,7,勁無敵 (H199),潘頓,TT2,起步時受擠迫，居後列。入直路時落後約六個馬位。未能望空至五十米處，其後追前頗多。
2023-10-11,跑馬地,5,6,4,皇帝英明 (G264),希威森,B/XB,躍出時被碰撞，居中間位置，走第二疊。接近六百米處時移入內欄。三百五十米處向外移出。直路上略為追前。
2023-10-11,跑馬地,5,7,1,令才 (D350),霍宏聲,V/TT,自大外檔出閘迅速，受催策上前，取得領先，走第二疊。入直路時並排領先。直路初保持佳勢。一百米處未能再增速及被超越。最後五十米逐漸轉弱。
2023-10-11,跑馬地,5,8,8,龍東傳承 (E158),梁家俊,H/SR/TT,出閘笨拙，與對手互相觸碰，受催策上前，居前列，走內疊。入直路時並排領先。直路初保持佳勢。最後一百米轉弱。（見競賽事件報告。）（氣管內有血。）
2023-10-11,跑馬地,5,9,12,鼓浪精綵 (E429),蔡明紹,B/TT,起步時被碰撞，居中間之前位置，走第三疊。自六百米處起走第二疊。三百五十米處向外移出。直路初未能再增速。末段走勢平穩。
2023-10-11,跑馬地,5,10,10,天分高 (H046),巴度,H/PC/TT,起步時與對手互相碰撞，居中間位置，走外疊，沿途沒有遮擋。入直路時走大外疊。末段保持同速。
2023-10-11,跑馬地,5,11,3,育成精彩 (E359),艾道拿,B/TT,起步時被對手觸碰，居中間之後位置，走內疊。沿途走內疊節省腳程。直路上衝刺乏力。（見競賽事件報告。）
2023-10-11,跑馬地,5,12,9,超音駿馬 (H279),楊明綸,B1,自第十一檔出閘，留居包尾位置。六百米處被拋離。包尾而回，表現難以接受。
2023-10-11,跑馬地,6,1,7,財駿 (E282),周俊樂,B/TT,與對手同步躍出，缺乏前速，居後列。末段衝刺強勁，勝出賽事。
2023-10-11,跑馬地,6,2,1,金哥兒 (E236),霍宏聲,B-/H1/TT,緊隨領先馬匹。一百米處取得領先。末段被超越。已獲機會盡展所長。
2023-10-11,跑馬地,6,3,3,至尊高飛 (H084),田泰安,P,居中間之後位置，走第二疊。直路上追前頗多。接近五十米處時須勒避，但仍能保持走勢。
