date,venue,race_no,place,horse_no,horse_name,jockey,gear,commentary
2023-04-02,沙田,1,1,13,多多配合 (G211),周俊樂,B,自外檔出閘迅速，留居後列，走第二疊。五百米處向外移出，衝刺凌厲，取得勝利。
2023-04-02,沙田,1,2,8,錶壇精英 (H185),班德禮,--,出閘僅屬一般，居中間之後位置，走第二疊。接近五百五十米處時與對手互相觸碰，入直路時走第三疊。直路上在催策下反應甚佳，一百二十五米處取得領先。保持佳勢，但接近終點時不敵頭馬。
2023-04-02,沙田,1,3,5,精算謀略 (H237),潘頓,--,自大外檔出閘後留後，居後列，落後約八個馬位，走外疊。直路彎落後相同距離。直路上追前甚多，取得季軍。過終點時最為接近。初出表現良佳。
2023-04-02,沙田,1,4,4,迎樂 (H149),何澤堯,TT,起步後不久失蹄，未能切入內疊。早段落後約一個馬位，走大外疊。直路彎走第三疊。直路早段保持佳勢，最後一百五十米再無餘力。
2023-04-02,沙田,1,5,12,都柏名駒 (C436),蘇兆輝,B/TT,出閘迅速，居中間位置，落後約四個馬位，走外疊。直路彎沒有遮擋。直路早段略為追前，一百五十米處未能再加速，隨後保持穩勢。
2023-04-02,沙田,1,6,14,奮鬥雄才 (E255),巴度,B,起步後不久與對手互相觸碰，落後約一個馬位，走第三疊。跑過八百米處後略為追近，六百五十米處取得領先，入直路時領先一個半馬位。直路早段保持佳勢，接近一百二十五米處時未能再加速，被超越，隨後轉弱。
2023-04-02,沙田,1,7,2,妙玲瓏 (H068),鍾易禮,--,起步時碰撞對手，落後約一個馬位，走第二疊。直路彎居相若位置。直路早段在催策下略有反應，最後一百五十米再無餘力。
2023-04-02,沙田,1,8,3,港林福將 (H192),田泰安,--,起步時被對手碰撞，居中間位置，走第二疊。六百五十米處向外移出，入直路時落後四個馬位。直路上未能望空，未能全力施為。（見競賽事件報告。）
2023-04-02,沙田,1,9,7,南征北戰 (H131),波健士,SR-/B1/H1/TT,出閘僅屬一般，受擠迫，落後領放馬五個馬位，走內欄。接近五百五十米處時向外移出，與對手互相觸碰。入直路時落後相同距離。直路上毫無表現。
2023-04-02,沙田,1,10,6,滿多福 (H251),梁家俊,XB1/TT1,自外檔出閘後留後，居後列。入直路時落後八個馬位，直路上略為追前。
2023-04-02,沙田,1,11,9,同滿滿 (G400),賀銘年,H/XB,出閘笨拙，碰撞對手，居中間之前位置，走內疊。直路彎走第二疊。直路早段在催策下略有反應，二百五十米處勒避對手的後蹄，最後二百米轉弱。
2023-04-02,沙田,1,12,10,喜喜利高 (G397),巫顯東,SR/TT,出閘迅速，受催策上前，居前列，一千米處取得領先。六百五十米處被超越。入直路時未能再加速，直路早段轉弱。
