date,venue,race_no,place,horse_no,horse_name,jockey,gear,commentary
2023-12-23,沙田,1,1,11,慶萬家 (G029),楊明綸,V,自外檔出閘迅速，居前列，走外疊。接近一千米處時移入內欄。接近四百五十米處時取得領先。直路上保持甚佳走勢，以一個半馬位之先勝出。
2023-12-23,沙田,1,2,4,奇妙年華 (G001),董明朗,B/XB/TT,出閘緩慢，早段居包尾位置。跑過千三米處後受催策上前。一千零五十米處取得領先。直路彎領先四分三馬位。接近四百五十米處時被超越。直路上保持穩勢，跑獲亞軍。
2023-12-23,沙田,1,3,2,翔龍再現 (E452),潘頓,B,出閘迅速，居中間位置，走第二疊。直路彎位置相若。衝刺良佳，跑獲季軍，但未能構成威脅。
2023-12-23,沙田,1,4,6,管之友 (E496),巴度,B2,出閘緩慢，居後列，落後五個馬位。入直路時略為追近。直路上追前頗多，取得第四名，但未能構成威脅。
2023-12-23,沙田,1,5,9,小神仙 (H206),何澤堯,B/TT,自大外檔出閘普通，居中間位置，走外疊。入直路時走大外疊。衝刺平穩。
2023-12-23,沙田,1,6,1,英駿飛駒 (H376),田泰安,H/SR/XB,與對手同步躍出，跟隨領先馬匹，走第二疊。直路彎前位置相同。五百米處向外移出。直路初對催策反應有限。最後一百米逐漸轉弱。（見競賽事件報告。）
2023-12-23,沙田,1,7,10,全才 (B213),鍾易禮,SR/TT,出閘迅速，跟隨領先馬匹，走外疊。直路彎位置相若。直路初未能再增速，其後保持同速。
2023-12-23,沙田,1,8,5,逐步贏 (G420),艾兆禮,H/PC,出閘一般，居後列。入直路時落後約四個馬位。直路初略為追前。二百米處未能再增速，其後轉弱。（見競賽事件報告。）
2023-12-23,沙田,1,9,7,躡景追飛 (E478),麥道朗,TT,出閘俐落，受催策上前，取得領先。接近一千零五十米處時被超越。直路彎落後領放馬一個馬位。直路初未能再增速。最後二百五十米轉弱。（見競賽事件報告。）（氣管內有血。）
2023-12-23,沙田,1,10,3,香港精神 (D241),蔡明紹,B/TT,出閘僅屬一般。一直居後列。從未有力一爭。（見競賽事件報告。）
2023-12-23,沙田,1,11,8,縱橫十六 (E244),霍宏聲,B/TT,自第一檔出閘迅速，居中間位置，走內疊。直路彎未能再增速。直路初轉弱。（見競賽事件報告。）
2023-12-23,沙田,2,1,12,勝利神駒 (G401),巴度,B-,居中間位置，離欄競跑。接近七百米處時追近領放馬，其後居第二疊第二位。二百五十米處上前領先，持續上前，以一個馬位之先勝出。
2023-12-23,沙田,2,2,5,紅海風帆 (H347),楊明綸,B-/TT,起步後受擠迫，恢復走勢，居第二位。接近九百米處時被超越，居領先兩駒之後位置。入直路時難以望空。二百五十米處向外移出。衝刺良佳，負於頭馬一個馬位。
2023-12-23,沙田,2,3,7,翹峯 (H441),周俊樂,--,大部分途程居中間位置，走內欄。就在入直路前移離內欄。接近二百五十米處加速時受擠迫及被帶向外跑。最後一百米衝刺良佳，跑獲季軍。
2023-12-23,沙田,2,4,6,獨步天下 (H319),何澤堯,--,出閘笨拙，居中間之後位置。接近六百米處時受擠迫，在馬匹之間緊迫競跑。其後開始以穩勢衝刺，接近二百五十米處時勒避。末段衝刺良佳，取得第四名。
2023-12-23,沙田,2,5,9,陽光勇士 (H244),田泰安,CP/H,出閘笨拙及失地，其後遙居包尾位置。入直路時持續居後列，固守內欄。末段超越對手，追回一半失地，居中間位置過終點。
2023-12-23,沙田,2,6,10,精明勇駿 (G031),董明朗,V/TT,起步後瞬即居第三位，離欄競跑。自六百五十米處起上前至落後約四分三馬位。跑過四百米處時上前，一度領先。二百五十米處被頭馬超越。末段墮退數個馬位。
2023-12-23,沙田,2,7,2,勇眼光 (D487),希威森,BO/TT,起步時被碰撞，居尾三位置。轉直路彎時被迫走較外的第三疊，有遮擋。入直路時落後領放馬四個半馬位，走最外疊。末段衝刺僅屬一般。
2023-12-23,沙田,2,8,4,江南盛 (H326),蔡明紹,TT,出閘僅屬一般，被碰撞。首次轉彎時外閃，居中間稍後位置，走外疊。持續走外疊。四百米處落後領放馬不足三個馬位。直路上持續斜跑，落後相同距離。
2023-12-23,沙田,2,9,3,神舟皓祥 (G373),霍宏聲,BO/H/TT,自大外檔出閘，受推策上前帶頭。接近九百米處時在領放下切入內欄。入直路時被追上，其後瞬即被超越。最後二百米轉弱，負於頭馬逾四個馬位。
2023-12-23,沙田,2,10,8,夏日傾情 (J048),梁家俊,TT1,出閘一般，居中間位置，走內欄。趨近六百米處時與對手緊迫競跑。入直路時落後領放馬四個馬位，但未能推進。僅能擊敗兩駒。
2023-12-23,沙田,2,11,1,揚揚大道 (G050),麥道朗,V/TT,出閘僅屬一般，居中間位置，走第三疊，沒有遮擋。四百米處僅落後領放馬三個馬位。衝刺平穩。接近二百五十米處時受擠迫及勒避，其後從未有力一爭。
2023-12-23,沙田,2,12,11,勝出風采 (H145),艾兆禮,B1/TT,出閘笨拙，向外斜跑及被碰撞，其後居尾二位置，離欄競跑。接近八百五十米處時墮居包尾位置。入直路時落後六個馬位，走較外疊，但未能收窄落後距離。
2023-12-23,沙田,3,1,10,定數 (H438),霍宏聲,TT,受催策，追趕領放馬，走勢良佳。直路初開始推進。末段對催策反應良佳，衝刺強勁。
2023-12-23,沙田,3,2,1,非凡達 (H364),潘頓,B1/TT,受力策，領放，走勢暢順。保持佳勢，跑獲亞軍。
2023-12-23,沙田,3,3,3,金獅勝將 (J004),梁家俊,--,居前列。沿途走勢不俗。二百五十米處稍微轉弱。末段略為追前。
2023-12-23,沙田,3,4,8,新力 (H325),楊明綸,H,出閘笨拙，居中間之前位置。直路上向外移出，走勢平穩。
2023-12-23,沙田,3,5,5,果然得 (J035),何澤堯,TT,居中間之後位置，走第三疊。轉直路彎時被帶向外跑，其後走外疊。衝刺不俗。
2023-12-23,沙田,3,6,2,加州動員 (H418),鍾易禮,B1/TT1,居後列。轉直路彎時向外移出，略為推進。直路上略為追前。
2023-12-23,沙田,3,7,4,威力勇驥 (J057),麥道朗,--,居中間位置，走勢尚可。直路初在催策下略為追前。
2023-12-23,沙田,3,8,11,凱旋七福 (J005),董明朗,XB1,出閘僅屬一般，走勢稚嫩。中段搶口。衝刺僅屬一般。
2023-12-23,沙田,3,9,12,全神貫注 (H465),巫顯東,--,居後列，走第二疊，走勢一般。沿途保持同速。
2023-12-23,沙田,3,10,14,電子精彩 (H304),陳嘉熙,--,居中間位置，走內欄。二百五十米處稍微轉弱，對催策反應有限。
2023-12-23,沙田,3,11,9,陽光燦爛 (H484),艾兆禮,--,居後列。跑過三百米處時略為推進。其後毫無表現。
2023-12-23,沙田,3,12,13,同得寶 (H365),蔡明紹,H/TT,居中間之後位置。二百五十米處轉弱。從未能構成威脅。
2023-12-23,沙田,3,13,7,英雄戰士 (J006),周俊樂,--,居中間之前位置，走第二疊。趨近二百米處時顯著轉弱。從未能構成威脅。
2023-12-23,沙田,3,14,6,好開心 (J012),希威森,--,居後列，走內欄。持續居後列，進入直路時轉弱及力竭。（流鼻血，必須試閘及格。）
2023-12-23,沙田,4,1,11,活力多多 (H022),田泰安,PC/TT,大部分途程居中間位置，走內欄。四百米處落後領放馬稍逾兩個馬位，固守內欄。一百七十五米處突圍而出，取得領先。保持走勢，以一又四分三馬位之先掄元，但接近終點時收慢。
2023-12-23,沙田,4,2,13,天使獵人 (G193),蔡明紹,V-/B2/TT,出閘僅屬一般，居中間之後位置，走內欄。接近五百米處時移離內欄。接近二百五十米處時在馬匹之間追前，接近一百米處時進佔第二位，保持該位置至終點。
2023-12-23,沙田,4,3,1,喜勝威龍 (G395),黃智弘,B-,起步後受推策上前，居第三位，中段持續居中間位置，在馬匹之間競跑。入直路時向外移出以望空，落後領放馬不足三個馬位。末段衝刺良佳，僅失亞軍。
2023-12-23,沙田,4,4,4,勇進齊心 (G030),楊明綸,H/TT,沿途居中間位置，在馬匹之間競跑。入直路時望空，四百米處落後領放馬不足四個馬位。末段在外疊衝刺良佳，過終點時落後亞軍馬匹不遠。
2023-12-23,沙田,4,5,3,紅粉豐彩 (G220),霍宏聲,SR/XB/TT,出閘笨拙及失地，其後居後列。入直路時保持靠近內欄競跑，落後領放馬四個半馬位。末段略為追前，以第五名衝線，未能構成威脅。
2023-12-23,沙田,4,6,10,天時明駒 (H016),周俊樂,TT,受推策上前領放，接近一千米處時在領放之際切入內欄。持續領放，接近一百七十五米處時被頭馬追上及超越。末段轉弱，墮退數個馬位。
