date,venue,race_no,place,horse_no,horse_name,jockey,gear,commentary
2021-02-03,跑馬地,1,1,5,陽明亮亮 (A359),何澤堯,--,出閘普通，居中間之後位置，落後約四個馬位，走內疊。三百五十米處向外移出。衝刺凌厲，勝出賽事。
2021-02-03,跑馬地,1,2,8,開心有利 (E160),潘頓,TT,出閘俐落，居中間之前位置，走內欄。直路彎走內欄節省腳程。衝刺良佳，跑獲亞軍。
2021-02-03,跑馬地,1,3,1,精彩有你 (C394),波健士,CP-/XB/B2,自外檔出閘，留居後列，走外疊。直路彎落後五至六個馬位。入直路時走大外疊。末段衝刺凌厲，過終點時最為接近。
2021-02-03,跑馬地,1,4,2,無限商機 (C432),郭能,B/TT,出閘時與對手互相碰撞，落後一至兩個馬位，走第二疊。跑過四百米處後開始上前。入直路時走第三疊。直路上追前甚多。五十米處未能再增速。末段失卻季席。
2021-02-03,跑馬地,1,5,12,妙算騰飛 (C519),潘明輝,CP/H,出閘緩慢，居包尾位置。直路彎落後七個馬位。直路上追前甚多，過終點時最為接近。
2021-02-03,跑馬地,1,6,11,驍鎰 (D439),周俊樂,B/XB,出閘時與對手互相觸碰，居中間之後位置，落後約四個馬位，走第二疊。入直路時移出較外疊。直路上略為追前。
2021-02-03,跑馬地,1,7,9,謎語 (D491),田泰安,--,出閘時與對手互相觸碰，居中間位置，走內欄。直路彎走內欄節省腳程。直路初略為追前。一百五十米處受阻。一百米處望空。其後對催策反應平平。
2021-02-03,跑馬地,1,8,4,電子寶貝 (E088),陳嘉熙,--,出閘僅屬一般，居後列，落後約六個馬位，走內欄。直路彎前居相同位置。直路上略為追前。
2021-02-03,跑馬地,1,9,6,霸勝 (A270),賀銘年,B/XB/TT,展步迅速，居中間位置，走第二疊。直路彎前居相同位置。直路上保持同速。
2021-02-03,跑馬地,1,10,7,快樂歡騰 (B272),薛恩,TT,自第一檔出閘迅速，受催策上前，取得領先。直路彎前走勢暢順。直路初保持佳勢。一百五十米處未能再增速。一百米處被超越。其後逐漸轉弱。（氣管內有血。）
2021-02-03,跑馬地,1,11,3,銘記知心 (E089),莫雷拉,--,與對手同步出閘，未能切入，居中間之前位置，走外疊。跑過六百五十米處後沒有遮擋。直路彎落後約兩個馬位。直路初未能再增速。最後二百米轉弱。（見競賽事件報告。）
2021-02-03,跑馬地,1,12,10,萬事有 (D443),蔡明紹,B/TT,出閘時與對手互相碰撞，居前列，走外疊。直路彎落後四分之三個馬位。直路上逐漸轉弱。
2021-02-03,跑馬地,2,1,2,明欣賞 (C327),潘頓,--,收慢留居中間位置，沿欄競跑。三百米處穩步追前，勝出賽事。
2021-02-03,跑馬地,2,2,6,隨喜 (E085),郭能,--,收慢留後，走第二疊。二百五十米處穩步上前，跑獲亞軍。
