date,venue,race_no,place,horse_no,horse_name,jockey,gear,commentary
2021-07-07,跑馬地,1,1,2,福星高照 (D407),周俊樂,V,自第一檔出閘迅速，落後領放馬三個馬位，走內欄。跑過四百米處後開始上前。衝刺凌厲，以短距離之先勝出。（接近四百米處時失去右後蹄的蹄鐵。）
2021-07-07,跑馬地,1,2,8,睡眠攻略 (C493),黎海榮,SR/TT,出閘迅速，居中間位置，走第二疊。跑過五百米處後開始上前。直路上對催策反應甚佳。趨近一百米處時取得領先。保持甚佳走勢，但接近終點時不敵頭馬。
2021-07-07,跑馬地,1,3,4,尖子 (C266),莫雷拉,SR,出閘普通，居中間稍後位置，走第二疊。入直路時移出較外疊。衝刺良佳，跑獲季軍，但未能威脅首兩名馬匹。
2021-07-07,跑馬地,1,4,7,無極戰士 (D073),班德禮,V-/B2,出閘一般，居後列，走內疊。直路彎落後約四個馬位。入直路後保持走內疊。追前頗多，跑獲第四名。
2021-07-07,跑馬地,1,5,10,龍船 (V186),馬雅,B-,與對手同步出閘，居中間之前位置，走外疊，沿途沒有遮擋。直路彎挑戰領放馬。保持佳勢至一百米處。其後再無餘力。（見競賽事件報告。）
2021-07-07,跑馬地,1,6,6,金剛福星 (D017),田泰安,E/TT,自最外檔出閘後留居包尾位置，走外疊，落後約五個馬位。入直路時走大外疊。衝刺良佳，但未能構成威脅。
2021-07-07,跑馬地,1,7,9,堅離地 (A235),賀銘年,H/XB/TT,自第十一檔出閘普通，居中間之後位置，走第三疊，有遮擋，落後約四個馬位。四百五十米處開始上前。入直路時走大外疊。直路上略為上前。
2021-07-07,跑馬地,1,8,12,無忌 (D255),巫顯東,B,出閘俐落，居中間位置，走第三疊，有遮擋，落後約三個馬位。入直路時移出更外疊。直路初未能再增速。保持穩勢至終點。（早段失去右前蹄的蹄鐵。）（見競賽事件報告。）
2021-07-07,跑馬地,1,9,3,日日夠 (D310),郭能,B-,與對手同步出閘，受催策上前，取得領先。直路彎受對手挑戰。直路初保持佳勢。一百五十米處未能再增速。一百米處被超越。其後轉弱。（躍出時失去左前蹄的蹄鐵。）
2021-07-07,跑馬地,1,10,11,醉開心 (B286),波健士,E/TT,自第九檔出閘後留居後列，落後約五個馬位，走第二疊。入直路時移出較外疊。末段保持同速。
2021-07-07,跑馬地,1,11,1,傳奇 (V357),彭國年,B-/XB1/TT,與對手同步出閘，落後領放馬一至兩個馬位，走內欄。直路彎前走內欄節省腳程。直路初未能再增速。最後一百五十米轉弱。（賽後翌晨全身動作十分不靈活及背部疼痛。）
2021-07-07,跑馬地,1,12,5,幸運飛彈 (C501),潘頓,--,出閘普通，居第二位，走第二疊。自五百米處起未能保持位置。直路初收慢。（心律不正常。）
2021-07-07,跑馬地,2,1,9,嘉喜旺 (C421),郭能,B,早段受推策，居中間之前位置，走第二疊。三百米處衝刺強勁，勝出賽事。
2021-07-07,跑馬地,2,2,2,天地同心 (B030),莫雷拉,--,受力策，切入內欄，佔取包廂位置。二百五十米處被對手碰撞。衝刺強勁。
2021-07-07,跑馬地,2,3,11,得賞 (B288),梁家俊,--,早段受推策，居中間位置，走內欄。二百五十米處以勁勢衝刺。
2021-07-07,跑馬地,2,4,8,堅有料 (C011),薛恩,TT,受力策上前，走第二至第三疊。早自四百五十米處起發力。直路上僅能保持位置。
2021-07-07,跑馬地,2,5,12,路路富貴 (C442),巫顯東,B/XB,穩步上前，居領放馬外側。直路上僅能保持位置。
2021-07-07,跑馬地,2,6,5,加州明雋 (B363),潘頓,TT,受力策移入內欄領放。二百米處力竭。一百五十米處靠近他駒後蹄。
2021-07-07,跑馬地,2,7,7,又享耆成 (E069),班德禮,CP-/TT,出閘緩慢，居後列，跑來搶口，走第二疊。走勢尚可。
2021-07-07,跑馬地,2,8,6,驍鎰 (D439),周俊樂,B-/SR1/TT1,起步時收慢，移入內欄。二百米處略為追前。
2021-07-07,跑馬地,2,9,1,勁叻仔 (D513),馬雅,TT,起步時收慢，移入內欄，居包尾位置。二百米處略為追前。
2021-07-07,跑馬地,2,10,4,隨我來 (B300),黎海榮,B,收慢留後，走第二至第三疊。毫無進展。賽後接受獸醫檢查，並無發現任何明顯異常之處。
2021-07-07,跑馬地,2,11,3,怪獸厨神 (D411),田泰安,B-,居中間之前位置，走內欄。三百五十米處瞬即力竭。賽後接受獸醫檢查，並無發現任何明顯異常之處。
2021-07-07,跑馬地,3,1,8,紅鬃烈馬 (D087),潘頓,TT,受催策上前，過了四百米處後居領放馬旁側。衝刺良佳，以一又四分三馬位之先勝出。
2021-07-07,跑馬地,3,2,1,晨曦飛馬 (C351),莫雷拉,TT,留後，跑過一千米處時內閃，走第二疊。最後五十米以佳勢力拼。
2021-07-07,跑馬地,3,3,7,紅磚勇士 (C304),梁家俊,B,居中間位置，走內欄。走勢不俗，跑獲季軍。
2021-07-07,跑馬地,3,4,11,麒麟 (E151),馬雅,TT,居中間之前位置，走第二疊。最後一百米僅能略為上前。
2021-07-07,跑馬地,3,5,12,隨喜 (E085),波健士,--,居中間位置，跑過五百米處時走第二疊。末段僅能保持同速。
2021-07-07,跑馬地,3,6,6,蒲俠超得 (E138),周俊樂,--,受催策上前，居領放馬之後。最後一百米再無餘力。
2021-07-07,跑馬地,3,7,10,銘記知心 (E089),賀銘年,--,留後，接近一千米處時受擠迫，走第二疊。末段衝刺一般。
2021-07-07,跑馬地,3,8,2,眾歡笑 (D038),郭能,TT1,居後列，跑過五百米處後走第二疊。走勢僅屬一般。
2021-07-07,跑馬地,3,9,4,南莊加好 (C025),何澤堯,--,居中間之後位置，過了五百米處後走第二疊。末段僅能保持同速。
2021-07-07,跑馬地,3,10,9,華美福星 (E086),班德禮,B/H/TT,居中間之前位置，走內欄。跑過二百米處時轉弱。
2021-07-07,跑馬地,3,11,3,勝利在手 (C103),田泰安,TT,受催策上前，取得領先。跑過一百五十米處後毫無進展。（左後腿不良於行，以及患有「喘鳴症」。）
2021-07-07,跑馬地,3,12,5,宇宙經典 (E212),黎海榮,CP-,留居後列。從未有力一爭。表現難以接受。須試閘及格後才可再次出賽。
2021-07-07,跑馬地,4,1,6,彩虹之光 (E051),周俊樂,CP/SR/XB/TT,沿途居有利的第二疊第二位。趨近彎位時走勢強勁。趨近一百二十五米處時略受催策，上前取得領先。末段受大力推策，終點線上以半個馬位之先保住勝果。
2021-07-07,跑馬地,4,2,2,牽旺加富 (E127),彭國年,XB,起步後收慢，居馬群後半，自千一米處起走第三疊，沒有遮擋。在外疊繞過馬群持續推進。轉彎時僅落後一個馬位，以勁勢力拼，保住亞軍。
2021-07-07,跑馬地,4,3,4,皇寶 (D416),莫雷拉,--,起步後居前列，早段及中段居第二位，離欄競跑。二百五十米處上前取得領先。持續領先短距離，接近一百二十五米處時被頭馬追上。末段被超越。僅負一個馬位。
2021-07-07,跑馬地,4,4,1,夢幻戰士 (C280),何澤堯,CP/H/TT,缺乏前速，早段墮居尾三位置。千一米處移至第三疊，有遮擋。跑過半程時進佔中間位置。跑過六百米處時持續上前。轉彎時落後兩個半馬位。末段衝刺平穩。
2021-07-07,跑馬地,4,4,11,鑽石福星 (D446),波健士,B,沿途居中間位置，走內欄。入直路後瞬即落後領放馬僅逾兩個馬位，移離內欄。末段靠近內欄競跑，衝刺平穩。所負不足兩個馬位。
2021-07-07,跑馬地,4,6,5,海島材子 (D219),馬雅,TT,首次跑離直路時居中間位置，走第三疊。接近千一米處時走第二疊。轉彎時落後僅逾三個馬位。末段保持同速，居中間位置過終點，未能構成威脅。
2021-07-07,跑馬地,4,7,8,快利寶 (A320),賀銘年,CP/TT,沿途緊隨領先馬匹，走勢輕鬆。轉彎時持續靠近內欄競跑。直路中段力竭。末段墮退數個馬位。表現平平。
2021-07-07,跑馬地,4,8,9,馬主星輝 (B427),班德禮,CP,切入居中間位置，沿途離欄競跑。接近半程時在馬匹之間競跑，再略為墮退。四百米處落後四個馬位。末段僅保位置。
2021-07-07,跑馬地,4,9,7,藍海策略 (A411),田泰安,B,出閘不快，其後瞬即切入內欄，居中間位置。跑過六百米處時進一步墮後，瞬即居尾二位置。直路上持續靠近內疊競跑，但從未能展開挑戰。
2021-07-07,跑馬地,4,10,12,謎語 (D491),黃皓楠,H-/P-,自第九檔起步後受催策上前，切入領放。接近二百五十米處時被追上及被超越，其後轉弱。遙遙落後。
2021-07-07,跑馬地,4,11,10,波哥哥 (E239),巫顯東,B/TT,自大外檔出閘，在馬群之後切入，居包尾位置。四百米處仍居包尾。直路上移至最外疊。末段毫無表現。
2021-07-07,跑馬地,4,12,3,好計 (B432),薛恩,TT,起步後墮後，沿途居後列。跑過六百米處時移至第四疊，開始上前。轉彎時走最外疊。直路上轉弱，包尾而回。（賽後不良於行。）
2021-07-07,跑馬地,5,1,11,快一步 (D454),田泰安,CP,起步時觸碰對手，居中間之前位置，走內疊。直路彎走內疊節省腳程。接近三百五十米處時向外移出。衝刺強勁，勝出賽事。
2021-07-07,跑馬地,5,2,4,勇創派對 (E368),何澤堯,H,出閘普通，落後領放馬兩個馬位，走內欄。直路彎前居相同位置。直路初向外移出。衝刺強勁，取得亞軍，僅以短距離之差落敗。
2021-07-07,跑馬地,5,3,3,駿爵士 (C406),郭能,TT,出閘迅速，居中間位置，走第二疊。直路彎位置相若。直路上被帶出外疊。衝刺強勁，取得一席季軍，過終點時最為接近。
2021-07-07,跑馬地,5,4,1,威妙星 (D356),潘頓,H,與對手同步出閘，受催策上前，居前列，走第二疊。直路彎落後半個馬位。二百米處取得領先。接近七十五米處時未能再增速及被超越，其後逐漸轉弱。（氣管內有血。）
