date,venue,race_no,place,horse_no,horse_name,jockey,gear,commentary
2021-03-28,沙田,1,1,4,生生勝勝 (C110),莫雷拉,B,與對手同步出閘，居中間之後位置，走第二疊。跑過五百米處後向外移出。衝刺凌厲，以兩個馬位之先勝出賽事。
2021-03-28,沙田,1,2,9,合金之星 (D053),潘頓,B,自第一檔出閘普通，居中間位置，走內欄。中段略為追近。入直路時走較外疊。三百米處取得領先。一百五十米處未能再增速及被超越。保持穩勢，取得亞軍。
2021-03-28,沙田,1,3,8,種福者 (B390),郭能,--,躍出時一對前腳並舉，因而出閘緩慢，居中間之後位置，走內疊。直路彎沿內欄略為推進。衝刺良佳，取得一席季軍，但未能構成威脅。
2021-03-28,沙田,1,4,10,坪山新星 (C242),史卓豐,B/TT,出閘一般，居中間位置，走第二疊。直路彎前居相同位置。衝刺良佳，跑獲殿軍，但未能構成威脅。
2021-03-28,沙田,1,5,12,晴朗拍檔 (B071),賀銘年,B,與對手同步出閘，居中間稍前位置，走第二疊。入直路時走大外疊。以穩勢衝刺。
2021-03-28,沙田,1,6,6,虎視眈眈 (D290),梁家俊,H/TT2,出閘僅屬一般，居後列，走第三疊，有遮擋。直路彎落後四至五個馬位。直路上略為追前。
2021-03-28,沙田,1,7,11,盛勢 (V243),潘明輝,V,起步時向內斜跑，碰撞對手，居包尾位置，落後九個馬位。直路彎略為追近。五百米處開始發力。入直路時走大外疊。末段略為追前。
2021-03-28,沙田,1,8,13,神火金剛 (B004),黃皓楠,B/TT2,出閘普通，居後列，走第二疊。接近一千米處時勒避他駒後蹄。入直路時落後五至六個馬位。直路上在催策下反應平平。
2021-03-28,沙田,1,9,2,又享耆成 (E069),楊明綸,B-/CP1/TT,起步時被對手碰撞，居中間稍前位置，走外疊。直路彎落後約三個馬位。直路初未能再增速。最後一百米轉弱。
2021-03-28,沙田,1,10,5,龍之英 (C206),馬雅,XB/TT,自大外檔出閘，留居後列，落後約六個馬位，走內疊。直路彎沿欄略為追近。直路初略為追前。接近三百米處時受困。二百米處望空，其後轉弱。（患有喘鳴症。）
2021-03-28,沙田,1,11,14,幸運勝駒 (C514),黃俊,B/TT,起步時被對手碰撞，早段居前列，走內疊。接近九百五十米處時讓對手過頭。七百米處向外移出。入直路時挑戰領放馬。二百五十米處未能再增速，其後轉弱。
2021-03-28,沙田,1,12,1,威風凜凜 (D114),周俊樂,H-/SR/TT-,自外檔出閘迅速，受催策上前領放。接近九百五十米處時移入內欄。入直路時受對手挑戰。三百米處未能再增速及被超越。最後二百米轉弱。
2021-03-28,沙田,1,13,3,勇晉大師 (B452),彭國年,B/TT,起步時向外斜跑，碰撞對手，居中間稍後位置，走第三疊，有遮擋。接近九百五十米處時受擠迫。入直路時走更外疊。直路初在催策下毫無反應。最後二百米收慢。
2021-03-28,沙田,1,14,7,宇宙紀錄 (D137),蔡明紹,CP,與對手同步出閘，落後一至兩個馬位，走第二疊。直路彎被帶出更外疊。直路初轉弱。最後二百米收慢。
2021-03-28,沙田,2,1,7,龍戰士 (C153),梁家俊,B/TT,起步後收慢，移入內欄。千八米處靠近他駒後蹄競跑。三百五十米處以穩勢追前，勝出賽事。
2021-03-28,沙田,2,2,4,藍海策略 (A411),潘明輝,B,受推策上前，走第二疊。四百米處衝刺強勁，跑獲亞軍。
2021-03-28,沙田,2,3,2,翡翠綠 (C056),莫雷拉,CP-/B2,收慢留後，走第二至第三疊。三百米處以穩勢追前。二百米處騎師跌掉馬鞭。
2021-03-28,沙田,2,4,1,正本開心 (C227),田泰安,CP/TT,起步後收慢，取得遮擋，居後列，走第二至第三疊。三百米處穩步追前。
2021-03-28,沙田,2,5,5,大有心得 (E155),潘頓,B,收慢留居後列，取得遮擋，走第二至第三疊。三百米處以穩勢追前。
2021-03-28,沙田,2,6,6,榮冠大道 (V378),郭能,V,受力策佔取包廂位置。直路上大部分途程受困及勒避，因而未能全力施為。
2021-03-28,沙田,2,7,8,幸運飛彈 (C501),賀銘年,CP,受力策移入內欄領放。保持走勢，一百五十米處轉弱。
2021-03-28,沙田,2,8,10,榮惑 (C370),何澤堯,V/TT,早段受推策，居中間位置，走內欄。直路上僅能保持位置。
2021-03-28,沙田,2,9,9,精彩飛動 (B095),史卓豐,XB,居中間之前位置，走第二疊。千一米處提早發力。一百五十米處力竭。
2021-03-28,沙田,2,10,11,牛精輝煌 (A118),楊明綸,H,居後列，移入內欄。直路上走勢一般。
2021-03-28,沙田,2,11,12,開心日子 (A333),巴度,B2,早段受力策，居中間之後位置，走第二疊。衝刺乏力。
2021-03-28,沙田,2,12,3,軍威振 (D141),彭國年,SR-/B,早段受力策，千八米處靠近他駒後蹄競跑。毫無進展。賽後接受獸醫檢查，並無發現任何明顯異常之處。
2021-03-28,沙田,2,13,14,天賦威力 (B335),黃皓楠,B/TT,起步後收慢。從未有力一爭。賽後接受獸醫檢查，並無發現任何明顯異常之處。
2021-03-28,沙田,2,14,13,綠豆怪傑 (D079),蔡明紹,V,受推策上前。四百五十米處迅速墮退。賽後接受獸醫檢查，並無發現任何明顯異常之處。
2021-03-28,沙田,3,1,5,知道再勝 (E178),潘頓,TT,居前列。接近五百米處時開始受催策。跑過一百米處時加速，勝出賽事。
2021-03-28,沙田,3,2,3,智醒財星 (D421),莫雷拉,--,出閘迅速，取得領先，走勢良佳。在催策下以佳勢力拼。
2021-03-28,沙田,3,3,2,精彩勇士 (D387),周俊樂,B,在馬匹之間競跑。接近四百米處時開始上前。衝刺良佳。
2021-03-28,沙田,3,4,4,三生好運 (C359),潘明輝,CP,居後列，走外欄。力拼，但僅能保持同速。
2021-03-28,沙田,3,5,9,開心好友 (B466),賀銘年,B,居後列。跑過五百米處時受力策，但僅能保持同速。
2021-03-28,沙田,3,6,6,萬里飛至 (E204),彭國年,--,出閘僅屬一般，走外欄。在催策下保持同速。
2021-03-28,沙田,3,7,10,悅驫 (C521),何澤堯,CP,在馬匹之間競跑。跑過四百米處時在催策下內閃。末段保持同速。
2021-03-28,沙田,3,8,1,運利多 (E256),田泰安,SR1,在跑道中央競跑。接近四百米處時受催策。跑過一百米處時墮退。
2021-03-28,沙田,3,9,8,順意寶 (B164),黃俊,B/XB,躍出時受擠迫，靠近跑道中央競跑。接近二百米處時轉弱。
2021-03-28,沙田,3,10,7,陽光霸駒 (D483),巴度,--,居包尾位置。跑過二百米處時受催策，但轉弱。賽後左前腿不良於行。
2021-03-28,沙田,4,1,5,勁力十足 (D362),周俊樂,XB/CP1,自第十一檔出閘，受推策上前。趨近一千米處時在領放下切入內欄。入直路前帶離最接近的挑戰者。直路上在略受催策下帶離對手，以三個馬位之先取勝。
2021-03-28,沙田,4,2,3,超好日子 (D473),莫雷拉,B,沿途居中間位置，走第三疊，沒有遮擋。接近七百米處時推進至第三位，持續走外疊。直路上以佳勢力拼，保住亞軍，落後甚遠。
2021-03-28,沙田,4,3,8,真感 (E209),郭能,TT1,起步後收慢避開他駒後蹄，失地。中段推進至中間位置，走第三疊，有遮擋。轉直路彎時移出更外疊。末段以穩勢衝刺，取得季軍。
2021-03-28,沙田,4,4,1,是必飛飛 (D121),史卓豐,B,沿途居中間位置，走內欄。走勢良佳，接近五百米處時收慢。入直路時移離內欄。四百米處落後領放馬五個半馬位。以穩勢衝刺，僅失季軍。
2021-03-28,沙田,4,5,9,極速奔馳 (D262),梁家俊,H1,起步後收慢，繼而墮居中間之後位置，離欄競跑。轉直路彎時移出更外疊。四百米處落後領放馬逾六個馬位。末段衝刺良佳，居中間位置過終點。（騎師被查詢騎法。）
