date,venue,race_no,place,horse_no,horse_name,jockey,gear,commentary
2021-04-11,沙田,1,1,5,得力寶駒 (E270),何澤堯,--,出閘迅速，居中間位置，靠近外欄競跑。跑過三百米處後受力策。衝刺凌厲，勝出賽事。
2021-04-11,沙田,1,2,9,有主意 (E344),莫雷拉,--,起步時與對手互相碰撞，居前列，走外欄第三疊。三百米處取得領先。保持佳勢至五十米處，其後被超越，逐漸轉弱。
2021-04-11,沙田,1,3,4,龍來了 (E222),周俊樂,B1,起步時觸碰對手，落後領放馬兩個馬位，靠近外欄競跑。最後四百米追前頗多，跑獲季軍。過終點時最為接近。
2021-04-11,沙田,1,4,6,不可擋 (E336),薛恩,--,起步時向內斜跑，觸碰對手，受催策上前，取得領先，走外欄。三百米處未能再增速及被超越。最後一百五十米轉弱。
2021-04-11,沙田,1,5,7,金牌實力 (E328),賀銘年,--,起步時被對手觸碰，落後領放馬一個馬位，走外欄。最後四百米受催策，反應有限。
2021-04-11,沙田,1,6,1,潮州勇士 (E226),巴度,--,起步時被對手碰撞，失去平衡，居後列，落後兩至三個馬位，較接近跑道中央競跑。最後四百米受催策，僅能交出有限反應。
2021-04-11,沙田,1,7,8,蟲草成名 (E363),史卓豐,B1,起步時與對手互相碰撞，居前列，靠近外欄競跑。三百米處未能再增速。最後一百五十米轉弱。
2021-04-11,沙田,1,8,10,亟多福 (E334),田泰安,--,自第一檔出閘迅速，落後約一個馬位，在跑道中央競跑。接近四百米處時未能再增速。最後二百米轉弱。
2021-04-11,沙田,1,9,2,大將風皇 (E308),潘頓,SR1/TT1,自第十檔出閘普通，居後列，走外欄。最後四百米毫無進展。（氣管內有血。）
2021-04-11,沙田,1,10,3,恆駿之寶 (E311),楊明綸,--,起步時觸碰對手，居中間之後位置，走外欄第三疊。四百米處未能再增速，其後轉弱。
2021-04-11,沙田,2,1,3,吉利大勝 (D122),潘頓,PC,出閘緩慢，收慢以居領先馬匹稍後位置。自四百米處起至二百米處缺乏空位。望空後走勢強勁。
2021-04-11,沙田,2,2,1,遨遊千里 (C363),梁家俊,TT,受推策，並排領先。保持佳勢，五十米處被超越。
2021-04-11,沙田,2,3,5,八心之威 (D285),周俊樂,H-/B/TT,受力策，並排領先。保持走勢，跑獲季軍。
2021-04-11,沙田,2,4,2,椰子糖 (D437),何澤堯,TT,早段受推策，居領先馬匹之後。僅能保持位置。
2021-04-11,沙田,2,5,8,華麗傳承 (D080),潘明輝,TT-,居後列。三百米處穩步追前。
2021-04-11,沙田,2,6,12,坪山新星 (C242),蔡明紹,B/TT,出閘緩慢，居後列。三百米處以穩勢追前。最後二百米將頭轉側及外閃，令騎師須數度停止催策及修正坐騎。
2021-04-11,沙田,2,7,10,鑲藍旗 (C167),陳嘉熙,B/TT2,居領先馬匹之後。二百五十米處力竭。
2021-04-11,沙田,2,8,14,幸運勝駒 (C514),巴度,B/TT,收慢留後。衝刺乏力。
2021-04-11,沙田,2,9,9,怪獸媽媽 (D408),莫雷拉,TT,出閘十分笨拙。受推策上前，四百米處力竭。（見競賽事件報告。）
2021-04-11,沙田,2,10,7,超然 (V255),黃皓楠,--,居中間之後位置。毫無進展。
2021-04-11,沙田,2,11,11,宇宙紀錄 (D137),馬雅,CP-/B1,居中間位置。從未能推進。
2021-04-11,沙田,2,12,13,趣怡 (D242),楊明綸,B2/TT,出閘緩慢。從未有力一爭。賽後接受獸醫檢查，並無發現任何明顯異常之處。
2021-04-11,沙田,2,13,4,一代莊主 (C419),田泰安,B/TT,收慢留後。從未有力一爭。
2021-04-11,沙田,2,14,6,錢途光輝 (D218),波健士,H-/B2/TT,從未有力一爭。賽後接受獸醫檢查，並無發現任何明顯異常之處。
2021-04-11,沙田,3,1,2,神期大帝 (D107),周俊樂,B/H/TT,受催策佔取前列位置。沿途居前列，走外疊，沒有遮擋。入直路時受催策。末段衝刺強勁，勝出賽事。
2021-04-11,沙田,3,2,5,功夫茶 (C136),梁家俊,SR,居中間位置，走第三疊，有遮擋。直路上對催策反應強勁。以半個馬位之差見負。
2021-04-11,沙田,3,3,13,得賞 (B288),潘頓,--,居中間之後位置，走第三疊，有遮擋。入直路時走最外疊。直路上略為追前。
2021-04-11,沙田,3,4,12,辣得驕 (D159),田泰安,H/TT,起步後留後，其後受力策佔取中間之後位置，走內欄。接近三百米處時推進。跑過一百米處時略為追前。
2021-04-11,沙田,3,5,9,無極戰士 (D073),波健士,V,起步時受擠迫，居後列。跑過四百米處時推進。直路上追前頗多。
2021-04-11,沙田,3,6,1,常勝心 (D044),潘明輝,--,受力策取得領先。跑過四百米處時受催策。直路上保持同速。
2021-04-11,沙田,3,7,4,天意 (V417),莫雷拉,B,出閘僅屬一般。跑過千一米處時失去右前蹄的蹄鐵。居中間位置，走內欄。在催策下保持同速。
2021-04-11,沙田,3,8,8,福星高照 (D407),史卓豐,B2,居後列，走第三疊，有遮擋。末段保持同速。
2021-04-11,沙田,3,9,14,合金皇 (D287),何澤堯,B,居包廂位置。接近四百米處時受催策。直路上對催策反應有限。
2021-04-11,沙田,3,10,6,美滿將來 (D115),巴度,B,居中間之後位置。受催策，但僅能交出有限反應。
2021-04-11,沙田,3,11,10,老撾之光 (C291),巫顯東,B/TT,居中間之前位置。跑過二百米處時受催策，但墮退。
2021-04-11,沙田,3,12,11,友盈有款 (B182),楊明綸,V-/CP2,起步後留後。轉直路彎時受催策。直路上對催策毫無反應。
2021-04-11,沙田,3,13,7,紅寶金堅 (D313),賀銘年,H-/P-/XB/TT,居領放馬外側，前速不俗。跑過三百米處時勒避。接近二百米處時轉弱。
2021-04-11,沙田,3,14,3,歡樂一生 (T134),馬雅,--,出閘十分笨拙及失地，居後列。對催策從無反應。
2021-04-11,沙田,4,1,8,龍寶寶 (E098),史卓豐,TT1,出閘時被碰撞。首二百米居包尾位置。中段走勢穩進。半程時居中間位置。四百米處落後領放馬僅兩個半馬位。衝刺強勁，七十五米處取得領先，勝出賽事。
2021-04-11,沙田,4,2,1,開心好友 (B466),黃皓楠,B,出閘時受擠迫，早段居中間稍後位置。中段追近領放馬。四百米處向內移入，落後逾兩個馬位。接近一百米處時以佳勢衝刺，居第二位。過終點時帶離季軍一個半馬位。
2021-04-11,沙田,4,3,12,鼓浪陽光 (E063),田泰安,V-/PC1,自內檔出閘後留後。過了首二百米處後居包尾位置。持續居接近包尾位置，最接近直路中央競跑。四百米處落後三個半馬位，衝刺強勁，跑獲季軍。
2021-04-11,沙田,4,4,10,金馬玉堂 (E327),莫雷拉,TT1,出閘時被碰撞。中段加速及並排領先。持續以短距離並排領放。一百米處被亞軍馬匹追及。過終點時被超越，失去季軍。首仗表現良佳。
2021-04-11,沙田,4,5,2,四條煙 (D365),薛恩,XB-/CP1,早段及中段沿途居中間位置。持續追趕受追捧的對手，四百米處僅落後一個半馬位。一百米處持續上前，落後領放馬僅一個馬位。未能再加速，取得第五名。
2021-04-11,沙田,4,6,4,地通拿 (D346),馬雅,SR,出閘後展現前速，瞬即並排領先。中段持續上前，落後領放馬不逾一個馬位，走外欄第二疊。最後二百米力拼上前，居中間位置過終點，所負不遠。
2021-04-11,沙田,4,7,13,海豚星 (C332),巫顯東,--,展現前速，早段及中段並排領先，走外欄。一百米處持續以短距離並排領先。末段被超越，轉弱至中間位置，但所負不遠。
2021-04-11,沙田,4,8,3,各取所需 (C474),周俊樂,V,留後，早段及中段居後列。四百米處居尾二位置。走勢穩進，接近二百米處時勒避。末段再度以穩勢衝刺。所負不遠，情有可原。
2021-04-11,沙田,4,9,6,潮州大兄 (E188),巴度,CP1,出閘笨拙，大力碰撞對手，其後居接近包尾位置。持續居後列。四百米處落後領放馬三個半馬位。最後七十五米處於窘境，但末段仍上前超越數匹對手。
2021-04-11,沙田,4,10,5,霸勝 (A270),賀銘年,B/XB/TT,出閘時斜跑及碰撞他駒。早段及中段落後領放馬不逾一個馬位。最後二百米墮退，落後五個馬位。
2021-04-11,沙田,4,11,14,快一步 (D454),潘明輝,CP,前速頗快，居中間位置。在接近跑道中央競跑，大部分途程落後領放馬僅約一個馬位。跑過四百米處時受力策。二百五十米處被碰撞及失去平衡。最後二百米迅速轉弱。
2021-04-11,沙田,4,12,9,常山猛虎 (D484),潘頓,B1/TT1,出閘後加速上前，與兩駒並排領先。中段持續搶口。二百五十米處受力策。最後一百五十米急促轉弱。（見競賽事件報告，必須試閘及格才可再次出賽。）
2021-04-11,沙田,4,13,11,勁進 (D195),黃俊,B-/XB-,居中間位置，跟隨並排領放馬，走外欄。趨近半程時受力策。最後三百米轉弱，居尾二位置，落後逾八個馬位。
2021-04-11,沙田,4,14,7,蟲草無敵 (E243),波健士,--,出閘笨拙，碰撞對手及失地，沿途居接近包尾位置。自半程起墮退，其後進一步轉弱，遙遙包尾而回。
2021-04-11,沙田,5,1,5,好運寶馬 (E157),巴度,--,出閘時與對手互相碰撞，居中間之後位置，落後四至五個馬位，走外疊。入直路時走更外疊。衝刺十分強勁，以一馬頸位之先勝出賽事。
2021-04-11,沙田,5,2,8,勝利才子 (E091),潘明輝,--,自第十一檔出閘，留居後列，走第二疊。跑過五百五十米處後開始上前。入直路時走大外疊。衝刺十分強勁，取得亞軍。
2021-04-11,沙田,5,3,7,聲勢 (D120),莫雷拉,--,出閘普通，居前列位置，走內疊。接近七百米處時讓對手過頭。四百五十米處向外移出。直路初取得領先。保持佳勢，但末段不敵前兩名對手。
2021-04-11,沙田,5,4,1,新威力 (D463),蔡明紹,B,出閘迅速，落後約一個馬位，走第二疊。入直路時走較外疊。直路上保持佳勢，但一直未能追及頭馬。
2021-04-11,沙田,5,5,4,勇寶駒 (E238),周俊樂,B,自第一檔出閘普通，落後領放馬兩個馬位，走內欄。直路彎居相同位置。跑過三百米處後向外移出，以穩勢衝刺。
2021-04-11,沙田,5,6,3,神舟時代 (D507),田泰安,H/XB,出閘笨拙，居中間位置，走內欄。直路彎走內欄以省腳程。直路初向外移出。二百米處未能再加速。最後一百米逐漸轉弱。
2021-04-11,沙田,5,7,11,旅遊達人 (E170),馬雅,--,出閘普通，居中間位置，走第二疊。直路彎前居相同位置。直路上受催策，略為交出反應。
