date,venue,race_no,place,horse_no,horse_name,jockey,gear,commentary
2021-03-21,沙田,1,1,14,寶貝兒 (B365),巴度,XB/TT,自第十二檔出閘，留居包尾位置，落後約八個馬位。直路彎追近，但仍居包尾位置。直路初未能望空。接近二百五十米處時望空。衝刺凌厲，勝出賽事。
2021-03-21,沙田,1,2,7,包裝大獎 (E264),楊明綸,H1,與對手同步出閘，落後約一個馬位，走外疊。跑過八百米處後稍為留後。直路彎落後三至四個馬位。直路上追前甚多，過終點時取得亞軍。
2021-03-21,沙田,1,3,9,進優自在 (D258),馬雅,B,出閘迅速，落後約三個馬位，走第三疊，有遮擋。接近八百米處時與對手互相觸碰。入直路時走大外疊。衝刺良佳，取得一席季軍。
2021-03-21,沙田,1,4,5,連利福將 (B475),郭能,V/XB1,自第一檔出閘一般，居前列，走內欄。七百米處讓對手過頭。直路彎居領放馬之後。二百五十米處取得領先。五十米處未能再增速及被超越，過終點時失去季軍。
2021-03-21,沙田,1,5,2,攻頂 (E221),潘頓,--,出閘普通，居中間之後位置，走內疊。直路彎沿欄略為追近。三百米處受力策，其後略為追前。
2021-03-21,沙田,1,6,3,令才 (D350),薛恩,TT,自大外檔出閘，留居後列，走內疊。直路彎走內疊節省腳程。未能望空至一百五十米處。以穩勢衝刺。
2021-03-21,沙田,1,7,1,成之寶 (D430),何澤堯,B,出閘普通，居中間之後位置，走第二疊。直路彎落後約三個馬位。直路初未能望空。二百米處望空，其後保持穩勢。
2021-03-21,沙田,1,8,4,量化歡騰 (D049),彭國年,CP,出閘迅速，早段居前列，但走第四疊。自八百米處起走第三疊。直路彎落後約兩個馬位。直路初略為追前。一百米處未能再增速，其後轉弱。
2021-03-21,沙田,1,9,8,勝煌 (E299),黎海榮,--,出閘稍慢，居後列，走內欄。直路彎走內欄節省腳程。保持穩勢至一百米處，其後逐漸轉弱。
2021-03-21,沙田,1,10,11,濃有 (C244),周俊樂,B,出閘迅速，受催策上前領放，早段走第五疊。接近七百米處時移入內欄。直路彎領先一個馬位。直路初未能再增速。二百五十米處被超越。最後二百米轉弱。
2021-03-21,沙田,1,11,6,勝靈之駒 (E018),梁家俊,--,自外檔出閘普通，居中間之後位置，走外疊。接近八百米處時與對手互相觸碰。入直路時走大外疊。直路初未能再增速。最後二百米轉弱。
2021-03-21,沙田,1,12,13,威武承傳 (B451),賀銘年,SR/TT,出閘迅速，早段居前列，但走大外疊。跑過九百米處後稍為留後。直路彎落後三個馬位。直路初未能再增速。二百米處受阻，其後轉弱。
2021-03-21,沙田,1,13,12,快利來 (D506),黃俊,B/TT,出閘普通，早段居前列，但走大外疊。自七百米處起走第二疊。入直路時落後一個馬位。直路初未能再增速。最後二百五十米轉弱。
2021-03-21,沙田,1,14,10,牛精麒麟 (E286),田泰安,CP/H1/TT,出閘普通，落後兩個馬位，走第二疊。直路彎位置相若。直路初未能再增速。最後三百米轉弱。
2021-03-21,沙田,2,1,2,佳運財 (E269),史卓豐,--,收慢留居中間之後位置，走內欄。三百米處衝刺良佳，勝出賽事。
2021-03-21,沙田,2,2,5,有得精彩 (D238),賀銘年,B1,沿途在沒有遮擋下走外疊。保持佳勢，跑獲亞軍。
2021-03-21,沙田,2,3,7,神舟時代 (D507),田泰安,XB/H1,收慢留居中間之後位置，走第二疊。直路上走勢稚嫩及數度斜跑。衝刺良佳。
2021-03-21,沙田,2,4,3,小鳥敖翔 (B069),黎海榮,B/TT,受力策上前，走第三疊。僅能保持位置。
2021-03-21,沙田,2,5,14,遨遊之星 (C098),馬雅,V/TT,受推策移入內欄領放。二百米處轉弱。
2021-03-21,沙田,2,6,13,型感 (D296),波健士,TT,出閘緩慢，早段靠近他駒後蹄，居後列，走內欄。二百五十米處衝刺良佳。
2021-03-21,沙田,2,7,1,悅豐泰 (D344),潘頓,TT,居包廂位置。直路上嚴重受困及勒避，因而未能施為。賽後被發現發出異常呼吸聲。其後接受內窺鏡檢查，證實患有「喘鳴症」。
2021-03-21,沙田,2,8,4,荷花福星 (C311),梁家俊,B,起步後收慢，走第二疊。走勢平平，二百米處衝刺良佳。
2021-03-21,沙田,2,9,6,蟲草之凰 (E107),何澤堯,H1,起步後收慢，走第二疊。走勢尚可。
2021-03-21,沙田,2,10,9,好玩大少 (E080),郭能,H,收慢留居中間位置，走第二疊。三百米處略為衝刺。一百米處無以為繼。
2021-03-21,沙田,2,11,11,皇龍帝國 (E211),彭國年,--,受催策上前，走第二疊。二百五十米處力竭。
2021-03-21,沙田,2,12,12,浩大星輝 (E020),莫雷拉,H,居後列，走第三疊。從未有力一爭。
2021-03-21,沙田,2,13,8,馬上精彩 (E290),潘明輝,H1,受力策上前，走第二疊。四百米處力竭。
2021-03-21,沙田,2,14,10,齊齊出擊 (E186),蔡明紹,B1,收慢留後。從未有力一爭。
2021-03-21,沙田,3,1,1,樂益善 (E129),潘頓,TT,居中間之後位置。接近六百米處時開始推進。直路上在催策下反應強勁，在未受挑戰下勝出。
2021-03-21,沙田,3,2,10,巴基之友 (B370),巴度,TT,受催策，取得領先。跑過五百米處時開始推進。衝刺良佳。
2021-03-21,沙田,3,3,6,格萊美 (D025),郭能,B/TT,居第二疊第二位。接近五百米處時受催策。末段衝刺良佳。
2021-03-21,沙田,3,4,3,全才 (B213),彭國年,SR/TT,居後列。入直路時走最外疊。直路上略為追前。
2021-03-21,沙田,3,5,4,水箭龜 (C450),賀銘年,CP,居包廂位置。直路上嘗試上前，但僅能保持同速。
2021-03-21,沙田,3,6,9,威闖 (D168),潘明輝,XB,居中間位置，走內欄。直路初難以望空。末段保持同速。
2021-03-21,沙田,3,7,5,天外天 (B435),薛恩,B/TT2,出閘緩慢，居後列。轉直路彎時持續走內欄，保持同速。
2021-03-21,沙田,3,8,8,高瞻遠矚 (B345),田泰安,B,出閘緩慢，居後列。在催策下反應平平。
2021-03-21,沙田,3,9,7,神龍駒 (B108),莫雷拉,H/XB/TT,受催策，但未能加速，跑過千八米處時在沒有遮擋下走外疊。千四米處受催策，居領放馬外側。接近二百米處時墮退。
2021-03-21,沙田,3,10,11,文武傳奇 (B137),黃皓楠,B/TT,居中間位置。跑過四百五十米處時受催策。跑過二百五十米處時轉弱。
2021-03-21,沙田,3,11,2,加州十大 (E045),何澤堯,B-/CP2/TT,儘管受催策，但仍被拋離。在催策下毫無反應。
2021-03-21,沙田,4,1,1,駿益善 (E090),潘頓,B,沿途居中間位置，離欄競跑。收慢，走第三疊，接近五百米處時上前。四百米處落後領放馬不逾三個馬位。二百米處以勁勢上前領先，帶離對手輕鬆勝出。
2021-03-21,沙田,4,2,3,將俠 (D501),田泰安,XB/TT,早段居中間之後位置。中段上前，走第三疊，沒有遮擋。四百米處落後四個馬位。衝刺強勁，末段取得亞軍。走勢良佳，但不敵頭馬。
2021-03-21,沙田,4,3,5,獨角寶寶 (C203),周俊樂,B/TT,早段居領放馬外側。接近八百五十米處時居有利的第二疊第二位。趨近二百米處時上前，並排領先，其後被頭馬超越。最後數步失去亞軍，保住季軍。
2021-03-21,沙田,4,4,13,創高峰 (D136),蔡明紹,B,沿途居中間位置，走勢暢順，離欄競跑。趨近直路彎時收慢，走第三疊。趨近二百米處時上前，一度並排領先。力拼，僅失去季軍，落後第二名馬匹不遠。
2021-03-21,沙田,4,5,2,大眾開心 (D029),巴度,V/TT1,自外檔出閘後收慢，留居尾二位置。轉直路彎時仍遙居於後。四百米處落後領放馬六個半馬位。末段穩步上前至中間位置。（騎師被查詢騎法。）
2021-03-21,沙田,4,6,4,隨喜 (E085),郭能,--,出閘後在馬群之後切入。中段沿途居尾三位置。入直路時移出較外疊。四百米處落後領放馬逾五個馬位。末段自後列略為追前至中間位置。
2021-03-21,沙田,4,7,10,優達星 (C356),賀銘年,XB1,出閘後墮居中間稍後位置，在馬匹之間競跑。四百米處落後領放馬五個馬位，力拼上前至中間位置，未能構成威脅。
2021-03-21,沙田,4,8,6,紅海之星 (D317),黎海榮,B/TT,沿途走勢輕鬆，居領先馬匹之後。直路上再無餘力。最後二百五十米轉弱。
2021-03-21,沙田,4,9,7,尚方寶駒 (D502),何澤堯,--,接近一千米處時居中間位置，移入內欄。轉直路彎時移離內欄，緊迫競跑及處於窘境。四百米處落後領放馬不逾三個馬位。直路中段未能再加速及轉弱。
2021-03-21,沙田,4,10,9,鎂之妙 (C416),潘明輝,B,出閘緩慢，其後沿途遙居包尾。入直路時仍居包尾位置，落後領放馬六個半馬位。超越數匹已洩氣的對手，但從未有力一爭。（氣管內有痰，必須試閘及格才可再次出賽。）
2021-03-21,沙田,4,11,8,紅褲福星 (D445),史卓豐,--,出閘僅屬普通，其後加速，沿欄略為上前至中間位置。四百米處落後領放馬僅逾四個馬位。末段轉弱。
2021-03-21,沙田,4,12,14,勝出魅力 (D192),楊明綸,B/XB,出閘時受擠迫，在馬群之後切入，沿欄略為上前，居中間之後位置。直路上固守內欄。接近三百米處時略為追前。最後二百米未能再加速及顯著轉弱。
2021-03-21,沙田,4,13,11,瑪神好運 (E024),馬雅,B/TT,自最外檔出閘，展現前速，切入內欄領先。持續領放，二百五十米處被超越。最後二百米顯著轉弱。
2021-03-21,沙田,4,14,12,黃色潛艇 (D300),黃俊,B,受推策上前，早段走外疊。自九百米處起上前居領放馬外側。三百米處前未能再加速，嚴重轉弱，遙遙包尾而回。
2021-03-21,沙田,5,1,13,幸運精選 (B114),潘明輝,B,出閘迅速，從容領放，領先一個馬位。跑過六百米處後被對手挑戰。直路上保持甚佳走勢，力拒對手的挑戰。
2021-03-21,沙田,5,2,5,超速 (D161),莫雷拉,TT,出閘僅屬普通，未能展現前速，居後列，走內疊。直路彎走內疊以省腳程。入直路後固守內疊。追前甚多，過終點時最為接近。
2021-03-21,沙田,5,3,12,日日夠 (D310),馬雅,B,出閘普通，居中間之前位置，走第二疊。直路彎前居相同位置。直路上保持佳勢，取得季軍。
2021-03-21,沙田,5,4,3,馬爾代夫 (D329),潘頓,CP-/XB/SR1,與對同步出閘，居後列，走第二疊。直路彎前居相同位置。直路初空位不足及碰撞對手。最後一百五十米追前甚多，跑獲殿軍。
2021-03-21,沙田,5,5,11,加州明雋 (B363),黃俊,TT,出閘迅速，落後領放馬一個馬位，走內欄。直路彎走勢輕鬆。直路上保持穩勢。
2021-03-21,沙田,5,6,4,影疾 (C466),梁家俊,XB/TT,出閘普通，居包尾位置。入直路時落後約六個馬位。直路上移出外疊。衝刺十分強勁，過點終時最為接近。
2021-03-21,沙田,5,7,9,春風得意 (C309),田泰安,CP-/TT,出閘普通，居中間之後位置，走第二疊。跑過五百米處後走較外疊。直路上略為追前。
2021-03-21,沙田,5,8,7,萬市之光 (E009),彭國年,TT,自外檔出閘迅速，受催策上前，居第二位，走第二疊。自六百米處起挑戰領放馬。直路初保持佳勢。一百五十米處未能再加速，其後逐漸轉弱。
2021-03-21,沙田,5,9,2,連連行運 (C441),賀銘年,--,自第一檔出閘普通，居中間之後位置，走內欄。直路彎走內欄以省腳程。直路初被碰撞。接近二百米處時空位不足，其後保持穩勢。
2021-03-21,沙田,5,10,6,逍遙駒 (E065),蔡明紹,--,自最外檔出閘迅速，居中間位置，走第二疊。跑過五百米處後被帶出較外疊。直路初未能再加速，保持穩勢至終點。
2021-03-21,沙田,5,11,1,博愛友威 (C152),巴度,CP/TT,與對手同步出閘，居後列，走第三疊，有遮擋。入直路時走大外疊。直路上略為追前。
2021-03-21,沙田,5,12,14,尖子 (C266),楊明綸,SR,自第十三檔出閘，留居中間之後位置，走第三疊。大部分途程沒有遮擋。直路彎落後四個馬位。直路初未能再加速，保持穩勢至終點。
2021-03-21,沙田,5,13,10,紅衣震撼 (C366),何澤堯,CP,自外檔出閘，留居後列，走外疊。入直路時走大外疊。直路上受催策，略為交出反應。
2021-03-21,沙田,5,14,8,跑得寶寶 (E179),波健士,--,與對手同步出閘，居中間位置，走內欄。跑過五百五十米處後向外移出。直路初緊迫競跑。二百米處空位不足，其後逐漸轉弱。
2021-03-21,沙田,6,1,6,北極光 (D105),潘頓,H,起步時被碰撞，居約中間位置。在沒有遮擋下走外疊至接近六百米處。以勁勢力拼，及時超越領放馬，以一馬鼻位之先勝出。
2021-03-21,沙田,6,2,11,幸運傳奇 (D047),田泰安,B,受催策上前，移入內欄領放。持續加速，但末段未能抗衡對手的挑戰，以一馬鼻位之差見負。
2021-03-21,沙田,6,3,13,天生一對 (C027),巴度,SR,起步時被碰撞，居中間位置，走第二疊。接近四百米處時緊貼他駒後蹄處於窘境。其後衝刺強勁。
2021-03-21,沙田,6,4,7,善傳萬里 (D167),梁家俊,B,受催策上前，居領放馬外側。持續力拼，但失卻季軍。
2021-03-21,沙田,6,5,9,一舖縱橫 (B385),賀銘年,--,居中間位置，沿欄競跑。末段走勢良佳。
2021-03-21,沙田,6,6,14,川河明駒 (D237),蔡明紹,V,出閘僅屬一般，恢復走勢後居中間之前位置，沿欄競跑。末段走勢良佳。
2021-03-21,沙田,6,7,12,觀世界 (E039),潘明輝,B/TT,留居包尾位置。轉彎時走第二疊。末段衝刺凌厲。
2021-03-21,沙田,6,8,10,神舟駿星 (D475),楊明綸,TT,上前，居第二疊第二位。最後一百五十米再無餘力。
2021-03-21,沙田,6,9,3,威進駒 (A326),郭能,B,居中間之後位置，走第二至第三疊。走勢普通。
2021-03-21,沙田,6,10,1,美麗非凡 (D023),莫雷拉,E/TT,居中間之前位置。六百五十米處移出第三疊，沒有遮擋。四百米處被碰撞。直路上再無餘力。（左後蹄踭部輕微割傷，見競賽事件報告。）
2021-03-21,沙田,6,11,5,勇趣 (E223),薛恩,--,受催策，佔取包廂位置。趨近二百米處時無以為繼。
2021-03-21,沙田,6,12,8,全勝神駒 (E136),周俊樂,XB/SR1,居中間之前位置，走第二疊。跑來搶口。五百米處及四百米處兩度受擠迫，但仍保持走勢。
2021-03-21,沙田,6,13,4,樂滿貫 (D476),彭國年,CP/H/TT,自外檔出閘，留居後列，走第二疊。從未能構成威脅。
2021-03-21,沙田,6,14,2,必妙星 (C507),史卓豐,CP/TT,收慢留後，繼而移入內欄，居中間之後位置。毫無競爭力。
