date,venue,race_no,place,horse_no,horse_name,jockey,gear,commentary
2021-12-15,跑馬地,1,1,8,有鴻利 (E184),蔡明紹,XB,出閘時受擠迫，居中間之前位置，走第二疊。入直路時走第三疊。衝刺強勁，勝出賽事。
2021-12-15,跑馬地,1,2,6,晉神 (C476),田泰安,XB/B2/TT,出閘俐落，居中間稍後位置，走第二疊。跑過四百米處後向外移出。衝刺強勁，取得亞軍，僅以短距離之差落敗。
2021-12-15,跑馬地,1,3,11,福滿寶 (D118),潘明輝,H/XB,出閘時與對手互相碰撞，居中間位置，走第二疊。跑過四百五十米處後開始上前。直路上追前甚多，取得季軍。
2021-12-15,跑馬地,1,4,2,綫路盈喜 (E485),霍宏聲,TT1,出閘迅速，居前列位置，走內疊。接近七百五十米處時讓對手過頭，其後走第二疊。跑過四百米處後受力策。三百米處取得領先，保持佳勢，但最後五十米不敵前數名馬匹。
2021-12-15,跑馬地,1,5,9,瑪神好運 (E024),馬雅,TT,出閘時向外斜跑，觸碰對手，居中間位置，走外疊。大部分途程沒有遮擋。直路彎追近。直路初保持佳勢。最後一百米再無餘力。
2021-12-15,跑馬地,1,6,7,魅力仔 (E156),班德禮,CP1/TT1,出閘時與對手互相碰撞，居中間位置，走內疊。自四百米處起走第二疊，以穩勢衝刺。
2021-12-15,跑馬地,1,7,12,福星高照 (D407),楊明綸,V-/B2,出閘時碰撞對手，居中間之後位置，走內疊。直路彎走內疊以省腳程。直路上略為追前。
2021-12-15,跑馬地,1,8,1,陽明高高 (B132),巴度,B/TT,出閘時碰撞對手，居後列，走外疊。入直路時走大外疊，以穩勢衝刺。
2021-12-15,跑馬地,1,9,10,馬功臣 (A296),賀銘年,B/E/TT,出閘時受妨礙，居後列，走內疊。直路彎走第二疊，以穩勢衝刺。
2021-12-15,跑馬地,1,10,3,國士無雙 (G006),莫雷拉,H/TT,自最外檔出閘，留居後列，走第二疊。直路彎走第三疊。直路上未能以勁勢衝刺。
2021-12-15,跑馬地,1,11,4,無名駒 (G038),巫顯東,H,自第一檔出閘普通，居中間之前位置，走內疊。直路彎走內疊以省腳程。直路初未能再加速，其後轉弱。
2021-12-15,跑馬地,1,12,5,美麗友盈 (C124),陳嘉熙,B/TT,出閘時與對手互相觸碰，受催策上前領先。接近七百五十米處時移入內欄。入直路時被對手挑戰。直路初未能再加速及被超越。最後二百米轉弱。（接近一千米處時失去左前蹄的蹄鐵。）
2021-12-15,跑馬地,2,1,8,行樂之光 (D331),田泰安,XB/TT,起步後收慢。早段靠近他駒後蹄，走第二疊。一千米處上前。三百米處衝刺良佳，取得勝利。
2021-12-15,跑馬地,2,2,10,有力 (E017),蔡明紹,B-,受推策上前，居領放馬外側。衝刺強勁，跑獲亞軍。
