date,venue,race_no,place,horse_no,horse_name,jockey,gear,commentary
2021-11-03,跑馬地,1,1,9,雪茄之友 (D299),賀銘年,B,出閘迅速，受催策上前領放。直路彎領先半個馬位。直路上保持佳勢，力拒對手挑戰。
2021-11-03,跑馬地,1,2,2,神朗金剛 (D177),潘頓,H/TT,自外檔出閘迅速，受催策上前，居第二位。直路彎落後半個馬位。直路上保持佳勢，僅以短距離之差落敗。
2021-11-03,跑馬地,1,3,6,獵狐章者 (B187),馬雅,B/TT,自第一檔出閘迅速，落後領放馬一個半馬位，走內欄。直路彎前走內欄節省腳程。直路初未能望空。二百米處向外移出。一百五十米處望空。以佳勢衝刺，取得一席季軍，僅以短距離之差落敗。
2021-11-03,跑馬地,1,4,4,怪獸厨神 (D411),巴度,B2,出閘迅速，居中間之前位置，走第二疊。直路彎前居相同位置。直路初空位不足。跑過一百五十米處後望空，其後略為追前，跑獲第四名，未能構成威脅。
2021-11-03,跑馬地,1,5,8,電子寶貝 (E088),陳嘉熙,B-,出閘稍慢，居中間之後位置，走內疊。直路彎前走內疊節省腳程。直路上略為追前，未能構成威脅。
2021-11-03,跑馬地,1,6,12,威力喜 (D074),周俊樂,TT,出閘普通，居中間位置，走內疊。直路彎前居相同位置。直路初未能望空。接近二百五十米處時與對手互相觸碰。一百五十米處望空，其後略為追前。
2021-11-03,跑馬地,1,7,11,鑲藍旗 (C167),蔡明紹,B/TT,起步後不久被碰撞，居中間位置，走第二至第三疊，有遮擋。直路彎前居相同位置。接近二百五十米處時與對手互相觸碰。末段保持穩勢。
2021-11-03,跑馬地,1,8,5,合金之星 (D053),薛恩,B/TT-,起步後不久碰撞對手，居中間之後位置，走第二疊。跑過四百米處後開始發力。直路初緊迫競跑，其後保持穩勢。
2021-11-03,跑馬地,1,9,10,金剛石 (C106),班德禮,B,自大外檔出閘普通，居中間位置，走外疊。入直路時走大外疊。直路初緊迫競跑，其後保持穩勢。
2021-11-03,跑馬地,1,10,7,挺秀精神 (E027),田泰安,B/TT,起步時向外斜跑，碰撞對手，居中間稍前位置，走外疊。大部分途程沒有遮擋。直路初未能再增速。最後二百米逐漸轉弱。
2021-11-03,跑馬地,1,11,3,首飾傳奇 (D032),莫雷拉,B,起步時被碰撞，居後列，走外疊。五百米處開始發力。入直路時走大外疊。直路初在催策下反應平平。最後一百五十米轉弱。
2021-11-03,跑馬地,1,12,1,東方繁華 (D232),何澤堯,B,出閘僅屬一般，缺乏前速，沿途居包尾位置。從未有力一爭。
2021-11-03,跑馬地,2,1,5,睡眠攻略 (C493),薛恩,SR/TT,居中間位置，走第二疊。六百米處繞過馬群追前，走第四疊。衝刺良佳，勝出賽事。
2021-11-03,跑馬地,2,2,10,行樂之光 (D331),賀銘年,XB/TT,起步後收慢，取得遮擋，居後列。六百米處繞過馬群追前，走第五疊。衝刺良佳，僅以短距離之差落敗。
2021-11-03,跑馬地,2,3,8,生生福運 (D274),彭國年,--,收慢留居中間位置，沿途走第三疊。七百米處提早發力。五百米處取得領先。一百米處被超越。賽後接受獸醫檢查，並無發現任何明顯異常之處。
2021-11-03,跑馬地,2,4,2,香港精神 (D241),莫雷拉,B/TT,受力策以保持居前列位置，走內欄。自五百米處起至三百米處嚴重受困。二百米處衝刺良佳。
2021-11-03,跑馬地,2,5,7,榮惑 (C370),周俊樂,V/TT,早段受力策，但未能加速，居後列。二百五十米處衝刺良佳。
2021-11-03,跑馬地,2,6,6,情趣 (V114),巴度,B/TT,騎師於抵達起步點後表示對坐騎的動作有疑慮，獸醫認為此駒適宜出賽。起步後收慢，取得遮擋，居後列。自八百米處起繞過馬群上前。保持走勢，一百米處再無餘力。
2021-11-03,跑馬地,2,7,4,雷霆戰駒 (D124),陳嘉熙,B/TT,受力策上前，走第二至第三疊。四百米處轉弱。賽後接受獸醫檢查，並無發現任何明顯異常之處。
2021-11-03,跑馬地,2,8,11,過關勝將 (D151),黃俊,V1,受推策移入內欄領放。四百米處轉弱。
